time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
385.0, 0.724362, 0.275000, 0.972973, 0.277778, 0.962733, 0.400000, 0.940860, 0.456923, 0.940860, 0.482211, 0.927461, 0.537129, 0.914141, 0.935000, 0.219512, 
386.0, 0.724362, 0.275000, 0.972973, 0.277778, 0.962733, 0.400000, 0.940860, 0.456923, 0.940860, 0.482211, 0.927461, 0.537129, 0.914141, 0.935000, 0.219512, 
392.0, 0.722091, 0.275000, 0.972973, 0.277778, 0.962733, 0.400000, 0.940860, 0.456923, 0.940860, 0.482211, 0.927461, 0.532062, 0.914141, 0.935000, 0.219512, 
397.0, 0.719820, 0.275000, 0.972973, 0.277778, 0.962733, 0.390909, 0.940860, 0.449670, 0.940860, 0.476258, 0.927461, 0.526995, 0.914141, 0.935000, 0.219512, 
398.0, 0.719820, 0.275000, 0.972973, 0.277778, 0.962733, 0.390909, 0.940860, 0.449670, 0.940860, 0.476258, 0.927461, 0.526995, 0.914141, 0.935000, 0.219512, 
399.0, 0.719820, 0.275000, 0.972973, 0.277778, 0.962733, 0.390909, 0.940860, 0.449670, 0.940860, 0.476258, 0.927461, 0.526995, 0.914141, 0.935000, 0.219512, 
400.0, 0.719820, 0.275000, 0.972973, 0.277778, 0.962733, 0.390909, 0.940860, 0.449670, 0.940860, 0.476258, 0.927461, 0.526995, 0.914141, 0.935000, 0.219512, 
403.0, 0.719820, 0.275000, 0.972973, 0.277778, 0.962733, 0.390909, 0.940860, 0.449670, 0.940860, 0.476258, 0.927461, 0.526995, 0.914141, 0.935000, 0.219512, 
405.0, 0.717506, 0.275000, 0.972973, 0.277778, 0.962733, 0.390909, 0.940860, 0.449670, 0.940860, 0.476258, 0.927461, 0.526995, 0.914141, 0.929718, 0.219512, 
406.0, 0.715191, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.521927, 0.914141, 0.929718, 0.195122, 
408.0, 0.715191, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.521927, 0.914141, 0.929718, 0.195122, 
411.0, 0.715191, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.521927, 0.914141, 0.929718, 0.195122, 
412.0, 0.715191, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.521927, 0.914141, 0.929718, 0.195122, 
416.0, 0.715191, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.521927, 0.914141, 0.929718, 0.195122, 
418.0, 0.715191, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.521927, 0.914141, 0.929718, 0.195122, 
419.0, 0.712831, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.516860, 0.914141, 0.929718, 0.195122, 
421.0, 0.712831, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.516860, 0.914141, 0.929718, 0.195122, 
422.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
424.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
426.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
427.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
433.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
437.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
440.0, 0.710463, 0.250000, 0.972973, 0.263889, 0.962733, 0.381818, 0.940860, 0.442418, 0.940860, 0.470305, 0.927461, 0.511743, 0.914141, 0.929718, 0.195122, 
442.0, 0.708038, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.435044, 0.940860, 0.464275, 0.927461, 0.506625, 0.914141, 0.929718, 0.170732, 
445.0, 0.708038, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.435044, 0.940860, 0.464275, 0.927461, 0.506625, 0.914141, 0.929718, 0.170732, 
446.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
449.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
451.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
452.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
457.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
458.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
459.0, 0.705571, 0.225000, 0.972973, 0.250000, 0.962733, 0.372506, 0.940860, 0.427670, 0.940860, 0.458166, 0.927461, 0.501456, 0.914141, 0.929718, 0.170732, 
465.0, 0.703014, 0.225000, 0.972973, 0.236111, 0.962733, 0.363193, 0.940860, 0.420297, 0.940860, 0.452057, 0.927461, 0.496286, 0.914141, 0.929718, 0.146341, 
466.0, 0.703014, 0.225000, 0.972973, 0.236111, 0.962733, 0.363193, 0.940860, 0.420297, 0.940860, 0.452057, 0.927461, 0.496286, 0.914141, 0.929718, 0.146341, 
467.0, 0.700449, 0.225000, 0.972973, 0.236111, 0.962733, 0.363193, 0.940860, 0.420297, 0.940860, 0.452057, 0.927461, 0.491116, 0.914141, 0.929718, 0.146341, 
473.0, 0.697883, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.420297, 0.934187, 0.452057, 0.921020, 0.491116, 0.907880, 0.923601, 0.146341, 
475.0, 0.697883, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.420297, 0.934187, 0.452057, 0.921020, 0.491116, 0.907880, 0.923601, 0.146341, 
478.0, 0.697883, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.420297, 0.934187, 0.452057, 0.921020, 0.491116, 0.907880, 0.923601, 0.146341, 
479.0, 0.695298, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.420297, 0.934187, 0.452057, 0.921020, 0.491116, 0.901531, 0.923601, 0.146341, 
480.0, 0.695298, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.420297, 0.934187, 0.452057, 0.921020, 0.491116, 0.901531, 0.923601, 0.146341, 
486.0, 0.695298, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.420297, 0.934187, 0.452057, 0.921020, 0.491116, 0.901531, 0.923601, 0.146341, 
497.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
506.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
507.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
510.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
511.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
516.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
519.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
521.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
522.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
523.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
524.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
529.0, 0.692694, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.921020, 0.485947, 0.901531, 0.923601, 0.121951, 
530.0, 0.689967, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.914043, 0.485947, 0.894753, 0.923601, 0.121951, 
532.0, 0.689967, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.412923, 0.934187, 0.445949, 0.914043, 0.485947, 0.894753, 0.923601, 0.121951, 
535.0, 0.687229, 0.225000, 0.964512, 0.236111, 0.954969, 0.363193, 0.934187, 0.404982, 0.934187, 0.439486, 0.914043, 0.480547, 0.894753, 0.923601, 0.121951, 
