time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
2.236824, 0.720418, 0.612545, 0.912281, 0.786127, 0.618407, 0.778846, 0.618407, 0.641623, 0.940000, 0.635338, 0.940000, 0.662974, 0.940000, 0.780992, 0.618407, 
2.286105, 0.718359, 0.612545, 0.912281, 0.786127, 0.618407, 0.778846, 0.618407, 0.641623, 0.940000, 0.635338, 0.940000, 0.658697, 0.940000, 0.780992, 0.618407, 
2.291581, 0.716301, 0.612545, 0.912281, 0.786127, 0.618407, 0.778846, 0.618407, 0.641623, 0.940000, 0.635338, 0.940000, 0.658697, 0.940000, 0.776860, 0.618407, 
2.31896, 0.714243, 0.612545, 0.912281, 0.780347, 0.618407, 0.774038, 0.618407, 0.641623, 0.940000, 0.635338, 0.940000, 0.658697, 0.940000, 0.772727, 0.618407, 
2.338125, 0.712184, 0.612545, 0.912281, 0.780347, 0.618407, 0.769231, 0.618407, 0.641623, 0.940000, 0.635338, 0.940000, 0.658697, 0.940000, 0.768595, 0.618407, 
2.362765, 0.710126, 0.612545, 0.912281, 0.780347, 0.610579, 0.769231, 0.610579, 0.635626, 0.940000, 0.630525, 0.940000, 0.654420, 0.940000, 0.768595, 0.610579, 
2.384668, 0.708068, 0.612545, 0.912281, 0.774566, 0.610579, 0.764423, 0.610579, 0.635626, 0.940000, 0.630525, 0.940000, 0.654420, 0.940000, 0.764463, 0.610579, 
2.433949, 0.706009, 0.612545, 0.912281, 0.768786, 0.610579, 0.759615, 0.610579, 0.635626, 0.940000, 0.630525, 0.940000, 0.654420, 0.940000, 0.760331, 0.610579, 
2.455852, 0.703951, 0.612545, 0.894737, 0.763006, 0.610579, 0.754808, 0.610579, 0.635626, 0.920000, 0.630525, 0.920000, 0.654420, 0.920000, 0.756198, 0.610579, 
2.480493, 0.701893, 0.612545, 0.894737, 0.757225, 0.610579, 0.750000, 0.610579, 0.635626, 0.920000, 0.630525, 0.920000, 0.654420, 0.920000, 0.752066, 0.610579, 
2.507871, 0.699834, 0.603264, 0.894737, 0.757225, 0.602751, 0.750000, 0.602751, 0.629630, 0.920000, 0.625712, 0.920000, 0.650143, 0.920000, 0.752066, 0.602751, 
2.609172, 0.697776, 0.603264, 0.877193, 0.751445, 0.602751, 0.745192, 0.602751, 0.629630, 0.900000, 0.625712, 0.900000, 0.650143, 0.900000, 0.747934, 0.602751, 
2.631075, 0.695718, 0.603264, 0.877193, 0.751445, 0.602751, 0.745192, 0.602751, 0.629630, 0.900000, 0.620899, 0.900000, 0.650143, 0.900000, 0.747934, 0.602751, 
2.672142, 0.693659, 0.603264, 0.877193, 0.745665, 0.602751, 0.740385, 0.602751, 0.629630, 0.900000, 0.620899, 0.900000, 0.650143, 0.900000, 0.743802, 0.602751, 
2.696783, 0.691601, 0.603264, 0.877193, 0.745665, 0.602751, 0.740385, 0.602751, 0.623633, 0.900000, 0.616086, 0.900000, 0.645865, 0.900000, 0.743802, 0.602751, 
2.704997, 0.689543, 0.603264, 0.877193, 0.745665, 0.602751, 0.740385, 0.602751, 0.617637, 0.900000, 0.611272, 0.900000, 0.641588, 0.900000, 0.743802, 0.602751, 
2.740589, 0.687484, 0.603264, 0.877193, 0.739884, 0.602751, 0.735577, 0.602751, 0.617637, 0.900000, 0.611272, 0.900000, 0.641588, 0.900000, 0.739669, 0.602751, 
2.767967, 0.687484, 0.603264, 0.877193, 0.739884, 0.602751, 0.735577, 0.602751, 0.617637, 0.900000, 0.611272, 0.900000, 0.641588, 0.900000, 0.739669, 0.602751, 
2.770705, 0.685420, 0.593838, 0.877193, 0.739884, 0.594820, 0.735577, 0.594820, 0.611581, 0.900000, 0.606421, 0.900000, 0.637282, 0.900000, 0.739669, 0.594820, 
2.778919, 0.683355, 0.584412, 0.877193, 0.739884, 0.586889, 0.735577, 0.586889, 0.605526, 0.900000, 0.601570, 0.900000, 0.632976, 0.900000, 0.739669, 0.586889, 
2.861054, 0.681291, 0.584412, 0.877193, 0.739884, 0.586889, 0.735577, 0.586889, 0.599471, 0.900000, 0.596718, 0.900000, 0.628670, 0.900000, 0.739669, 0.586889, 
2.989733, 0.679226, 0.574986, 0.877193, 0.739884, 0.578958, 0.735577, 0.578958, 0.593416, 0.900000, 0.591867, 0.900000, 0.624364, 0.900000, 0.739669, 0.578958, 
2.995209, 0.677162, 0.574986, 0.877193, 0.739884, 0.578958, 0.735577, 0.578958, 0.593416, 0.900000, 0.591867, 0.900000, 0.624364, 0.900000, 0.735537, 0.578958, 
3.00616, 0.675097, 0.574986, 0.877193, 0.734104, 0.578958, 0.730769, 0.578958, 0.593416, 0.900000, 0.591867, 0.900000, 0.624364, 0.900000, 0.731405, 0.578958, 
3.008898, 0.673033, 0.565560, 0.877193, 0.734104, 0.571027, 0.730769, 0.571027, 0.593416, 0.900000, 0.587016, 0.900000, 0.620058, 0.900000, 0.731405, 0.571027, 
3.028063, 0.670968, 0.565560, 0.877193, 0.734104, 0.571027, 0.730769, 0.571027, 0.593416, 0.900000, 0.587016, 0.900000, 0.620058, 0.900000, 0.727273, 0.571027, 
3.058179, 0.668904, 0.565560, 0.877193, 0.728324, 0.571027, 0.725962, 0.571027, 0.593416, 0.900000, 0.587016, 0.900000, 0.620058, 0.900000, 0.723140, 0.571027, 
3.074606, 0.668904, 0.565560, 0.877193, 0.728324, 0.571027, 0.725962, 0.571027, 0.593416, 0.900000, 0.587016, 0.900000, 0.620058, 0.900000, 0.723140, 0.571027, 
3.08282, 0.666833, 0.565560, 0.877193, 0.728324, 0.571027, 0.721122, 0.571027, 0.593416, 0.900000, 0.587016, 0.900000, 0.620058, 0.900000, 0.718985, 0.571027, 
3.137577, 0.664762, 0.565560, 0.877193, 0.722497, 0.571027, 0.716282, 0.571027, 0.593416, 0.900000, 0.587016, 0.900000, 0.620058, 0.900000, 0.714829, 0.571027, 
3.154004, 0.662691, 0.565560, 0.859649, 0.716671, 0.571027, 0.711442, 0.571027, 0.593416, 0.880000, 0.587016, 0.880000, 0.620058, 0.880000, 0.710673, 0.571027, 
3.225188, 0.660620, 0.565560, 0.842105, 0.710844, 0.571027, 0.706603, 0.571027, 0.593416, 0.860000, 0.587016, 0.860000, 0.620058, 0.860000, 0.706517, 0.571027, 
3.252567, 0.658549, 0.565560, 0.842105, 0.710844, 0.571027, 0.706603, 0.571027, 0.593416, 0.860000, 0.587016, 0.860000, 0.620058, 0.860000, 0.702361, 0.571027, 
