time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
152.0, 0.740996, 0.125000, 0.876238, 0.391304, 0.938776, 0.505263, 0.857143, 0.937063, 0.385965, 0.856410, 0.371429, 0.522124, 0.938776, 0.638251, 0.857143, 
205.0, 0.738680, 0.125000, 0.876238, 0.391304, 0.938776, 0.505263, 0.857143, 0.937063, 0.385965, 0.856410, 0.371429, 0.513274, 0.938776, 0.632749, 0.857143, 
218.0, 0.736364, 0.125000, 0.871287, 0.391304, 0.931973, 0.505263, 0.852041, 0.930070, 0.385965, 0.851282, 0.371429, 0.513274, 0.931973, 0.632749, 0.852041, 
223.0, 0.734049, 0.125000, 0.871287, 0.369565, 0.931973, 0.505263, 0.852041, 0.930070, 0.368421, 0.851282, 0.371429, 0.504425, 0.931973, 0.627247, 0.852041, 
226.0, 0.731733, 0.125000, 0.871287, 0.369565, 0.931973, 0.494737, 0.852041, 0.930070, 0.368421, 0.851282, 0.371429, 0.504425, 0.931973, 0.621745, 0.852041, 
234.0, 0.729417, 0.093750, 0.871287, 0.369565, 0.931973, 0.494737, 0.846939, 0.930070, 0.368421, 0.846154, 0.371429, 0.504425, 0.931973, 0.621745, 0.846939, 
239.0, 0.727102, 0.093750, 0.871287, 0.369565, 0.931973, 0.494737, 0.846939, 0.930070, 0.368421, 0.846154, 0.371429, 0.495575, 0.931973, 0.616243, 0.846939, 
240.0, 0.724786, 0.093750, 0.871287, 0.369565, 0.931973, 0.494737, 0.846939, 0.930070, 0.368421, 0.846154, 0.371429, 0.486726, 0.931973, 0.610741, 0.846939, 
259.0, 0.722471, 0.093750, 0.871287, 0.347826, 0.931973, 0.484211, 0.846939, 0.930070, 0.350877, 0.846154, 0.342857, 0.477876, 0.931973, 0.605238, 0.846939, 
262.0, 0.720155, 0.093750, 0.871287, 0.347826, 0.931973, 0.484211, 0.846939, 0.930070, 0.350877, 0.846154, 0.342857, 0.469027, 0.931973, 0.599736, 0.846939, 
274.0, 0.717839, 0.093750, 0.871287, 0.326087, 0.931973, 0.473684, 0.846939, 0.930070, 0.333333, 0.846154, 0.314286, 0.460177, 0.931973, 0.594234, 0.846939, 
281.0, 0.715524, 0.093750, 0.871287, 0.326087, 0.931973, 0.473684, 0.846939, 0.930070, 0.333333, 0.846154, 0.314286, 0.451327, 0.931973, 0.588732, 0.846939, 
284.0, 0.713208, 0.093750, 0.871287, 0.326087, 0.931973, 0.473684, 0.846939, 0.930070, 0.333333, 0.846154, 0.314286, 0.451327, 0.931973, 0.583230, 0.846939, 
286.0, 0.710893, 0.093750, 0.866337, 0.326087, 0.925170, 0.473684, 0.841837, 0.923077, 0.333333, 0.841026, 0.314286, 0.451327, 0.925170, 0.583230, 0.841837, 
287.0, 0.708577, 0.093750, 0.866337, 0.304348, 0.925170, 0.463158, 0.841837, 0.923077, 0.315789, 0.841026, 0.285714, 0.442478, 0.925170, 0.577728, 0.841837, 
296.0, 0.706261, 0.093750, 0.866337, 0.304348, 0.925170, 0.463158, 0.841837, 0.923077, 0.315789, 0.841026, 0.285714, 0.433628, 0.925170, 0.572225, 0.841837, 
306.0, 0.703946, 0.093750, 0.866337, 0.282609, 0.925170, 0.452632, 0.841837, 0.923077, 0.298246, 0.841026, 0.285714, 0.424779, 0.925170, 0.566723, 0.841837, 
326.0, 0.701630, 0.093750, 0.861386, 0.282609, 0.925170, 0.452632, 0.836735, 0.923077, 0.298246, 0.835897, 0.285714, 0.424779, 0.925170, 0.566723, 0.836735, 
346.0, 0.699315, 0.093750, 0.856436, 0.282609, 0.925170, 0.452632, 0.836735, 0.923077, 0.298246, 0.830769, 0.285714, 0.424779, 0.925170, 0.566723, 0.836735, 
347.0, 0.696999, 0.093750, 0.856436, 0.260870, 0.925170, 0.442105, 0.836735, 0.923077, 0.280702, 0.830769, 0.285714, 0.415929, 0.925170, 0.561221, 0.836735, 
350.0, 0.694683, 0.062500, 0.856436, 0.260870, 0.925170, 0.442105, 0.836735, 0.923077, 0.280702, 0.830769, 0.285714, 0.407080, 0.925170, 0.555719, 0.836735, 
360.0, 0.692368, 0.062500, 0.856436, 0.260870, 0.925170, 0.442105, 0.836735, 0.923077, 0.280702, 0.830769, 0.285714, 0.407080, 0.925170, 0.555719, 0.836735, 
367.0, 0.690052, 0.062500, 0.856436, 0.260870, 0.925170, 0.442105, 0.836735, 0.923077, 0.280702, 0.830769, 0.285714, 0.407080, 0.925170, 0.550217, 0.836735, 
386.0, 0.687736, 0.062500, 0.851485, 0.260870, 0.925170, 0.442105, 0.831633, 0.923077, 0.280702, 0.825641, 0.285714, 0.407080, 0.925170, 0.550217, 0.831633, 
390.0, 0.685421, 0.062500, 0.851485, 0.260870, 0.925170, 0.431579, 0.831633, 0.923077, 0.280702, 0.825641, 0.257143, 0.407080, 0.925170, 0.544715, 0.831633, 
409.0, 0.683105, 0.031250, 0.851485, 0.260870, 0.925170, 0.431579, 0.831633, 0.923077, 0.280702, 0.825641, 0.257143, 0.398230, 0.925170, 0.539212, 0.831633, 
410.0, 0.680790, 0.031250, 0.851485, 0.260870, 0.925170, 0.421053, 0.831633, 0.923077, 0.280702, 0.825641, 0.228571, 0.398230, 0.925170, 0.533710, 0.831633, 
418.0, 0.678474, 0.031250, 0.851485, 0.239130, 0.925170, 0.410526, 0.831633, 0.923077, 0.263158, 0.825641, 0.200000, 0.389381, 0.925170, 0.528208, 0.831633, 
471.0, 0.676158, 0.031250, 0.846535, 0.239130, 0.918367, 0.410526, 0.826531, 0.916084, 0.263158, 0.820513, 0.200000, 0.389381, 0.918367, 0.528208, 0.826531, 
497.0, 0.673843, 0.031250, 0.846535, 0.239130, 0.918367, 0.410526, 0.826531, 0.916084, 0.263158, 0.820513, 0.200000, 0.380531, 0.918367, 0.522706, 0.826531, 
504.0, 0.671527, 0.031250, 0.841584, 0.239130, 0.918367, 0.410526, 0.821429, 0.916084, 0.263158, 0.815385, 0.200000, 0.380531, 0.918367, 0.522706, 0.821429, 
507.0, 0.669212, 0.031250, 0.841584, 0.239130, 0.918367, 0.400000, 0.821429, 0.916084, 0.263158, 0.815385, 0.200000, 0.380531, 0.918367, 0.517204, 0.821429, 
518.0, 0.666896, 0.031250, 0.841584, 0.239130, 0.918367, 0.400000, 0.821429, 0.916084, 0.263158, 0.815385, 0.200000, 0.371681, 0.918367, 0.511702, 0.821429, 
538.0, 0.664580, 0.031250, 0.841584, 0.239130, 0.918367, 0.389474, 0.821429, 0.916084, 0.263158, 0.815385, 0.171429, 0.371681, 0.918367, 0.506199, 0.821429, 
548.0, 0.662265, 0.031250, 0.841584, 0.239130, 0.918367, 0.389474, 0.821429, 0.916084, 0.263158, 0.815385, 0.171429, 0.371681, 0.918367, 0.500697, 0.821429, 
559.0, 0.659949, 0.031250, 0.841584, 0.239130, 0.918367, 0.378947, 0.821429, 0.916084, 0.263158, 0.815385, 0.171429, 0.371681, 0.918367, 0.495195, 0.821429, 
605.0, 0.657634, 0.031250, 0.841584, 0.239130, 0.918367, 0.368421, 0.821429, 0.916084, 0.263158, 0.815385, 0.142857, 0.371681, 0.918367, 0.489693, 0.821429, 
613.0, 0.655318, 0.031250, 0.841584, 0.217391, 0.918367, 0.357895, 0.821429, 0.916084, 0.245614, 0.815385, 0.142857, 0.362832, 0.918367, 0.484191, 0.821429, 
618.0, 0.653002, 0.031250, 0.836634, 0.217391, 0.911565, 0.357895, 0.816327, 0.909091, 0.245614, 0.810256, 0.142857, 0.362832, 0.911565, 0.484191, 0.816327, 
623.0, 0.650687, 0.031250, 0.836634, 0.217391, 0.911565, 0.347368, 0.816327, 0.909091, 0.245614, 0.810256, 0.142857, 0.362832, 0.911565, 0.478689, 0.816327, 
632.0, 0.648371, 0.031250, 0.836634, 0.217391, 0.911565, 0.347368, 0.816327, 0.909091, 0.245614, 0.810256, 0.142857, 0.362832, 0.911565, 0.473186, 0.816327, 
733.0, 0.646055, 0.031250, 0.836634, 0.195652, 0.911565, 0.336842, 0.816327, 0.909091, 0.228070, 0.810256, 0.142857, 0.353982, 0.911565, 0.467684, 0.816327, 
737.0, 0.643740, 0.031250, 0.836634, 0.195652, 0.911565, 0.336842, 0.816327, 0.909091, 0.228070, 0.810256, 0.142857, 0.353982, 0.911565, 0.462182, 0.816327, 
752.0, 0.643740, 0.031250, 0.836634, 0.195652, 0.911565, 0.336842, 0.816327, 0.909091, 0.228070, 0.810256, 0.142857, 0.353982, 0.911565, 0.462182, 0.816327, 
756.0, 0.643740, 0.031250, 0.836634, 0.195652, 0.911565, 0.336842, 0.816327, 0.909091, 0.228070, 0.810256, 0.142857, 0.353982, 0.911565, 0.462182, 0.816327, 
759.0, 0.643740, 0.031250, 0.836634, 0.195652, 0.911565, 0.336842, 0.816327, 0.909091, 0.228070, 0.810256, 0.142857, 0.353982, 0.911565, 0.462182, 0.816327, 
763.0, 0.643740, 0.031250, 0.836634, 0.195652, 0.911565, 0.336842, 0.816327, 0.909091, 0.228070, 0.810256, 0.142857, 0.353982, 0.911565, 0.462182, 0.816327, 
764.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
771.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
779.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
783.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
791.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
801.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
807.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
827.0, 0.641390, 0.031250, 0.831563, 0.195652, 0.904553, 0.336842, 0.811127, 0.901933, 0.228070, 0.805029, 0.142857, 0.353982, 0.904553, 0.462182, 0.811127, 
834.0, 0.638979, 0.031250, 0.826398, 0.195652, 0.897374, 0.336842, 0.805826, 0.894600, 0.228070, 0.799698, 0.142857, 0.353982, 0.897374, 0.462182, 0.805826, 
854.0, 0.638979, 0.031250, 0.826398, 0.195652, 0.897374, 0.336842, 0.805826, 0.894600, 0.228070, 0.799698, 0.142857, 0.353982, 0.897374, 0.462182, 0.805826, 
856.0, 0.638979, 0.031250, 0.826398, 0.195652, 0.897374, 0.336842, 0.805826, 0.894600, 0.228070, 0.799698, 0.142857, 0.353982, 0.897374, 0.462182, 0.805826, 
869.0, 0.638979, 0.031250, 0.826398, 0.195652, 0.897374, 0.336842, 0.805826, 0.894600, 0.228070, 0.799698, 0.142857, 0.353982, 0.897374, 0.462182, 0.805826, 
871.0, 0.636531, 0.031250, 0.821233, 0.195652, 0.890195, 0.336842, 0.800524, 0.887267, 0.228070, 0.794366, 0.142857, 0.353982, 0.890195, 0.462182, 0.800524, 
879.0, 0.634083, 0.031250, 0.821233, 0.171196, 0.890195, 0.325227, 0.800524, 0.887267, 0.209064, 0.794366, 0.142857, 0.344906, 0.890195, 0.456180, 0.800524, 
902.0, 0.634083, 0.031250, 0.821233, 0.171196, 0.890195, 0.325227, 0.800524, 0.887267, 0.209064, 0.794366, 0.142857, 0.344906, 0.890195, 0.456180, 0.800524, 
907.0, 0.634083, 0.031250, 0.821233, 0.171196, 0.890195, 0.325227, 0.800524, 0.887267, 0.209064, 0.794366, 0.142857, 0.344906, 0.890195, 0.456180, 0.800524, 
908.0, 0.634083, 0.031250, 0.821233, 0.171196, 0.890195, 0.325227, 0.800524, 0.887267, 0.209064, 0.794366, 0.142857, 0.344906, 0.890195, 0.456180, 0.800524, 
910.0, 0.631606, 0.031250, 0.815969, 0.171196, 0.882898, 0.325227, 0.795115, 0.879811, 0.209064, 0.788925, 0.142857, 0.344906, 0.882898, 0.456180, 0.795115, 
914.0, 0.631606, 0.031250, 0.815969, 0.171196, 0.882898, 0.325227, 0.795115, 0.879811, 0.209064, 0.788925, 0.142857, 0.344906, 0.882898, 0.456180, 0.795115, 
917.0, 0.629119, 0.031250, 0.815969, 0.146739, 0.882898, 0.325227, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.335829, 0.882898, 0.450177, 0.795115, 
919.0, 0.629119, 0.031250, 0.815969, 0.146739, 0.882898, 0.325227, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.335829, 0.882898, 0.450177, 0.795115, 
920.0, 0.629119, 0.031250, 0.815969, 0.146739, 0.882898, 0.325227, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.335829, 0.882898, 0.450177, 0.795115, 
922.0, 0.629119, 0.031250, 0.815969, 0.146739, 0.882898, 0.325227, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.335829, 0.882898, 0.450177, 0.795115, 
932.0, 0.626572, 0.031250, 0.815969, 0.146739, 0.882898, 0.325227, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.443925, 0.795115, 
937.0, 0.626572, 0.031250, 0.815969, 0.146739, 0.882898, 0.325227, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.443925, 0.795115, 
940.0, 0.624015, 0.031250, 0.815969, 0.146739, 0.882898, 0.313612, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.437672, 0.795115, 
944.0, 0.624015, 0.031250, 0.815969, 0.146739, 0.882898, 0.313612, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.437672, 0.795115, 
973.0, 0.624015, 0.031250, 0.815969, 0.146739, 0.882898, 0.313612, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.437672, 0.795115, 
987.0, 0.624015, 0.031250, 0.815969, 0.146739, 0.882898, 0.313612, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.437672, 0.795115, 
1001.0, 0.624015, 0.031250, 0.815969, 0.146739, 0.882898, 0.313612, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.437672, 0.795115, 
1026.0, 0.624015, 0.031250, 0.815969, 0.146739, 0.882898, 0.313612, 0.795115, 0.879811, 0.190058, 0.788925, 0.142857, 0.326501, 0.882898, 0.437672, 0.795115, 
1031.0, 0.621393, 0.031250, 0.810456, 0.146739, 0.875153, 0.313612, 0.789436, 0.871885, 0.190058, 0.783209, 0.142857, 0.326501, 0.875153, 0.437672, 0.789436, 
1041.0, 0.618771, 0.031250, 0.810456, 0.146739, 0.875153, 0.301067, 0.789436, 0.871885, 0.190058, 0.783209, 0.142857, 0.316607, 0.875153, 0.431140, 0.789436, 
1057.0, 0.618771, 0.031250, 0.810456, 0.146739, 0.875153, 0.301067, 0.789436, 0.871885, 0.190058, 0.783209, 0.142857, 0.316607, 0.875153, 0.431140, 0.789436, 
1060.0, 0.618771, 0.031250, 0.810456, 0.146739, 0.875153, 0.301067, 0.789436, 0.871885, 0.190058, 0.783209, 0.142857, 0.316607, 0.875153, 0.431140, 0.789436, 
1062.0, 0.618771, 0.031250, 0.810456, 0.146739, 0.875153, 0.301067, 0.789436, 0.871885, 0.190058, 0.783209, 0.142857, 0.316607, 0.875153, 0.431140, 0.789436, 
1087.0, 0.618771, 0.031250, 0.810456, 0.146739, 0.875153, 0.301067, 0.789436, 0.871885, 0.190058, 0.783209, 0.142857, 0.316607, 0.875153, 0.431140, 0.789436, 
1088.0, 0.616092, 0.031250, 0.804827, 0.146739, 0.867197, 0.301067, 0.783631, 0.863736, 0.190058, 0.777364, 0.142857, 0.316607, 0.867197, 0.431140, 0.783631, 
1095.0, 0.616092, 0.031250, 0.804827, 0.146739, 0.867197, 0.301067, 0.783631, 0.863736, 0.190058, 0.777364, 0.142857, 0.316607, 0.867197, 0.431140, 0.783631, 
1097.0, 0.616092, 0.031250, 0.804827, 0.146739, 0.867197, 0.301067, 0.783631, 0.863736, 0.190058, 0.777364, 0.142857, 0.316607, 0.867197, 0.431140, 0.783631, 
1142.0, 0.613390, 0.031250, 0.804827, 0.146739, 0.867197, 0.301067, 0.783631, 0.863736, 0.190058, 0.777364, 0.142857, 0.316607, 0.867197, 0.424403, 0.783631, 
1164.0, 0.610688, 0.031250, 0.799119, 0.146739, 0.859168, 0.301067, 0.783631, 0.863736, 0.190058, 0.777364, 0.142857, 0.316607, 0.859168, 0.424403, 0.783631, 
1248.0, 0.607986, 0.031250, 0.793411, 0.146739, 0.859168, 0.301067, 0.777783, 0.863736, 0.190058, 0.771475, 0.142857, 0.316607, 0.859168, 0.424403, 0.777783, 
1261.0, 0.605284, 0.031250, 0.793411, 0.146739, 0.859168, 0.301067, 0.777783, 0.863736, 0.190058, 0.771475, 0.142857, 0.316607, 0.859168, 0.417667, 0.777783, 
1266.0, 0.602582, 0.031250, 0.787703, 0.146739, 0.859168, 0.301067, 0.771935, 0.863736, 0.190058, 0.765586, 0.142857, 0.316607, 0.859168, 0.417667, 0.771935, 
