time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
515.0, 0.914894, 0.500000, 0.994764, 0.675676, 0.981043, 0.750000, 0.981043, 0.804688, 0.980861, 0.833333, 0.980583, 0.987654, 0.645161, 0.822222, 0.983607, 
533.0, 0.914894, 0.500000, 0.994764, 0.675676, 0.981043, 0.750000, 0.981043, 0.804688, 0.980861, 0.833333, 0.980583, 0.987654, 0.645161, 0.822222, 0.983607, 
549.0, 0.912226, 0.500000, 0.994764, 0.662162, 0.981043, 0.740385, 0.981043, 0.796875, 0.980861, 0.826923, 0.980583, 0.987654, 0.612903, 0.814815, 0.983607, 
552.0, 0.909559, 0.500000, 0.994764, 0.662162, 0.981043, 0.740385, 0.981043, 0.789063, 0.980861, 0.820513, 0.980583, 0.987654, 0.612903, 0.807407, 0.983607, 
597.0, 0.904224, 0.454545, 0.994764, 0.635135, 0.981043, 0.721154, 0.981043, 0.773438, 0.980861, 0.807692, 0.980583, 0.987654, 0.612903, 0.792593, 0.983607, 
611.0, 0.901557, 0.454545, 0.994764, 0.635135, 0.981043, 0.721154, 0.981043, 0.773438, 0.980861, 0.801282, 0.980583, 0.987654, 0.612903, 0.785185, 0.983607, 
617.0, 0.901557, 0.454545, 0.994764, 0.635135, 0.981043, 0.721154, 0.981043, 0.773438, 0.980861, 0.801282, 0.980583, 0.987654, 0.612903, 0.785185, 0.983607, 
625.0, 0.898882, 0.431818, 0.994764, 0.621622, 0.981043, 0.711538, 0.981043, 0.765545, 0.980861, 0.794820, 0.980583, 0.987654, 0.580645, 0.777707, 0.983607, 
662.0, 0.896206, 0.431818, 0.994764, 0.621622, 0.981043, 0.711538, 0.981043, 0.765545, 0.980861, 0.788358, 0.980583, 0.987654, 0.580645, 0.777707, 0.978142, 
673.0, 0.893531, 0.409091, 0.994764, 0.608108, 0.981043, 0.701923, 0.981043, 0.757653, 0.980861, 0.781896, 0.980583, 0.987654, 0.580645, 0.777707, 0.972678, 
681.0, 0.890856, 0.409091, 0.994764, 0.608108, 0.981043, 0.701923, 0.981043, 0.757653, 0.976053, 0.781896, 0.980583, 0.987654, 0.580645, 0.770229, 0.972678, 
691.0, 0.890856, 0.409091, 0.994764, 0.608108, 0.981043, 0.701923, 0.981043, 0.757653, 0.976053, 0.781896, 0.980583, 0.987654, 0.580645, 0.770229, 0.972678, 
694.0, 0.888173, 0.409091, 0.994764, 0.608108, 0.976257, 0.701923, 0.976257, 0.757653, 0.971221, 0.781896, 0.975680, 0.987654, 0.580645, 0.762751, 0.972678, 
703.0, 0.885489, 0.386364, 0.994764, 0.594595, 0.976257, 0.692308, 0.976257, 0.749761, 0.971221, 0.775434, 0.975680, 0.987654, 0.580645, 0.755273, 0.972678, 
708.0, 0.882806, 0.386364, 0.989473, 0.594595, 0.971472, 0.692308, 0.971472, 0.749761, 0.966389, 0.775434, 0.970777, 0.981403, 0.580645, 0.755273, 0.967182, 
727.0, 0.880123, 0.363636, 0.989473, 0.581081, 0.971472, 0.682692, 0.971472, 0.741869, 0.966389, 0.768972, 0.970777, 0.981403, 0.548387, 0.755273, 0.967182, 
732.0, 0.880123, 0.363636, 0.989473, 0.581081, 0.971472, 0.682692, 0.971472, 0.741869, 0.966389, 0.768972, 0.970777, 0.981403, 0.548387, 0.755273, 0.967182, 
733.0, 0.877431, 0.363636, 0.989473, 0.581081, 0.971472, 0.682692, 0.971472, 0.733892, 0.966389, 0.762456, 0.970777, 0.981403, 0.516129, 0.755273, 0.967182, 
737.0, 0.877431, 0.363636, 0.989473, 0.581081, 0.971472, 0.682692, 0.971472, 0.733892, 0.966389, 0.762456, 0.970777, 0.981403, 0.516129, 0.755273, 0.967182, 
750.0, 0.874732, 0.340909, 0.989473, 0.567568, 0.971472, 0.673077, 0.971472, 0.725827, 0.966389, 0.755883, 0.970777, 0.981403, 0.516129, 0.747721, 0.967182, 
762.0, 0.872032, 0.340909, 0.989473, 0.567568, 0.971472, 0.663462, 0.971472, 0.717762, 0.966389, 0.749310, 0.970777, 0.981403, 0.516129, 0.747721, 0.961655, 
769.0, 0.869332, 0.340909, 0.989473, 0.554054, 0.971472, 0.653846, 0.971472, 0.709697, 0.966389, 0.742737, 0.970777, 0.981403, 0.516129, 0.740168, 0.961655, 
785.0, 0.866632, 0.318182, 0.989473, 0.540541, 0.971472, 0.644231, 0.971472, 0.701633, 0.966389, 0.736164, 0.970777, 0.981403, 0.483871, 0.732615, 0.961655, 
786.0, 0.863932, 0.295455, 0.989473, 0.527027, 0.971472, 0.634615, 0.971472, 0.693568, 0.966389, 0.729591, 0.970777, 0.981403, 0.483871, 0.732615, 0.956129, 
788.0, 0.863932, 0.295455, 0.989473, 0.527027, 0.971472, 0.634615, 0.971472, 0.693568, 0.966389, 0.729591, 0.970777, 0.981403, 0.483871, 0.732615, 0.956129, 
790.0, 0.861224, 0.295455, 0.989473, 0.527027, 0.971472, 0.634615, 0.971472, 0.685408, 0.966389, 0.723018, 0.970777, 0.981403, 0.451613, 0.725062, 0.956129, 
791.0, 0.858516, 0.272727, 0.989473, 0.513514, 0.971472, 0.625000, 0.971472, 0.677249, 0.966389, 0.716445, 0.970777, 0.981403, 0.419355, 0.725062, 0.956129, 
797.0, 0.855808, 0.272727, 0.989473, 0.500000, 0.971472, 0.615385, 0.971472, 0.669089, 0.966389, 0.709872, 0.970777, 0.981403, 0.387097, 0.717510, 0.956129, 
799.0, 0.853099, 0.272727, 0.989473, 0.500000, 0.971472, 0.605769, 0.971472, 0.660929, 0.966389, 0.703300, 0.970777, 0.981403, 0.387097, 0.717510, 0.950570, 
824.0, 0.850391, 0.272727, 0.984182, 0.500000, 0.966686, 0.605769, 0.966686, 0.660929, 0.961557, 0.703300, 0.965874, 0.981403, 0.387097, 0.709957, 0.950570, 
837.0, 0.850391, 0.272727, 0.984182, 0.500000, 0.966686, 0.605769, 0.966686, 0.660929, 0.961557, 0.703300, 0.965874, 0.981403, 0.387097, 0.709957, 0.950570, 
839.0, 0.850391, 0.272727, 0.984182, 0.500000, 0.966686, 0.605769, 0.966686, 0.660929, 0.961557, 0.703300, 0.965874, 0.981403, 0.387097, 0.709957, 0.950570, 
850.0, 0.847665, 0.272727, 0.984182, 0.486486, 0.966686, 0.596154, 0.966686, 0.652668, 0.961557, 0.696601, 0.965874, 0.981403, 0.387097, 0.709957, 0.944978, 
853.0, 0.844940, 0.250000, 0.984182, 0.472973, 0.966686, 0.586538, 0.966686, 0.644406, 0.961557, 0.689903, 0.965874, 0.981403, 0.354839, 0.709957, 0.944978, 
859.0, 0.842214, 0.227273, 0.984182, 0.459459, 0.966686, 0.576923, 0.966686, 0.636144, 0.961557, 0.683205, 0.965874, 0.981403, 0.322581, 0.702323, 0.944978, 
877.0, 0.842214, 0.227273, 0.984182, 0.459459, 0.966686, 0.576923, 0.966686, 0.636144, 0.961557, 0.683205, 0.965874, 0.981403, 0.322581, 0.702323, 0.944978, 
890.0, 0.839480, 0.227273, 0.984182, 0.445946, 0.966686, 0.567308, 0.966686, 0.627774, 0.961557, 0.676441, 0.965874, 0.981403, 0.322581, 0.702323, 0.939353, 
904.0, 0.836745, 0.227273, 0.984182, 0.445946, 0.966686, 0.557692, 0.966686, 0.619404, 0.961557, 0.669676, 0.965874, 0.981403, 0.322581, 0.694689, 0.939353, 
930.0, 0.834011, 0.227273, 0.984182, 0.445946, 0.966686, 0.548077, 0.966686, 0.611034, 0.961557, 0.662912, 0.965874, 0.981403, 0.322581, 0.687055, 0.939353, 
935.0, 0.831276, 0.204545, 0.984182, 0.432432, 0.966686, 0.538462, 0.966686, 0.602663, 0.961557, 0.656148, 0.965874, 0.981403, 0.322581, 0.679421, 0.939353, 
939.0, 0.831276, 0.204545, 0.984182, 0.432432, 0.966686, 0.538462, 0.966686, 0.602663, 0.961557, 0.656148, 0.965874, 0.981403, 0.322581, 0.679421, 0.939353, 
943.0, 0.828533, 0.204545, 0.984182, 0.432432, 0.966686, 0.528846, 0.966686, 0.594293, 0.961557, 0.649383, 0.965874, 0.981403, 0.290323, 0.671700, 0.939353, 
971.0, 0.825780, 0.181818, 0.984182, 0.418919, 0.966686, 0.519231, 0.966686, 0.585923, 0.961557, 0.642619, 0.965874, 0.981403, 0.290323, 0.663890, 0.939353, 
974.0, 0.823028, 0.181818, 0.984182, 0.418919, 0.966686, 0.519231, 0.966686, 0.577552, 0.961557, 0.635854, 0.965874, 0.981403, 0.258065, 0.663890, 0.933729, 
976.0, 0.823028, 0.181818, 0.984182, 0.418919, 0.966686, 0.519231, 0.966686, 0.577552, 0.961557, 0.635854, 0.965874, 0.981403, 0.258065, 0.663890, 0.933729, 
980.0, 0.820266, 0.181818, 0.984182, 0.405405, 0.966686, 0.509615, 0.966686, 0.569182, 0.961557, 0.629090, 0.965874, 0.981403, 0.258065, 0.663890, 0.928104, 
989.0, 0.820266, 0.181818, 0.984182, 0.405405, 0.966686, 0.509615, 0.966686, 0.569182, 0.961557, 0.629090, 0.965874, 0.981403, 0.258065, 0.663890, 0.928104, 
990.0, 0.817495, 0.181818, 0.978804, 0.405405, 0.961804, 0.509615, 0.961804, 0.569182, 0.956626, 0.629090, 0.960869, 0.981403, 0.258065, 0.655891, 0.928104, 
994.0, 0.817495, 0.181818, 0.978804, 0.405405, 0.961804, 0.509615, 0.961804, 0.569182, 0.956626, 0.629090, 0.960869, 0.981403, 0.258065, 0.655891, 0.928104, 
999.0, 0.814714, 0.181818, 0.978804, 0.405405, 0.961804, 0.509615, 0.961804, 0.560812, 0.956626, 0.622326, 0.960869, 0.981403, 0.258065, 0.647794, 0.928104, 
1000.0, 0.811934, 0.159091, 0.978804, 0.391892, 0.961804, 0.500000, 0.961804, 0.552441, 0.956626, 0.615561, 0.960869, 0.981403, 0.258065, 0.639696, 0.928104, 
1012.0, 0.809153, 0.159091, 0.978804, 0.391892, 0.961804, 0.500000, 0.961804, 0.552441, 0.956626, 0.615561, 0.960869, 0.981403, 0.258065, 0.639696, 0.928104, 
1022.0, 0.809153, 0.159091, 0.978804, 0.391892, 0.961804, 0.500000, 0.961804, 0.552441, 0.956626, 0.615561, 0.960869, 0.981403, 0.258065, 0.639696, 0.928104, 
1030.0, 0.809153, 0.159091, 0.978804, 0.391892, 0.961804, 0.500000, 0.961804, 0.552441, 0.956626, 0.615561, 0.960869, 0.981403, 0.258065, 0.639696, 0.928104, 
1037.0, 0.806353, 0.159091, 0.978804, 0.391892, 0.961804, 0.490385, 0.961804, 0.544071, 0.956626, 0.608797, 0.960869, 0.981403, 0.225806, 0.631495, 0.928104, 
1055.0, 0.806353, 0.159091, 0.978804, 0.391892, 0.961804, 0.490385, 0.961804, 0.544071, 0.956626, 0.608797, 0.960869, 0.981403, 0.225806, 0.631495, 0.928104, 
1067.0, 0.806353, 0.159091, 0.978804, 0.391892, 0.961804, 0.490385, 0.961804, 0.544071, 0.956626, 0.608797, 0.960869, 0.981403, 0.225806, 0.631495, 0.928104, 
1072.0, 0.806353, 0.159091, 0.978804, 0.391892, 0.961804, 0.490385, 0.961804, 0.544071, 0.956626, 0.608797, 0.960869, 0.981403, 0.225806, 0.631495, 0.928104, 
1077.0, 0.803514, 0.136364, 0.978804, 0.378378, 0.961804, 0.480577, 0.961804, 0.535701, 0.956626, 0.601956, 0.960869, 0.981403, 0.225806, 0.631495, 0.928104, 
1080.0, 0.800675, 0.136364, 0.978804, 0.378378, 0.961804, 0.480577, 0.961804, 0.527330, 0.956626, 0.595116, 0.960869, 0.981403, 0.225806, 0.631495, 0.922339, 
1083.0, 0.797835, 0.113636, 0.978804, 0.364865, 0.961804, 0.470769, 0.961804, 0.518960, 0.956626, 0.588276, 0.960869, 0.981403, 0.225806, 0.623294, 0.922339, 
1084.0, 0.797835, 0.113636, 0.978804, 0.364865, 0.961804, 0.470769, 0.961804, 0.518960, 0.956626, 0.588276, 0.960869, 0.981403, 0.225806, 0.623294, 0.922339, 
1086.0, 0.797835, 0.113636, 0.978804, 0.364865, 0.961804, 0.470769, 0.961804, 0.518960, 0.956626, 0.588276, 0.960869, 0.981403, 0.225806, 0.623294, 0.922339, 
1092.0, 0.797835, 0.113636, 0.978804, 0.364865, 0.961804, 0.470769, 0.961804, 0.518960, 0.956626, 0.588276, 0.960869, 0.981403, 0.225806, 0.623294, 0.922339, 
1095.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1103.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1119.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1129.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1141.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1149.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1153.0, 0.794965, 0.113636, 0.978804, 0.364865, 0.961804, 0.460753, 0.961804, 0.510311, 0.956626, 0.581188, 0.960869, 0.981403, 0.193548, 0.614871, 0.922339, 
1165.0, 0.792032, 0.113636, 0.978804, 0.350832, 0.961804, 0.450514, 0.961804, 0.501512, 0.956626, 0.574013, 0.960869, 0.981403, 0.193548, 0.606331, 0.922339, 
1168.0, 0.789098, 0.113636, 0.973113, 0.350832, 0.956605, 0.450514, 0.956605, 0.501512, 0.951370, 0.566838, 0.955531, 0.981403, 0.193548, 0.606331, 0.916350, 
1170.0, 0.786165, 0.090909, 0.973113, 0.336798, 0.956605, 0.440275, 0.956605, 0.492714, 0.951370, 0.559662, 0.955531, 0.981403, 0.161290, 0.606331, 0.916350, 
1191.0, 0.780276, 0.068182, 0.973113, 0.308732, 0.956605, 0.419797, 0.956605, 0.475117, 0.951370, 0.545312, 0.955531, 0.981403, 0.129032, 0.589251, 0.916350, 
1197.0, 0.777332, 0.068182, 0.973113, 0.308732, 0.956605, 0.409558, 0.956605, 0.466318, 0.951370, 0.538137, 0.955531, 0.981403, 0.129032, 0.589251, 0.910361, 
1212.0, 0.774387, 0.068182, 0.967389, 0.308732, 0.951377, 0.409558, 0.951377, 0.466318, 0.946085, 0.538137, 0.950163, 0.974727, 0.129032, 0.589251, 0.904371, 
1216.0, 0.774387, 0.068182, 0.967389, 0.308732, 0.951377, 0.409558, 0.951377, 0.466318, 0.946085, 0.538137, 0.950163, 0.974727, 0.129032, 0.589251, 0.904371, 
1217.0, 0.771420, 0.068182, 0.967389, 0.308732, 0.946121, 0.409558, 0.946121, 0.466318, 0.940770, 0.538137, 0.944764, 0.974727, 0.129032, 0.580712, 0.904371, 
1223.0, 0.771420, 0.068182, 0.967389, 0.308732, 0.946121, 0.409558, 0.946121, 0.466318, 0.940770, 0.538137, 0.944764, 0.974727, 0.129032, 0.580712, 0.904371, 
1230.0, 0.771420, 0.068182, 0.967389, 0.308732, 0.946121, 0.409558, 0.946121, 0.466318, 0.940770, 0.538137, 0.944764, 0.974727, 0.129032, 0.580712, 0.904371, 
1234.0, 0.771420, 0.068182, 0.967389, 0.308732, 0.946121, 0.409558, 0.946121, 0.466318, 0.940770, 0.538137, 0.944764, 0.974727, 0.129032, 0.580712, 0.904371, 
1235.0, 0.768419, 0.068182, 0.967389, 0.294699, 0.946121, 0.398780, 0.946121, 0.457175, 0.940770, 0.530765, 0.944764, 0.974727, 0.129032, 0.572044, 0.904371, 
1236.0, 0.768419, 0.068182, 0.967389, 0.294699, 0.946121, 0.398780, 0.946121, 0.457175, 0.940770, 0.530765, 0.944764, 0.974727, 0.129032, 0.572044, 0.904371, 
1260.0, 0.768419, 0.068182, 0.967389, 0.294699, 0.946121, 0.398780, 0.946121, 0.457175, 0.940770, 0.530765, 0.944764, 0.974727, 0.129032, 0.572044, 0.904371, 
1271.0, 0.768419, 0.068182, 0.967389, 0.294699, 0.946121, 0.398780, 0.946121, 0.457175, 0.940770, 0.530765, 0.944764, 0.974727, 0.129032, 0.572044, 0.904371, 
1295.0, 0.768419, 0.068182, 0.967389, 0.294699, 0.946121, 0.398780, 0.946121, 0.457175, 0.940770, 0.530765, 0.944764, 0.974727, 0.129032, 0.572044, 0.904371, 
1297.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1300.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1301.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1302.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1320.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1328.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1329.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1343.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1347.0, 0.765369, 0.068182, 0.967389, 0.280665, 0.946121, 0.387703, 0.946121, 0.447845, 0.940770, 0.523290, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1356.0, 0.762207, 0.034091, 0.967389, 0.264156, 0.946121, 0.375587, 0.946121, 0.437893, 0.940770, 0.515479, 0.944764, 0.974727, 0.129032, 0.572044, 0.898219, 
1360.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1363.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1367.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1368.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1375.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1401.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1408.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1412.0, 0.759044, 0.034091, 0.961227, 0.264156, 0.940523, 0.375587, 0.940523, 0.437893, 0.935102, 0.507669, 0.944764, 0.974727, 0.129032, 0.572044, 0.891894, 
1413.0, 0.755772, 0.034091, 0.961227, 0.246545, 0.940523, 0.362636, 0.940523, 0.427467, 0.935102, 0.499347, 0.944764, 0.974727, 0.096774, 0.572044, 0.891894, 
1418.0, 0.755772, 0.034091, 0.961227, 0.246545, 0.940523, 0.362636, 0.940523, 0.427467, 0.935102, 0.499347, 0.944764, 0.974727, 0.096774, 0.572044, 0.891894, 
1419.0, 0.755772, 0.034091, 0.961227, 0.246545, 0.940523, 0.362636, 0.940523, 0.427467, 0.935102, 0.499347, 0.944764, 0.974727, 0.096774, 0.572044, 0.891894, 
1420.0, 0.755772, 0.034091, 0.961227, 0.246545, 0.940523, 0.362636, 0.940523, 0.427467, 0.935102, 0.499347, 0.944764, 0.974727, 0.096774, 0.572044, 0.891894, 
1427.0, 0.752457, 0.034091, 0.961227, 0.246545, 0.940523, 0.362636, 0.940523, 0.416506, 0.935102, 0.499347, 0.944764, 0.974727, 0.096774, 0.562008, 0.891894, 
1433.0, 0.752457, 0.034091, 0.961227, 0.246545, 0.940523, 0.362636, 0.940523, 0.416506, 0.935102, 0.499347, 0.944764, 0.974727, 0.096774, 0.562008, 0.891894, 
1434.0, 0.749128, 0.034091, 0.954861, 0.246545, 0.934753, 0.362636, 0.934753, 0.416506, 0.929221, 0.499347, 0.938860, 0.967507, 0.096774, 0.562008, 0.891894, 
