time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
1060.0, 0.985292, 0.937500, 1.000000, 0.971429, 0.988918, 0.955556, 0.993548, 0.976606, 0.993548, 1.000000, 0.963834, 0.963834, 1.000000, 1.000000, 0.964265, 
1063.0, 0.981588, 0.937500, 1.000000, 0.971429, 0.983267, 0.955556, 0.987097, 0.976606, 0.987097, 1.000000, 0.963834, 0.963834, 1.000000, 1.000000, 0.964265, 
1064.0, 0.974180, 0.906250, 1.000000, 0.957143, 0.977616, 0.955556, 0.980645, 0.976606, 0.980645, 1.000000, 0.951634, 0.951634, 1.000000, 1.000000, 0.952212, 
1072.0, 0.970476, 0.906250, 1.000000, 0.942857, 0.977616, 0.933333, 0.980645, 0.964839, 0.980645, 1.000000, 0.951634, 0.951634, 1.000000, 1.000000, 0.952212, 
1075.0, 0.966771, 0.875000, 1.000000, 0.928571, 0.977616, 0.911111, 0.980645, 0.953073, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1089.0, 0.966771, 0.875000, 1.000000, 0.928571, 0.977616, 0.911111, 0.980645, 0.953073, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1155.0, 0.966771, 0.875000, 1.000000, 0.928571, 0.977616, 0.911111, 0.980645, 0.953073, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1175.0, 0.963039, 0.875000, 1.000000, 0.914063, 0.977616, 0.911111, 0.980645, 0.941160, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1298.0, 0.963039, 0.875000, 1.000000, 0.914063, 0.977616, 0.911111, 0.980645, 0.941160, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1313.0, 0.963039, 0.875000, 1.000000, 0.914063, 0.977616, 0.911111, 0.980645, 0.941160, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1380.0, 0.963039, 0.875000, 1.000000, 0.914063, 0.977616, 0.911111, 0.980645, 0.941160, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1645.0, 0.963039, 0.875000, 1.000000, 0.914063, 0.977616, 0.911111, 0.980645, 0.941160, 0.980645, 1.000000, 0.939434, 0.939434, 1.000000, 1.000000, 0.940159, 
1647.0, 0.959247, 0.843750, 1.000000, 0.899078, 0.977616, 0.887135, 0.980645, 0.928611, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
1670.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
1788.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
1820.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
1881.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
1948.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2010.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2072.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2157.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2166.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2262.0, 0.955456, 0.843750, 1.000000, 0.884093, 0.977616, 0.863158, 0.980645, 0.916062, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2265.0, 0.951524, 0.843750, 1.000000, 0.868019, 0.977616, 0.863158, 0.980645, 0.902786, 0.980645, 1.000000, 0.926386, 0.926386, 1.000000, 1.000000, 0.927280, 
2268.0, 0.947592, 0.843750, 1.000000, 0.868019, 0.977616, 0.863158, 0.980645, 0.902786, 0.980645, 0.973684, 0.926386, 0.926386, 0.975000, 0.984615, 0.927280, 
2293.0, 0.943660, 0.843750, 1.000000, 0.851944, 0.977616, 0.837002, 0.980645, 0.889510, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
2831.0, 0.943660, 0.843750, 1.000000, 0.851944, 0.977616, 0.837002, 0.980645, 0.889510, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
2854.0, 0.943660, 0.843750, 1.000000, 0.851944, 0.977616, 0.837002, 0.980645, 0.889510, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
2896.0, 0.943660, 0.843750, 1.000000, 0.851944, 0.977616, 0.837002, 0.980645, 0.889510, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
2933.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
2949.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3017.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3033.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3101.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3148.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3247.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3331.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3336.0, 0.939678, 0.843750, 1.000000, 0.835870, 0.977616, 0.810845, 0.980645, 0.876233, 0.980645, 0.973684, 0.912763, 0.912763, 0.975000, 0.984615, 0.913841, 
3377.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3394.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3404.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3473.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3543.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3565.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3686.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3715.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3757.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3772.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3780.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3802.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3844.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3888.0, 0.935557, 0.843750, 1.000000, 0.818811, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3900.0, 0.931165, 0.807065, 1.000000, 0.801011, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3911.0, 0.931165, 0.807065, 1.000000, 0.801011, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
3916.0, 0.931165, 0.807065, 1.000000, 0.801011, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
4022.0, 0.931165, 0.807065, 1.000000, 0.801011, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
4084.0, 0.931165, 0.807065, 1.000000, 0.801011, 0.977616, 0.810845, 0.980645, 0.862101, 0.980645, 0.973684, 0.912763, 0.912763, 0.950000, 0.984615, 0.913841, 
4086.0, 0.926688, 0.770380, 1.000000, 0.783211, 0.977616, 0.810845, 0.973216, 0.862101, 0.973216, 0.973684, 0.895860, 0.895860, 0.950000, 0.984615, 0.897226, 
4103.0, 0.922211, 0.770380, 1.000000, 0.765411, 0.977616, 0.810845, 0.973216, 0.862101, 0.973216, 0.973684, 0.895860, 0.895860, 0.950000, 0.984615, 0.897226, 
4115.0, 0.922211, 0.770380, 1.000000, 0.765411, 0.977616, 0.810845, 0.973216, 0.862101, 0.973216, 0.973684, 0.895860, 0.895860, 0.950000, 0.984615, 0.897226, 
4126.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4179.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4183.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4187.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4190.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4296.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4309.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4393.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4424.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4504.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4594.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4631.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4676.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4704.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4772.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4820.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4828.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4930.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
4996.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5103.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5269.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5356.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5365.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5401.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5455.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5491.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5514.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5540.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5608.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5719.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5750.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5794.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5804.0, 0.917713, 0.770380, 0.988889, 0.765411, 0.970732, 0.810845, 0.965730, 0.862101, 0.965730, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5930.0, 0.912346, 0.770380, 0.976829, 0.765411, 0.962505, 0.810845, 0.956870, 0.862101, 0.956870, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5948.0, 0.912346, 0.770380, 0.976829, 0.765411, 0.962505, 0.810845, 0.956870, 0.862101, 0.956870, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 
5980.0, 0.912346, 0.770380, 0.976829, 0.765411, 0.962505, 0.810845, 0.956870, 0.862101, 0.956870, 0.973684, 0.895860, 0.895860, 0.950000, 0.968474, 0.897226, 

