time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
60.0, 0.785219, 0.114286, 0.898649, 0.979866, 0.468085, 0.910000, 0.400000, 0.468085, 0.980132, 0.525000, 0.973684, 0.571429, 0.980132, 0.614035, 0.910448, 0.680473, 0.916667, 
61.0, 0.780600, 0.114286, 0.895270, 0.979866, 0.446809, 0.905000, 0.371429, 0.446809, 0.980132, 0.512500, 0.973684, 0.563025, 0.980132, 0.605263, 0.905473, 0.674556, 0.910714, 
65.0, 0.778291, 0.114286, 0.891892, 0.973154, 0.446809, 0.900000, 0.371429, 0.446809, 0.973510, 0.512500, 0.967105, 0.563025, 0.973510, 0.605263, 0.900498, 0.674556, 0.904762, 
68.0, 0.775982, 0.085714, 0.891892, 0.973154, 0.446809, 0.900000, 0.371429, 0.446809, 0.973510, 0.512500, 0.967105, 0.554622, 0.973510, 0.605263, 0.900498, 0.668639, 0.904762, 
70.0, 0.773672, 0.085714, 0.891892, 0.973154, 0.446809, 0.900000, 0.371429, 0.446809, 0.973510, 0.512500, 0.967105, 0.554622, 0.973510, 0.596491, 0.900498, 0.662722, 0.904762, 
78.0, 0.771363, 0.085714, 0.888514, 0.966443, 0.446809, 0.895000, 0.371429, 0.446809, 0.966887, 0.512500, 0.960526, 0.554622, 0.966887, 0.596491, 0.895522, 0.662722, 0.898810, 
81.0, 0.769053, 0.085714, 0.885135, 0.966443, 0.446809, 0.895000, 0.371429, 0.446809, 0.966887, 0.512500, 0.960526, 0.546218, 0.966887, 0.596491, 0.895522, 0.656805, 0.898810, 
87.0, 0.766744, 0.085714, 0.885135, 0.966443, 0.425532, 0.895000, 0.371429, 0.425532, 0.966887, 0.500000, 0.960526, 0.537815, 0.966887, 0.587719, 0.895522, 0.650888, 0.898810, 
89.0, 0.764434, 0.085714, 0.885135, 0.966443, 0.425532, 0.895000, 0.371429, 0.425532, 0.966887, 0.487500, 0.960526, 0.529412, 0.966887, 0.578947, 0.895522, 0.644970, 0.898810, 
98.0, 0.762125, 0.085714, 0.881757, 0.959732, 0.425532, 0.890000, 0.371429, 0.425532, 0.960265, 0.487500, 0.953947, 0.529412, 0.960265, 0.578947, 0.890547, 0.644970, 0.898810, 
101.0, 0.759815, 0.085714, 0.878378, 0.959732, 0.425532, 0.885000, 0.371429, 0.425532, 0.960265, 0.487500, 0.953947, 0.529412, 0.960265, 0.578947, 0.885572, 0.644970, 0.892857, 
107.0, 0.757506, 0.085714, 0.875000, 0.953020, 0.425532, 0.880000, 0.371429, 0.425532, 0.953642, 0.487500, 0.947368, 0.529412, 0.953642, 0.578947, 0.880597, 0.644970, 0.886905, 
114.0, 0.755196, 0.085714, 0.875000, 0.953020, 0.404255, 0.880000, 0.371429, 0.404255, 0.953642, 0.475000, 0.947368, 0.521008, 0.953642, 0.570175, 0.880597, 0.639053, 0.886905, 
116.0, 0.752887, 0.085714, 0.871622, 0.953020, 0.404255, 0.875000, 0.371429, 0.404255, 0.953642, 0.475000, 0.947368, 0.521008, 0.953642, 0.570175, 0.875622, 0.639053, 0.880952, 
139.0, 0.750577, 0.085714, 0.868243, 0.953020, 0.404255, 0.870000, 0.371429, 0.404255, 0.953642, 0.475000, 0.947368, 0.521008, 0.953642, 0.570175, 0.870647, 0.639053, 0.875000, 
144.0, 0.748268, 0.085714, 0.864865, 0.953020, 0.404255, 0.865000, 0.371429, 0.404255, 0.953642, 0.475000, 0.947368, 0.521008, 0.953642, 0.570175, 0.865672, 0.639053, 0.869048, 
150.0, 0.745958, 0.085714, 0.861486, 0.953020, 0.404255, 0.865000, 0.371429, 0.404255, 0.953642, 0.475000, 0.947368, 0.512605, 0.953642, 0.570175, 0.865672, 0.633136, 0.869048, 
151.0, 0.743649, 0.085714, 0.858108, 0.953020, 0.404255, 0.865000, 0.371429, 0.404255, 0.953642, 0.475000, 0.947368, 0.512605, 0.953642, 0.570175, 0.865672, 0.627219, 0.869048, 
152.0, 0.741339, 0.085714, 0.858108, 0.953020, 0.382979, 0.865000, 0.371429, 0.382979, 0.953642, 0.462500, 0.947368, 0.504202, 0.953642, 0.561404, 0.865672, 0.621302, 0.869048, 
205.0, 0.739030, 0.085714, 0.854730, 0.953020, 0.382979, 0.865000, 0.371429, 0.382979, 0.953642, 0.462500, 0.947368, 0.495798, 0.953642, 0.561404, 0.865672, 0.621302, 0.869048, 
218.0, 0.736721, 0.085714, 0.851351, 0.946309, 0.382979, 0.860000, 0.371429, 0.382979, 0.947020, 0.462500, 0.940789, 0.495798, 0.947020, 0.561404, 0.860697, 0.621302, 0.869048, 
223.0, 0.734411, 0.085714, 0.851351, 0.946309, 0.361702, 0.860000, 0.342857, 0.361702, 0.947020, 0.450000, 0.940789, 0.487395, 0.947020, 0.552632, 0.860697, 0.615385, 0.869048, 
226.0, 0.732102, 0.085714, 0.851351, 0.946309, 0.361702, 0.860000, 0.342857, 0.361702, 0.947020, 0.450000, 0.940789, 0.487395, 0.947020, 0.543860, 0.860697, 0.609467, 0.869048, 
234.0, 0.729792, 0.057143, 0.851351, 0.946309, 0.361702, 0.855000, 0.342857, 0.361702, 0.947020, 0.450000, 0.940789, 0.487395, 0.947020, 0.543860, 0.855721, 0.609467, 0.869048, 
239.0, 0.727483, 0.057143, 0.847973, 0.946309, 0.361702, 0.855000, 0.342857, 0.361702, 0.947020, 0.437500, 0.940789, 0.478992, 0.947020, 0.535088, 0.855721, 0.603550, 0.869048, 
240.0, 0.725173, 0.057143, 0.844595, 0.946309, 0.361702, 0.855000, 0.342857, 0.361702, 0.947020, 0.437500, 0.940789, 0.470588, 0.947020, 0.535088, 0.855721, 0.597633, 0.869048, 
259.0, 0.722864, 0.057143, 0.844595, 0.946309, 0.340426, 0.855000, 0.314286, 0.340426, 0.947020, 0.425000, 0.940789, 0.462185, 0.947020, 0.526316, 0.855721, 0.591716, 0.869048, 
262.0, 0.720554, 0.057143, 0.841216, 0.946309, 0.340426, 0.855000, 0.314286, 0.340426, 0.947020, 0.412500, 0.940789, 0.453782, 0.947020, 0.526316, 0.855721, 0.585799, 0.869048, 
268.0, 0.718245, 0.057143, 0.841216, 0.946309, 0.319149, 0.855000, 0.285714, 0.319149, 0.947020, 0.400000, 0.940789, 0.445378, 0.947020, 0.517544, 0.855721, 0.579882, 0.869048, 
274.0, 0.715935, 0.057143, 0.841216, 0.946309, 0.297872, 0.855000, 0.257143, 0.297872, 0.947020, 0.387500, 0.940789, 0.436975, 0.947020, 0.508772, 0.855721, 0.573964, 0.869048, 
275.0, 0.713626, 0.057143, 0.841216, 0.946309, 0.276596, 0.855000, 0.257143, 0.276596, 0.947020, 0.375000, 0.940789, 0.428571, 0.947020, 0.500000, 0.855721, 0.568047, 0.869048, 
281.0, 0.711316, 0.057143, 0.837838, 0.946309, 0.276596, 0.855000, 0.257143, 0.276596, 0.947020, 0.362500, 0.940789, 0.420168, 0.947020, 0.500000, 0.855721, 0.568047, 0.869048, 
284.0, 0.709007, 0.057143, 0.834459, 0.946309, 0.276596, 0.855000, 0.257143, 0.276596, 0.947020, 0.362500, 0.940789, 0.420168, 0.947020, 0.500000, 0.855721, 0.562130, 0.869048, 
286.0, 0.706697, 0.057143, 0.831081, 0.939597, 0.276596, 0.850000, 0.257143, 0.276596, 0.940397, 0.362500, 0.934211, 0.420168, 0.940397, 0.500000, 0.850746, 0.562130, 0.863095, 
296.0, 0.704388, 0.057143, 0.827703, 0.939597, 0.276596, 0.850000, 0.257143, 0.276596, 0.940397, 0.362500, 0.934211, 0.411765, 0.940397, 0.500000, 0.850746, 0.556213, 0.863095, 
306.0, 0.702079, 0.057143, 0.827703, 0.939597, 0.255319, 0.850000, 0.257143, 0.255319, 0.940397, 0.350000, 0.934211, 0.403361, 0.940397, 0.491228, 0.850746, 0.550296, 0.863095, 
326.0, 0.699769, 0.057143, 0.824324, 0.939597, 0.255319, 0.845000, 0.257143, 0.255319, 0.940397, 0.350000, 0.934211, 0.403361, 0.940397, 0.491228, 0.845771, 0.550296, 0.857143, 
346.0, 0.697460, 0.057143, 0.820946, 0.932886, 0.255319, 0.840000, 0.257143, 0.255319, 0.933775, 0.350000, 0.927632, 0.403361, 0.933775, 0.491228, 0.840796, 0.550296, 0.851190, 
347.0, 0.695150, 0.057143, 0.820946, 0.932886, 0.234043, 0.840000, 0.257143, 0.234043, 0.933775, 0.337500, 0.927632, 0.394958, 0.933775, 0.482456, 0.840796, 0.544379, 0.851190, 
350.0, 0.692841, 0.028571, 0.820946, 0.932886, 0.234043, 0.840000, 0.257143, 0.234043, 0.933775, 0.337500, 0.927632, 0.386555, 0.933775, 0.482456, 0.840796, 0.544379, 0.851190, 
359.0, 0.690531, 0.028571, 0.817568, 0.932886, 0.234043, 0.840000, 0.257143, 0.234043, 0.933775, 0.337500, 0.927632, 0.378151, 0.933775, 0.482456, 0.840796, 0.544379, 0.851190, 
360.0, 0.688222, 0.028571, 0.814189, 0.932886, 0.234043, 0.840000, 0.257143, 0.234043, 0.933775, 0.337500, 0.927632, 0.378151, 0.933775, 0.482456, 0.840796, 0.544379, 0.851190, 
367.0, 0.685912, 0.028571, 0.810811, 0.932886, 0.234043, 0.840000, 0.257143, 0.234043, 0.933775, 0.337500, 0.927632, 0.378151, 0.933775, 0.482456, 0.840796, 0.538462, 0.851190, 
386.0, 0.683603, 0.028571, 0.807432, 0.932886, 0.234043, 0.835000, 0.257143, 0.234043, 0.933775, 0.337500, 0.927632, 0.378151, 0.933775, 0.482456, 0.835821, 0.538462, 0.845238, 
390.0, 0.681293, 0.028571, 0.807432, 0.932886, 0.234043, 0.835000, 0.228571, 0.234043, 0.933775, 0.337500, 0.927632, 0.378151, 0.933775, 0.473684, 0.835821, 0.532544, 0.845238, 
395.0, 0.678984, 0.028571, 0.804054, 0.926174, 0.234043, 0.830000, 0.228571, 0.234043, 0.927152, 0.337500, 0.921053, 0.378151, 0.927152, 0.473684, 0.830846, 0.532544, 0.845238, 
410.0, 0.676674, 0.028571, 0.804054, 0.926174, 0.234043, 0.830000, 0.200000, 0.234043, 0.927152, 0.337500, 0.921053, 0.378151, 0.927152, 0.464912, 0.830846, 0.526627, 0.845238, 
414.0, 0.674365, 0.028571, 0.804054, 0.926174, 0.234043, 0.830000, 0.200000, 0.234043, 0.927152, 0.337500, 0.921053, 0.378151, 0.927152, 0.456140, 0.830846, 0.520710, 0.845238, 
417.0, 0.672055, 0.028571, 0.800676, 0.926174, 0.234043, 0.830000, 0.200000, 0.234043, 0.927152, 0.337500, 0.921053, 0.378151, 0.927152, 0.456140, 0.830846, 0.514793, 0.845238, 
418.0, 0.669746, 0.028571, 0.800676, 0.926174, 0.212766, 0.830000, 0.171429, 0.212766, 0.927152, 0.325000, 0.921053, 0.369748, 0.927152, 0.447368, 0.830846, 0.508876, 0.845238, 
464.0, 0.667436, 0.028571, 0.800676, 0.926174, 0.191489, 0.830000, 0.171429, 0.191489, 0.927152, 0.312500, 0.921053, 0.361345, 0.927152, 0.438596, 0.830846, 0.502959, 0.845238, 
471.0, 0.665127, 0.028571, 0.797297, 0.919463, 0.191489, 0.825000, 0.171429, 0.191489, 0.920530, 0.312500, 0.914474, 0.361345, 0.920530, 0.438596, 0.825871, 0.502959, 0.839286, 
504.0, 0.662818, 0.028571, 0.793919, 0.919463, 0.191489, 0.820000, 0.171429, 0.191489, 0.920530, 0.312500, 0.914474, 0.361345, 0.920530, 0.438596, 0.820896, 0.502959, 0.839286, 
507.0, 0.660508, 0.028571, 0.790541, 0.919463, 0.191489, 0.820000, 0.171429, 0.191489, 0.920530, 0.312500, 0.914474, 0.361345, 0.920530, 0.429825, 0.820896, 0.497041, 0.839286, 
518.0, 0.658199, 0.028571, 0.787162, 0.919463, 0.191489, 0.820000, 0.171429, 0.191489, 0.920530, 0.312500, 0.914474, 0.352941, 0.920530, 0.429825, 0.820896, 0.491124, 0.839286, 
548.0, 0.655889, 0.028571, 0.783784, 0.919463, 0.191489, 0.820000, 0.171429, 0.191489, 0.920530, 0.312500, 0.914474, 0.352941, 0.920530, 0.429825, 0.820896, 0.491124, 0.839286, 
559.0, 0.653580, 0.028571, 0.783784, 0.919463, 0.191489, 0.820000, 0.171429, 0.191489, 0.920530, 0.312500, 0.914474, 0.352941, 0.920530, 0.421053, 0.820896, 0.485207, 0.839286, 
605.0, 0.651270, 0.028571, 0.783784, 0.919463, 0.191489, 0.820000, 0.142857, 0.191489, 0.920530, 0.312500, 0.914474, 0.352941, 0.920530, 0.412281, 0.820896, 0.479290, 0.839286, 
613.0, 0.648961, 0.028571, 0.783784, 0.919463, 0.170213, 0.820000, 0.142857, 0.170213, 0.920530, 0.300000, 0.914474, 0.344538, 0.920530, 0.403509, 0.820896, 0.473373, 0.839286, 
618.0, 0.646651, 0.028571, 0.780405, 0.912752, 0.170213, 0.815000, 0.142857, 0.170213, 0.913907, 0.300000, 0.907895, 0.344538, 0.913907, 0.403509, 0.815920, 0.473373, 0.833333, 
623.0, 0.644342, 0.028571, 0.777027, 0.912752, 0.170213, 0.815000, 0.142857, 0.170213, 0.913907, 0.300000, 0.907895, 0.344538, 0.913907, 0.394737, 0.815920, 0.467456, 0.833333, 
632.0, 0.642032, 0.028571, 0.773649, 0.912752, 0.170213, 0.815000, 0.142857, 0.170213, 0.913907, 0.300000, 0.907895, 0.344538, 0.913907, 0.394737, 0.815920, 0.461538, 0.833333, 
733.0, 0.639723, 0.028571, 0.773649, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.385965, 0.815920, 0.455621, 0.833333, 
737.0, 0.637413, 0.028571, 0.770270, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.377193, 0.815920, 0.449704, 0.833333, 
752.0, 0.637413, 0.028571, 0.770270, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.377193, 0.815920, 0.449704, 0.833333, 
754.0, 0.637413, 0.028571, 0.770270, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.377193, 0.815920, 0.449704, 0.833333, 
758.0, 0.637413, 0.028571, 0.770270, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.377193, 0.815920, 0.449704, 0.833333, 
759.0, 0.637413, 0.028571, 0.770270, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.377193, 0.815920, 0.449704, 0.833333, 
763.0, 0.637413, 0.028571, 0.770270, 0.912752, 0.148936, 0.815000, 0.142857, 0.148936, 0.913907, 0.287500, 0.907895, 0.336134, 0.913907, 0.377193, 0.815920, 0.449704, 0.833333, 
764.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
770.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
779.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
783.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
791.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
801.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
807.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
827.0, 0.635061, 0.028571, 0.766847, 0.905837, 0.148936, 0.809906, 0.142857, 0.148936, 0.907087, 0.287500, 0.901119, 0.336134, 0.907087, 0.377193, 0.810853, 0.449704, 0.827251, 
834.0, 0.632647, 0.028571, 0.763313, 0.898704, 0.148936, 0.804681, 0.142857, 0.148936, 0.900055, 0.287500, 0.894134, 0.336134, 0.900055, 0.377193, 0.805655, 0.449704, 0.827251, 
840.0, 0.630232, 0.028571, 0.763313, 0.898704, 0.148936, 0.804681, 0.142857, 0.148936, 0.900055, 0.275000, 0.894134, 0.327731, 0.900055, 0.367993, 0.805655, 0.443458, 0.827251, 
841.0, 0.627817, 0.028571, 0.763313, 0.898704, 0.148936, 0.804681, 0.142857, 0.148936, 0.900055, 0.262500, 0.894134, 0.319328, 0.900055, 0.358793, 0.805655, 0.437212, 0.827251, 
854.0, 0.627817, 0.028571, 0.763313, 0.898704, 0.148936, 0.804681, 0.142857, 0.148936, 0.900055, 0.262500, 0.894134, 0.319328, 0.900055, 0.358793, 0.805655, 0.437212, 0.827251, 
869.0, 0.627817, 0.028571, 0.763313, 0.898704, 0.148936, 0.804681, 0.142857, 0.148936, 0.900055, 0.262500, 0.894134, 0.319328, 0.900055, 0.358793, 0.805655, 0.437212, 0.827251, 
871.0, 0.625374, 0.028571, 0.759729, 0.891572, 0.148936, 0.799456, 0.142857, 0.148936, 0.893024, 0.262500, 0.887149, 0.319328, 0.893024, 0.358793, 0.800457, 0.437212, 0.821077, 
879.0, 0.622932, 0.028571, 0.759729, 0.891572, 0.127660, 0.799456, 0.142857, 0.127660, 0.893024, 0.250000, 0.887149, 0.310924, 0.893024, 0.349351, 0.800457, 0.430687, 0.821077, 
902.0, 0.622932, 0.028571, 0.759729, 0.891572, 0.127660, 0.799456, 0.142857, 0.127660, 0.893024, 0.250000, 0.887149, 0.310924, 0.893024, 0.349351, 0.800457, 0.430687, 0.821077, 
907.0, 0.622932, 0.028571, 0.759729, 0.891572, 0.127660, 0.799456, 0.142857, 0.127660, 0.893024, 0.250000, 0.887149, 0.310924, 0.893024, 0.349351, 0.800457, 0.430687, 0.821077, 
910.0, 0.620469, 0.028571, 0.756112, 0.884382, 0.127660, 0.794161, 0.142857, 0.127660, 0.885936, 0.250000, 0.880108, 0.310924, 0.885936, 0.349351, 0.795191, 0.430687, 0.814809, 
914.0, 0.620469, 0.028571, 0.756112, 0.884382, 0.127660, 0.794161, 0.142857, 0.127660, 0.885936, 0.250000, 0.880108, 0.310924, 0.885936, 0.349351, 0.795191, 0.430687, 0.814809, 
917.0, 0.617997, 0.028571, 0.756112, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.302521, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
919.0, 0.617997, 0.028571, 0.756112, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.302521, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
920.0, 0.617997, 0.028571, 0.756112, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.302521, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
922.0, 0.617997, 0.028571, 0.756112, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.302521, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
932.0, 0.615465, 0.028571, 0.752368, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.293878, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
937.0, 0.615465, 0.028571, 0.752368, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.293878, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
939.0, 0.615465, 0.028571, 0.752368, 0.884382, 0.106383, 0.794161, 0.114286, 0.106383, 0.885936, 0.237500, 0.880108, 0.293878, 0.885936, 0.339909, 0.795191, 0.424161, 0.814809, 
