time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
50.0, 0.910714, 0.766667, 0.967742, 0.866667, 0.928571, 0.851351, 1.000000, 1.000000, 0.810811, 0.984127, 0.897059, 0.987179, 0.794118, 0.913462, 0.851852, 
53.0, 0.906250, 0.766667, 0.956989, 0.866667, 0.921429, 0.851351, 1.000000, 1.000000, 0.810811, 0.968254, 0.897059, 0.987179, 0.794118, 0.913462, 0.851852, 
55.0, 0.901786, 0.733333, 0.956989, 0.850000, 0.921429, 0.837838, 1.000000, 1.000000, 0.810811, 0.968254, 0.882353, 0.987179, 0.764706, 0.913462, 0.833333, 
57.0, 0.897321, 0.733333, 0.946237, 0.850000, 0.914286, 0.837838, 1.000000, 1.000000, 0.810811, 0.968254, 0.882353, 0.987179, 0.764706, 0.903846, 0.833333, 
58.0, 0.892857, 0.733333, 0.946237, 0.850000, 0.907143, 0.837838, 1.000000, 1.000000, 0.810811, 0.968254, 0.882353, 0.987179, 0.764706, 0.903846, 0.833333, 
59.0, 0.888393, 0.733333, 0.946237, 0.850000, 0.900000, 0.837838, 1.000000, 1.000000, 0.810811, 0.968254, 0.882353, 0.974359, 0.764706, 0.894231, 0.833333, 
61.0, 0.883929, 0.733333, 0.946237, 0.850000, 0.900000, 0.824324, 1.000000, 1.000000, 0.810811, 0.968254, 0.867647, 0.974359, 0.764706, 0.884615, 0.833333, 
62.0, 0.875000, 0.700000, 0.935484, 0.833333, 0.892857, 0.810811, 0.977273, 1.000000, 0.783784, 0.952381, 0.867647, 0.974359, 0.764706, 0.875000, 0.814815, 
64.0, 0.866071, 0.666667, 0.935484, 0.816667, 0.892857, 0.783784, 0.977273, 1.000000, 0.783784, 0.952381, 0.838235, 0.974359, 0.735294, 0.865385, 0.796296, 
65.0, 0.861607, 0.666667, 0.924731, 0.816667, 0.885714, 0.783784, 0.977273, 1.000000, 0.783784, 0.936508, 0.838235, 0.961538, 0.735294, 0.865385, 0.796296, 
66.0, 0.857143, 0.666667, 0.924731, 0.800000, 0.885714, 0.770270, 0.977273, 1.000000, 0.756757, 0.936508, 0.838235, 0.961538, 0.705882, 0.865385, 0.777778, 
68.0, 0.852679, 0.666667, 0.913978, 0.783333, 0.885714, 0.770270, 0.954545, 0.967742, 0.756757, 0.920635, 0.838235, 0.948718, 0.705882, 0.865385, 0.777778, 
69.0, 0.848214, 0.666667, 0.913978, 0.783333, 0.878571, 0.756757, 0.954545, 0.967742, 0.729730, 0.920635, 0.823529, 0.948718, 0.705882, 0.855769, 0.777778, 
70.0, 0.843750, 0.666667, 0.913978, 0.783333, 0.871429, 0.756757, 0.954545, 0.967742, 0.729730, 0.920635, 0.823529, 0.948718, 0.705882, 0.846154, 0.777778, 
71.0, 0.839286, 0.633333, 0.913978, 0.766667, 0.871429, 0.743243, 0.954545, 0.967742, 0.702703, 0.920635, 0.823529, 0.948718, 0.705882, 0.846154, 0.759259, 
73.0, 0.830357, 0.600000, 0.903226, 0.750000, 0.864286, 0.729730, 0.954545, 0.967742, 0.702703, 0.920635, 0.808824, 0.948718, 0.676471, 0.836538, 0.740741, 
77.0, 0.825893, 0.566667, 0.903226, 0.733333, 0.864286, 0.716216, 0.954545, 0.967742, 0.675676, 0.920635, 0.794118, 0.948718, 0.647059, 0.836538, 0.722222, 
80.0, 0.821429, 0.566667, 0.892473, 0.733333, 0.857143, 0.716216, 0.954545, 0.967742, 0.675676, 0.920635, 0.794118, 0.948718, 0.647059, 0.836538, 0.722222, 
81.0, 0.808036, 0.566667, 0.881720, 0.716667, 0.850000, 0.689189, 0.954545, 0.967742, 0.675676, 0.920635, 0.764706, 0.948718, 0.617647, 0.826923, 0.703704, 
83.0, 0.803571, 0.566667, 0.881720, 0.716667, 0.842857, 0.689189, 0.954545, 0.967742, 0.675676, 0.920635, 0.764706, 0.948718, 0.617647, 0.817308, 0.703704, 
87.0, 0.790179, 0.500000, 0.870968, 0.683333, 0.835714, 0.675676, 0.931818, 0.967742, 0.675676, 0.904762, 0.750000, 0.935897, 0.588235, 0.817308, 0.666667, 
89.0, 0.785714, 0.500000, 0.860215, 0.683333, 0.828571, 0.675676, 0.931818, 0.967742, 0.675676, 0.888889, 0.750000, 0.935897, 0.588235, 0.807692, 0.666667, 
93.0, 0.781250, 0.466667, 0.860215, 0.666667, 0.828571, 0.662162, 0.931818, 0.967742, 0.648649, 0.888889, 0.735294, 0.935897, 0.558824, 0.807692, 0.648148, 
94.0, 0.776786, 0.433333, 0.860215, 0.650000, 0.828571, 0.648649, 0.931818, 0.967742, 0.648649, 0.888889, 0.720588, 0.935897, 0.529412, 0.807692, 0.629630, 
96.0, 0.772321, 0.433333, 0.860215, 0.650000, 0.821429, 0.635135, 0.931818, 0.967742, 0.648649, 0.888889, 0.705882, 0.935897, 0.529412, 0.807692, 0.629630, 
97.0, 0.763393, 0.433333, 0.860215, 0.650000, 0.807143, 0.635135, 0.931818, 0.967742, 0.648649, 0.888889, 0.705882, 0.923077, 0.529412, 0.788462, 0.629630, 
98.0, 0.754464, 0.433333, 0.849462, 0.633333, 0.807143, 0.621622, 0.931818, 0.967742, 0.648649, 0.888889, 0.691176, 0.923077, 0.529412, 0.788462, 0.629630, 
101.0, 0.745536, 0.366667, 0.849462, 0.600000, 0.807143, 0.594595, 0.931818, 0.967742, 0.594595, 0.888889, 0.676471, 0.923077, 0.470588, 0.788462, 0.592593, 
102.0, 0.741071, 0.333333, 0.849462, 0.583333, 0.807143, 0.581081, 0.931818, 0.967742, 0.567568, 0.888889, 0.661765, 0.923077, 0.441176, 0.788462, 0.574074, 
104.0, 0.736607, 0.333333, 0.849462, 0.583333, 0.800000, 0.567568, 0.931818, 0.967742, 0.540541, 0.888889, 0.647059, 0.923077, 0.441176, 0.788462, 0.574074, 
106.0, 0.723214, 0.333333, 0.817204, 0.566667, 0.785714, 0.567568, 0.909091, 0.967742, 0.540541, 0.857143, 0.647059, 0.910256, 0.441176, 0.769231, 0.555556, 
107.0, 0.718750, 0.300000, 0.817204, 0.550000, 0.785714, 0.554054, 0.909091, 0.967742, 0.540541, 0.857143, 0.632353, 0.910256, 0.411765, 0.769231, 0.537037, 
110.0, 0.714286, 0.266667, 0.817204, 0.533333, 0.785714, 0.540541, 0.909091, 0.967742, 0.540541, 0.857143, 0.617647, 0.910256, 0.382353, 0.769231, 0.518519, 
111.0, 0.709821, 0.266667, 0.806452, 0.516667, 0.785714, 0.540541, 0.909091, 0.967742, 0.540541, 0.841270, 0.617647, 0.910256, 0.382353, 0.769231, 0.518519, 
114.0, 0.691964, 0.233333, 0.784946, 0.483333, 0.778571, 0.513514, 0.886364, 0.967742, 0.513514, 0.809524, 0.588235, 0.910256, 0.352941, 0.759615, 0.500000, 
115.0, 0.678571, 0.233333, 0.763441, 0.466667, 0.771429, 0.500000, 0.886364, 0.967742, 0.513514, 0.793651, 0.573529, 0.910256, 0.352941, 0.740385, 0.481481, 
116.0, 0.674107, 0.233333, 0.763441, 0.466667, 0.771429, 0.486486, 0.886364, 0.967742, 0.513514, 0.793651, 0.558824, 0.910256, 0.352941, 0.730769, 0.481481, 
117.0, 0.665179, 0.233333, 0.752688, 0.466667, 0.757143, 0.486486, 0.863636, 0.967742, 0.513514, 0.777778, 0.558824, 0.884615, 0.352941, 0.721154, 0.481481, 
119.0, 0.660714, 0.233333, 0.752688, 0.466667, 0.750000, 0.472973, 0.863636, 0.967742, 0.486486, 0.777778, 0.558824, 0.884615, 0.352941, 0.721154, 0.481481, 
120.0, 0.647321, 0.233333, 0.741935, 0.450000, 0.742857, 0.445946, 0.863636, 0.967742, 0.459459, 0.777778, 0.529412, 0.871795, 0.323529, 0.701923, 0.462963, 
121.0, 0.633929, 0.233333, 0.731183, 0.450000, 0.728571, 0.432432, 0.863636, 0.967742, 0.459459, 0.761905, 0.514706, 0.858974, 0.323529, 0.673077, 0.462963, 
122.0, 0.629464, 0.233333, 0.720430, 0.433333, 0.728571, 0.432432, 0.863636, 0.967742, 0.459459, 0.746032, 0.514706, 0.858974, 0.323529, 0.673077, 0.462963, 
124.0, 0.620536, 0.200000, 0.720430, 0.416667, 0.721429, 0.405405, 0.863636, 0.967742, 0.432432, 0.746032, 0.500000, 0.858974, 0.294118, 0.673077, 0.444444, 
125.0, 0.611607, 0.200000, 0.720430, 0.400000, 0.714286, 0.378378, 0.863636, 0.967742, 0.378378, 0.746032, 0.485294, 0.858974, 0.294118, 0.663462, 0.425926, 
129.0, 0.607143, 0.200000, 0.720430, 0.383333, 0.714286, 0.364865, 0.863636, 0.967742, 0.378378, 0.746032, 0.470588, 0.858974, 0.294118, 0.663462, 0.407407, 
131.0, 0.598214, 0.200000, 0.720430, 0.383333, 0.700000, 0.364865, 0.863636, 0.967742, 0.378378, 0.746032, 0.470588, 0.833333, 0.294118, 0.644231, 0.407407, 
134.0, 0.584821, 0.133333, 0.720430, 0.350000, 0.692857, 0.337838, 0.863636, 0.967742, 0.351351, 0.746032, 0.441176, 0.833333, 0.264706, 0.644231, 0.370370, 
136.0, 0.580357, 0.133333, 0.709677, 0.350000, 0.685714, 0.337838, 0.840909, 0.967742, 0.351351, 0.730159, 0.441176, 0.820513, 0.264706, 0.634615, 0.370370, 
137.0, 0.575893, 0.133333, 0.698925, 0.350000, 0.678571, 0.337838, 0.840909, 0.967742, 0.351351, 0.730159, 0.441176, 0.820513, 0.264706, 0.625000, 0.370370, 
138.0, 0.571429, 0.133333, 0.698925, 0.350000, 0.671429, 0.337838, 0.840909, 0.967742, 0.351351, 0.730159, 0.441176, 0.807692, 0.264706, 0.615385, 0.370370, 
139.0, 0.566964, 0.100000, 0.698925, 0.333333, 0.671429, 0.324324, 0.840909, 0.967742, 0.324324, 0.730159, 0.441176, 0.807692, 0.264706, 0.615385, 0.351852, 
140.0, 0.558036, 0.100000, 0.698925, 0.316667, 0.664286, 0.310811, 0.818182, 0.935484, 0.324324, 0.730159, 0.426471, 0.794872, 0.235294, 0.605769, 0.333333, 
143.0, 0.549107, 0.100000, 0.677419, 0.316667, 0.657143, 0.310811, 0.818182, 0.935484, 0.324324, 0.714286, 0.426471, 0.782051, 0.235294, 0.596154, 0.314815, 
144.0, 0.544643, 0.100000, 0.666667, 0.300000, 0.657143, 0.310811, 0.818182, 0.935484, 0.324324, 0.714286, 0.426471, 0.782051, 0.235294, 0.596154, 0.296296, 
145.0, 0.535714, 0.100000, 0.655914, 0.300000, 0.650000, 0.297297, 0.818182, 0.935484, 0.324324, 0.698413, 0.411765, 0.782051, 0.235294, 0.596154, 0.296296, 
147.0, 0.531250, 0.100000, 0.645161, 0.300000, 0.642857, 0.297297, 0.818182, 0.935484, 0.324324, 0.698413, 0.411765, 0.782051, 0.235294, 0.586538, 0.296296, 
148.0, 0.526786, 0.100000, 0.645161, 0.300000, 0.635714, 0.297297, 0.818182, 0.935484, 0.324324, 0.698413, 0.411765, 0.769231, 0.235294, 0.586538, 0.296296, 
149.0, 0.522321, 0.100000, 0.645161, 0.283333, 0.635714, 0.283784, 0.818182, 0.935484, 0.297297, 0.698413, 0.397059, 0.769231, 0.205882, 0.586538, 0.277778, 
150.0, 0.517857, 0.066667, 0.645161, 0.266667, 0.635714, 0.270270, 0.818182, 0.935484, 0.270270, 0.698413, 0.382353, 0.769231, 0.176471, 0.586538, 0.259259, 
151.0, 0.513393, 0.066667, 0.645161, 0.250000, 0.635714, 0.256757, 0.818182, 0.935484, 0.243243, 0.698413, 0.367647, 0.769231, 0.147059, 0.586538, 0.240741, 
152.0, 0.508929, 0.066667, 0.645161, 0.250000, 0.628571, 0.256757, 0.818182, 0.935484, 0.243243, 0.698413, 0.367647, 0.769231, 0.147059, 0.576923, 0.240741, 
153.0, 0.504464, 0.066667, 0.634409, 0.250000, 0.621429, 0.256757, 0.795455, 0.935484, 0.243243, 0.682540, 0.367647, 0.769231, 0.147059, 0.567308, 0.240741, 
156.0, 0.495536, 0.066667, 0.634409, 0.250000, 0.607143, 0.256757, 0.795455, 0.935484, 0.243243, 0.682540, 0.367647, 0.756410, 0.147059, 0.548077, 0.240741, 
157.0, 0.486607, 0.066667, 0.634409, 0.233333, 0.600000, 0.229730, 0.795455, 0.935484, 0.216216, 0.682540, 0.352941, 0.756410, 0.117647, 0.548077, 0.222222, 
158.0, 0.482143, 0.066667, 0.634409, 0.233333, 0.592857, 0.216216, 0.795455, 0.935484, 0.216216, 0.682540, 0.338235, 0.756410, 0.117647, 0.538462, 0.222222, 
159.0, 0.473214, 0.033333, 0.623656, 0.200000, 0.592857, 0.202703, 0.795455, 0.935484, 0.189189, 0.666667, 0.323529, 0.756410, 0.088235, 0.538462, 0.203704, 
160.0, 0.468750, 0.033333, 0.612903, 0.200000, 0.585714, 0.202703, 0.795455, 0.935484, 0.189189, 0.666667, 0.323529, 0.756410, 0.088235, 0.538462, 0.203704, 
161.0, 0.459821, 0.033333, 0.602151, 0.200000, 0.571429, 0.189189, 0.772727, 0.903226, 0.189189, 0.650794, 0.308824, 0.743590, 0.088235, 0.538462, 0.203704, 
165.0, 0.455357, 0.033333, 0.591398, 0.183333, 0.571429, 0.189189, 0.772727, 0.903226, 0.189189, 0.650794, 0.308824, 0.743590, 0.088235, 0.538462, 0.203704, 
166.0, 0.450893, 0.033333, 0.580645, 0.183333, 0.564286, 0.189189, 0.772727, 0.903226, 0.189189, 0.634921, 0.308824, 0.730769, 0.088235, 0.538462, 0.203704, 
167.0, 0.446429, 0.033333, 0.580645, 0.183333, 0.557143, 0.189189, 0.772727, 0.903226, 0.189189, 0.634921, 0.308824, 0.717949, 0.088235, 0.528846, 0.203704, 
169.0, 0.441964, 0.033333, 0.569892, 0.166667, 0.557143, 0.189189, 0.772727, 0.903226, 0.189189, 0.634921, 0.308824, 0.717949, 0.088235, 0.528846, 0.203704, 
170.0, 0.433036, 0.033333, 0.559140, 0.166667, 0.542857, 0.189189, 0.750000, 0.903226, 0.189189, 0.619048, 0.308824, 0.705128, 0.088235, 0.519231, 0.203704, 
173.0, 0.424107, 0.033333, 0.548387, 0.166667, 0.535714, 0.189189, 0.727273, 0.870968, 0.189189, 0.603175, 0.308824, 0.679487, 0.088235, 0.509615, 0.185185, 
175.0, 0.415179, 0.033333, 0.526882, 0.166667, 0.521429, 0.189189, 0.727273, 0.870968, 0.189189, 0.587302, 0.308824, 0.653846, 0.088235, 0.490385, 0.185185, 
176.0, 0.406250, 0.033333, 0.516129, 0.166667, 0.507143, 0.189189, 0.727273, 0.870968, 0.189189, 0.587302, 0.308824, 0.628205, 0.088235, 0.480769, 0.185185, 
177.0, 0.392857, 0.033333, 0.494624, 0.166667, 0.485714, 0.189189, 0.727273, 0.870968, 0.189189, 0.571429, 0.308824, 0.589744, 0.088235, 0.461538, 0.185185, 
178.0, 0.383929, 0.000000, 0.494624, 0.150000, 0.478571, 0.175676, 0.727273, 0.870968, 0.189189, 0.571429, 0.294118, 0.576923, 0.058824, 0.451923, 0.166667, 
179.0, 0.375000, 0.000000, 0.483871, 0.133333, 0.471429, 0.162162, 0.727273, 0.838710, 0.162162, 0.555556, 0.279412, 0.564103, 0.029412, 0.442308, 0.148148, 
183.0, 0.366071, 0.000000, 0.473118, 0.133333, 0.457143, 0.162162, 0.704545, 0.806452, 0.162162, 0.539683, 0.279412, 0.551282, 0.029412, 0.432692, 0.148148, 
184.0, 0.357143, 0.000000, 0.462366, 0.116667, 0.457143, 0.148649, 0.704545, 0.806452, 0.135135, 0.539683, 0.279412, 0.551282, 0.029412, 0.432692, 0.129630, 
185.0, 0.348214, 0.000000, 0.440860, 0.116667, 0.442857, 0.148649, 0.681818, 0.774194, 0.108108, 0.523810, 0.264706, 0.538462, 0.029412, 0.423077, 0.129630, 
189.0, 0.343750, 0.000000, 0.440860, 0.116667, 0.435714, 0.148649, 0.681818, 0.774194, 0.108108, 0.523810, 0.264706, 0.538462, 0.029412, 0.423077, 0.129630, 
192.0, 0.339286, 0.000000, 0.440860, 0.116667, 0.428571, 0.135135, 0.681818, 0.774194, 0.081081, 0.523810, 0.250000, 0.538462, 0.029412, 0.423077, 0.129630, 
193.0, 0.334821, 0.000000, 0.430108, 0.116667, 0.421429, 0.135135, 0.681818, 0.774194, 0.081081, 0.507937, 0.250000, 0.538462, 0.029412, 0.413462, 0.129630, 
194.0, 0.330357, 0.000000, 0.430108, 0.100000, 0.421429, 0.121622, 0.681818, 0.774194, 0.054054, 0.507937, 0.250000, 0.538462, 0.029412, 0.413462, 0.111111, 
195.0, 0.325893, 0.000000, 0.430108, 0.100000, 0.414286, 0.121622, 0.681818, 0.774194, 0.054054, 0.507937, 0.235294, 0.538462, 0.029412, 0.403846, 0.111111, 
198.0, 0.316964, 0.000000, 0.419355, 0.083333, 0.407143, 0.108108, 0.659091, 0.741935, 0.027027, 0.492063, 0.220588, 0.525641, 0.000000, 0.394231, 0.092593, 
199.0, 0.308036, 0.000000, 0.408602, 0.066667, 0.400000, 0.094595, 0.636364, 0.709677, 0.027027, 0.476190, 0.205882, 0.512821, 0.000000, 0.384615, 0.074074, 
201.0, 0.299107, 0.000000, 0.397849, 0.050000, 0.392857, 0.081081, 0.613636, 0.677419, 0.027027, 0.460317, 0.191176, 0.500000, 0.000000, 0.375000, 0.055556, 
202.0, 0.285714, 0.000000, 0.376344, 0.050000, 0.378571, 0.081081, 0.568182, 0.645161, 0.027027, 0.428571, 0.176471, 0.474359, 0.000000, 0.365385, 0.055556, 
203.0, 0.281250, 0.000000, 0.376344, 0.050000, 0.371429, 0.081081, 0.568182, 0.645161, 0.027027, 0.428571, 0.161765, 0.474359, 0.000000, 0.365385, 0.055556, 
205.0, 0.272321, 0.000000, 0.365591, 0.050000, 0.357143, 0.081081, 0.545455, 0.612903, 0.027027, 0.412698, 0.161765, 0.461538, 0.000000, 0.346154, 0.055556, 
213.0, 0.263393, 0.000000, 0.354839, 0.050000, 0.342857, 0.067568, 0.522727, 0.612903, 0.027027, 0.396825, 0.147059, 0.448718, 0.000000, 0.346154, 0.055556, 
215.0, 0.258929, 0.000000, 0.354839, 0.050000, 0.335714, 0.067568, 0.500000, 0.580645, 0.027027, 0.380952, 0.147059, 0.435897, 0.000000, 0.336538, 0.055556, 
217.0, 0.254464, 0.000000, 0.344086, 0.050000, 0.335714, 0.067568, 0.477273, 0.580645, 0.027027, 0.365079, 0.147059, 0.423077, 0.000000, 0.336538, 0.055556, 
219.0, 0.250000, 0.000000, 0.344086, 0.050000, 0.328571, 0.067568, 0.477273, 0.580645, 0.027027, 0.365079, 0.147059, 0.410256, 0.000000, 0.326923, 0.055556, 
220.0, 0.245536, 0.000000, 0.333333, 0.050000, 0.321429, 0.067568, 0.477273, 0.580645, 0.027027, 0.365079, 0.147059, 0.397436, 0.000000, 0.326923, 0.055556, 
221.0, 0.241071, 0.000000, 0.322581, 0.050000, 0.314286, 0.067568, 0.454545, 0.580645, 0.027027, 0.349206, 0.147059, 0.384615, 0.000000, 0.326923, 0.055556, 
222.0, 0.236607, 0.000000, 0.311828, 0.050000, 0.307143, 0.067568, 0.454545, 0.580645, 0.027027, 0.349206, 0.147059, 0.371795, 0.000000, 0.317308, 0.055556, 
223.0, 0.232143, 0.000000, 0.311828, 0.050000, 0.300000, 0.067568, 0.454545, 0.580645, 0.027027, 0.333333, 0.147059, 0.371795, 0.000000, 0.307692, 0.055556, 
227.0, 0.227679, 0.000000, 0.311828, 0.050000, 0.292857, 0.054054, 0.454545, 0.580645, 0.027027, 0.333333, 0.132353, 0.371795, 0.000000, 0.307692, 0.055556, 
228.0, 0.223214, 0.000000, 0.311828, 0.050000, 0.285714, 0.054054, 0.431818, 0.548387, 0.027027, 0.317460, 0.132353, 0.358974, 0.000000, 0.298077, 0.055556, 
229.0, 0.209821, 0.000000, 0.279570, 0.050000, 0.264286, 0.054054, 0.409091, 0.548387, 0.027027, 0.301587, 0.132353, 0.333333, 0.000000, 0.288462, 0.055556, 
235.0, 0.205357, 0.000000, 0.279570, 0.050000, 0.257143, 0.054054, 0.386364, 0.516129, 0.027027, 0.285714, 0.132353, 0.320513, 0.000000, 0.278846, 0.055556, 
236.0, 0.200893, 0.000000, 0.279570, 0.050000, 0.257143, 0.040541, 0.386364, 0.516129, 0.027027, 0.285714, 0.117647, 0.320513, 0.000000, 0.269231, 0.055556, 

