time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
111.0, 0.717489, 0.200000, 0.819820, 0.500000, 0.809160, 0.500000, 0.803030, 0.609195, 0.789474, 0.972222, 0.486486, 0.949153, 0.516129, 0.789474, 0.583333, 
114.0, 0.704036, 0.166667, 0.819820, 0.466667, 0.809160, 0.472222, 0.795455, 0.574713, 0.789474, 0.972222, 0.459459, 0.949153, 0.483871, 0.789474, 0.527778, 
115.0, 0.690583, 0.166667, 0.810811, 0.450000, 0.801527, 0.472222, 0.780303, 0.551724, 0.780702, 0.972222, 0.459459, 0.949153, 0.483871, 0.768421, 0.500000, 
116.0, 0.686099, 0.166667, 0.801802, 0.450000, 0.801527, 0.458333, 0.780303, 0.540230, 0.780702, 0.972222, 0.459459, 0.949153, 0.483871, 0.757895, 0.500000, 
117.0, 0.681614, 0.166667, 0.792793, 0.450000, 0.793893, 0.458333, 0.772727, 0.540230, 0.771930, 0.972222, 0.459459, 0.932203, 0.483871, 0.757895, 0.500000, 
119.0, 0.677130, 0.166667, 0.783784, 0.450000, 0.786260, 0.444444, 0.772727, 0.540230, 0.763158, 0.972222, 0.432432, 0.932203, 0.451613, 0.757895, 0.500000, 
120.0, 0.663677, 0.166667, 0.774775, 0.433333, 0.778626, 0.430556, 0.765152, 0.517241, 0.754386, 0.972222, 0.405405, 0.932203, 0.451613, 0.736842, 0.472222, 
121.0, 0.654709, 0.166667, 0.765766, 0.433333, 0.763359, 0.430556, 0.765152, 0.494253, 0.754386, 0.972222, 0.405405, 0.932203, 0.451613, 0.726316, 0.472222, 
122.0, 0.650224, 0.166667, 0.765766, 0.416667, 0.763359, 0.430556, 0.757576, 0.482759, 0.754386, 0.972222, 0.405405, 0.932203, 0.451613, 0.726316, 0.444444, 
124.0, 0.641256, 0.166667, 0.756757, 0.416667, 0.755725, 0.402778, 0.757576, 0.471264, 0.745614, 0.972222, 0.378378, 0.932203, 0.419355, 0.726316, 0.416667, 
125.0, 0.632287, 0.166667, 0.747748, 0.400000, 0.748092, 0.375000, 0.757576, 0.459770, 0.736842, 0.972222, 0.324324, 0.932203, 0.354839, 0.715789, 0.416667, 
129.0, 0.627803, 0.166667, 0.747748, 0.383333, 0.748092, 0.375000, 0.757576, 0.448276, 0.736842, 0.972222, 0.324324, 0.932203, 0.354839, 0.715789, 0.416667, 
131.0, 0.618834, 0.166667, 0.738739, 0.383333, 0.732824, 0.375000, 0.742424, 0.448276, 0.728070, 0.972222, 0.324324, 0.898305, 0.354839, 0.694737, 0.416667, 
133.0, 0.614350, 0.166667, 0.738739, 0.383333, 0.725191, 0.375000, 0.734848, 0.448276, 0.728070, 0.972222, 0.324324, 0.898305, 0.354839, 0.694737, 0.416667, 
134.0, 0.600897, 0.100000, 0.738739, 0.350000, 0.725191, 0.347222, 0.727273, 0.436782, 0.710526, 0.972222, 0.297297, 0.898305, 0.322581, 0.694737, 0.388889, 
137.0, 0.596413, 0.100000, 0.729730, 0.350000, 0.717557, 0.347222, 0.719697, 0.436782, 0.701754, 0.972222, 0.297297, 0.898305, 0.322581, 0.684211, 0.388889, 
138.0, 0.587444, 0.100000, 0.711712, 0.350000, 0.702290, 0.347222, 0.704545, 0.425287, 0.692982, 0.972222, 0.297297, 0.881356, 0.322581, 0.673684, 0.388889, 
139.0, 0.582960, 0.066667, 0.711712, 0.333333, 0.702290, 0.333333, 0.704545, 0.425287, 0.684211, 0.972222, 0.270270, 0.881356, 0.290323, 0.673684, 0.388889, 
140.0, 0.573991, 0.066667, 0.711712, 0.316667, 0.694656, 0.319444, 0.696970, 0.413793, 0.675439, 0.944444, 0.270270, 0.864407, 0.290323, 0.673684, 0.361111, 
143.0, 0.565022, 0.066667, 0.702703, 0.300000, 0.687023, 0.319444, 0.689394, 0.402299, 0.666667, 0.944444, 0.270270, 0.864407, 0.290323, 0.663158, 0.333333, 
144.0, 0.556054, 0.066667, 0.702703, 0.283333, 0.679389, 0.319444, 0.674242, 0.402299, 0.657895, 0.944444, 0.270270, 0.830508, 0.290323, 0.652632, 0.305556, 
145.0, 0.542601, 0.066667, 0.693694, 0.266667, 0.671756, 0.305556, 0.659091, 0.379310, 0.649123, 0.944444, 0.270270, 0.813559, 0.290323, 0.642105, 0.277778, 
148.0, 0.538117, 0.066667, 0.684685, 0.266667, 0.664122, 0.305556, 0.651515, 0.379310, 0.649123, 0.944444, 0.270270, 0.796610, 0.290323, 0.642105, 0.277778, 
149.0, 0.533632, 0.066667, 0.684685, 0.250000, 0.664122, 0.291667, 0.651515, 0.367816, 0.649123, 0.944444, 0.243243, 0.796610, 0.258065, 0.642105, 0.250000, 
150.0, 0.529148, 0.033333, 0.684685, 0.233333, 0.664122, 0.277778, 0.651515, 0.356322, 0.649123, 0.944444, 0.216216, 0.796610, 0.225806, 0.642105, 0.222222, 
151.0, 0.524664, 0.033333, 0.684685, 0.216667, 0.664122, 0.263889, 0.651515, 0.344828, 0.649123, 0.944444, 0.189189, 0.796610, 0.225806, 0.642105, 0.222222, 
152.0, 0.520179, 0.033333, 0.675676, 0.216667, 0.656489, 0.263889, 0.643939, 0.344828, 0.649123, 0.944444, 0.189189, 0.796610, 0.225806, 0.642105, 0.222222, 
153.0, 0.515695, 0.033333, 0.666667, 0.216667, 0.648855, 0.263889, 0.636364, 0.344828, 0.640351, 0.944444, 0.189189, 0.779661, 0.225806, 0.631579, 0.222222, 
156.0, 0.506726, 0.033333, 0.648649, 0.216667, 0.633588, 0.263889, 0.621212, 0.344828, 0.631579, 0.944444, 0.189189, 0.762712, 0.225806, 0.610526, 0.222222, 
157.0, 0.497758, 0.033333, 0.639640, 0.200000, 0.625954, 0.236111, 0.621212, 0.333333, 0.622807, 0.944444, 0.162162, 0.762712, 0.193548, 0.610526, 0.222222, 
158.0, 0.493274, 0.033333, 0.639640, 0.200000, 0.625954, 0.222222, 0.621212, 0.333333, 0.622807, 0.944444, 0.162162, 0.762712, 0.193548, 0.610526, 0.222222, 
159.0, 0.484305, 0.000000, 0.639640, 0.166667, 0.625954, 0.208333, 0.613636, 0.310345, 0.622807, 0.944444, 0.135135, 0.762712, 0.161290, 0.610526, 0.166667, 
160.0, 0.475336, 0.000000, 0.621622, 0.166667, 0.610687, 0.208333, 0.598485, 0.310345, 0.614035, 0.944444, 0.135135, 0.762712, 0.161290, 0.600000, 0.166667, 
161.0, 0.466368, 0.000000, 0.612613, 0.166667, 0.603053, 0.208333, 0.590909, 0.287356, 0.614035, 0.916667, 0.135135, 0.762712, 0.161290, 0.600000, 0.166667, 
165.0, 0.461883, 0.000000, 0.612613, 0.150000, 0.603053, 0.208333, 0.583333, 0.287356, 0.605263, 0.916667, 0.135135, 0.762712, 0.161290, 0.600000, 0.166667, 
166.0, 0.457399, 0.000000, 0.603604, 0.150000, 0.595420, 0.208333, 0.575758, 0.275862, 0.605263, 0.916667, 0.135135, 0.762712, 0.161290, 0.600000, 0.166667, 
167.0, 0.452915, 0.000000, 0.594595, 0.150000, 0.587786, 0.208333, 0.568182, 0.275862, 0.596491, 0.916667, 0.135135, 0.745763, 0.161290, 0.589474, 0.166667, 
169.0, 0.448430, 0.000000, 0.594595, 0.133333, 0.587786, 0.208333, 0.560606, 0.275862, 0.587719, 0.916667, 0.135135, 0.745763, 0.161290, 0.589474, 0.138889, 
170.0, 0.439462, 0.000000, 0.576577, 0.133333, 0.572519, 0.208333, 0.545455, 0.275862, 0.578947, 0.916667, 0.135135, 0.711864, 0.161290, 0.578947, 0.138889, 
173.0, 0.434978, 0.000000, 0.576577, 0.133333, 0.564885, 0.208333, 0.537879, 0.275862, 0.570175, 0.888889, 0.135135, 0.694915, 0.161290, 0.568421, 0.138889, 
175.0, 0.426009, 0.000000, 0.558559, 0.133333, 0.549618, 0.208333, 0.522727, 0.275862, 0.552632, 0.888889, 0.135135, 0.677966, 0.161290, 0.547368, 0.138889, 
176.0, 0.417040, 0.000000, 0.540541, 0.133333, 0.534351, 0.208333, 0.507576, 0.275862, 0.543860, 0.888889, 0.135135, 0.661017, 0.161290, 0.536842, 0.138889, 
177.0, 0.403587, 0.000000, 0.513514, 0.133333, 0.511450, 0.208333, 0.484848, 0.275862, 0.517544, 0.888889, 0.135135, 0.627119, 0.161290, 0.515789, 0.138889, 
178.0, 0.394619, 0.000000, 0.513514, 0.133333, 0.503817, 0.194444, 0.477273, 0.264368, 0.508772, 0.888889, 0.135135, 0.610169, 0.161290, 0.505263, 0.138889, 
179.0, 0.385650, 0.000000, 0.504505, 0.116667, 0.496183, 0.180556, 0.469697, 0.252874, 0.500000, 0.861111, 0.108108, 0.593220, 0.129032, 0.494737, 0.138889, 
183.0, 0.376682, 0.000000, 0.495495, 0.116667, 0.480916, 0.180556, 0.454545, 0.252874, 0.482456, 0.833333, 0.108108, 0.576271, 0.129032, 0.484211, 0.138889, 
184.0, 0.367713, 0.000000, 0.495495, 0.083333, 0.480916, 0.166667, 0.446970, 0.252874, 0.464912, 0.833333, 0.081081, 0.576271, 0.096774, 0.484211, 0.111111, 
185.0, 0.358744, 0.000000, 0.477477, 0.083333, 0.465649, 0.152778, 0.439394, 0.241379, 0.456140, 0.805556, 0.081081, 0.559322, 0.064516, 0.473684, 0.111111, 
189.0, 0.354260, 0.000000, 0.468468, 0.083333, 0.458015, 0.152778, 0.431818, 0.241379, 0.447368, 0.805556, 0.081081, 0.559322, 0.064516, 0.473684, 0.111111, 
192.0, 0.349776, 0.000000, 0.459459, 0.083333, 0.450382, 0.138889, 0.431818, 0.229885, 0.447368, 0.805556, 0.054054, 0.559322, 0.064516, 0.473684, 0.111111, 
193.0, 0.345291, 0.000000, 0.450450, 0.083333, 0.442748, 0.138889, 0.424242, 0.229885, 0.438596, 0.805556, 0.054054, 0.542373, 0.064516, 0.463158, 0.111111, 
194.0, 0.340807, 0.000000, 0.450450, 0.066667, 0.442748, 0.125000, 0.424242, 0.229885, 0.429825, 0.805556, 0.027027, 0.542373, 0.032258, 0.463158, 0.111111, 
195.0, 0.331839, 0.000000, 0.432432, 0.066667, 0.435115, 0.125000, 0.416667, 0.218391, 0.421053, 0.805556, 0.027027, 0.542373, 0.032258, 0.442105, 0.111111, 
198.0, 0.322870, 0.000000, 0.423423, 0.050000, 0.427481, 0.111111, 0.409091, 0.206897, 0.412281, 0.777778, 0.000000, 0.525424, 0.032258, 0.431579, 0.083333, 
199.0, 0.309417, 0.000000, 0.414414, 0.050000, 0.419847, 0.097222, 0.401515, 0.195402, 0.394737, 0.722222, 0.000000, 0.491525, 0.032258, 0.431579, 0.055556, 
201.0, 0.300448, 0.000000, 0.405405, 0.033333, 0.412214, 0.083333, 0.393939, 0.183908, 0.385965, 0.694444, 0.000000, 0.474576, 0.032258, 0.431579, 0.027778, 
202.0, 0.286996, 0.000000, 0.396396, 0.033333, 0.404580, 0.083333, 0.378788, 0.160920, 0.385965, 0.666667, 0.000000, 0.474576, 0.032258, 0.421053, 0.027778, 
203.0, 0.282511, 0.000000, 0.396396, 0.033333, 0.396947, 0.083333, 0.378788, 0.160920, 0.385965, 0.666667, 0.000000, 0.474576, 0.032258, 0.421053, 0.027778, 
205.0, 0.273543, 0.000000, 0.387387, 0.033333, 0.381679, 0.083333, 0.363636, 0.160920, 0.377193, 0.638889, 0.000000, 0.457627, 0.032258, 0.400000, 0.027778, 
207.0, 0.269058, 0.000000, 0.378378, 0.033333, 0.374046, 0.083333, 0.356061, 0.160920, 0.368421, 0.638889, 0.000000, 0.440678, 0.032258, 0.389474, 0.027778, 
213.0, 0.255605, 0.000000, 0.351351, 0.033333, 0.351145, 0.069444, 0.348485, 0.137931, 0.359649, 0.611111, 0.000000, 0.423729, 0.000000, 0.378947, 0.027778, 
215.0, 0.251121, 0.000000, 0.351351, 0.033333, 0.343511, 0.069444, 0.340909, 0.137931, 0.350877, 0.583333, 0.000000, 0.406780, 0.000000, 0.368421, 0.027778, 
219.0, 0.246637, 0.000000, 0.342342, 0.033333, 0.335878, 0.069444, 0.333333, 0.137931, 0.342105, 0.583333, 0.000000, 0.389831, 0.000000, 0.357895, 0.027778, 
221.0, 0.242152, 0.000000, 0.333333, 0.033333, 0.328244, 0.069444, 0.325758, 0.126437, 0.342105, 0.583333, 0.000000, 0.389831, 0.000000, 0.357895, 0.027778, 
222.0, 0.237668, 0.000000, 0.324324, 0.033333, 0.320611, 0.069444, 0.318182, 0.126437, 0.333333, 0.583333, 0.000000, 0.389831, 0.000000, 0.347368, 0.027778, 
223.0, 0.233184, 0.000000, 0.324324, 0.033333, 0.312977, 0.069444, 0.310606, 0.126437, 0.324561, 0.583333, 0.000000, 0.389831, 0.000000, 0.336842, 0.027778, 
226.0, 0.228700, 0.000000, 0.324324, 0.033333, 0.312977, 0.069444, 0.303030, 0.114943, 0.324561, 0.555556, 0.000000, 0.389831, 0.000000, 0.336842, 0.027778, 
227.0, 0.224215, 0.000000, 0.324324, 0.033333, 0.312977, 0.069444, 0.303030, 0.103448, 0.324561, 0.555556, 0.000000, 0.389831, 0.000000, 0.336842, 0.027778, 
228.0, 0.219731, 0.000000, 0.324324, 0.033333, 0.305344, 0.069444, 0.295455, 0.103448, 0.315789, 0.527778, 0.000000, 0.372881, 0.000000, 0.326316, 0.027778, 
229.0, 0.206278, 0.000000, 0.297297, 0.033333, 0.282443, 0.069444, 0.272727, 0.091954, 0.298246, 0.500000, 0.000000, 0.372881, 0.000000, 0.315789, 0.027778, 
235.0, 0.201794, 0.000000, 0.297297, 0.033333, 0.274809, 0.069444, 0.265152, 0.091954, 0.289474, 0.472222, 0.000000, 0.355932, 0.000000, 0.305263, 0.027778, 
236.0, 0.197309, 0.000000, 0.297297, 0.033333, 0.267176, 0.055556, 0.265152, 0.091954, 0.289474, 0.472222, 0.000000, 0.355932, 0.000000, 0.294737, 0.027778, 

