time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
28.0, 0.975242, 0.992395, 0.956640, 0.988372, 0.956640, 0.982877, 0.968317, 0.957672, 0.992395, 0.983193, 0.982270, 0.968889, 0.985294, 0.973366, 0.991111, 
29.0, 0.974166, 0.992395, 0.953930, 0.988372, 0.953930, 0.982877, 0.966337, 0.955026, 0.992395, 0.983193, 0.982270, 0.964444, 0.985294, 0.970944, 0.991111, 
35.0, 0.970936, 0.992395, 0.951220, 0.985465, 0.951220, 0.982877, 0.962376, 0.952381, 0.992395, 0.983193, 0.978723, 0.955556, 0.985294, 0.966102, 0.991111, 
38.0, 0.967707, 0.988593, 0.945799, 0.982558, 0.945799, 0.979452, 0.958416, 0.947090, 0.988593, 0.980392, 0.975177, 0.946667, 0.981618, 0.961259, 0.986667, 
41.0, 0.965554, 0.988593, 0.943089, 0.982558, 0.943089, 0.979452, 0.954455, 0.944444, 0.988593, 0.974790, 0.975177, 0.946667, 0.981618, 0.961259, 0.986667, 
42.0, 0.963402, 0.988593, 0.940379, 0.979651, 0.940379, 0.979452, 0.952475, 0.941799, 0.988593, 0.974790, 0.971631, 0.946667, 0.981618, 0.956416, 0.986667, 
43.0, 0.960172, 0.988593, 0.932249, 0.979651, 0.932249, 0.979452, 0.946535, 0.933862, 0.988593, 0.974790, 0.971631, 0.946667, 0.981618, 0.956416, 0.986667, 
45.0, 0.959096, 0.988593, 0.929539, 0.979651, 0.929539, 0.979452, 0.944554, 0.931217, 0.988593, 0.974790, 0.968085, 0.946667, 0.981618, 0.953995, 0.986667, 
46.0, 0.956943, 0.988593, 0.924119, 0.979651, 0.924119, 0.979452, 0.940594, 0.925926, 0.988593, 0.974790, 0.964539, 0.942222, 0.981618, 0.949153, 0.986667, 
49.0, 0.954790, 0.988593, 0.918699, 0.979651, 0.918699, 0.979452, 0.936634, 0.920635, 0.988593, 0.974790, 0.960993, 0.942222, 0.981618, 0.946731, 0.982222, 
50.0, 0.953714, 0.988593, 0.915989, 0.979651, 0.915989, 0.979452, 0.934653, 0.917989, 0.988593, 0.974790, 0.960993, 0.937778, 0.981618, 0.944310, 0.982222, 
51.0, 0.952637, 0.988593, 0.915989, 0.976744, 0.915989, 0.979452, 0.934653, 0.917989, 0.988593, 0.974790, 0.960993, 0.933333, 0.981618, 0.941889, 0.982222, 
54.0, 0.952637, 0.988593, 0.915989, 0.976744, 0.915989, 0.979452, 0.934653, 0.917989, 0.988593, 0.974790, 0.960993, 0.933333, 0.981618, 0.941889, 0.982222, 
63.0, 0.951560, 0.988593, 0.913279, 0.976744, 0.913279, 0.979452, 0.932673, 0.915344, 0.988593, 0.974790, 0.960993, 0.928889, 0.981618, 0.939467, 0.982222, 
64.0, 0.950482, 0.988593, 0.910569, 0.976744, 0.910569, 0.979452, 0.930693, 0.912698, 0.988593, 0.974790, 0.957447, 0.924444, 0.981618, 0.937046, 0.982222, 
65.0, 0.949404, 0.988593, 0.907859, 0.976744, 0.907859, 0.979452, 0.928713, 0.910053, 0.988593, 0.974790, 0.957447, 0.924444, 0.981618, 0.937046, 0.982222, 
67.0, 0.947249, 0.988593, 0.905149, 0.976744, 0.905149, 0.979452, 0.924752, 0.907407, 0.988593, 0.971981, 0.953901, 0.920000, 0.981618, 0.934625, 0.977778, 
70.0, 0.945094, 0.988593, 0.902439, 0.976744, 0.902439, 0.979452, 0.920792, 0.904762, 0.988593, 0.969172, 0.950355, 0.915556, 0.981618, 0.932203, 0.977778, 
72.0, 0.944016, 0.988593, 0.899729, 0.976744, 0.899729, 0.979452, 0.918812, 0.902116, 0.988593, 0.969172, 0.946809, 0.911111, 0.981618, 0.929782, 0.977778, 
73.0, 0.942938, 0.988593, 0.897019, 0.976744, 0.897019, 0.979452, 0.916832, 0.899471, 0.988593, 0.969172, 0.946809, 0.911111, 0.981618, 0.929782, 0.977778, 
75.0, 0.941861, 0.988593, 0.894309, 0.976744, 0.894309, 0.979452, 0.914851, 0.896825, 0.988593, 0.969172, 0.943262, 0.906667, 0.981618, 0.927361, 0.977778, 
76.0, 0.940783, 0.988593, 0.891599, 0.976744, 0.891599, 0.979452, 0.912871, 0.894180, 0.988593, 0.969172, 0.943262, 0.906667, 0.981618, 0.924939, 0.977778, 
77.0, 0.939706, 0.988593, 0.888889, 0.976744, 0.888889, 0.979452, 0.910891, 0.891534, 0.988593, 0.969172, 0.943262, 0.906667, 0.977941, 0.924939, 0.977778, 
80.0, 0.938628, 0.988593, 0.886179, 0.976744, 0.886179, 0.979452, 0.908911, 0.888889, 0.988593, 0.969172, 0.943262, 0.906667, 0.977941, 0.924939, 0.977778, 
86.0, 0.937550, 0.988593, 0.883469, 0.976744, 0.883469, 0.979452, 0.906931, 0.886243, 0.988593, 0.969172, 0.943262, 0.906667, 0.977941, 0.924939, 0.977778, 
88.0, 0.935395, 0.984776, 0.883469, 0.973829, 0.883469, 0.976015, 0.904950, 0.886243, 0.984776, 0.966362, 0.939716, 0.906667, 0.974265, 0.922518, 0.977778, 
89.0, 0.934317, 0.984776, 0.880759, 0.973829, 0.880759, 0.976015, 0.902970, 0.883598, 0.984776, 0.966362, 0.936170, 0.902222, 0.974265, 0.920097, 0.977778, 
94.0, 0.933240, 0.984776, 0.878049, 0.973829, 0.878049, 0.976015, 0.900990, 0.880952, 0.984776, 0.966362, 0.932624, 0.902222, 0.974265, 0.917676, 0.977778, 
95.0, 0.932162, 0.984776, 0.875339, 0.973829, 0.875339, 0.976015, 0.899010, 0.878307, 0.984776, 0.966362, 0.932624, 0.902222, 0.974265, 0.917676, 0.977778, 
96.0, 0.931084, 0.984776, 0.872629, 0.973829, 0.872629, 0.976015, 0.897030, 0.875661, 0.984776, 0.966362, 0.929078, 0.902222, 0.974265, 0.915254, 0.977778, 
98.0, 0.930007, 0.984776, 0.869919, 0.973829, 0.869919, 0.976015, 0.895050, 0.873016, 0.984776, 0.966362, 0.925532, 0.897778, 0.974265, 0.912833, 0.977778, 
99.0, 0.930007, 0.984776, 0.869919, 0.973829, 0.869919, 0.976015, 0.895050, 0.873016, 0.984776, 0.966362, 0.925532, 0.897778, 0.974265, 0.912833, 0.977778, 
102.0, 0.928928, 0.984776, 0.867209, 0.973829, 0.867209, 0.976015, 0.893069, 0.870370, 0.984776, 0.966362, 0.921986, 0.897778, 0.974265, 0.910412, 0.977778, 
108.0, 0.927849, 0.984776, 0.864499, 0.973829, 0.864499, 0.976015, 0.891089, 0.867725, 0.984776, 0.966362, 0.918440, 0.897778, 0.974265, 0.907990, 0.977778, 
110.0, 0.926770, 0.984776, 0.864499, 0.973829, 0.864499, 0.976015, 0.889109, 0.867725, 0.984776, 0.966362, 0.914894, 0.893333, 0.974265, 0.905569, 0.977778, 
113.0, 0.925691, 0.984776, 0.864499, 0.973829, 0.864499, 0.976015, 0.889109, 0.867725, 0.984776, 0.963553, 0.914894, 0.893333, 0.974265, 0.905569, 0.977778, 
115.0, 0.923533, 0.984776, 0.864499, 0.973829, 0.864499, 0.972579, 0.887129, 0.867725, 0.984776, 0.960744, 0.911348, 0.888889, 0.974265, 0.903148, 0.977778, 
117.0, 0.922454, 0.984776, 0.861789, 0.973829, 0.861789, 0.972579, 0.885149, 0.865079, 0.984776, 0.960744, 0.907801, 0.884444, 0.974265, 0.900726, 0.977778, 
119.0, 0.921376, 0.984776, 0.861789, 0.973829, 0.861789, 0.972579, 0.883168, 0.865079, 0.984776, 0.960744, 0.904255, 0.880000, 0.974265, 0.900726, 0.977778, 
120.0, 0.919218, 0.984776, 0.856369, 0.973829, 0.856369, 0.972579, 0.879208, 0.859788, 0.984776, 0.960744, 0.900709, 0.875556, 0.974265, 0.898305, 0.977778, 
122.0, 0.918139, 0.984776, 0.853659, 0.973829, 0.853659, 0.972579, 0.877228, 0.857143, 0.984776, 0.960744, 0.897163, 0.871111, 0.974265, 0.895884, 0.977778, 
123.0, 0.917060, 0.984776, 0.850949, 0.973829, 0.850949, 0.972579, 0.877228, 0.857143, 0.984776, 0.960744, 0.897163, 0.871111, 0.974265, 0.895884, 0.977778, 
124.0, 0.915981, 0.980959, 0.850949, 0.970913, 0.850949, 0.969142, 0.877228, 0.857143, 0.980959, 0.957935, 0.897163, 0.871111, 0.970588, 0.895884, 0.973333, 
125.0, 0.913823, 0.980959, 0.848238, 0.967997, 0.848238, 0.969142, 0.875248, 0.854497, 0.980959, 0.955126, 0.897163, 0.871111, 0.970588, 0.895884, 0.973333, 
126.0, 0.912744, 0.977142, 0.848238, 0.965082, 0.848238, 0.965705, 0.875248, 0.854497, 0.977142, 0.952316, 0.897163, 0.871111, 0.966912, 0.895884, 0.968889, 
127.0, 0.909508, 0.977142, 0.840108, 0.965082, 0.840108, 0.965705, 0.869307, 0.846561, 0.977142, 0.952316, 0.890071, 0.866667, 0.963235, 0.891041, 0.968889, 
128.0, 0.908429, 0.977142, 0.837398, 0.965082, 0.837398, 0.965705, 0.867327, 0.843915, 0.977142, 0.952316, 0.886525, 0.862222, 0.963235, 0.888620, 0.968889, 
131.0, 0.907350, 0.977142, 0.834688, 0.965082, 0.834688, 0.965705, 0.865347, 0.841270, 0.977142, 0.952316, 0.882979, 0.862222, 0.963235, 0.886199, 0.968889, 
132.0, 0.906271, 0.977142, 0.834688, 0.965082, 0.834688, 0.965705, 0.863366, 0.841270, 0.977142, 0.952316, 0.882979, 0.862222, 0.963235, 0.886199, 0.968889, 
134.0, 0.905192, 0.977142, 0.831978, 0.965082, 0.831978, 0.965705, 0.861386, 0.838624, 0.977142, 0.952316, 0.882979, 0.862222, 0.963235, 0.886199, 0.968889, 
136.0, 0.901955, 0.977142, 0.826558, 0.965082, 0.826558, 0.965705, 0.855446, 0.833333, 0.977142, 0.952316, 0.875887, 0.853333, 0.963235, 0.878935, 0.968889, 
140.0, 0.900877, 0.977142, 0.823848, 0.965082, 0.823848, 0.965705, 0.853465, 0.830688, 0.977142, 0.952316, 0.872340, 0.848889, 0.963235, 0.876513, 0.968889, 
144.0, 0.899798, 0.977142, 0.823848, 0.965082, 0.823848, 0.965705, 0.851485, 0.830688, 0.977142, 0.949507, 0.872340, 0.848889, 0.963235, 0.876513, 0.968889, 
148.0, 0.898719, 0.973325, 0.823848, 0.962166, 0.823848, 0.962269, 0.851485, 0.830688, 0.973325, 0.946698, 0.872340, 0.848889, 0.959559, 0.876513, 0.968889, 
149.0, 0.897640, 0.973325, 0.821138, 0.962166, 0.821138, 0.962269, 0.849505, 0.828042, 0.973325, 0.946698, 0.868794, 0.848889, 0.959559, 0.874092, 0.968889, 
150.0, 0.896561, 0.973325, 0.818428, 0.962166, 0.818428, 0.962269, 0.847525, 0.825397, 0.973325, 0.946698, 0.868794, 0.848889, 0.959559, 0.874092, 0.968889, 
152.0, 0.894403, 0.973325, 0.813008, 0.962166, 0.813008, 0.962269, 0.843564, 0.820106, 0.973325, 0.946698, 0.865248, 0.844444, 0.959559, 0.869249, 0.968889, 
153.0, 0.891167, 0.973325, 0.807588, 0.962166, 0.807588, 0.962269, 0.837624, 0.814815, 0.973325, 0.946698, 0.858156, 0.840000, 0.959559, 0.864407, 0.968889, 
154.0, 0.890088, 0.973325, 0.807588, 0.962166, 0.807588, 0.962269, 0.835644, 0.814815, 0.973325, 0.946698, 0.854610, 0.835556, 0.959559, 0.861985, 0.968889, 
155.0, 0.887930, 0.973325, 0.804878, 0.962166, 0.804878, 0.962269, 0.831683, 0.812169, 0.973325, 0.946698, 0.851064, 0.831111, 0.959559, 0.859564, 0.968889, 
156.0, 0.886851, 0.973325, 0.802168, 0.962166, 0.802168, 0.962269, 0.829703, 0.809524, 0.973325, 0.946698, 0.847518, 0.831111, 0.959559, 0.857143, 0.968889, 
161.0, 0.884693, 0.973325, 0.796748, 0.962166, 0.796748, 0.962269, 0.825743, 0.804233, 0.973325, 0.943889, 0.843972, 0.826667, 0.959559, 0.854722, 0.968889, 
162.0, 0.883614, 0.973325, 0.796748, 0.962166, 0.796748, 0.962269, 0.823762, 0.804233, 0.973325, 0.941080, 0.843972, 0.826667, 0.959559, 0.854722, 0.968889, 
163.0, 0.881456, 0.973325, 0.794038, 0.962166, 0.794038, 0.958832, 0.821782, 0.801587, 0.973325, 0.938270, 0.843972, 0.826667, 0.955882, 0.854722, 0.964444, 
164.0, 0.880378, 0.969508, 0.794038, 0.959250, 0.794038, 0.955395, 0.821782, 0.801587, 0.969508, 0.935461, 0.843972, 0.826667, 0.955882, 0.854722, 0.964444, 
165.0, 0.877141, 0.969508, 0.788618, 0.959250, 0.788618, 0.951959, 0.817822, 0.796296, 0.969508, 0.932652, 0.843972, 0.826667, 0.952206, 0.852300, 0.964444, 
166.0, 0.876062, 0.969508, 0.785908, 0.959250, 0.785908, 0.951959, 0.815842, 0.793651, 0.969508, 0.932652, 0.840426, 0.822222, 0.952206, 0.849879, 0.964444, 
167.0, 0.874983, 0.969508, 0.783198, 0.959250, 0.783198, 0.951959, 0.813861, 0.791005, 0.969508, 0.932652, 0.840426, 0.822222, 0.952206, 0.849879, 0.964444, 
171.0, 0.873904, 0.969508, 0.783198, 0.956335, 0.783198, 0.951959, 0.813861, 0.791005, 0.969508, 0.932652, 0.840426, 0.817778, 0.952206, 0.847458, 0.964444, 
172.0, 0.872825, 0.965691, 0.783198, 0.953419, 0.783198, 0.948522, 0.813861, 0.791005, 0.965691, 0.929843, 0.840426, 0.817778, 0.948529, 0.847458, 0.960000, 
173.0, 0.871746, 0.965691, 0.780488, 0.953419, 0.780488, 0.948522, 0.811881, 0.788360, 0.965691, 0.929843, 0.836879, 0.813333, 0.948529, 0.845036, 0.960000, 
175.0, 0.870668, 0.965691, 0.780488, 0.953419, 0.780488, 0.948522, 0.811881, 0.788360, 0.965691, 0.927034, 0.836879, 0.813333, 0.948529, 0.845036, 0.960000, 
182.0, 0.869589, 0.965691, 0.777778, 0.953419, 0.777778, 0.948522, 0.809901, 0.785714, 0.965691, 0.927034, 0.833333, 0.808889, 0.948529, 0.842615, 0.960000, 
183.0, 0.866352, 0.965691, 0.769648, 0.953419, 0.769648, 0.948522, 0.803960, 0.777778, 0.965691, 0.927034, 0.826241, 0.800000, 0.948529, 0.837772, 0.960000, 
184.0, 0.864194, 0.965691, 0.766938, 0.953419, 0.766938, 0.948522, 0.800000, 0.775132, 0.965691, 0.927034, 0.819149, 0.795556, 0.948529, 0.832930, 0.960000, 
186.0, 0.863115, 0.965691, 0.764228, 0.953419, 0.764228, 0.948522, 0.798020, 0.772487, 0.965691, 0.927034, 0.819149, 0.795556, 0.948529, 0.832930, 0.960000, 
187.0, 0.862036, 0.965691, 0.761518, 0.953419, 0.761518, 0.948522, 0.796040, 0.769841, 0.965691, 0.927034, 0.819149, 0.791111, 0.948529, 0.830508, 0.960000, 
189.0, 0.860957, 0.965691, 0.761518, 0.953419, 0.761518, 0.945085, 0.796040, 0.769841, 0.965691, 0.924224, 0.819149, 0.791111, 0.944853, 0.830508, 0.960000, 
190.0, 0.859879, 0.965691, 0.758808, 0.953419, 0.758808, 0.945085, 0.794059, 0.767196, 0.965691, 0.924224, 0.819149, 0.791111, 0.941176, 0.830508, 0.955556, 
192.0, 0.858800, 0.965691, 0.758808, 0.950503, 0.758808, 0.945085, 0.794059, 0.767196, 0.965691, 0.924224, 0.819149, 0.791111, 0.941176, 0.828087, 0.955556, 
193.0, 0.857721, 0.965691, 0.756098, 0.950503, 0.756098, 0.945085, 0.792079, 0.764550, 0.965691, 0.924224, 0.815603, 0.786667, 0.941176, 0.825666, 0.955556, 
194.0, 0.856642, 0.965691, 0.753388, 0.950503, 0.753388, 0.945085, 0.790099, 0.761905, 0.965691, 0.924224, 0.815603, 0.782222, 0.941176, 0.823245, 0.955556, 
195.0, 0.855563, 0.965691, 0.750678, 0.950503, 0.750678, 0.945085, 0.788119, 0.759259, 0.965691, 0.924224, 0.812057, 0.777778, 0.941176, 0.820823, 0.955556, 
196.0, 0.854484, 0.965691, 0.750678, 0.947588, 0.750678, 0.945085, 0.788119, 0.759259, 0.965691, 0.924224, 0.812057, 0.773333, 0.941176, 0.818402, 0.955556, 
199.0, 0.853405, 0.965691, 0.750678, 0.947588, 0.750678, 0.941649, 0.788119, 0.759259, 0.965691, 0.921415, 0.812057, 0.773333, 0.937500, 0.818402, 0.951111, 
203.0, 0.852326, 0.965691, 0.750678, 0.947588, 0.750678, 0.941649, 0.786139, 0.759259, 0.965691, 0.921415, 0.808511, 0.773333, 0.937500, 0.815981, 0.951111, 
204.0, 0.851247, 0.965691, 0.750678, 0.947588, 0.750678, 0.941649, 0.784158, 0.759259, 0.965691, 0.918606, 0.808511, 0.773333, 0.937500, 0.815981, 0.946667, 
206.0, 0.850169, 0.965691, 0.747967, 0.947588, 0.747967, 0.941649, 0.782178, 0.756614, 0.965691, 0.918606, 0.808511, 0.773333, 0.933824, 0.815981, 0.942222, 
207.0, 0.849090, 0.965691, 0.747967, 0.944672, 0.747967, 0.941649, 0.782178, 0.756614, 0.965691, 0.918606, 0.808511, 0.768889, 0.933824, 0.813559, 0.942222, 
211.0, 0.848011, 0.965691, 0.745257, 0.944672, 0.745257, 0.941649, 0.780198, 0.753968, 0.965691, 0.918606, 0.808511, 0.768889, 0.933824, 0.813559, 0.942222, 
212.0, 0.845853, 0.965691, 0.742547, 0.941756, 0.742547, 0.941649, 0.778218, 0.751323, 0.965691, 0.918606, 0.804965, 0.760000, 0.933824, 0.808717, 0.942222, 
213.0, 0.843695, 0.965691, 0.737127, 0.941756, 0.737127, 0.941649, 0.774257, 0.746032, 0.965691, 0.918606, 0.801418, 0.760000, 0.933824, 0.806295, 0.942222, 
216.0, 0.842615, 0.965691, 0.734407, 0.941756, 0.734407, 0.941649, 0.772272, 0.743377, 0.965691, 0.918606, 0.801418, 0.760000, 0.933824, 0.806295, 0.942222, 
217.0, 0.841535, 0.965691, 0.734407, 0.938841, 0.734407, 0.941649, 0.772272, 0.743377, 0.965691, 0.918606, 0.801418, 0.755556, 0.933824, 0.803874, 0.942222, 
221.0, 0.840454, 0.965691, 0.734407, 0.938841, 0.734407, 0.941649, 0.770287, 0.743377, 0.965691, 0.915797, 0.801418, 0.755556, 0.933824, 0.803874, 0.942222, 
225.0, 0.839374, 0.965691, 0.731687, 0.938841, 0.731687, 0.941649, 0.768302, 0.740722, 0.965691, 0.915797, 0.801418, 0.755556, 0.933824, 0.803874, 0.942222, 
226.0, 0.838294, 0.965691, 0.728967, 0.938841, 0.728967, 0.941649, 0.766316, 0.738067, 0.965691, 0.915797, 0.801418, 0.755556, 0.933824, 0.803874, 0.942222, 
227.0, 0.837212, 0.965691, 0.726237, 0.938841, 0.726237, 0.941649, 0.764326, 0.735402, 0.965691, 0.915797, 0.797857, 0.751111, 0.933824, 0.801445, 0.942222, 
228.0, 0.836130, 0.965691, 0.723507, 0.938841, 0.723507, 0.941649, 0.762335, 0.732738, 0.965691, 0.915797, 0.794295, 0.751111, 0.933824, 0.799017, 0.942222, 
230.0, 0.835049, 0.965691, 0.720777, 0.938841, 0.720777, 0.941649, 0.760345, 0.730073, 0.965691, 0.915797, 0.794295, 0.751111, 0.933824, 0.799017, 0.942222, 
231.0, 0.835049, 0.965691, 0.720777, 0.938841, 0.720777, 0.941649, 0.760345, 0.730073, 0.965691, 0.915797, 0.794295, 0.751111, 0.933824, 0.799017, 0.942222, 
233.0, 0.833966, 0.961859, 0.720777, 0.935916, 0.720777, 0.938199, 0.760345, 0.730073, 0.961859, 0.912979, 0.794295, 0.751111, 0.930133, 0.799017, 0.937735, 
236.0, 0.832883, 0.961859, 0.720777, 0.932991, 0.720777, 0.938199, 0.760345, 0.730073, 0.961859, 0.912979, 0.794295, 0.751111, 0.930133, 0.796588, 0.937735, 
237.0, 0.831800, 0.961859, 0.718046, 0.932991, 0.718046, 0.938199, 0.758355, 0.727409, 0.961859, 0.912979, 0.794295, 0.751111, 0.930133, 0.796588, 0.937735, 
238.0, 0.830717, 0.961859, 0.715316, 0.932991, 0.715316, 0.938199, 0.756364, 0.724744, 0.961859, 0.912979, 0.794295, 0.751111, 0.930133, 0.796588, 0.937735, 
239.0, 0.829633, 0.961859, 0.715316, 0.930066, 0.715316, 0.938199, 0.756364, 0.724744, 0.961859, 0.912979, 0.794295, 0.746667, 0.930133, 0.796588, 0.937735, 
240.0, 0.828550, 0.961859, 0.715316, 0.930066, 0.715316, 0.938199, 0.754374, 0.724744, 0.961859, 0.912979, 0.794295, 0.742222, 0.930133, 0.794160, 0.937735, 
241.0, 0.826384, 0.961859, 0.715316, 0.927142, 0.715316, 0.938199, 0.752383, 0.724744, 0.961859, 0.912979, 0.790733, 0.742222, 0.930133, 0.789302, 0.937735, 
242.0, 0.823135, 0.961859, 0.707126, 0.927142, 0.707126, 0.938199, 0.746412, 0.716751, 0.961859, 0.912979, 0.783609, 0.742222, 0.926442, 0.784445, 0.937735, 
243.0, 0.820969, 0.954195, 0.707126, 0.921292, 0.707126, 0.934750, 0.746412, 0.716751, 0.954195, 0.907343, 0.783609, 0.742222, 0.922751, 0.784445, 0.937735, 
245.0, 0.819886, 0.954195, 0.704395, 0.921292, 0.704395, 0.934750, 0.744422, 0.714086, 0.954195, 0.907343, 0.783609, 0.742222, 0.922751, 0.784445, 0.937735, 
248.0, 0.817720, 0.954195, 0.701665, 0.918368, 0.701665, 0.934750, 0.742431, 0.711422, 0.954195, 0.907343, 0.783609, 0.742222, 0.922751, 0.782016, 0.937735, 
251.0, 0.816637, 0.954195, 0.698935, 0.918368, 0.698935, 0.934750, 0.740441, 0.708757, 0.954195, 0.907343, 0.780047, 0.737778, 0.922751, 0.779588, 0.937735, 
253.0, 0.815554, 0.954195, 0.698935, 0.915443, 0.698935, 0.934750, 0.740441, 0.708757, 0.954195, 0.907343, 0.780047, 0.737778, 0.922751, 0.777159, 0.937735, 
255.0, 0.813387, 0.954195, 0.693475, 0.915443, 0.693475, 0.934750, 0.736460, 0.703428, 0.954195, 0.904526, 0.776485, 0.733333, 0.922751, 0.774731, 0.937735, 
256.0, 0.812304, 0.954195, 0.690744, 0.915443, 0.690744, 0.934750, 0.734469, 0.700764, 0.954195, 0.904526, 0.776485, 0.733333, 0.922751, 0.774731, 0.937735, 
259.0, 0.811221, 0.954195, 0.690744, 0.915443, 0.690744, 0.934750, 0.732479, 0.700764, 0.954195, 0.904526, 0.772924, 0.728889, 0.922751, 0.772302, 0.937735, 
260.0, 0.809055, 0.954195, 0.685284, 0.915443, 0.685284, 0.934750, 0.728498, 0.695435, 0.954195, 0.904526, 0.765800, 0.724444, 0.922751, 0.767445, 0.937735, 
263.0, 0.807972, 0.954195, 0.685284, 0.915443, 0.685284, 0.934750, 0.726508, 0.695435, 0.954195, 0.904526, 0.762238, 0.720000, 0.922751, 0.765016, 0.937735, 
265.0, 0.806889, 0.954195, 0.682554, 0.915443, 0.682554, 0.934750, 0.724517, 0.692770, 0.954195, 0.904526, 0.758676, 0.720000, 0.922751, 0.762588, 0.937735, 
266.0, 0.805806, 0.954195, 0.679823, 0.915443, 0.679823, 0.934750, 0.722527, 0.690106, 0.954195, 0.904526, 0.755114, 0.720000, 0.922751, 0.760159, 0.937735, 
274.0, 0.804723, 0.954195, 0.677093, 0.915443, 0.677093, 0.934750, 0.720536, 0.687441, 0.954195, 0.904526, 0.751552, 0.715556, 0.922751, 0.757730, 0.937735, 
276.0, 0.803640, 0.954195, 0.677093, 0.912518, 0.677093, 0.934750, 0.720536, 0.687441, 0.954195, 0.904526, 0.751552, 0.715556, 0.922751, 0.757730, 0.937735, 
279.0, 0.801474, 0.954195, 0.674363, 0.912518, 0.674363, 0.934750, 0.716556, 0.684777, 0.954195, 0.904526, 0.744429, 0.706667, 0.922751, 0.752873, 0.937735, 
280.0, 0.800390, 0.954195, 0.671633, 0.912518, 0.671633, 0.934750, 0.714565, 0.682112, 0.954195, 0.904526, 0.744429, 0.702222, 0.922751, 0.750444, 0.937735, 
281.0, 0.799307, 0.954195, 0.668903, 0.912518, 0.668903, 0.934750, 0.712575, 0.679448, 0.954195, 0.904526, 0.740867, 0.697778, 0.922751, 0.748016, 0.937735, 
283.0, 0.798224, 0.954195, 0.668903, 0.912518, 0.668903, 0.934750, 0.710584, 0.679448, 0.954195, 0.904526, 0.737305, 0.697778, 0.922751, 0.745587, 0.937735, 
284.0, 0.797141, 0.954195, 0.666172, 0.912518, 0.666172, 0.934750, 0.708594, 0.676783, 0.954195, 0.904526, 0.737305, 0.697778, 0.922751, 0.745587, 0.937735, 
287.0, 0.796058, 0.954195, 0.663442, 0.912518, 0.663442, 0.934750, 0.706603, 0.674119, 0.954195, 0.904526, 0.733743, 0.693333, 0.922751, 0.743159, 0.937735, 
294.0, 0.794975, 0.954195, 0.660712, 0.912518, 0.660712, 0.934750, 0.704613, 0.671454, 0.954195, 0.904526, 0.733743, 0.688889, 0.922751, 0.740730, 0.937735, 
295.0, 0.793891, 0.954195, 0.660712, 0.912518, 0.660712, 0.934750, 0.702622, 0.671454, 0.954195, 0.904526, 0.733743, 0.684444, 0.922751, 0.738301, 0.937735, 
