time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
13.0, 0.845216, 0.303030, 0.949928, 0.979310, 0.649351, 0.959596, 0.715596, 0.590909, 0.980000, 0.717949, 0.980000, 0.696970, 0.929412, 0.762199, 0.934911, 
14.0, 0.838269, 0.303030, 0.945743, 0.979310, 0.636364, 0.954545, 0.697248, 0.568182, 0.980000, 0.711538, 0.980000, 0.676768, 0.929412, 0.751072, 0.934911, 
15.0, 0.831322, 0.242424, 0.945743, 0.979310, 0.610390, 0.954545, 0.669725, 0.545455, 0.980000, 0.698718, 0.980000, 0.646465, 0.929412, 0.734382, 0.934911, 
16.0, 0.829006, 0.242424, 0.941558, 0.979310, 0.610390, 0.949495, 0.669725, 0.545455, 0.980000, 0.692308, 0.980000, 0.646465, 0.923529, 0.734382, 0.928994, 
17.0, 0.826691, 0.242424, 0.941558, 0.979310, 0.610390, 0.949495, 0.660550, 0.545455, 0.980000, 0.692308, 0.980000, 0.636364, 0.923529, 0.728818, 0.928994, 
18.0, 0.824375, 0.242424, 0.941558, 0.979310, 0.610390, 0.949495, 0.660550, 0.545455, 0.980000, 0.692308, 0.980000, 0.636364, 0.923529, 0.728818, 0.928994, 
19.0, 0.822059, 0.212121, 0.941558, 0.979310, 0.597403, 0.949495, 0.651376, 0.522727, 0.980000, 0.685897, 0.980000, 0.626263, 0.923529, 0.723255, 0.928994, 
20.0, 0.815112, 0.212121, 0.933189, 0.979310, 0.584416, 0.944444, 0.642202, 0.522727, 0.980000, 0.666667, 0.980000, 0.616162, 0.917647, 0.717691, 0.923077, 
21.0, 0.812797, 0.212121, 0.933189, 0.979310, 0.584416, 0.939394, 0.642202, 0.522727, 0.980000, 0.660256, 0.980000, 0.616162, 0.917647, 0.717691, 0.923077, 
22.0, 0.810481, 0.212121, 0.933189, 0.979310, 0.584416, 0.939394, 0.642202, 0.522727, 0.980000, 0.660256, 0.980000, 0.616162, 0.917647, 0.717691, 0.923077, 
23.0, 0.805850, 0.212121, 0.933189, 0.979310, 0.571429, 0.934343, 0.633028, 0.522727, 0.980000, 0.647436, 0.980000, 0.606061, 0.911765, 0.712128, 0.917160, 
27.0, 0.803534, 0.212121, 0.929004, 0.979310, 0.571429, 0.934343, 0.633028, 0.522727, 0.980000, 0.641026, 0.980000, 0.606061, 0.911765, 0.712128, 0.917160, 
28.0, 0.801219, 0.181818, 0.929004, 0.979310, 0.571429, 0.934343, 0.633028, 0.522727, 0.980000, 0.634615, 0.980000, 0.606061, 0.911765, 0.712128, 0.917160, 
30.0, 0.796587, 0.181818, 0.920635, 0.979310, 0.571429, 0.934343, 0.633028, 0.522727, 0.980000, 0.628205, 0.980000, 0.606061, 0.911765, 0.706564, 0.917160, 
38.0, 0.794272, 0.181818, 0.920635, 0.979310, 0.571429, 0.934343, 0.633028, 0.522727, 0.980000, 0.621795, 0.980000, 0.606061, 0.911765, 0.701001, 0.917160, 
39.0, 0.791956, 0.181818, 0.920635, 0.979310, 0.558442, 0.934343, 0.623853, 0.500000, 0.980000, 0.615385, 0.980000, 0.595960, 0.911765, 0.695437, 0.917160, 
43.0, 0.787325, 0.181818, 0.916450, 0.972414, 0.558442, 0.929293, 0.623853, 0.500000, 0.973333, 0.608974, 0.973333, 0.595960, 0.905882, 0.695437, 0.911243, 
48.0, 0.785009, 0.151515, 0.916450, 0.972414, 0.545455, 0.929293, 0.614679, 0.477273, 0.973333, 0.602564, 0.973333, 0.595960, 0.905882, 0.689874, 0.911243, 
53.0, 0.782693, 0.151515, 0.916450, 0.972414, 0.532468, 0.929293, 0.605505, 0.454545, 0.973333, 0.596154, 0.973333, 0.585859, 0.905882, 0.684310, 0.911243, 
60.0, 0.780378, 0.151515, 0.916450, 0.972414, 0.532468, 0.929293, 0.596330, 0.454545, 0.973333, 0.596154, 0.973333, 0.585859, 0.905882, 0.678747, 0.911243, 
61.0, 0.775746, 0.151515, 0.912266, 0.972414, 0.519481, 0.924242, 0.596330, 0.454545, 0.973333, 0.589744, 0.973333, 0.585859, 0.900000, 0.678747, 0.905325, 
65.0, 0.773431, 0.151515, 0.908081, 0.965517, 0.519481, 0.919192, 0.596330, 0.454545, 0.966667, 0.589744, 0.966667, 0.585859, 0.894118, 0.678747, 0.899408, 
68.0, 0.771115, 0.121212, 0.908081, 0.965517, 0.519481, 0.919192, 0.596330, 0.454545, 0.966667, 0.583333, 0.966667, 0.585859, 0.894118, 0.673183, 0.899408, 
70.0, 0.768799, 0.121212, 0.908081, 0.965517, 0.519481, 0.919192, 0.587156, 0.454545, 0.966667, 0.583333, 0.966667, 0.575758, 0.894118, 0.667620, 0.899408, 
78.0, 0.766484, 0.121212, 0.903896, 0.958621, 0.519481, 0.914141, 0.587156, 0.454545, 0.960000, 0.583333, 0.960000, 0.575758, 0.888235, 0.667620, 0.893491, 
81.0, 0.764168, 0.121212, 0.899711, 0.958621, 0.519481, 0.914141, 0.587156, 0.454545, 0.960000, 0.576923, 0.960000, 0.575758, 0.888235, 0.662056, 0.893491, 
89.0, 0.761852, 0.121212, 0.899711, 0.958621, 0.506494, 0.914141, 0.577982, 0.454545, 0.960000, 0.570513, 0.960000, 0.565657, 0.888235, 0.656493, 0.893491, 
96.0, 0.759537, 0.121212, 0.899711, 0.958621, 0.493506, 0.914141, 0.568807, 0.454545, 0.960000, 0.564103, 0.960000, 0.555556, 0.888235, 0.650929, 0.893491, 
98.0, 0.757221, 0.121212, 0.895527, 0.951724, 0.493506, 0.909091, 0.568807, 0.454545, 0.953333, 0.564103, 0.953333, 0.555556, 0.888235, 0.650929, 0.893491, 
101.0, 0.754905, 0.121212, 0.891342, 0.951724, 0.493506, 0.904040, 0.568807, 0.454545, 0.953333, 0.557692, 0.953333, 0.555556, 0.882353, 0.650929, 0.887574, 
107.0, 0.752590, 0.121212, 0.887157, 0.944828, 0.493506, 0.898990, 0.568807, 0.454545, 0.946667, 0.557692, 0.946667, 0.555556, 0.876471, 0.650929, 0.881657, 
114.0, 0.750274, 0.121212, 0.887157, 0.944828, 0.480519, 0.898990, 0.559633, 0.431818, 0.946667, 0.551282, 0.946667, 0.545455, 0.876471, 0.645366, 0.881657, 
116.0, 0.747958, 0.121212, 0.882973, 0.944828, 0.480519, 0.893939, 0.559633, 0.431818, 0.946667, 0.544872, 0.946667, 0.545455, 0.870588, 0.645366, 0.875740, 
139.0, 0.745643, 0.121212, 0.878788, 0.944828, 0.480519, 0.888889, 0.559633, 0.431818, 0.946667, 0.538462, 0.946667, 0.545455, 0.864706, 0.645366, 0.869822, 
144.0, 0.743327, 0.121212, 0.874603, 0.944828, 0.480519, 0.883838, 0.559633, 0.431818, 0.946667, 0.538462, 0.946667, 0.545455, 0.858824, 0.645366, 0.863905, 
150.0, 0.741011, 0.121212, 0.870418, 0.944828, 0.480519, 0.883838, 0.559633, 0.431818, 0.946667, 0.532051, 0.946667, 0.545455, 0.858824, 0.639802, 0.863905, 
151.0, 0.738696, 0.121212, 0.866234, 0.944828, 0.480519, 0.883838, 0.559633, 0.431818, 0.946667, 0.532051, 0.946667, 0.545455, 0.858824, 0.634239, 0.863905, 
152.0, 0.736380, 0.121212, 0.866234, 0.944828, 0.467532, 0.883838, 0.550459, 0.409091, 0.946667, 0.525641, 0.946667, 0.535354, 0.858824, 0.628675, 0.863905, 
205.0, 0.734064, 0.121212, 0.862049, 0.944828, 0.467532, 0.883838, 0.550459, 0.409091, 0.946667, 0.519231, 0.946667, 0.535354, 0.858824, 0.623112, 0.863905, 
223.0, 0.731749, 0.121212, 0.862049, 0.944828, 0.454545, 0.883838, 0.550459, 0.386364, 0.946667, 0.512821, 0.946667, 0.535354, 0.858824, 0.623112, 0.863905, 
226.0, 0.729433, 0.121212, 0.862049, 0.944828, 0.454545, 0.883838, 0.541284, 0.386364, 0.946667, 0.512821, 0.946667, 0.525253, 0.858824, 0.617548, 0.863905, 
234.0, 0.727117, 0.090909, 0.862049, 0.944828, 0.454545, 0.883838, 0.541284, 0.386364, 0.946667, 0.506410, 0.946667, 0.525253, 0.858824, 0.617548, 0.863905, 
239.0, 0.724802, 0.090909, 0.862049, 0.944828, 0.441558, 0.883838, 0.532110, 0.386364, 0.946667, 0.500000, 0.946667, 0.515152, 0.858824, 0.611985, 0.863905, 
240.0, 0.722486, 0.090909, 0.857864, 0.944828, 0.441558, 0.883838, 0.532110, 0.386364, 0.946667, 0.493590, 0.946667, 0.515152, 0.858824, 0.606421, 0.863905, 
259.0, 0.720170, 0.090909, 0.857864, 0.944828, 0.428571, 0.883838, 0.522936, 0.363636, 0.946667, 0.487179, 0.946667, 0.515152, 0.858824, 0.600858, 0.863905, 
268.0, 0.717855, 0.090909, 0.857864, 0.944828, 0.415584, 0.883838, 0.513761, 0.340909, 0.946667, 0.480769, 0.946667, 0.505051, 0.858824, 0.595294, 0.863905, 
274.0, 0.715539, 0.090909, 0.857864, 0.944828, 0.402597, 0.883838, 0.504587, 0.318182, 0.946667, 0.474359, 0.946667, 0.494949, 0.858824, 0.589731, 0.863905, 
275.0, 0.713223, 0.090909, 0.857864, 0.944828, 0.389610, 0.883838, 0.495413, 0.295455, 0.946667, 0.467949, 0.946667, 0.484848, 0.858824, 0.584167, 0.863905, 
281.0, 0.710908, 0.090909, 0.857864, 0.944828, 0.376623, 0.883838, 0.486239, 0.295455, 0.946667, 0.461538, 0.946667, 0.474747, 0.858824, 0.578604, 0.863905, 
284.0, 0.708592, 0.090909, 0.853680, 0.944828, 0.376623, 0.883838, 0.486239, 0.295455, 0.946667, 0.461538, 0.946667, 0.474747, 0.858824, 0.573040, 0.863905, 
286.0, 0.706276, 0.090909, 0.849495, 0.937931, 0.376623, 0.878788, 0.486239, 0.295455, 0.940000, 0.461538, 0.940000, 0.474747, 0.852941, 0.573040, 0.857988, 
287.0, 0.703961, 0.090909, 0.849495, 0.937931, 0.363636, 0.878788, 0.477064, 0.272727, 0.940000, 0.455128, 0.940000, 0.464646, 0.852941, 0.567477, 0.857988, 
306.0, 0.701645, 0.090909, 0.849495, 0.937931, 0.350649, 0.878788, 0.467890, 0.250000, 0.940000, 0.448718, 0.940000, 0.464646, 0.852941, 0.561913, 0.857988, 
326.0, 0.699329, 0.090909, 0.845310, 0.937931, 0.350649, 0.873737, 0.467890, 0.250000, 0.940000, 0.442308, 0.940000, 0.464646, 0.847059, 0.561913, 0.852071, 
346.0, 0.697014, 0.090909, 0.845310, 0.931034, 0.350649, 0.868687, 0.467890, 0.250000, 0.933333, 0.442308, 0.933333, 0.464646, 0.841176, 0.561913, 0.846154, 
350.0, 0.694698, 0.060606, 0.845310, 0.931034, 0.350649, 0.868687, 0.467890, 0.250000, 0.933333, 0.435897, 0.933333, 0.464646, 0.841176, 0.556350, 0.846154, 
359.0, 0.692382, 0.060606, 0.841126, 0.931034, 0.350649, 0.868687, 0.467890, 0.250000, 0.933333, 0.429487, 0.933333, 0.464646, 0.841176, 0.550786, 0.846154, 
360.0, 0.690067, 0.060606, 0.836941, 0.931034, 0.350649, 0.868687, 0.467890, 0.250000, 0.933333, 0.429487, 0.933333, 0.464646, 0.841176, 0.550786, 0.846154, 
367.0, 0.687751, 0.060606, 0.832756, 0.931034, 0.350649, 0.868687, 0.467890, 0.250000, 0.933333, 0.429487, 0.933333, 0.464646, 0.841176, 0.545223, 0.846154, 
386.0, 0.685435, 0.060606, 0.828571, 0.931034, 0.350649, 0.863636, 0.467890, 0.250000, 0.933333, 0.429487, 0.933333, 0.464646, 0.835294, 0.545223, 0.840237, 
390.0, 0.683120, 0.060606, 0.828571, 0.931034, 0.350649, 0.863636, 0.458716, 0.250000, 0.933333, 0.429487, 0.933333, 0.454545, 0.835294, 0.539659, 0.840237, 
395.0, 0.680804, 0.060606, 0.824387, 0.924138, 0.350649, 0.858586, 0.458716, 0.250000, 0.926667, 0.429487, 0.926667, 0.454545, 0.835294, 0.539659, 0.840237, 
409.0, 0.678489, 0.030303, 0.824387, 0.924138, 0.350649, 0.858586, 0.458716, 0.250000, 0.926667, 0.423077, 0.926667, 0.454545, 0.835294, 0.534096, 0.840237, 
410.0, 0.676173, 0.030303, 0.824387, 0.924138, 0.350649, 0.858586, 0.449541, 0.250000, 0.926667, 0.423077, 0.926667, 0.444444, 0.835294, 0.528532, 0.840237, 
414.0, 0.673857, 0.030303, 0.824387, 0.924138, 0.350649, 0.858586, 0.440367, 0.250000, 0.926667, 0.423077, 0.926667, 0.444444, 0.835294, 0.522969, 0.840237, 
417.0, 0.671542, 0.030303, 0.820202, 0.924138, 0.350649, 0.858586, 0.440367, 0.250000, 0.926667, 0.423077, 0.926667, 0.444444, 0.835294, 0.517405, 0.840237, 
418.0, 0.669226, 0.030303, 0.820202, 0.924138, 0.337662, 0.858586, 0.431193, 0.227273, 0.926667, 0.416667, 0.926667, 0.444444, 0.835294, 0.511842, 0.840237, 
464.0, 0.666910, 0.030303, 0.820202, 0.924138, 0.324675, 0.858586, 0.422018, 0.204545, 0.926667, 0.410256, 0.926667, 0.434343, 0.835294, 0.506278, 0.840237, 
471.0, 0.664595, 0.030303, 0.816017, 0.917241, 0.324675, 0.853535, 0.422018, 0.204545, 0.920000, 0.410256, 0.920000, 0.434343, 0.829412, 0.506278, 0.834320, 
497.0, 0.662279, 0.030303, 0.811833, 0.917241, 0.324675, 0.853535, 0.422018, 0.204545, 0.920000, 0.403846, 0.920000, 0.434343, 0.829412, 0.500715, 0.834320, 
504.0, 0.659963, 0.030303, 0.807648, 0.917241, 0.324675, 0.848485, 0.422018, 0.204545, 0.920000, 0.397436, 0.920000, 0.434343, 0.829412, 0.500715, 0.834320, 
507.0, 0.657648, 0.030303, 0.807648, 0.917241, 0.324675, 0.848485, 0.412844, 0.204545, 0.920000, 0.397436, 0.920000, 0.424242, 0.829412, 0.495151, 0.834320, 
518.0, 0.655332, 0.030303, 0.803463, 0.917241, 0.324675, 0.848485, 0.412844, 0.204545, 0.920000, 0.391026, 0.920000, 0.424242, 0.829412, 0.489588, 0.834320, 
538.0, 0.653016, 0.030303, 0.803463, 0.917241, 0.324675, 0.848485, 0.403670, 0.204545, 0.920000, 0.391026, 0.920000, 0.414141, 0.829412, 0.484024, 0.834320, 
548.0, 0.650701, 0.030303, 0.799278, 0.917241, 0.324675, 0.848485, 0.403670, 0.204545, 0.920000, 0.391026, 0.920000, 0.414141, 0.829412, 0.478461, 0.834320, 
559.0, 0.648385, 0.030303, 0.799278, 0.917241, 0.324675, 0.848485, 0.394495, 0.204545, 0.920000, 0.391026, 0.920000, 0.404040, 0.829412, 0.472897, 0.834320, 
605.0, 0.646069, 0.030303, 0.799278, 0.917241, 0.324675, 0.848485, 0.385321, 0.204545, 0.920000, 0.391026, 0.920000, 0.393939, 0.829412, 0.467334, 0.834320, 
613.0, 0.643754, 0.030303, 0.799278, 0.917241, 0.311688, 0.848485, 0.376147, 0.181818, 0.920000, 0.384615, 0.920000, 0.393939, 0.829412, 0.461770, 0.834320, 
618.0, 0.641438, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.376147, 0.181818, 0.913333, 0.384615, 0.913333, 0.393939, 0.823529, 0.461770, 0.828402, 
623.0, 0.639122, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.366972, 0.181818, 0.913333, 0.384615, 0.913333, 0.383838, 0.823529, 0.456207, 0.828402, 
737.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
752.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
754.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
756.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
758.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
759.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
763.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
770.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
771.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
779.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
783.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
801.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
807.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
827.0, 0.636807, 0.030303, 0.795094, 0.910345, 0.311688, 0.843434, 0.357798, 0.181818, 0.913333, 0.384615, 0.913333, 0.373737, 0.823529, 0.450643, 0.828402, 
834.0, 0.634376, 0.030303, 0.790725, 0.903062, 0.311688, 0.838130, 0.357798, 0.181818, 0.906253, 0.384615, 0.906253, 0.373737, 0.823529, 0.450643, 0.828402, 
840.0, 0.631945, 0.030303, 0.790725, 0.903062, 0.298137, 0.838130, 0.348128, 0.181818, 0.906253, 0.378096, 0.906253, 0.363059, 0.823529, 0.444791, 0.828402, 
841.0, 0.629515, 0.030303, 0.790725, 0.903062, 0.284585, 0.838130, 0.338458, 0.181818, 0.906253, 0.371578, 0.906253, 0.352381, 0.823529, 0.438938, 0.828402, 
854.0, 0.629515, 0.030303, 0.790725, 0.903062, 0.284585, 0.838130, 0.338458, 0.181818, 0.906253, 0.371578, 0.906253, 0.352381, 0.823529, 0.438938, 0.828402, 
856.0, 0.629515, 0.030303, 0.790725, 0.903062, 0.284585, 0.838130, 0.338458, 0.181818, 0.906253, 0.371578, 0.906253, 0.352381, 0.823529, 0.438938, 0.828402, 
869.0, 0.629515, 0.030303, 0.790725, 0.903062, 0.284585, 0.838130, 0.338458, 0.181818, 0.906253, 0.371578, 0.906253, 0.352381, 0.823529, 0.438938, 0.828402, 
879.0, 0.627046, 0.030303, 0.790725, 0.903062, 0.270356, 0.838130, 0.328201, 0.155844, 0.906253, 0.364942, 0.906253, 0.341014, 0.823529, 0.432756, 0.828402, 
902.0, 0.627046, 0.030303, 0.790725, 0.903062, 0.270356, 0.838130, 0.328201, 0.155844, 0.906253, 0.364942, 0.906253, 0.341014, 0.823529, 0.432756, 0.828402, 
907.0, 0.627046, 0.030303, 0.790725, 0.903062, 0.270356, 0.838130, 0.328201, 0.155844, 0.906253, 0.364942, 0.906253, 0.341014, 0.823529, 0.432756, 0.828402, 
908.0, 0.627046, 0.030303, 0.790725, 0.903062, 0.270356, 0.838130, 0.328201, 0.155844, 0.906253, 0.364942, 0.906253, 0.341014, 0.823529, 0.432756, 0.828402, 
910.0, 0.624548, 0.030303, 0.786232, 0.895660, 0.270356, 0.832722, 0.328201, 0.155844, 0.899061, 0.364942, 0.899061, 0.341014, 0.817291, 0.432756, 0.822127, 
914.0, 0.624548, 0.030303, 0.786232, 0.895660, 0.270356, 0.832722, 0.328201, 0.155844, 0.899061, 0.364942, 0.899061, 0.341014, 0.817291, 0.432756, 0.822127, 
917.0, 0.622040, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.358184, 0.899061, 0.341014, 0.817291, 0.432756, 0.822127, 
919.0, 0.622040, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.358184, 0.899061, 0.341014, 0.817291, 0.432756, 0.822127, 
920.0, 0.622040, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.358184, 0.899061, 0.341014, 0.817291, 0.432756, 0.822127, 
922.0, 0.622040, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.358184, 0.899061, 0.341014, 0.817291, 0.432756, 0.822127, 
932.0, 0.619469, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.351296, 0.899061, 0.341014, 0.817291, 0.426297, 0.822127, 
937.0, 0.619469, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.351296, 0.899061, 0.341014, 0.817291, 0.426297, 0.822127, 
939.0, 0.619469, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.328201, 0.129870, 0.899061, 0.351296, 0.899061, 0.341014, 0.817291, 0.426297, 0.822127, 
940.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
944.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
966.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
973.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
976.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
1001.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
1026.0, 0.616878, 0.030303, 0.786232, 0.895660, 0.256126, 0.832722, 0.317614, 0.129870, 0.899061, 0.351296, 0.899061, 0.329255, 0.817291, 0.419739, 0.822127, 
1031.0, 0.614207, 0.030303, 0.781349, 0.887663, 0.256126, 0.826980, 0.317614, 0.129870, 0.891310, 0.351296, 0.891310, 0.329255, 0.810752, 0.419739, 0.815550, 
1041.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1055.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1057.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1060.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1062.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1087.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1095.0, 0.611537, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.412969, 0.815550, 
1142.0, 0.608782, 0.030303, 0.781349, 0.887663, 0.241060, 0.826980, 0.306662, 0.129870, 0.891310, 0.344127, 0.891310, 0.317060, 0.810752, 0.406199, 0.815550, 
1164.0, 0.606027, 0.030303, 0.781349, 0.887663, 0.241060, 0.821030, 0.306662, 0.129870, 0.883207, 0.344127, 0.883207, 0.317060, 0.810752, 0.406199, 0.815550, 
1248.0, 0.603273, 0.030303, 0.776340, 0.887663, 0.241060, 0.815081, 0.306662, 0.129870, 0.883207, 0.336805, 0.883207, 0.317060, 0.803939, 0.406199, 0.808696, 
1266.0, 0.600518, 0.030303, 0.771332, 0.887663, 0.241060, 0.809131, 0.306662, 0.129870, 0.883207, 0.329483, 0.883207, 0.317060, 0.797126, 0.406199, 0.801843, 
