time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
0.457221, 0.911704, 0.600000, 0.974576, 0.847458, 0.949495, 0.854430, 0.945455, 0.866337, 0.936047, 0.949495, 0.844262, 0.947598, 0.844262, 0.873362, 0.945455, 
0.462697, 0.909651, 0.600000, 0.974576, 0.847458, 0.949495, 0.854430, 0.945455, 0.866337, 0.936047, 0.949495, 0.844262, 0.943231, 0.844262, 0.873362, 0.945455, 
0.481862, 0.907598, 0.600000, 0.974576, 0.847458, 0.949495, 0.848101, 0.945455, 0.861386, 0.936047, 0.949495, 0.844262, 0.943231, 0.844262, 0.868996, 0.945455, 
0.501027, 0.905544, 0.600000, 0.974576, 0.847458, 0.949495, 0.848101, 0.945455, 0.856436, 0.936047, 0.949495, 0.844262, 0.943231, 0.844262, 0.864629, 0.945455, 
0.531143, 0.903491, 0.600000, 0.974576, 0.847458, 0.949495, 0.848101, 0.945455, 0.851485, 0.936047, 0.949495, 0.844262, 0.943231, 0.844262, 0.860262, 0.945455, 
0.539357, 0.899384, 0.600000, 0.966102, 0.847458, 0.939394, 0.848101, 0.945455, 0.851485, 0.924419, 0.939394, 0.844262, 0.934498, 0.844262, 0.860262, 0.945455, 
0.558522, 0.897331, 0.566667, 0.966102, 0.838983, 0.939394, 0.841772, 0.945455, 0.846535, 0.924419, 0.939394, 0.836066, 0.934498, 0.836066, 0.855895, 0.945455, 
0.569473, 0.895277, 0.566667, 0.957627, 0.838983, 0.934343, 0.841772, 0.927273, 0.846535, 0.918605, 0.934343, 0.836066, 0.930131, 0.836066, 0.855895, 0.927273, 
0.577687, 0.893224, 0.566667, 0.949153, 0.838983, 0.929293, 0.841772, 0.927273, 0.846535, 0.912791, 0.929293, 0.836066, 0.925764, 0.836066, 0.855895, 0.927273, 
0.596851, 0.891170, 0.566667, 0.949153, 0.838983, 0.924242, 0.841772, 0.927273, 0.846535, 0.912791, 0.924242, 0.836066, 0.921397, 0.836066, 0.855895, 0.927273, 
0.613279, 0.889117, 0.566667, 0.940678, 0.838983, 0.919192, 0.841772, 0.927273, 0.846535, 0.906977, 0.919192, 0.836066, 0.917031, 0.836066, 0.855895, 0.927273, 
0.689938, 0.887064, 0.533333, 0.940678, 0.830508, 0.919192, 0.835443, 0.927273, 0.841584, 0.906977, 0.919192, 0.827869, 0.917031, 0.827869, 0.851528, 0.927273, 
0.711841, 0.885010, 0.533333, 0.940678, 0.822034, 0.919192, 0.829114, 0.927273, 0.836634, 0.906977, 0.919192, 0.819672, 0.917031, 0.819672, 0.847162, 0.927273, 
0.717317, 0.882957, 0.533333, 0.940678, 0.813559, 0.919192, 0.829114, 0.927273, 0.831683, 0.906977, 0.919192, 0.811475, 0.917031, 0.811475, 0.842795, 0.927273, 
0.766598, 0.880903, 0.533333, 0.940678, 0.805085, 0.919192, 0.822785, 0.927273, 0.826733, 0.906977, 0.919192, 0.803279, 0.917031, 0.803279, 0.838428, 0.927273, 
0.824093, 0.878850, 0.533333, 0.940678, 0.805085, 0.914141, 0.822785, 0.927273, 0.826733, 0.901163, 0.914141, 0.803279, 0.917031, 0.803279, 0.838428, 0.927273, 
0.826831, 0.876797, 0.500000, 0.940678, 0.796610, 0.914141, 0.816456, 0.927273, 0.821782, 0.901163, 0.914141, 0.795082, 0.917031, 0.795082, 0.834061, 0.927273, 
0.835044, 0.874743, 0.500000, 0.940678, 0.796610, 0.914141, 0.810127, 0.927273, 0.816832, 0.901163, 0.914141, 0.795082, 0.917031, 0.795082, 0.829694, 0.927273, 
0.854209, 0.872690, 0.500000, 0.940678, 0.788136, 0.914141, 0.810127, 0.927273, 0.811881, 0.901163, 0.914141, 0.786885, 0.917031, 0.786885, 0.829694, 0.927273, 
0.867899, 0.868583, 0.500000, 0.940678, 0.788136, 0.904040, 0.810127, 0.927273, 0.811881, 0.901163, 0.904040, 0.786885, 0.908297, 0.786885, 0.829694, 0.927273, 
0.881588, 0.866530, 0.500000, 0.940678, 0.788136, 0.904040, 0.810127, 0.927273, 0.811881, 0.901163, 0.904040, 0.786885, 0.908297, 0.786885, 0.829694, 0.927273, 
0.898015, 0.864476, 0.500000, 0.940678, 0.788136, 0.904040, 0.810127, 0.927273, 0.811881, 0.901163, 0.904040, 0.786885, 0.903930, 0.786885, 0.829694, 0.927273, 
0.906229, 0.860370, 0.500000, 0.940678, 0.779661, 0.904040, 0.803797, 0.927273, 0.806931, 0.901163, 0.904040, 0.778689, 0.903930, 0.778689, 0.820961, 0.927273, 
0.908966, 0.858316, 0.500000, 0.940678, 0.779661, 0.898990, 0.803797, 0.927273, 0.806931, 0.895349, 0.898990, 0.778689, 0.899563, 0.778689, 0.820961, 0.927273, 
0.91718, 0.856263, 0.500000, 0.932203, 0.779661, 0.893939, 0.803797, 0.927273, 0.806931, 0.895349, 0.893939, 0.778689, 0.895197, 0.778689, 0.820961, 0.927273, 
0.919918, 0.854209, 0.500000, 0.932203, 0.779661, 0.893939, 0.797468, 0.927273, 0.801980, 0.895349, 0.893939, 0.778689, 0.895197, 0.778689, 0.816594, 0.927273, 
0.933607, 0.852156, 0.500000, 0.932203, 0.779661, 0.893939, 0.791139, 0.927273, 0.797030, 0.895349, 0.893939, 0.778689, 0.895197, 0.778689, 0.812227, 0.927273, 
0.941821, 0.850103, 0.500000, 0.923729, 0.779661, 0.888889, 0.791139, 0.927273, 0.797030, 0.895349, 0.888889, 0.778689, 0.890830, 0.778689, 0.812227, 0.927273, 
0.944559, 0.848049, 0.500000, 0.923729, 0.779661, 0.883838, 0.791139, 0.927273, 0.797030, 0.889535, 0.883838, 0.778689, 0.886463, 0.778689, 0.812227, 0.927273, 
0.960986, 0.845996, 0.500000, 0.923729, 0.771186, 0.883838, 0.784810, 0.927273, 0.792079, 0.889535, 0.883838, 0.770492, 0.886463, 0.770492, 0.807860, 0.927273, 
0.988364, 0.843943, 0.500000, 0.923729, 0.762712, 0.883838, 0.778481, 0.927273, 0.787129, 0.889535, 0.883838, 0.762295, 0.886463, 0.762295, 0.803493, 0.927273, 
1.043121, 0.841889, 0.500000, 0.923729, 0.754237, 0.883838, 0.772152, 0.927273, 0.782178, 0.889535, 0.883838, 0.754098, 0.886463, 0.754098, 0.799127, 0.927273, 
1.051335, 0.839836, 0.500000, 0.923729, 0.754237, 0.883838, 0.772152, 0.927273, 0.777228, 0.889535, 0.883838, 0.754098, 0.886463, 0.754098, 0.799127, 0.927273, 
1.05681, 0.837782, 0.466667, 0.923729, 0.745763, 0.883838, 0.765823, 0.927273, 0.772277, 0.889535, 0.883838, 0.745902, 0.886463, 0.745902, 0.794760, 0.927273, 
1.067762, 0.835729, 0.466667, 0.923729, 0.745763, 0.883838, 0.759494, 0.927273, 0.767327, 0.889535, 0.883838, 0.745902, 0.886463, 0.745902, 0.790393, 0.927273, 
1.0705, 0.833676, 0.466667, 0.923729, 0.745763, 0.878788, 0.759494, 0.927273, 0.767327, 0.889535, 0.878788, 0.745902, 0.882096, 0.745902, 0.790393, 0.927273, 
1.122519, 0.831622, 0.466667, 0.915254, 0.745763, 0.873737, 0.759494, 0.927273, 0.767327, 0.883721, 0.873737, 0.745902, 0.877729, 0.745902, 0.790393, 0.927273, 
1.155373, 0.829569, 0.466667, 0.915254, 0.745763, 0.873737, 0.759494, 0.927273, 0.767327, 0.883721, 0.873737, 0.745902, 0.877729, 0.745902, 0.790393, 0.927273, 
1.160849, 0.827515, 0.466667, 0.906780, 0.745763, 0.868687, 0.759494, 0.927273, 0.767327, 0.877907, 0.868687, 0.745902, 0.873362, 0.745902, 0.790393, 0.927273, 
1.1718, 0.825462, 0.466667, 0.898305, 0.745763, 0.863636, 0.759494, 0.927273, 0.767327, 0.872093, 0.863636, 0.745902, 0.868996, 0.745902, 0.790393, 0.927273, 
1.182752, 0.823409, 0.466667, 0.889831, 0.745763, 0.858586, 0.759494, 0.927273, 0.767327, 0.866279, 0.858586, 0.745902, 0.864629, 0.745902, 0.790393, 0.927273, 
1.185489, 0.821355, 0.466667, 0.889831, 0.745763, 0.853535, 0.759494, 0.927273, 0.767327, 0.860465, 0.853535, 0.745902, 0.860262, 0.745902, 0.790393, 0.927273, 
1.226557, 0.819302, 0.466667, 0.889831, 0.745763, 0.853535, 0.759494, 0.927273, 0.767327, 0.860465, 0.853535, 0.745902, 0.860262, 0.745902, 0.790393, 0.927273, 
1.229295, 0.817248, 0.466667, 0.889831, 0.745763, 0.853535, 0.759494, 0.927273, 0.762376, 0.860465, 0.853535, 0.745902, 0.860262, 0.745902, 0.786026, 0.927273, 
1.267625, 0.815195, 0.466667, 0.889831, 0.745763, 0.848485, 0.759494, 0.927273, 0.762376, 0.854651, 0.848485, 0.745902, 0.855895, 0.745902, 0.786026, 0.927273, 
1.270363, 0.813142, 0.466667, 0.881356, 0.745763, 0.843434, 0.759494, 0.927273, 0.762376, 0.848837, 0.843434, 0.745902, 0.851528, 0.745902, 0.786026, 0.927273, 
1.284052, 0.811088, 0.466667, 0.881356, 0.745763, 0.843434, 0.753165, 0.927273, 0.757426, 0.848837, 0.843434, 0.745902, 0.851528, 0.745902, 0.781659, 0.927273, 
1.289528, 0.809035, 0.466667, 0.872881, 0.745763, 0.838384, 0.753165, 0.909091, 0.757426, 0.843023, 0.838384, 0.745902, 0.847162, 0.745902, 0.781659, 0.909091, 
1.297741, 0.806982, 0.466667, 0.872881, 0.745763, 0.833333, 0.753165, 0.909091, 0.757426, 0.837209, 0.833333, 0.745902, 0.842795, 0.745902, 0.781659, 0.909091, 
1.303217, 0.804928, 0.466667, 0.872881, 0.737288, 0.833333, 0.746835, 0.909091, 0.752475, 0.837209, 0.833333, 0.737705, 0.842795, 0.737705, 0.777293, 0.909091, 
1.371663, 0.802875, 0.466667, 0.872881, 0.737288, 0.833333, 0.746835, 0.909091, 0.752475, 0.837209, 0.833333, 0.737705, 0.842795, 0.737705, 0.772926, 0.909091, 
1.385352, 0.800821, 0.466667, 0.872881, 0.737288, 0.828283, 0.746835, 0.909091, 0.752475, 0.831395, 0.828283, 0.737705, 0.838428, 0.737705, 0.772926, 0.909091, 
1.38809, 0.798768, 0.466667, 0.872881, 0.728814, 0.828283, 0.740506, 0.909091, 0.747525, 0.831395, 0.828283, 0.729508, 0.838428, 0.729508, 0.768559, 0.909091, 
1.407255, 0.796715, 0.433333, 0.872881, 0.720339, 0.828283, 0.734177, 0.909091, 0.742574, 0.831395, 0.828283, 0.721311, 0.838428, 0.721311, 0.764192, 0.909091, 
1.415469, 0.794661, 0.433333, 0.872881, 0.711864, 0.828283, 0.727848, 0.909091, 0.737624, 0.831395, 0.828283, 0.713115, 0.838428, 0.713115, 0.759825, 0.909091, 
1.418207, 0.792608, 0.433333, 0.872881, 0.703390, 0.828283, 0.721519, 0.909091, 0.732673, 0.831395, 0.828283, 0.704918, 0.838428, 0.704918, 0.755459, 0.909091, 
1.437372, 0.790554, 0.433333, 0.872881, 0.703390, 0.828283, 0.721519, 0.909091, 0.732673, 0.831395, 0.828283, 0.704918, 0.838428, 0.704918, 0.755459, 0.909091, 
1.448323, 0.786448, 0.433333, 0.872881, 0.694915, 0.828283, 0.715190, 0.909091, 0.727723, 0.831395, 0.828283, 0.696721, 0.834061, 0.696721, 0.751092, 0.909091, 
1.451061, 0.784394, 0.433333, 0.872881, 0.686441, 0.828283, 0.708861, 0.909091, 0.722772, 0.831395, 0.828283, 0.688525, 0.834061, 0.688525, 0.746725, 0.909091, 
1.462012, 0.782341, 0.433333, 0.872881, 0.686441, 0.828283, 0.702532, 0.909091, 0.717822, 0.831395, 0.828283, 0.688525, 0.834061, 0.688525, 0.742358, 0.909091, 
1.481177, 0.780287, 0.433333, 0.864407, 0.686441, 0.823232, 0.702532, 0.909091, 0.717822, 0.825581, 0.823232, 0.688525, 0.829694, 0.688525, 0.742358, 0.909091, 
1.486653, 0.778234, 0.400000, 0.864407, 0.677966, 0.823232, 0.696203, 0.909091, 0.712871, 0.825581, 0.823232, 0.680328, 0.829694, 0.680328, 0.737991, 0.909091, 
1.508556, 0.776181, 0.400000, 0.864407, 0.677966, 0.823232, 0.689873, 0.909091, 0.707921, 0.825581, 0.823232, 0.680328, 0.829694, 0.680328, 0.733624, 0.909091, 
1.519507, 0.774127, 0.400000, 0.864407, 0.677966, 0.823232, 0.689873, 0.909091, 0.707921, 0.825581, 0.823232, 0.680328, 0.829694, 0.680328, 0.729258, 0.909091, 
1.530459, 0.772074, 0.400000, 0.855932, 0.677966, 0.818182, 0.689873, 0.909091, 0.707921, 0.819767, 0.818182, 0.680328, 0.825328, 0.680328, 0.729258, 0.909091, 
1.54141, 0.770021, 0.400000, 0.855932, 0.677966, 0.818182, 0.689873, 0.909091, 0.707921, 0.819767, 0.818182, 0.680328, 0.825328, 0.680328, 0.729258, 0.909091, 
1.659138, 0.765914, 0.400000, 0.855932, 0.677966, 0.818182, 0.683544, 0.909091, 0.698020, 0.819767, 0.818182, 0.680328, 0.825328, 0.680328, 0.720524, 0.909091, 
1.672827, 0.763860, 0.400000, 0.855932, 0.677966, 0.818182, 0.683544, 0.909091, 0.698020, 0.819767, 0.818182, 0.680328, 0.825328, 0.680328, 0.716157, 0.909091, 
1.697467, 0.761807, 0.400000, 0.855932, 0.677966, 0.818182, 0.683544, 0.909091, 0.698020, 0.819767, 0.818182, 0.680328, 0.820961, 0.680328, 0.716157, 0.909091, 
1.708419, 0.759754, 0.400000, 0.855932, 0.677966, 0.818182, 0.677215, 0.909091, 0.693069, 0.819767, 0.818182, 0.680328, 0.820961, 0.680328, 0.711790, 0.909091, 
1.730322, 0.757700, 0.400000, 0.855932, 0.669492, 0.818182, 0.677215, 0.909091, 0.688119, 0.819767, 0.818182, 0.672131, 0.820961, 0.672131, 0.707424, 0.909091, 
1.768652, 0.755647, 0.400000, 0.855932, 0.661017, 0.818182, 0.670886, 0.909091, 0.683168, 0.819767, 0.818182, 0.663934, 0.820961, 0.663934, 0.703057, 0.909091, 
1.842574, 0.753593, 0.400000, 0.855932, 0.661017, 0.818182, 0.670886, 0.909091, 0.683168, 0.819767, 0.818182, 0.663934, 0.816594, 0.663934, 0.703057, 0.909091, 
1.848049, 0.751540, 0.366667, 0.855932, 0.652542, 0.818182, 0.664557, 0.909091, 0.678218, 0.819767, 0.818182, 0.655738, 0.816594, 0.655738, 0.698690, 0.909091, 
1.878166, 0.747433, 0.366667, 0.847458, 0.652542, 0.813131, 0.664557, 0.909091, 0.678218, 0.813953, 0.813131, 0.655738, 0.807860, 0.655738, 0.698690, 0.909091, 
1.880903, 0.743326, 0.333333, 0.847458, 0.635593, 0.813131, 0.651899, 0.909091, 0.668317, 0.813953, 0.813131, 0.639344, 0.807860, 0.639344, 0.689956, 0.909091, 
1.91102, 0.741273, 0.333333, 0.847458, 0.627119, 0.813131, 0.651899, 0.909091, 0.663366, 0.813953, 0.813131, 0.631148, 0.807860, 0.631148, 0.685590, 0.909091, 
1.919233, 0.739220, 0.333333, 0.847458, 0.618644, 0.813131, 0.645570, 0.909091, 0.658416, 0.813953, 0.813131, 0.622951, 0.807860, 0.622951, 0.681223, 0.909091, 
1.957563, 0.737166, 0.333333, 0.847458, 0.618644, 0.813131, 0.645570, 0.909091, 0.653465, 0.813953, 0.813131, 0.622951, 0.807860, 0.622951, 0.676856, 0.909091, 
1.963039, 0.735113, 0.333333, 0.847458, 0.610169, 0.813131, 0.639241, 0.909091, 0.648515, 0.813953, 0.813131, 0.614754, 0.807860, 0.614754, 0.672489, 0.909091, 
1.990418, 0.733060, 0.333333, 0.838983, 0.610169, 0.808081, 0.639241, 0.909091, 0.648515, 0.808140, 0.808081, 0.614754, 0.803493, 0.614754, 0.672489, 0.909091, 
1.993155, 0.731006, 0.333333, 0.830508, 0.610169, 0.803030, 0.639241, 0.909091, 0.648515, 0.808140, 0.803030, 0.614754, 0.799127, 0.614754, 0.672489, 0.909091, 
2.001369, 0.728953, 0.333333, 0.830508, 0.601695, 0.803030, 0.632911, 0.909091, 0.643564, 0.808140, 0.803030, 0.606557, 0.799127, 0.606557, 0.668122, 0.909091, 
2.053388, 0.726899, 0.333333, 0.830508, 0.601695, 0.803030, 0.632911, 0.909091, 0.638614, 0.808140, 0.803030, 0.606557, 0.799127, 0.606557, 0.663755, 0.909091, 
2.056126, 0.724846, 0.333333, 0.830508, 0.601695, 0.803030, 0.632911, 0.909091, 0.633663, 0.808140, 0.803030, 0.606557, 0.799127, 0.606557, 0.659389, 0.909091, 
2.058864, 0.722793, 0.333333, 0.830508, 0.601695, 0.797980, 0.632911, 0.909091, 0.633663, 0.802326, 0.797980, 0.606557, 0.794760, 0.606557, 0.659389, 0.909091, 
2.099932, 0.720739, 0.333333, 0.830508, 0.601695, 0.797980, 0.632911, 0.909091, 0.633663, 0.802326, 0.797980, 0.606557, 0.790393, 0.606557, 0.659389, 0.909091, 
2.110883, 0.718686, 0.300000, 0.830508, 0.593220, 0.797980, 0.626582, 0.909091, 0.628713, 0.802326, 0.797980, 0.598361, 0.790393, 0.598361, 0.655022, 0.909091, 
2.116359, 0.714579, 0.300000, 0.822034, 0.584746, 0.792929, 0.620253, 0.909091, 0.623762, 0.796512, 0.792929, 0.590164, 0.786026, 0.590164, 0.650655, 0.909091, 
2.12731, 0.710472, 0.300000, 0.822034, 0.584746, 0.792929, 0.613924, 0.909091, 0.613861, 0.796512, 0.792929, 0.590164, 0.786026, 0.590164, 0.641921, 0.909091, 
2.140999, 0.708419, 0.300000, 0.822034, 0.576271, 0.792929, 0.607595, 0.909091, 0.608911, 0.796512, 0.792929, 0.581967, 0.786026, 0.581967, 0.637555, 0.909091, 
2.146475, 0.706366, 0.300000, 0.822034, 0.567797, 0.792929, 0.601266, 0.909091, 0.603960, 0.796512, 0.792929, 0.573770, 0.786026, 0.573770, 0.633188, 0.909091, 
2.168378, 0.704312, 0.300000, 0.822034, 0.559322, 0.792929, 0.594937, 0.909091, 0.599010, 0.796512, 0.792929, 0.565574, 0.786026, 0.565574, 0.628821, 0.909091, 
2.184805, 0.702259, 0.300000, 0.822034, 0.559322, 0.787879, 0.594937, 0.909091, 0.599010, 0.790698, 0.787879, 0.565574, 0.781659, 0.565574, 0.628821, 0.909091, 
2.193018, 0.700205, 0.266667, 0.822034, 0.550847, 0.787879, 0.588608, 0.909091, 0.594059, 0.790698, 0.787879, 0.557377, 0.781659, 0.557377, 0.624454, 0.909091, 
2.291581, 0.698152, 0.266667, 0.822034, 0.550847, 0.787879, 0.588608, 0.909091, 0.594059, 0.790698, 0.787879, 0.557377, 0.777293, 0.557377, 0.624454, 0.909091, 
2.31896, 0.696099, 0.266667, 0.822034, 0.550847, 0.782828, 0.588608, 0.909091, 0.594059, 0.784884, 0.782828, 0.557377, 0.772926, 0.557377, 0.624454, 0.909091, 
2.338125, 0.694045, 0.266667, 0.822034, 0.550847, 0.782828, 0.588608, 0.909091, 0.594059, 0.784884, 0.782828, 0.557377, 0.768559, 0.557377, 0.624454, 0.909091, 
2.362765, 0.691992, 0.266667, 0.822034, 0.542373, 0.782828, 0.582278, 0.909091, 0.589109, 0.784884, 0.782828, 0.549180, 0.768559, 0.549180, 0.620087, 0.909091, 
2.384668, 0.689938, 0.266667, 0.822034, 0.542373, 0.777778, 0.582278, 0.909091, 0.589109, 0.784884, 0.777778, 0.549180, 0.764192, 0.549180, 0.620087, 0.909091, 
2.433949, 0.687885, 0.266667, 0.813559, 0.542373, 0.772727, 0.582278, 0.909091, 0.589109, 0.779070, 0.772727, 0.549180, 0.759825, 0.549180, 0.620087, 0.909091, 
2.455852, 0.685832, 0.266667, 0.805085, 0.542373, 0.767677, 0.582278, 0.890909, 0.589109, 0.773256, 0.767677, 0.549180, 0.755459, 0.549180, 0.620087, 0.890909, 
2.480493, 0.683778, 0.266667, 0.796610, 0.542373, 0.762626, 0.582278, 0.890909, 0.589109, 0.767442, 0.762626, 0.549180, 0.751092, 0.549180, 0.620087, 0.890909, 
2.507871, 0.681725, 0.266667, 0.796610, 0.533898, 0.762626, 0.575949, 0.890909, 0.584158, 0.767442, 0.762626, 0.540984, 0.751092, 0.540984, 0.615721, 0.890909, 
2.609172, 0.679671, 0.266667, 0.788136, 0.533898, 0.757576, 0.575949, 0.872727, 0.584158, 0.761628, 0.757576, 0.540984, 0.746725, 0.540984, 0.615721, 0.872727, 
2.631075, 0.677618, 0.266667, 0.788136, 0.533898, 0.757576, 0.575949, 0.872727, 0.579208, 0.761628, 0.757576, 0.540984, 0.746725, 0.540984, 0.615721, 0.872727, 
2.672142, 0.675565, 0.266667, 0.779661, 0.533898, 0.752525, 0.575949, 0.872727, 0.579208, 0.755814, 0.752525, 0.540984, 0.742358, 0.540984, 0.615721, 0.872727, 
2.704997, 0.673511, 0.266667, 0.779661, 0.533898, 0.752525, 0.569620, 0.872727, 0.574257, 0.755814, 0.752525, 0.540984, 0.742358, 0.540984, 0.611354, 0.872727, 
2.740589, 0.671458, 0.266667, 0.779661, 0.533898, 0.747475, 0.569620, 0.872727, 0.574257, 0.750000, 0.747475, 0.540984, 0.737991, 0.540984, 0.611354, 0.872727, 
2.767967, 0.671458, 0.266667, 0.779661, 0.533898, 0.747475, 0.569620, 0.872727, 0.574257, 0.750000, 0.747475, 0.540984, 0.737991, 0.540984, 0.611354, 0.872727, 
2.770705, 0.669398, 0.266667, 0.779661, 0.533898, 0.747475, 0.563220, 0.872727, 0.569264, 0.750000, 0.747475, 0.532661, 0.737991, 0.532661, 0.606955, 0.872727, 
2.915811, 0.667339, 0.233333, 0.779661, 0.525287, 0.747475, 0.556820, 0.872727, 0.564270, 0.750000, 0.747475, 0.524338, 0.737991, 0.524338, 0.602557, 0.872727, 
2.989733, 0.665279, 0.233333, 0.779661, 0.516676, 0.747475, 0.550420, 0.872727, 0.559277, 0.750000, 0.747475, 0.516015, 0.737991, 0.516015, 0.598159, 0.872727, 
2.995209, 0.663219, 0.233333, 0.779661, 0.516676, 0.747475, 0.550420, 0.872727, 0.559277, 0.750000, 0.747475, 0.516015, 0.737991, 0.516015, 0.598159, 0.872727, 
3.008898, 0.661159, 0.200000, 0.779661, 0.508065, 0.747475, 0.550420, 0.872727, 0.554283, 0.750000, 0.747475, 0.507692, 0.737991, 0.507692, 0.593761, 0.872727, 
3.058179, 0.659100, 0.200000, 0.779661, 0.508065, 0.742424, 0.550420, 0.872727, 0.554283, 0.744186, 0.742424, 0.507692, 0.733624, 0.507692, 0.593761, 0.872727, 
3.074606, 0.659100, 0.200000, 0.779661, 0.508065, 0.742424, 0.550420, 0.872727, 0.554283, 0.744186, 0.742424, 0.507692, 0.733624, 0.507692, 0.593761, 0.872727, 
3.08282, 0.657034, 0.200000, 0.779661, 0.508065, 0.742424, 0.550420, 0.872727, 0.554283, 0.744186, 0.742424, 0.507692, 0.729231, 0.507692, 0.593761, 0.872727, 
3.137577, 0.654967, 0.200000, 0.771093, 0.508065, 0.737339, 0.550420, 0.872727, 0.554283, 0.738326, 0.737339, 0.507692, 0.724839, 0.507692, 0.593761, 0.872727, 
3.154004, 0.652901, 0.200000, 0.771093, 0.508065, 0.732254, 0.550420, 0.854545, 0.554283, 0.732467, 0.732254, 0.507692, 0.720446, 0.507692, 0.593761, 0.854545, 
3.225188, 0.650835, 0.200000, 0.762526, 0.508065, 0.727169, 0.550420, 0.836364, 0.554283, 0.726607, 0.727169, 0.507692, 0.716053, 0.507692, 0.593761, 0.836364, 
3.263518, 0.648769, 0.200000, 0.762526, 0.508065, 0.727169, 0.550420, 0.836364, 0.554283, 0.726607, 0.727169, 0.507692, 0.716053, 0.507692, 0.593761, 0.836364, 
3.27447, 0.646703, 0.200000, 0.753958, 0.508065, 0.722084, 0.550420, 0.836364, 0.554283, 0.720747, 0.722084, 0.507692, 0.711660, 0.507692, 0.593761, 0.836364, 
3.33744, 0.644637, 0.200000, 0.753958, 0.508065, 0.722084, 0.550420, 0.836364, 0.554283, 0.720747, 0.722084, 0.507692, 0.711660, 0.507692, 0.593761, 0.836364, 
3.348392, 0.642571, 0.200000, 0.753958, 0.508065, 0.722084, 0.550420, 0.836364, 0.554283, 0.720747, 0.722084, 0.507692, 0.707267, 0.507692, 0.593761, 0.836364, 
3.378508, 0.640504, 0.200000, 0.753958, 0.508065, 0.716999, 0.550420, 0.836364, 0.554283, 0.720747, 0.716999, 0.507692, 0.702874, 0.507692, 0.593761, 0.836364, 
