time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
25.0, 0.924565, 0.513514, 1.000000, 0.739726, 1.000000, 0.764151, 1.000000, 0.798561, 1.000000, 0.815476, 1.000000, 0.819355, 1.000000, 0.838983, 1.000000, 1.000000, 0.393939, 
26.0, 0.920696, 0.459459, 1.000000, 0.712329, 1.000000, 0.745283, 1.000000, 0.784173, 1.000000, 0.803571, 1.000000, 0.806452, 1.000000, 0.830508, 1.000000, 1.000000, 0.363636, 
29.0, 0.918762, 0.459459, 1.000000, 0.698630, 1.000000, 0.735849, 1.000000, 0.776978, 1.000000, 0.797619, 1.000000, 0.806452, 1.000000, 0.826271, 1.000000, 1.000000, 0.363636, 
30.0, 0.914894, 0.432432, 1.000000, 0.671233, 1.000000, 0.716981, 1.000000, 0.762590, 1.000000, 0.785714, 1.000000, 0.793548, 1.000000, 0.817797, 1.000000, 1.000000, 0.363636, 
31.0, 0.911025, 0.432432, 1.000000, 0.657534, 1.000000, 0.707547, 1.000000, 0.755396, 1.000000, 0.773810, 1.000000, 0.787097, 1.000000, 0.809322, 1.000000, 1.000000, 0.363636, 
32.0, 0.907157, 0.405405, 1.000000, 0.630137, 1.000000, 0.688679, 1.000000, 0.741007, 1.000000, 0.761905, 1.000000, 0.774194, 1.000000, 0.800847, 1.000000, 1.000000, 0.363636, 
33.0, 0.905222, 0.405405, 1.000000, 0.630137, 1.000000, 0.679245, 1.000000, 0.733813, 1.000000, 0.755952, 1.000000, 0.767742, 1.000000, 0.796610, 1.000000, 1.000000, 0.363636, 
34.0, 0.903288, 0.378378, 1.000000, 0.616438, 1.000000, 0.669811, 1.000000, 0.726619, 1.000000, 0.750000, 1.000000, 0.761290, 1.000000, 0.792373, 1.000000, 1.000000, 0.363636, 
35.0, 0.899420, 0.378378, 1.000000, 0.616438, 1.000000, 0.669811, 1.000000, 0.719424, 1.000000, 0.744048, 1.000000, 0.761290, 1.000000, 0.783898, 1.000000, 1.000000, 0.333333, 
36.0, 0.893617, 0.351351, 1.000000, 0.602740, 1.000000, 0.660377, 1.000000, 0.705036, 1.000000, 0.726190, 1.000000, 0.754839, 1.000000, 0.771186, 1.000000, 1.000000, 0.333333, 
37.0, 0.889749, 0.324324, 1.000000, 0.589041, 1.000000, 0.650943, 1.000000, 0.697842, 1.000000, 0.720238, 1.000000, 0.741935, 1.000000, 0.762712, 1.000000, 1.000000, 0.303030, 
38.0, 0.885880, 0.324324, 1.000000, 0.575342, 1.000000, 0.641509, 1.000000, 0.690647, 1.000000, 0.714286, 1.000000, 0.735484, 1.000000, 0.754237, 1.000000, 1.000000, 0.272727, 
40.0, 0.883946, 0.324324, 1.000000, 0.575342, 1.000000, 0.641509, 1.000000, 0.690647, 1.000000, 0.708333, 1.000000, 0.735484, 1.000000, 0.750000, 1.000000, 1.000000, 0.272727, 
44.0, 0.876209, 0.297297, 1.000000, 0.561644, 1.000000, 0.613208, 1.000000, 0.669065, 1.000000, 0.690476, 1.000000, 0.709677, 1.000000, 0.733051, 1.000000, 1.000000, 0.242424, 
45.0, 0.870406, 0.270270, 1.000000, 0.547945, 1.000000, 0.584906, 1.000000, 0.647482, 1.000000, 0.672619, 1.000000, 0.690323, 1.000000, 0.720339, 1.000000, 1.000000, 0.242424, 
46.0, 0.864603, 0.243243, 1.000000, 0.520548, 1.000000, 0.566038, 1.000000, 0.633094, 1.000000, 0.654762, 1.000000, 0.677419, 1.000000, 0.707627, 1.000000, 1.000000, 0.242424, 
47.0, 0.858801, 0.216216, 1.000000, 0.479452, 1.000000, 0.537736, 1.000000, 0.611511, 1.000000, 0.636905, 1.000000, 0.658065, 1.000000, 0.694915, 1.000000, 1.000000, 0.242424, 
50.0, 0.856867, 0.216216, 1.000000, 0.479452, 1.000000, 0.528302, 1.000000, 0.604317, 1.000000, 0.630952, 1.000000, 0.651613, 1.000000, 0.690678, 1.000000, 1.000000, 0.242424, 
51.0, 0.849130, 0.189189, 1.000000, 0.465753, 1.000000, 0.500000, 1.000000, 0.582734, 1.000000, 0.613095, 1.000000, 0.625806, 1.000000, 0.673729, 1.000000, 1.000000, 0.212121, 
53.0, 0.847195, 0.189189, 1.000000, 0.465753, 1.000000, 0.500000, 1.000000, 0.582734, 1.000000, 0.613095, 1.000000, 0.619355, 1.000000, 0.669492, 1.000000, 1.000000, 0.212121, 
54.0, 0.841393, 0.189189, 1.000000, 0.438356, 1.000000, 0.471698, 1.000000, 0.561151, 1.000000, 0.595238, 1.000000, 0.600000, 1.000000, 0.656780, 1.000000, 1.000000, 0.212121, 
55.0, 0.839458, 0.189189, 1.000000, 0.438356, 1.000000, 0.471698, 1.000000, 0.561151, 1.000000, 0.589286, 1.000000, 0.600000, 1.000000, 0.652542, 1.000000, 1.000000, 0.212121, 
56.0, 0.835590, 0.162162, 1.000000, 0.424658, 1.000000, 0.462264, 1.000000, 0.553957, 1.000000, 0.577381, 1.000000, 0.593548, 1.000000, 0.644068, 1.000000, 1.000000, 0.212121, 
57.0, 0.829787, 0.162162, 1.000000, 0.424658, 1.000000, 0.462264, 1.000000, 0.546763, 1.000000, 0.559524, 1.000000, 0.587097, 1.000000, 0.631356, 1.000000, 1.000000, 0.212121, 
58.0, 0.825919, 0.135135, 1.000000, 0.410959, 1.000000, 0.452830, 1.000000, 0.532374, 1.000000, 0.547619, 1.000000, 0.574194, 1.000000, 0.622881, 1.000000, 1.000000, 0.181818, 
59.0, 0.822050, 0.135135, 1.000000, 0.397260, 1.000000, 0.443396, 1.000000, 0.517986, 1.000000, 0.535714, 1.000000, 0.561290, 1.000000, 0.614407, 1.000000, 1.000000, 0.181818, 
60.0, 0.820116, 0.135135, 1.000000, 0.397260, 1.000000, 0.443396, 1.000000, 0.517986, 1.000000, 0.535714, 1.000000, 0.554839, 1.000000, 0.610169, 1.000000, 1.000000, 0.181818, 
61.0, 0.818182, 0.135135, 1.000000, 0.383562, 1.000000, 0.433962, 1.000000, 0.510791, 1.000000, 0.529762, 1.000000, 0.548387, 1.000000, 0.605932, 1.000000, 1.000000, 0.181818, 
62.0, 0.816248, 0.135135, 1.000000, 0.369863, 1.000000, 0.424528, 1.000000, 0.503597, 1.000000, 0.523810, 1.000000, 0.541935, 1.000000, 0.601695, 1.000000, 1.000000, 0.181818, 
65.0, 0.810445, 0.108108, 1.000000, 0.342466, 1.000000, 0.405660, 1.000000, 0.482014, 1.000000, 0.511905, 1.000000, 0.529032, 1.000000, 0.593220, 1.000000, 1.000000, 0.181818, 
68.0, 0.806576, 0.108108, 0.996416, 0.328767, 0.996416, 0.396226, 0.996296, 0.474820, 0.996255, 0.505952, 0.996377, 0.522581, 0.996255, 0.584746, 0.996255, 1.000000, 0.181818, 
69.0, 0.804642, 0.108108, 0.996416, 0.328767, 0.996416, 0.386792, 0.996296, 0.467626, 0.996255, 0.500000, 0.996377, 0.516129, 0.996255, 0.580508, 0.996255, 1.000000, 0.181818, 
70.0, 0.802708, 0.108108, 0.992832, 0.328767, 0.992832, 0.386792, 0.996296, 0.467626, 0.996255, 0.500000, 0.992754, 0.516129, 0.996255, 0.580508, 0.996255, 1.000000, 0.181818, 
71.0, 0.798839, 0.108108, 0.992832, 0.315068, 0.992832, 0.367925, 0.996296, 0.453237, 0.996255, 0.488095, 0.992754, 0.503226, 0.996255, 0.572034, 0.996255, 1.000000, 0.181818, 
72.0, 0.796905, 0.108108, 0.992832, 0.315068, 0.992832, 0.367925, 0.996296, 0.446043, 0.996255, 0.482143, 0.992754, 0.503226, 0.996255, 0.567797, 0.996255, 1.000000, 0.181818, 
73.0, 0.793037, 0.108108, 0.989247, 0.315068, 0.989247, 0.367925, 0.992593, 0.438849, 0.992509, 0.476190, 0.989130, 0.503226, 0.992509, 0.563559, 0.992509, 1.000000, 0.181818, 
74.0, 0.787234, 0.108108, 0.989247, 0.315068, 0.989247, 0.367925, 0.992593, 0.438849, 0.992509, 0.464286, 0.989130, 0.503226, 0.992509, 0.550847, 0.992509, 1.000000, 0.181818, 
75.0, 0.785300, 0.108108, 0.985663, 0.315068, 0.985663, 0.367925, 0.988889, 0.438849, 0.992509, 0.464286, 0.989130, 0.503226, 0.992509, 0.550847, 0.992509, 1.000000, 0.181818, 
76.0, 0.783366, 0.108108, 0.985663, 0.315068, 0.985663, 0.358491, 0.988889, 0.431655, 0.992509, 0.458333, 0.989130, 0.496774, 0.992509, 0.546610, 0.992509, 1.000000, 0.181818, 
78.0, 0.777563, 0.108108, 0.985663, 0.301370, 0.985663, 0.339623, 0.988889, 0.417266, 0.992509, 0.446429, 0.989130, 0.477419, 0.992509, 0.533898, 0.992509, 1.000000, 0.181818, 
79.0, 0.769826, 0.108108, 0.982079, 0.301370, 0.982079, 0.330189, 0.985185, 0.410072, 0.988764, 0.434524, 0.985507, 0.464516, 0.988764, 0.521186, 0.988764, 0.995935, 0.151515, 
80.0, 0.765957, 0.108108, 0.978495, 0.301370, 0.978495, 0.330189, 0.981481, 0.410072, 0.985019, 0.434524, 0.981884, 0.458065, 0.985019, 0.516949, 0.985019, 0.991870, 0.151515, 
81.0, 0.758221, 0.081081, 0.978495, 0.273973, 0.978495, 0.311321, 0.981481, 0.388489, 0.985019, 0.416667, 0.981884, 0.438710, 0.985019, 0.500000, 0.985019, 0.991870, 0.151515, 
83.0, 0.756286, 0.081081, 0.978495, 0.273973, 0.978495, 0.311321, 0.981481, 0.388489, 0.985019, 0.416667, 0.981884, 0.438710, 0.985019, 0.495763, 0.985019, 0.991870, 0.151515, 
84.0, 0.750484, 0.081081, 0.971326, 0.260274, 0.971326, 0.301887, 0.974074, 0.381295, 0.977528, 0.410714, 0.974638, 0.438710, 0.977528, 0.491525, 0.977528, 0.983740, 0.151515, 
85.0, 0.746615, 0.081081, 0.967742, 0.260274, 0.967742, 0.301887, 0.970370, 0.381295, 0.973783, 0.410714, 0.971014, 0.438710, 0.973783, 0.487288, 0.973783, 0.979675, 0.151515, 
86.0, 0.740812, 0.054054, 0.960573, 0.246575, 0.960573, 0.292453, 0.962963, 0.374101, 0.966292, 0.404762, 0.963768, 0.432258, 0.966292, 0.483051, 0.966292, 0.975610, 0.151515, 
87.0, 0.731141, 0.054054, 0.953405, 0.219178, 0.953405, 0.264151, 0.959259, 0.352518, 0.962547, 0.386905, 0.956522, 0.412903, 0.962547, 0.470339, 0.962547, 0.971545, 0.151515, 
89.0, 0.727273, 0.054054, 0.949821, 0.219178, 0.949821, 0.264151, 0.955556, 0.352518, 0.958801, 0.380952, 0.952899, 0.412903, 0.958801, 0.466102, 0.958801, 0.967480, 0.151515, 
90.0, 0.721470, 0.054054, 0.939068, 0.219178, 0.939068, 0.264151, 0.944444, 0.352518, 0.947566, 0.380952, 0.942029, 0.412903, 0.947566, 0.466102, 0.947566, 0.955285, 0.151515, 
91.0, 0.717602, 0.054054, 0.935484, 0.205479, 0.935484, 0.254717, 0.940741, 0.345324, 0.943820, 0.375000, 0.938406, 0.406452, 0.943820, 0.461864, 0.943820, 0.951220, 0.151515, 
92.0, 0.713733, 0.054054, 0.931900, 0.205479, 0.931900, 0.254717, 0.937037, 0.345324, 0.940075, 0.369048, 0.934783, 0.406452, 0.940075, 0.457627, 0.940075, 0.947154, 0.151515, 
93.0, 0.711799, 0.054054, 0.928315, 0.205479, 0.928315, 0.254717, 0.933333, 0.345324, 0.936330, 0.369048, 0.931159, 0.406452, 0.936330, 0.457627, 0.936330, 0.943089, 0.151515, 
94.0, 0.705996, 0.054054, 0.924731, 0.178082, 0.924731, 0.235849, 0.929630, 0.330935, 0.932584, 0.357143, 0.927536, 0.393548, 0.932584, 0.449153, 0.932584, 0.939024, 0.151515, 
95.0, 0.702128, 0.054054, 0.917563, 0.178082, 0.917563, 0.235849, 0.922222, 0.330935, 0.925094, 0.357143, 0.920290, 0.393548, 0.925094, 0.449153, 0.925094, 0.930894, 0.151515, 
96.0, 0.700193, 0.054054, 0.913978, 0.178082, 0.913978, 0.235849, 0.918519, 0.330935, 0.921348, 0.357143, 0.916667, 0.393548, 0.921348, 0.449153, 0.921348, 0.926829, 0.151515, 
97.0, 0.698259, 0.054054, 0.913978, 0.178082, 0.913978, 0.235849, 0.918519, 0.330935, 0.921348, 0.357143, 0.916667, 0.393548, 0.921348, 0.444915, 0.921348, 0.926829, 0.151515, 
98.0, 0.694391, 0.054054, 0.906810, 0.178082, 0.906810, 0.235849, 0.911111, 0.330935, 0.913858, 0.357143, 0.909420, 0.393548, 0.913858, 0.444915, 0.913858, 0.918699, 0.151515, 
99.0, 0.690522, 0.054054, 0.903226, 0.178082, 0.903226, 0.235849, 0.907407, 0.323741, 0.910112, 0.351190, 0.905797, 0.393548, 0.910112, 0.440678, 0.910112, 0.914634, 0.151515, 
100.0, 0.686654, 0.054054, 0.896057, 0.178082, 0.896057, 0.235849, 0.900000, 0.323741, 0.902622, 0.351190, 0.898551, 0.393548, 0.902622, 0.436441, 0.902622, 0.914634, 0.151515, 
101.0, 0.684720, 0.054054, 0.892473, 0.178082, 0.892473, 0.235849, 0.896296, 0.323741, 0.898876, 0.351190, 0.894928, 0.393548, 0.898876, 0.436441, 0.898876, 0.914634, 0.151515, 
102.0, 0.680851, 0.054054, 0.888889, 0.178082, 0.888889, 0.235849, 0.892593, 0.323741, 0.895131, 0.351190, 0.891304, 0.387097, 0.895131, 0.432203, 0.895131, 0.910569, 0.151515, 
103.0, 0.676983, 0.054054, 0.881720, 0.178082, 0.881720, 0.235849, 0.888889, 0.323741, 0.891386, 0.351190, 0.884058, 0.387097, 0.891386, 0.432203, 0.891386, 0.906504, 0.151515, 
104.0, 0.673114, 0.054054, 0.878136, 0.178082, 0.878136, 0.235849, 0.888889, 0.316547, 0.891386, 0.345238, 0.880435, 0.387097, 0.891386, 0.427966, 0.891386, 0.906504, 0.151515, 
105.0, 0.669246, 0.054054, 0.874552, 0.178082, 0.874552, 0.226415, 0.885185, 0.309353, 0.887640, 0.339286, 0.876812, 0.380645, 0.887640, 0.423729, 0.887640, 0.902439, 0.151515, 
106.0, 0.661509, 0.054054, 0.867384, 0.164384, 0.867384, 0.216981, 0.877778, 0.302158, 0.880150, 0.333333, 0.869565, 0.367742, 0.880150, 0.415254, 0.880150, 0.898374, 0.151515, 
107.0, 0.659574, 0.054054, 0.867384, 0.164384, 0.867384, 0.216981, 0.877778, 0.294964, 0.880150, 0.327381, 0.869565, 0.361290, 0.880150, 0.411017, 0.880150, 0.898374, 0.151515, 
110.0, 0.655706, 0.054054, 0.863799, 0.150685, 0.863799, 0.207547, 0.874074, 0.287770, 0.876404, 0.321429, 0.865942, 0.361290, 0.876404, 0.411017, 0.876404, 0.894309, 0.151515, 
111.0, 0.653772, 0.054054, 0.860215, 0.150685, 0.860215, 0.207547, 0.870370, 0.287770, 0.872659, 0.321429, 0.862319, 0.361290, 0.872659, 0.411017, 0.872659, 0.890244, 0.151515, 
113.0, 0.651838, 0.054054, 0.860215, 0.136986, 0.860215, 0.198113, 0.870370, 0.280576, 0.872659, 0.315476, 0.862319, 0.354839, 0.872659, 0.406780, 0.872659, 0.890244, 0.151515, 
115.0, 0.644101, 0.054054, 0.856631, 0.136986, 0.856631, 0.198113, 0.866667, 0.273381, 0.868914, 0.309524, 0.858696, 0.335484, 0.868914, 0.394068, 0.868914, 0.886179, 0.151515, 
116.0, 0.640232, 0.054054, 0.856631, 0.136986, 0.856631, 0.188679, 0.866667, 0.266187, 0.868914, 0.303571, 0.858696, 0.329032, 0.868914, 0.385593, 0.868914, 0.886179, 0.151515, 
118.0, 0.638298, 0.054054, 0.853047, 0.136986, 0.853047, 0.188679, 0.862963, 0.266187, 0.865169, 0.303571, 0.855072, 0.329032, 0.865169, 0.385593, 0.865169, 0.882114, 0.151515, 
119.0, 0.632495, 0.054054, 0.849462, 0.136986, 0.849462, 0.188679, 0.859259, 0.258993, 0.861423, 0.291667, 0.851449, 0.322581, 0.861423, 0.377119, 0.861423, 0.878049, 0.121212, 
120.0, 0.626692, 0.054054, 0.845878, 0.136986, 0.845878, 0.188679, 0.855556, 0.244604, 0.857678, 0.279762, 0.847826, 0.309677, 0.857678, 0.368644, 0.857678, 0.873984, 0.121212, 
121.0, 0.620890, 0.054054, 0.842294, 0.109589, 0.842294, 0.169811, 0.851852, 0.230216, 0.853933, 0.267857, 0.844203, 0.296774, 0.853933, 0.360169, 0.853933, 0.869919, 0.121212, 
122.0, 0.613153, 0.054054, 0.842294, 0.095890, 0.842294, 0.160377, 0.851852, 0.223022, 0.853933, 0.255952, 0.844203, 0.277419, 0.853933, 0.343220, 0.853933, 0.869919, 0.121212, 
123.0, 0.607350, 0.054054, 0.831541, 0.095890, 0.831541, 0.160377, 0.840741, 0.223022, 0.842697, 0.255952, 0.833333, 0.277419, 0.842697, 0.343220, 0.842697, 0.865854, 0.121212, 
124.0, 0.603482, 0.054054, 0.827957, 0.095890, 0.827957, 0.150943, 0.837037, 0.215827, 0.838951, 0.250000, 0.829710, 0.270968, 0.838951, 0.338983, 0.838951, 0.861789, 0.121212, 
126.0, 0.601547, 0.054054, 0.827957, 0.095890, 0.827957, 0.150943, 0.837037, 0.215827, 0.838951, 0.250000, 0.829710, 0.270968, 0.838951, 0.338983, 0.838951, 0.861789, 0.121212, 
127.0, 0.599613, 0.054054, 0.827957, 0.095890, 0.827957, 0.150943, 0.837037, 0.215827, 0.838951, 0.244048, 0.829710, 0.270968, 0.838951, 0.334746, 0.838951, 0.861789, 0.121212, 
129.0, 0.597679, 0.054054, 0.827957, 0.095890, 0.827957, 0.150943, 0.837037, 0.215827, 0.838951, 0.238095, 0.829710, 0.270968, 0.838951, 0.330508, 0.838951, 0.861789, 0.121212, 
130.0, 0.593810, 0.054054, 0.824373, 0.095890, 0.824373, 0.150943, 0.833333, 0.215827, 0.835206, 0.238095, 0.826087, 0.264516, 0.835206, 0.326271, 0.835206, 0.857724, 0.121212, 
131.0, 0.591876, 0.054054, 0.820789, 0.095890, 0.820789, 0.150943, 0.829630, 0.215827, 0.831461, 0.238095, 0.822464, 0.264516, 0.831461, 0.326271, 0.831461, 0.853659, 0.121212, 
132.0, 0.589942, 0.054054, 0.817204, 0.095890, 0.817204, 0.150943, 0.825926, 0.215827, 0.827715, 0.238095, 0.818841, 0.264516, 0.827715, 0.326271, 0.827715, 0.849593, 0.121212, 
133.0, 0.588008, 0.054054, 0.813620, 0.095890, 0.813620, 0.150943, 0.822222, 0.215827, 0.823970, 0.238095, 0.815217, 0.264516, 0.823970, 0.326271, 0.823970, 0.845528, 0.121212, 
134.0, 0.586074, 0.054054, 0.813620, 0.095890, 0.813620, 0.150943, 0.822222, 0.215827, 0.823970, 0.238095, 0.815217, 0.264516, 0.823970, 0.322034, 0.823970, 0.845528, 0.121212, 
136.0, 0.582205, 0.054054, 0.810036, 0.082192, 0.810036, 0.141509, 0.818519, 0.208633, 0.820225, 0.232143, 0.811594, 0.258065, 0.820225, 0.317797, 0.820225, 0.841463, 0.121212, 
137.0, 0.580271, 0.054054, 0.810036, 0.082192, 0.810036, 0.141509, 0.818519, 0.208633, 0.820225, 0.232143, 0.811594, 0.251613, 0.820225, 0.313559, 0.820225, 0.841463, 0.121212, 
139.0, 0.578337, 0.054054, 0.806452, 0.082192, 0.806452, 0.141509, 0.814815, 0.208633, 0.816479, 0.232143, 0.807971, 0.251613, 0.816479, 0.313559, 0.816479, 0.837398, 0.121212, 
140.0, 0.576402, 0.054054, 0.806452, 0.082192, 0.806452, 0.132075, 0.814815, 0.201439, 0.816479, 0.226190, 0.807971, 0.245161, 0.816479, 0.309322, 0.816479, 0.837398, 0.121212, 
142.0, 0.570600, 0.054054, 0.795699, 0.082192, 0.795699, 0.132075, 0.803704, 0.201439, 0.805243, 0.226190, 0.797101, 0.245161, 0.805243, 0.309322, 0.805243, 0.825203, 0.121212, 
143.0, 0.566731, 0.054054, 0.792115, 0.082192, 0.792115, 0.132075, 0.800000, 0.201439, 0.801498, 0.226190, 0.793478, 0.245161, 0.801498, 0.305085, 0.801498, 0.821138, 0.121212, 
144.0, 0.560928, 0.054054, 0.788530, 0.082192, 0.788530, 0.132075, 0.796296, 0.187050, 0.797753, 0.214286, 0.789855, 0.232258, 0.797753, 0.296610, 0.797753, 0.817073, 0.121212, 
147.0, 0.558994, 0.054054, 0.788530, 0.082192, 0.788530, 0.132075, 0.796296, 0.187050, 0.797753, 0.214286, 0.789855, 0.225806, 0.797753, 0.292373, 0.797753, 0.817073, 0.121212, 
148.0, 0.555126, 0.054054, 0.784946, 0.082192, 0.784946, 0.132075, 0.792593, 0.187050, 0.794007, 0.214286, 0.786232, 0.219355, 0.794007, 0.288136, 0.794007, 0.813008, 0.121212, 
150.0, 0.553191, 0.054054, 0.781362, 0.082192, 0.781362, 0.132075, 0.788889, 0.187050, 0.790262, 0.214286, 0.782609, 0.219355, 0.790262, 0.288136, 0.790262, 0.808943, 0.121212, 
152.0, 0.551257, 0.054054, 0.777778, 0.082192, 0.777778, 0.132075, 0.785185, 0.187050, 0.786517, 0.214286, 0.778986, 0.219355, 0.786517, 0.288136, 0.786517, 0.804878, 0.121212, 
153.0, 0.549323, 0.054054, 0.774194, 0.082192, 0.774194, 0.132075, 0.781481, 0.187050, 0.782772, 0.214286, 0.775362, 0.219355, 0.782772, 0.288136, 0.782772, 0.800813, 0.121212, 
154.0, 0.547389, 0.054054, 0.770609, 0.082192, 0.770609, 0.132075, 0.777778, 0.187050, 0.779026, 0.214286, 0.771739, 0.219355, 0.779026, 0.288136, 0.779026, 0.796748, 0.121212, 
155.0, 0.545455, 0.054054, 0.770609, 0.082192, 0.770609, 0.132075, 0.777778, 0.179856, 0.779026, 0.208333, 0.771739, 0.212903, 0.779026, 0.283898, 0.779026, 0.796748, 0.121212, 
156.0, 0.539652, 0.054054, 0.767025, 0.068493, 0.767025, 0.122642, 0.774074, 0.172662, 0.775281, 0.202381, 0.768116, 0.212903, 0.775281, 0.279661, 0.775281, 0.792683, 0.090909, 
157.0, 0.537718, 0.054054, 0.767025, 0.068493, 0.767025, 0.122642, 0.774074, 0.172662, 0.775281, 0.202381, 0.768116, 0.212903, 0.775281, 0.275424, 0.775281, 0.792683, 0.090909, 
159.0, 0.533849, 0.027027, 0.767025, 0.054795, 0.767025, 0.113208, 0.774074, 0.158273, 0.775281, 0.196429, 0.768116, 0.206452, 0.775281, 0.266949, 0.775281, 0.792683, 0.090909, 
161.0, 0.529981, 0.027027, 0.763441, 0.054795, 0.763441, 0.113208, 0.770370, 0.158273, 0.771536, 0.196429, 0.764493, 0.206452, 0.771536, 0.262712, 0.771536, 0.788618, 0.090909, 
162.0, 0.526112, 0.027027, 0.756272, 0.054795, 0.756272, 0.113208, 0.762963, 0.158273, 0.764045, 0.196429, 0.757246, 0.206452, 0.764045, 0.262712, 0.764045, 0.780488, 0.090909, 
164.0, 0.520309, 0.027027, 0.752688, 0.054795, 0.752688, 0.094340, 0.759259, 0.143885, 0.760300, 0.184524, 0.753623, 0.193548, 0.760300, 0.254237, 0.760300, 0.776423, 0.090909, 
166.0, 0.516441, 0.027027, 0.745520, 0.054795, 0.745520, 0.094340, 0.751852, 0.143885, 0.752809, 0.184524, 0.746377, 0.193548, 0.752809, 0.254237, 0.752809, 0.768293, 0.090909, 
167.0, 0.514507, 0.027027, 0.745520, 0.054795, 0.745520, 0.084906, 0.751852, 0.136691, 0.752809, 0.178571, 0.746377, 0.187097, 0.752809, 0.250000, 0.752809, 0.768293, 0.060606, 
168.0, 0.506770, 0.027027, 0.738351, 0.054795, 0.738351, 0.084906, 0.744444, 0.129496, 0.745318, 0.172619, 0.739130, 0.174194, 0.745318, 0.241525, 0.745318, 0.760163, 0.060606, 
