time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
2262.0, 0.951157, 0.792000, 0.978311, 0.865409, 0.976934, 0.872725, 0.979730, 0.910365, 0.973684, 1.000000, 0.903226, 0.975000, 0.945455, 1.000000, 0.903226, 
2265.0, 0.947178, 0.752400, 0.978311, 0.843219, 0.976934, 0.872725, 0.979730, 0.898227, 0.973684, 1.000000, 0.903226, 0.975000, 0.945455, 1.000000, 0.903226, 
2268.0, 0.943198, 0.752400, 0.972590, 0.843219, 0.976934, 0.872725, 0.972732, 0.898227, 0.973684, 0.976744, 0.903226, 0.975000, 0.936185, 0.987179, 0.903226, 
2293.0, 0.939218, 0.712800, 0.972590, 0.821029, 0.976934, 0.848483, 0.972732, 0.886089, 0.973684, 0.976744, 0.903226, 0.975000, 0.936185, 0.987179, 0.903226, 
2542.0, 0.939218, 0.712800, 0.972590, 0.821029, 0.976934, 0.848483, 0.972732, 0.886089, 0.973684, 0.976744, 0.903226, 0.975000, 0.936185, 0.987179, 0.903226, 
2831.0, 0.939218, 0.712800, 0.972590, 0.821029, 0.976934, 0.848483, 0.972732, 0.886089, 0.973684, 0.976744, 0.903226, 0.975000, 0.936185, 0.987179, 0.903226, 
2854.0, 0.939218, 0.712800, 0.972590, 0.821029, 0.976934, 0.848483, 0.972732, 0.886089, 0.973684, 0.976744, 0.903226, 0.975000, 0.936185, 0.987179, 0.903226, 
2896.0, 0.939218, 0.712800, 0.972590, 0.821029, 0.976934, 0.848483, 0.972732, 0.886089, 0.973684, 0.976744, 0.903226, 0.975000, 0.936185, 0.987179, 0.903226, 
2933.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
2949.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3022.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3033.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3101.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3247.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3331.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3336.0, 0.935170, 0.670871, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.873608, 0.973684, 0.976744, 0.903226, 0.975000, 0.926824, 0.987179, 0.903226, 
3377.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3404.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3473.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3543.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3565.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3686.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3715.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3757.0, 0.930995, 0.626146, 0.972590, 0.821029, 0.976934, 0.823527, 0.972732, 0.860761, 0.973684, 0.976744, 0.903226, 0.975000, 0.917269, 0.987179, 0.903226, 
3758.0, 0.926665, 0.626146, 0.966473, 0.821029, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.907406, 0.974017, 0.903226, 
3772.0, 0.926665, 0.626146, 0.966473, 0.821029, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.907406, 0.974017, 0.903226, 
3780.0, 0.926665, 0.626146, 0.966473, 0.821029, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.907406, 0.974017, 0.903226, 
3802.0, 0.926665, 0.626146, 0.966473, 0.821029, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.907406, 0.974017, 0.903226, 
3844.0, 0.926665, 0.626146, 0.966473, 0.821029, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.907406, 0.974017, 0.903226, 
3888.0, 0.926665, 0.626146, 0.966473, 0.821029, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.907406, 0.974017, 0.903226, 
3900.0, 0.922231, 0.626146, 0.966473, 0.795372, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.897323, 0.974017, 0.903226, 
3911.0, 0.922231, 0.626146, 0.966473, 0.795372, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.897323, 0.974017, 0.903226, 
3916.0, 0.922231, 0.626146, 0.966473, 0.795372, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.897323, 0.974017, 0.903226, 
3930.0, 0.922231, 0.626146, 0.966473, 0.795372, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.897323, 0.974017, 0.903226, 
4022.0, 0.922231, 0.626146, 0.966473, 0.795372, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.897323, 0.974017, 0.903226, 
4084.0, 0.922231, 0.626146, 0.966473, 0.795372, 0.970378, 0.796076, 0.972732, 0.846878, 0.973684, 0.976744, 0.903226, 0.975000, 0.897323, 0.974017, 0.903226, 
4086.0, 0.917688, 0.626146, 0.966473, 0.769715, 0.970378, 0.796076, 0.964887, 0.846878, 0.965957, 0.976744, 0.860215, 0.975000, 0.897323, 0.974017, 0.860215, 
4115.0, 0.917688, 0.626146, 0.966473, 0.769715, 0.970378, 0.796076, 0.964887, 0.846878, 0.965957, 0.976744, 0.860215, 0.975000, 0.897323, 0.974017, 0.860215, 
4126.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4179.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4183.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4187.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4190.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4296.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4309.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4393.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4424.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4476.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4594.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4631.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4676.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4704.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4767.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4772.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4806.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4820.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4828.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4930.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
4996.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5103.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5269.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5356.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5365.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5401.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5455.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5491.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5514.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5540.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5608.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5719.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5750.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5794.0, 0.913122, 0.626146, 0.959898, 0.769715, 0.963295, 0.796076, 0.956978, 0.846878, 0.958167, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5930.0, 0.907622, 0.626146, 0.952157, 0.769715, 0.954845, 0.796076, 0.947864, 0.846878, 0.948864, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5948.0, 0.907622, 0.626146, 0.952157, 0.769715, 0.954845, 0.796076, 0.947864, 0.846878, 0.948864, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 
5980.0, 0.907622, 0.626146, 0.952157, 0.769715, 0.954845, 0.796076, 0.947864, 0.846878, 0.948864, 0.976744, 0.860215, 0.975000, 0.887009, 0.960103, 0.860215, 

