time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
41.0, 0.964478, 0.985294, 0.947945, 0.980501, 0.947945, 0.971576, 0.955466, 0.946381, 0.985294, 0.974930, 0.967626, 0.948454, 0.980952, 0.960094, 0.972569, 
42.0, 0.962325, 0.985294, 0.945205, 0.977716, 0.945205, 0.968992, 0.953441, 0.943700, 0.985294, 0.974930, 0.964029, 0.945017, 0.980952, 0.955399, 0.972569, 
43.0, 0.959096, 0.985294, 0.936986, 0.977716, 0.936986, 0.968992, 0.947368, 0.935657, 0.985294, 0.974930, 0.964029, 0.945017, 0.980952, 0.955399, 0.970075, 
45.0, 0.958019, 0.985294, 0.934247, 0.977716, 0.934247, 0.968992, 0.945344, 0.932976, 0.985294, 0.974930, 0.960432, 0.945017, 0.980952, 0.953052, 0.970075, 
46.0, 0.955867, 0.985294, 0.928767, 0.977716, 0.928767, 0.968992, 0.941296, 0.927614, 0.985294, 0.974930, 0.956835, 0.938144, 0.980952, 0.948357, 0.970075, 
49.0, 0.953714, 0.985294, 0.923288, 0.977716, 0.923288, 0.968992, 0.937247, 0.922252, 0.985294, 0.974930, 0.953237, 0.938144, 0.980952, 0.946009, 0.967581, 
50.0, 0.952637, 0.985294, 0.920548, 0.977716, 0.920548, 0.968992, 0.935223, 0.919571, 0.985294, 0.974930, 0.953237, 0.934708, 0.980952, 0.943662, 0.967581, 
51.0, 0.951561, 0.985294, 0.920548, 0.974930, 0.920548, 0.966408, 0.935223, 0.919571, 0.985294, 0.974930, 0.953237, 0.931271, 0.980952, 0.941315, 0.967581, 
54.0, 0.951561, 0.985294, 0.920548, 0.974930, 0.920548, 0.966408, 0.935223, 0.919571, 0.985294, 0.974930, 0.953237, 0.931271, 0.980952, 0.941315, 0.967581, 
60.0, 0.950483, 0.985294, 0.917808, 0.974930, 0.917808, 0.966408, 0.933198, 0.916890, 0.985294, 0.974930, 0.953237, 0.931271, 0.980952, 0.941315, 0.967581, 
63.0, 0.949406, 0.985294, 0.915068, 0.974930, 0.915068, 0.966408, 0.931174, 0.914209, 0.985294, 0.974930, 0.953237, 0.927835, 0.980952, 0.938967, 0.967581, 
65.0, 0.948328, 0.985294, 0.912329, 0.974930, 0.912329, 0.966408, 0.929150, 0.911528, 0.985294, 0.974930, 0.953237, 0.927835, 0.980952, 0.938967, 0.967581, 
67.0, 0.947250, 0.985294, 0.909589, 0.974930, 0.909589, 0.966408, 0.927126, 0.908847, 0.985294, 0.974930, 0.949640, 0.924399, 0.980952, 0.936620, 0.967581, 
70.0, 0.946173, 0.985294, 0.906849, 0.974930, 0.906849, 0.966408, 0.925101, 0.906166, 0.985294, 0.974930, 0.946043, 0.920962, 0.980952, 0.934272, 0.967581, 
72.0, 0.945095, 0.985294, 0.904110, 0.974930, 0.904110, 0.966408, 0.923077, 0.903485, 0.985294, 0.974930, 0.942446, 0.917526, 0.980952, 0.931925, 0.967581, 
73.0, 0.944017, 0.985294, 0.901370, 0.974930, 0.901370, 0.966408, 0.921053, 0.900804, 0.985294, 0.974930, 0.942446, 0.917526, 0.980952, 0.931925, 0.967581, 
75.0, 0.942940, 0.985294, 0.898630, 0.974930, 0.898630, 0.966408, 0.919028, 0.898123, 0.985294, 0.974930, 0.938849, 0.914089, 0.980952, 0.929577, 0.967581, 
77.0, 0.941862, 0.985294, 0.895890, 0.974930, 0.895890, 0.966408, 0.917004, 0.895442, 0.985294, 0.974930, 0.938849, 0.914089, 0.980952, 0.929577, 0.965081, 
86.0, 0.940784, 0.985294, 0.893151, 0.974930, 0.893151, 0.966408, 0.914980, 0.892761, 0.985294, 0.974930, 0.938849, 0.914089, 0.980952, 0.929577, 0.962581, 
88.0, 0.938629, 0.981604, 0.893151, 0.972137, 0.893151, 0.963817, 0.912955, 0.892761, 0.981604, 0.972137, 0.935252, 0.910653, 0.980952, 0.927230, 0.960080, 
94.0, 0.937551, 0.981604, 0.890411, 0.972137, 0.890411, 0.963817, 0.910931, 0.890080, 0.981604, 0.972137, 0.931655, 0.907216, 0.980952, 0.924883, 0.960080, 
95.0, 0.936474, 0.981604, 0.887671, 0.972137, 0.887671, 0.963817, 0.908907, 0.887399, 0.981604, 0.972137, 0.931655, 0.907216, 0.980952, 0.924883, 0.960080, 
96.0, 0.935396, 0.981604, 0.884932, 0.972137, 0.884932, 0.963817, 0.906883, 0.884718, 0.981604, 0.972137, 0.928058, 0.903780, 0.980952, 0.922535, 0.960080, 
98.0, 0.934318, 0.981604, 0.882192, 0.972137, 0.882192, 0.963817, 0.904858, 0.882038, 0.981604, 0.972137, 0.924460, 0.900344, 0.980952, 0.920188, 0.960080, 
99.0, 0.934318, 0.981604, 0.882192, 0.972137, 0.882192, 0.963817, 0.904858, 0.882038, 0.981604, 0.972137, 0.924460, 0.900344, 0.980952, 0.920188, 0.960080, 
102.0, 0.933240, 0.981604, 0.879452, 0.972137, 0.879452, 0.963817, 0.902834, 0.879357, 0.981604, 0.972137, 0.920863, 0.896907, 0.980952, 0.917840, 0.960080, 
106.0, 0.932161, 0.981604, 0.876712, 0.972137, 0.876712, 0.963817, 0.900810, 0.876676, 0.981604, 0.972137, 0.917266, 0.893471, 0.980952, 0.915493, 0.960080, 
108.0, 0.931082, 0.981604, 0.873973, 0.972137, 0.873973, 0.963817, 0.898785, 0.873995, 0.981604, 0.972137, 0.913669, 0.890034, 0.980952, 0.913146, 0.960080, 
110.0, 0.930003, 0.981604, 0.873973, 0.972137, 0.873973, 0.963817, 0.896761, 0.873995, 0.981604, 0.972137, 0.910072, 0.886598, 0.980952, 0.910798, 0.960080, 
111.0, 0.928924, 0.981604, 0.873973, 0.972137, 0.873973, 0.961226, 0.896761, 0.873995, 0.981604, 0.969343, 0.910072, 0.886598, 0.980952, 0.910798, 0.957580, 
113.0, 0.927845, 0.981604, 0.873973, 0.972137, 0.873973, 0.961226, 0.896761, 0.873995, 0.981604, 0.966550, 0.910072, 0.886598, 0.980952, 0.910798, 0.955080, 
115.0, 0.925687, 0.981604, 0.871233, 0.972137, 0.871233, 0.958636, 0.894737, 0.871314, 0.981604, 0.963756, 0.910072, 0.886598, 0.980952, 0.910798, 0.952580, 
117.0, 0.924608, 0.981604, 0.868493, 0.972137, 0.868493, 0.958636, 0.892713, 0.868633, 0.981604, 0.963756, 0.906475, 0.883162, 0.980952, 0.908451, 0.952580, 
120.0, 0.922451, 0.981604, 0.863014, 0.972137, 0.863014, 0.958636, 0.888664, 0.863271, 0.981604, 0.963756, 0.902878, 0.879725, 0.980952, 0.906103, 0.952580, 
122.0, 0.921372, 0.981604, 0.860274, 0.972137, 0.860274, 0.958636, 0.886640, 0.860590, 0.981604, 0.963756, 0.899281, 0.876289, 0.980952, 0.903756, 0.952580, 
123.0, 0.920293, 0.981604, 0.857534, 0.972137, 0.857534, 0.958636, 0.886640, 0.860590, 0.981604, 0.963756, 0.899281, 0.876289, 0.980952, 0.903756, 0.950080, 
124.0, 0.919214, 0.977914, 0.857534, 0.969343, 0.857534, 0.956045, 0.886640, 0.860590, 0.977914, 0.960963, 0.899281, 0.876289, 0.976190, 0.903756, 0.947579, 
125.0, 0.917056, 0.977914, 0.854795, 0.966550, 0.854795, 0.953454, 0.884615, 0.857909, 0.977914, 0.958169, 0.899281, 0.876289, 0.976190, 0.901408, 0.945079, 
126.0, 0.915977, 0.974223, 0.854795, 0.963756, 0.854795, 0.950863, 0.884615, 0.857909, 0.974223, 0.955376, 0.899281, 0.876289, 0.971429, 0.901408, 0.942579, 
127.0, 0.912741, 0.974223, 0.846575, 0.963756, 0.846575, 0.950863, 0.878543, 0.849866, 0.974223, 0.955376, 0.892086, 0.872852, 0.971429, 0.896714, 0.940079, 
128.0, 0.911662, 0.974223, 0.843836, 0.963756, 0.843836, 0.950863, 0.876518, 0.847185, 0.974223, 0.955376, 0.888489, 0.869416, 0.971429, 0.894366, 0.940079, 
131.0, 0.910583, 0.974223, 0.841096, 0.963756, 0.841096, 0.950863, 0.874494, 0.844504, 0.974223, 0.955376, 0.884892, 0.869416, 0.971429, 0.892019, 0.940079, 
132.0, 0.909504, 0.974223, 0.841096, 0.963756, 0.841096, 0.950863, 0.872470, 0.844504, 0.974223, 0.955376, 0.884892, 0.869416, 0.971429, 0.892019, 0.940079, 
134.0, 0.908425, 0.974223, 0.838356, 0.963756, 0.838356, 0.950863, 0.870445, 0.841823, 0.974223, 0.955376, 0.884892, 0.869416, 0.971429, 0.892019, 0.940079, 
136.0, 0.905188, 0.974223, 0.832877, 0.963756, 0.832877, 0.950863, 0.864372, 0.836461, 0.974223, 0.955376, 0.877698, 0.862543, 0.971429, 0.884977, 0.940079, 
141.0, 0.904110, 0.974223, 0.830137, 0.963756, 0.830137, 0.950863, 0.862348, 0.833780, 0.974223, 0.955376, 0.877698, 0.862543, 0.966667, 0.884977, 0.937579, 
144.0, 0.903031, 0.974223, 0.830137, 0.963756, 0.830137, 0.950863, 0.860324, 0.833780, 0.974223, 0.952582, 0.877698, 0.862543, 0.966667, 0.884977, 0.935078, 
148.0, 0.901952, 0.970533, 0.830137, 0.960963, 0.830137, 0.948272, 0.860324, 0.833780, 0.970533, 0.949789, 0.877698, 0.862543, 0.966667, 0.884977, 0.932578, 
149.0, 0.900873, 0.970533, 0.827397, 0.960963, 0.827397, 0.948272, 0.858300, 0.831099, 0.970533, 0.949789, 0.874101, 0.862543, 0.966667, 0.882629, 0.932578, 
150.0, 0.899794, 0.970533, 0.824658, 0.960963, 0.824658, 0.948272, 0.856275, 0.828418, 0.970533, 0.949789, 0.874101, 0.862543, 0.966667, 0.882629, 0.932578, 
152.0, 0.898715, 0.970533, 0.821918, 0.960963, 0.821918, 0.948272, 0.854251, 0.825737, 0.970533, 0.949789, 0.870504, 0.862543, 0.966667, 0.880282, 0.932578, 
153.0, 0.896557, 0.970533, 0.819178, 0.960963, 0.819178, 0.948272, 0.850202, 0.823056, 0.970533, 0.949789, 0.866906, 0.859107, 0.966667, 0.877934, 0.932578, 
154.0, 0.895478, 0.970533, 0.819178, 0.960963, 0.819178, 0.948272, 0.848178, 0.823056, 0.970533, 0.949789, 0.863309, 0.855670, 0.966667, 0.875587, 0.932578, 
155.0, 0.893321, 0.970533, 0.816438, 0.960963, 0.816438, 0.948272, 0.844130, 0.820375, 0.970533, 0.949789, 0.859712, 0.852234, 0.966667, 0.873239, 0.932578, 
156.0, 0.892242, 0.970533, 0.813699, 0.960963, 0.813699, 0.948272, 0.842105, 0.817694, 0.970533, 0.949789, 0.856115, 0.852234, 0.966667, 0.870892, 0.932578, 
161.0, 0.890084, 0.970533, 0.808219, 0.960963, 0.808219, 0.948272, 0.838057, 0.812332, 0.970533, 0.946995, 0.852518, 0.848797, 0.966667, 0.868545, 0.930078, 
162.0, 0.889005, 0.970533, 0.808219, 0.960963, 0.808219, 0.948272, 0.836032, 0.812332, 0.970533, 0.944202, 0.852518, 0.848797, 0.966667, 0.868545, 0.927578, 
163.0, 0.886847, 0.970533, 0.805479, 0.960963, 0.805479, 0.945681, 0.834008, 0.809651, 0.970533, 0.941408, 0.852518, 0.848797, 0.961905, 0.868545, 0.922577, 
164.0, 0.885768, 0.966843, 0.805479, 0.958169, 0.805479, 0.943090, 0.834008, 0.809651, 0.966843, 0.938615, 0.852518, 0.848797, 0.961905, 0.868545, 0.920077, 
165.0, 0.882532, 0.966843, 0.800000, 0.958169, 0.800000, 0.940499, 0.829960, 0.804290, 0.966843, 0.935821, 0.852518, 0.845361, 0.961905, 0.866197, 0.917577, 
166.0, 0.881453, 0.966843, 0.797260, 0.958169, 0.797260, 0.940499, 0.827935, 0.801609, 0.966843, 0.935821, 0.848921, 0.841924, 0.961905, 0.863850, 0.917577, 
167.0, 0.880374, 0.966843, 0.794521, 0.958169, 0.794521, 0.940499, 0.825911, 0.798928, 0.966843, 0.935821, 0.848921, 0.841924, 0.961905, 0.863850, 0.915077, 
169.0, 0.879295, 0.966843, 0.791781, 0.958169, 0.791781, 0.940499, 0.823887, 0.796247, 0.966843, 0.935821, 0.845324, 0.838488, 0.961905, 0.861502, 0.915077, 
171.0, 0.878216, 0.966843, 0.791781, 0.955376, 0.791781, 0.937908, 0.823887, 0.796247, 0.966843, 0.935821, 0.845324, 0.835052, 0.961905, 0.859155, 0.915077, 
172.0, 0.877137, 0.963153, 0.791781, 0.952582, 0.791781, 0.935317, 0.823887, 0.796247, 0.963153, 0.933028, 0.845324, 0.835052, 0.957143, 0.859155, 0.912576, 
173.0, 0.874980, 0.963153, 0.786301, 0.952582, 0.786301, 0.935317, 0.819838, 0.790885, 0.963153, 0.933028, 0.838129, 0.828179, 0.957143, 0.854460, 0.912576, 
175.0, 0.873901, 0.963153, 0.786301, 0.952582, 0.786301, 0.935317, 0.819838, 0.790885, 0.963153, 0.930234, 0.838129, 0.828179, 0.957143, 0.854460, 0.910076, 
182.0, 0.872822, 0.959462, 0.786301, 0.949789, 0.786301, 0.932726, 0.819838, 0.790885, 0.959462, 0.927441, 0.838129, 0.828179, 0.957143, 0.854460, 0.907576, 
183.0, 0.869585, 0.959462, 0.778082, 0.949789, 0.778082, 0.932726, 0.813765, 0.782842, 0.959462, 0.927441, 0.830935, 0.821306, 0.957143, 0.849765, 0.907576, 
184.0, 0.867427, 0.959462, 0.775342, 0.949789, 0.775342, 0.932726, 0.809717, 0.780161, 0.959462, 0.927441, 0.823741, 0.817869, 0.957143, 0.845070, 0.907576, 
186.0, 0.866348, 0.959462, 0.772603, 0.949789, 0.772603, 0.932726, 0.807692, 0.777480, 0.959462, 0.927441, 0.823741, 0.817869, 0.957143, 0.845070, 0.907576, 
187.0, 0.865270, 0.959462, 0.769863, 0.949789, 0.769863, 0.932726, 0.805668, 0.774799, 0.959462, 0.927441, 0.823741, 0.814433, 0.957143, 0.842723, 0.907576, 
189.0, 0.864191, 0.959462, 0.769863, 0.949789, 0.769863, 0.930136, 0.805668, 0.774799, 0.959462, 0.924647, 0.823741, 0.814433, 0.957143, 0.842723, 0.905076, 
190.0, 0.863112, 0.959462, 0.767123, 0.949789, 0.767123, 0.930136, 0.803644, 0.772118, 0.959462, 0.924647, 0.823741, 0.814433, 0.952381, 0.842723, 0.902576, 
192.0, 0.862033, 0.959462, 0.767123, 0.946995, 0.767123, 0.930136, 0.803644, 0.772118, 0.959462, 0.924647, 0.823741, 0.814433, 0.952381, 0.840376, 0.902576, 
193.0, 0.860954, 0.959462, 0.764384, 0.946995, 0.764384, 0.930136, 0.801619, 0.769437, 0.959462, 0.924647, 0.820144, 0.810997, 0.952381, 0.838028, 0.902576, 
194.0, 0.859875, 0.959462, 0.761644, 0.946995, 0.761644, 0.930136, 0.799595, 0.766756, 0.959462, 0.924647, 0.820144, 0.807560, 0.952381, 0.835681, 0.902576, 
195.0, 0.858796, 0.959462, 0.758904, 0.946995, 0.758904, 0.930136, 0.797571, 0.764075, 0.959462, 0.924647, 0.816547, 0.804124, 0.952381, 0.833333, 0.902576, 
196.0, 0.857717, 0.959462, 0.758904, 0.944202, 0.758904, 0.927545, 0.797571, 0.764075, 0.959462, 0.924647, 0.816547, 0.800687, 0.952381, 0.830986, 0.902576, 
199.0, 0.856638, 0.959462, 0.758904, 0.944202, 0.758904, 0.924954, 0.797571, 0.764075, 0.959462, 0.921854, 0.816547, 0.800687, 0.947619, 0.830986, 0.900075, 
203.0, 0.855560, 0.959462, 0.758904, 0.944202, 0.758904, 0.924954, 0.795547, 0.764075, 0.959462, 0.921854, 0.812950, 0.800687, 0.947619, 0.828638, 0.900075, 
204.0, 0.854481, 0.959462, 0.758904, 0.944202, 0.758904, 0.924954, 0.793522, 0.764075, 0.959462, 0.919060, 0.812950, 0.800687, 0.947619, 0.828638, 0.897575, 
206.0, 0.853402, 0.959462, 0.756164, 0.944202, 0.756164, 0.924954, 0.791498, 0.761394, 0.959462, 0.919060, 0.812950, 0.800687, 0.942857, 0.828638, 0.895075, 
207.0, 0.852323, 0.959462, 0.756164, 0.941408, 0.756164, 0.922363, 0.791498, 0.761394, 0.959462, 0.919060, 0.812950, 0.797251, 0.942857, 0.826291, 0.895075, 
211.0, 0.851244, 0.959462, 0.753425, 0.941408, 0.753425, 0.922363, 0.789474, 0.758713, 0.959462, 0.919060, 0.812950, 0.797251, 0.942857, 0.826291, 0.895075, 
212.0, 0.850165, 0.959462, 0.750685, 0.941408, 0.750685, 0.922363, 0.787449, 0.756032, 0.959462, 0.919060, 0.809353, 0.793814, 0.942857, 0.823944, 0.895075, 
213.0, 0.848007, 0.959462, 0.745205, 0.941408, 0.745205, 0.922363, 0.783401, 0.750670, 0.959462, 0.919060, 0.805755, 0.793814, 0.942857, 0.821596, 0.895075, 
216.0, 0.846926, 0.959462, 0.742456, 0.941408, 0.742456, 0.922363, 0.781371, 0.747980, 0.959462, 0.919060, 0.805755, 0.793814, 0.942857, 0.821596, 0.895075, 
217.0, 0.845844, 0.959462, 0.742456, 0.938607, 0.742456, 0.919765, 0.781371, 0.747980, 0.959462, 0.919060, 0.805755, 0.790378, 0.942857, 0.819249, 0.895075, 
220.0, 0.844762, 0.959462, 0.739706, 0.938607, 0.739706, 0.919765, 0.779342, 0.745289, 0.959462, 0.919060, 0.805755, 0.790378, 0.942857, 0.816901, 0.895075, 
221.0, 0.843681, 0.959462, 0.739706, 0.938607, 0.739706, 0.919765, 0.777312, 0.745289, 0.959462, 0.916258, 0.805755, 0.790378, 0.942857, 0.816901, 0.892561, 
225.0, 0.842599, 0.959462, 0.736956, 0.938607, 0.736956, 0.919765, 0.775283, 0.742599, 0.959462, 0.916258, 0.805755, 0.790378, 0.942857, 0.816901, 0.892561, 
226.0, 0.841517, 0.959462, 0.734206, 0.938607, 0.734206, 0.919765, 0.773253, 0.739908, 0.959462, 0.916258, 0.805755, 0.790378, 0.942857, 0.816901, 0.892561, 
227.0, 0.840434, 0.959462, 0.731446, 0.938607, 0.731446, 0.919765, 0.771218, 0.737208, 0.959462, 0.916258, 0.802142, 0.786927, 0.942857, 0.814547, 0.892561, 
228.0, 0.839351, 0.959462, 0.728686, 0.938607, 0.728686, 0.919765, 0.769183, 0.734507, 0.959462, 0.916258, 0.798529, 0.786927, 0.942857, 0.812193, 0.892561, 
230.0, 0.838268, 0.959462, 0.725926, 0.938607, 0.725926, 0.919765, 0.767149, 0.731807, 0.959462, 0.916258, 0.798529, 0.786927, 0.942857, 0.812193, 0.890046, 
233.0, 0.837185, 0.955758, 0.725926, 0.935805, 0.725926, 0.917166, 0.767149, 0.731807, 0.955758, 0.913456, 0.798529, 0.786927, 0.938071, 0.812193, 0.887532, 
236.0, 0.836102, 0.955758, 0.725926, 0.933003, 0.725926, 0.914568, 0.767149, 0.731807, 0.955758, 0.913456, 0.798529, 0.783475, 0.938071, 0.809839, 0.887532, 
237.0, 0.835019, 0.955758, 0.723165, 0.933003, 0.723165, 0.914568, 0.765114, 0.729106, 0.955758, 0.913456, 0.798529, 0.783475, 0.938071, 0.809839, 0.887532, 
238.0, 0.833936, 0.955758, 0.720405, 0.933003, 0.720405, 0.914568, 0.763079, 0.726406, 0.955758, 0.913456, 0.798529, 0.783475, 0.938071, 0.809839, 0.887532, 
239.0, 0.832853, 0.955758, 0.720405, 0.930201, 0.720405, 0.911970, 0.763079, 0.726406, 0.955758, 0.913456, 0.798529, 0.783475, 0.938071, 0.807485, 0.887532, 
240.0, 0.831770, 0.955758, 0.720405, 0.930201, 0.720405, 0.911970, 0.761044, 0.726406, 0.955758, 0.913456, 0.798529, 0.780024, 0.938071, 0.805130, 0.887532, 
241.0, 0.829604, 0.955758, 0.720405, 0.927399, 0.720405, 0.909372, 0.759009, 0.726406, 0.955758, 0.913456, 0.794916, 0.776572, 0.938071, 0.800422, 0.887532, 
242.0, 0.826355, 0.955758, 0.712125, 0.927399, 0.712125, 0.909372, 0.752904, 0.718305, 0.955758, 0.913456, 0.787689, 0.773121, 0.938071, 0.795714, 0.885018, 
243.0, 0.824189, 0.948349, 0.712125, 0.921796, 0.712125, 0.906774, 0.752904, 0.718305, 0.948349, 0.907852, 0.787689, 0.773121, 0.938071, 0.795714, 0.879989, 
245.0, 0.823106, 0.948349, 0.709365, 0.921796, 0.709365, 0.906774, 0.750869, 0.715604, 0.948349, 0.907852, 0.787689, 0.773121, 0.938071, 0.795714, 0.879989, 
248.0, 0.820940, 0.948349, 0.706604, 0.918994, 0.706604, 0.904175, 0.748835, 0.712904, 0.948349, 0.907852, 0.787689, 0.769669, 0.938071, 0.793360, 0.879989, 
251.0, 0.819857, 0.948349, 0.703844, 0.918994, 0.703844, 0.904175, 0.746800, 0.710204, 0.948349, 0.907852, 0.784076, 0.766218, 0.938071, 0.791005, 0.879989, 
252.0, 0.818774, 0.948349, 0.703844, 0.918994, 0.703844, 0.904175, 0.744765, 0.710204, 0.948349, 0.905050, 0.784076, 0.766218, 0.938071, 0.791005, 0.877475, 
253.0, 0.817691, 0.948349, 0.703844, 0.916192, 0.703844, 0.901577, 0.744765, 0.710204, 0.948349, 0.905050, 0.784076, 0.766218, 0.938071, 0.788651, 0.877475, 
255.0, 0.815525, 0.948349, 0.698324, 0.916192, 0.698324, 0.901577, 0.740695, 0.704803, 0.948349, 0.902248, 0.780463, 0.762767, 0.938071, 0.786297, 0.874961, 
256.0, 0.814442, 0.948349, 0.695564, 0.916192, 0.695564, 0.901577, 0.738660, 0.702102, 0.948349, 0.902248, 0.780463, 0.762767, 0.938071, 0.786297, 0.874961, 
259.0, 0.813359, 0.948349, 0.695564, 0.916192, 0.695564, 0.901577, 0.736625, 0.702102, 0.948349, 0.902248, 0.776849, 0.759315, 0.938071, 0.783943, 0.874961, 
260.0, 0.811193, 0.948349, 0.690043, 0.916192, 0.690043, 0.901577, 0.732556, 0.696702, 0.948349, 0.902248, 0.769623, 0.755864, 0.938071, 0.779234, 0.874961, 
263.0, 0.810109, 0.948349, 0.690043, 0.916192, 0.690043, 0.901577, 0.730521, 0.696702, 0.948349, 0.902248, 0.766010, 0.752412, 0.938071, 0.776880, 0.874961, 
264.0, 0.809026, 0.948349, 0.687283, 0.916192, 0.687283, 0.901577, 0.728486, 0.694001, 0.948349, 0.902248, 0.766010, 0.752412, 0.938071, 0.776880, 0.872447, 
265.0, 0.807943, 0.948349, 0.684523, 0.916192, 0.684523, 0.901577, 0.726451, 0.691301, 0.948349, 0.902248, 0.762396, 0.752412, 0.938071, 0.774526, 0.872447, 
266.0, 0.806860, 0.948349, 0.681763, 0.916192, 0.681763, 0.901577, 0.724416, 0.688600, 0.948349, 0.902248, 0.758783, 0.748961, 0.938071, 0.772172, 0.872447, 
274.0, 0.805777, 0.948349, 0.679003, 0.916192, 0.679003, 0.901577, 0.722381, 0.685900, 0.948349, 0.902248, 0.755170, 0.745509, 0.938071, 0.769818, 0.872447, 
276.0, 0.804694, 0.948349, 0.679003, 0.913390, 0.679003, 0.898979, 0.722381, 0.685900, 0.948349, 0.902248, 0.755170, 0.745509, 0.938071, 0.767464, 0.872447, 
277.0, 0.803611, 0.948349, 0.679003, 0.910588, 0.679003, 0.898979, 0.722381, 0.685900, 0.948349, 0.902248, 0.755170, 0.745509, 0.938071, 0.765109, 0.872447, 
279.0, 0.801445, 0.948349, 0.676242, 0.910588, 0.676242, 0.898979, 0.718311, 0.683200, 0.948349, 0.902248, 0.747943, 0.738607, 0.938071, 0.760401, 0.872447, 
280.0, 0.800362, 0.948349, 0.673482, 0.910588, 0.673482, 0.898979, 0.716277, 0.680499, 0.948349, 0.902248, 0.747943, 0.735155, 0.938071, 0.758047, 0.872447, 
281.0, 0.799279, 0.948349, 0.670722, 0.910588, 0.670722, 0.898979, 0.714242, 0.677799, 0.948349, 0.902248, 0.744330, 0.731704, 0.938071, 0.755693, 0.872447, 
283.0, 0.798196, 0.948349, 0.670722, 0.910588, 0.670722, 0.898979, 0.712207, 0.677799, 0.948349, 0.902248, 0.740717, 0.728252, 0.938071, 0.753338, 0.872447, 
284.0, 0.797113, 0.948349, 0.667962, 0.910588, 0.667962, 0.898979, 0.710172, 0.675098, 0.948349, 0.902248, 0.740717, 0.728252, 0.938071, 0.753338, 0.872447, 
