time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
1089.0, 0.973693, 0.933333, 0.981954, 0.947368, 0.981954, 0.977273, 0.978417, 0.976596, 0.978417, 1.000000, 0.964286, 0.963029, 0.984375, 1.000000, 0.984375, 
1155.0, 0.973693, 0.933333, 0.981954, 0.947368, 0.981954, 0.977273, 0.978417, 0.976596, 0.978417, 1.000000, 0.964286, 0.963029, 0.984375, 1.000000, 0.984375, 
1175.0, 0.969889, 0.900000, 0.981954, 0.934025, 0.981954, 0.954004, 0.978417, 0.964539, 0.978417, 1.000000, 0.964286, 0.963029, 0.968750, 1.000000, 0.968750, 
1298.0, 0.969889, 0.900000, 0.981954, 0.934025, 0.981954, 0.954004, 0.978417, 0.964539, 0.978417, 1.000000, 0.964286, 0.963029, 0.968750, 1.000000, 0.968750, 
1313.0, 0.969889, 0.900000, 0.981954, 0.934025, 0.981954, 0.954004, 0.978417, 0.964539, 0.978417, 1.000000, 0.964286, 0.963029, 0.968750, 1.000000, 0.968750, 
1380.0, 0.969889, 0.900000, 0.981954, 0.934025, 0.981954, 0.954004, 0.978417, 0.964539, 0.978417, 1.000000, 0.964286, 0.963029, 0.968750, 1.000000, 0.968750, 
1645.0, 0.969889, 0.900000, 0.981954, 0.934025, 0.981954, 0.954004, 0.978417, 0.964539, 0.978417, 1.000000, 0.964286, 0.963029, 0.968750, 1.000000, 0.968750, 
1647.0, 0.966025, 0.864000, 0.981954, 0.920290, 0.981954, 0.954004, 0.978417, 0.952013, 0.978417, 1.000000, 0.925714, 0.963029, 0.953125, 1.000000, 0.953125, 
1670.0, 0.962161, 0.828000, 0.981954, 0.906554, 0.981954, 0.930736, 0.978417, 0.939486, 0.978417, 1.000000, 0.925714, 0.963029, 0.953125, 1.000000, 0.953125, 
1775.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
1788.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
1820.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
1948.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
1993.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2010.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2072.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2157.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2245.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2262.0, 0.958297, 0.792000, 0.981954, 0.892818, 0.981954, 0.907468, 0.978417, 0.926960, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2265.0, 0.954288, 0.752400, 0.981954, 0.877938, 0.981954, 0.883587, 0.978417, 0.913718, 0.978417, 1.000000, 0.925714, 0.963029, 0.937500, 1.000000, 0.937500, 
2268.0, 0.950278, 0.752400, 0.981954, 0.877938, 0.981954, 0.883587, 0.978417, 0.913718, 0.978417, 0.975000, 0.925714, 0.963029, 0.937500, 0.986667, 0.937500, 
2293.0, 0.946268, 0.712800, 0.981954, 0.863058, 0.981954, 0.883587, 0.978417, 0.900475, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
2542.0, 0.946268, 0.712800, 0.981954, 0.863058, 0.981954, 0.883587, 0.978417, 0.900475, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
2854.0, 0.946268, 0.712800, 0.981954, 0.863058, 0.981954, 0.883587, 0.978417, 0.900475, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
2933.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
2949.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3017.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3022.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3033.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3148.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3247.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3331.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3336.0, 0.942224, 0.670871, 0.981954, 0.847916, 0.981954, 0.859043, 0.978417, 0.887035, 0.978417, 0.975000, 0.881633, 0.963029, 0.937500, 0.986667, 0.937500, 
3377.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3394.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3404.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3473.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3565.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3686.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3715.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3757.0, 0.938037, 0.626146, 0.981954, 0.831610, 0.981954, 0.832198, 0.978417, 0.872955, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.986667, 0.919118, 
3758.0, 0.933694, 0.626146, 0.975182, 0.831610, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3802.0, 0.933694, 0.626146, 0.975182, 0.831610, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3844.0, 0.933694, 0.626146, 0.975182, 0.831610, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3888.0, 0.933694, 0.626146, 0.975182, 0.831610, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3900.0, 0.929290, 0.626146, 0.975182, 0.814639, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3911.0, 0.929290, 0.626146, 0.975182, 0.814639, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3916.0, 0.929290, 0.626146, 0.975182, 0.814639, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
3930.0, 0.929290, 0.626146, 0.975182, 0.814639, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
4022.0, 0.929290, 0.626146, 0.975182, 0.814639, 0.975182, 0.804458, 0.978417, 0.858406, 0.978417, 0.950000, 0.881633, 0.963029, 0.919118, 0.972963, 0.919118, 
4086.0, 0.924800, 0.626146, 0.975182, 0.797667, 0.975182, 0.804458, 0.970195, 0.858406, 0.970195, 0.950000, 0.881633, 0.963029, 0.899562, 0.972963, 0.899562, 
4103.0, 0.920311, 0.626146, 0.975182, 0.780695, 0.975182, 0.804458, 0.970195, 0.858406, 0.970195, 0.950000, 0.881633, 0.963029, 0.899562, 0.972963, 0.899562, 
4115.0, 0.920311, 0.626146, 0.975182, 0.780695, 0.975182, 0.804458, 0.970195, 0.858406, 0.970195, 0.950000, 0.881633, 0.963029, 0.899562, 0.972963, 0.899562, 
4126.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4179.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4183.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4187.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4296.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4309.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4393.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4424.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4476.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4504.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4594.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4631.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4676.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4704.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4767.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4806.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4820.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4828.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
4930.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5103.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5356.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5365.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5401.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5455.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5491.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5514.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5540.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5608.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5719.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5750.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5794.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5804.0, 0.915800, 0.626146, 0.968011, 0.780695, 0.968011, 0.804458, 0.961903, 0.858406, 0.961903, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5930.0, 0.910444, 0.626146, 0.959594, 0.780695, 0.959594, 0.804458, 0.952473, 0.858406, 0.952473, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 
5980.0, 0.910444, 0.626146, 0.959594, 0.780695, 0.959594, 0.804458, 0.952473, 0.858406, 0.952473, 0.950000, 0.881633, 0.963029, 0.899562, 0.958655, 0.899562, 

