id,survival_time,survival_status,pressureInd,moistureInd,temperatureInd
36,60.000000,1.000000,101.505351,77.659821,107.656094
37,80.000000,0.000000,120.945550,101.985852,101.884102
38,13.000000,1.000000,83.068571,104.160710,124.362915
39,12.000000,1.000000,113.349122,114.473186,101.565777
40,15.000000,1.000000,75.646693,114.198857,86.817937
41,26.000000,1.000000,113.435832,91.820619,95.365085
42,43.000000,1.000000,81.779784,91.965654,75.146546
43,80.000000,1.000000,68.850651,106.214236,115.711970
44,65.000000,1.000000,150.665421,89.139032,102.679903
45,1.000000,1.000000,72.423129,120.484155,116.400433
46,34.000000,1.000000,97.132862,117.244906,101.504204
47,80.000000,1.000000,113.965257,127.302607,107.264736
48,80.000000,0.000000,144.344517,95.121862,127.840226
49,80.000000,0.000000,80.692232,102.925459,74.673653
50,65.000000,1.000000,93.913326,91.262115,91.486618
51,20.000000,1.000000,73.321153,123.898000,129.439690
52,16.000000,1.000000,83.958312,101.750880,117.898146
53,3.000000,1.000000,56.171771,88.917030,96.143387
54,18.000000,1.000000,105.900037,104.268169,54.573630
55,47.000000,1.000000,119.745996,119.104633,112.341283
56,23.000000,1.000000,105.893764,104.395460,118.385317
57,39.000000,1.000000,87.392841,106.166234,84.521713
58,48.000000,1.000000,82.881800,91.025179,94.620074
59,57.000000,1.000000,122.287991,93.848352,91.064990
60,68.000000,1.000000,85.072209,104.109465,107.714037
61,18.000000,1.000000,119.204381,111.772156,84.242085
62,1.000000,1.000000,107.785993,117.390336,113.377308
63,80.000000,0.000000,90.671234,89.563883,86.384185
64,65.000000,1.000000,66.637884,92.205831,99.061979
65,4.000000,1.000000,107.837359,99.838172,111.084853
66,24.000000,1.000000,113.272605,114.696552,79.699820
67,74.000000,1.000000,85.331378,97.045226,91.413135
68,74.000000,1.000000,82.528219,109.638424,96.597996
69,16.000000,1.000000,90.636829,101.801610,130.055985
70,80.000000,0.000000,112.605330,100.274341,87.983631
71,28.000000,1.000000,78.665931,110.518408,111.078454
72,80.000000,0.000000,70.101719,92.559067,131.734206
73,49.000000,1.000000,99.126919,105.455789,113.464437
74,18.000000,1.000000,129.358669,95.487800,104.758244
75,80.000000,1.000000,86.430680,104.693943,86.396180
76,80.000000,0.000000,127.643264,92.644798,98.055142
77,65.000000,1.000000,95.245399,115.950386,100.417860
78,79.000000,1.000000,83.494237,93.400470,121.297760
79,19.000000,1.000000,96.219619,90.662137,125.838522
80,58.000000,1.000000,79.111393,73.607161,74.874623
81,76.000000,1.000000,106.867189,118.948357,97.424211
82,80.000000,0.000000,111.255811,97.359986,122.034273
83,80.000000,0.000000,96.120346,105.576196,124.067120
84,52.000000,1.000000,86.107514,93.684079,83.156961
85,29.000000,1.000000,108.413359,112.868036,94.822519
86,65.000000,1.000000,100.251850,93.346735,88.150868
87,8.000000,1.000000,117.904400,89.847034,73.174820
88,53.000000,1.000000,121.673679,100.007684,130.303502
89,40.000000,1.000000,60.233066,107.527119,62.657144
90,46.000000,1.000000,94.230920,107.958345,110.657785
91,5.000000,1.000000,74.487474,99.100094,79.521617
92,41.000000,1.000000,92.453609,92.495352,140.160091
93,12.000000,1.000000,112.047415,89.849594,81.100953
94,65.000000,1.000000,125.032692,101.163482,126.024077
95,80.000000,0.000000,109.671138,104.600332,102.881957
96,63.000000,1.000000,154.924585,77.677249,112.048807
97,77.000000,1.000000,105.758215,112.408930,112.242917
98,80.000000,0.000000,99.961582,105.944788,114.997360
99,62.000000,1.000000,95.922268,102.590468,89.995489
100,52.000000,1.000000,111.723933,89.933334,112.727407
101,80.000000,0.000000,97.928277,96.307060,109.486698
102,80.000000,0.000000,133.107707,104.051493,120.958629
103,80.000000,0.000000,126.705862,92.441970,104.907187
104,80.000000,1.000000,150.695690,111.988762,85.863547
105,58.000000,1.000000,80.019675,120.844063,116.306445
106,55.000000,1.000000,74.577541,113.001844,114.518933
107,33.000000,1.000000,140.985874,87.250066,125.473372
108,13.000000,1.000000,35.763602,106.335529,94.188522
109,34.000000,1.000000,91.608221,114.861704,104.153621
110,80.000000,0.000000,103.707551,92.410192,91.100293
111,65.000000,1.000000,111.809437,75.480275,112.846841
112,80.000000,1.000000,124.860104,118.149778,113.887911
113,41.000000,1.000000,112.736430,92.373498,85.489801
114,65.000000,1.000000,102.194994,93.389832,70.113931
115,65.000000,1.000000,128.317298,106.729157,94.741784
116,43.000000,1.000000,94.011717,91.932796,111.462732
117,80.000000,1.000000,91.399317,99.919496,80.832891
118,80.000000,1.000000,102.709720,102.846778,108.324299
119,55.000000,1.000000,77.466610,89.201799,84.539108
120,80.000000,0.000000,143.864742,95.877740,117.161092
121,17.000000,1.000000,93.911405,106.036413,112.541860
122,80.000000,0.000000,122.863438,115.917603,72.540747
123,3.000000,1.000000,120.074290,102.992073,91.295386
124,80.000000,0.000000,65.112911,105.453561,97.054808
125,80.000000,0.000000,75.997301,96.371860,98.934087
126,65.000000,1.000000,90.599836,98.074381,96.263614
127,25.000000,1.000000,111.669062,93.272233,119.010169
128,80.000000,0.000000,93.622455,94.014786,70.850578
129,13.000000,1.000000,143.861243,108.481702,93.237887
130,19.000000,1.000000,64.285657,114.037572,123.755117
131,80.000000,0.000000,97.533451,96.304816,76.908084
132,60.000000,1.000000,77.836105,112.832544,121.786371
133,80.000000,0.000000,95.782194,112.793401,98.635014
134,80.000000,1.000000,80.160963,109.942524,113.983900
135,80.000000,0.000000,114.629875,102.294442,51.106945
136,43.000000,1.000000,82.670225,106.235353,115.375705
137,63.000000,1.000000,101.121109,87.703860,117.678156
138,80.000000,0.000000,129.585306,93.692108,84.915725
139,77.000000,1.000000,113.090878,109.369809,95.606125
140,9.000000,1.000000,113.414853,108.081163,110.056178
141,60.000000,1.000000,84.111610,118.781188,106.942328
142,62.000000,1.000000,84.241561,101.836649,80.454874
143,80.000000,0.000000,96.840482,117.828951,73.473304
144,29.000000,1.000000,112.745002,91.617670,100.954567
145,65.000000,1.000000,92.350719,106.193923,107.537179
146,49.000000,1.000000,73.145139,95.243485,120.781024
147,72.000000,1.000000,121.108531,95.095549,104.781153
148,16.000000,1.000000,82.611002,113.156381,130.545163
149,56.000000,1.000000,125.844972,94.114667,88.689970
150,80.000000,1.000000,99.431199,96.433311,55.911197
151,40.000000,1.000000,96.068696,105.220633,120.278491
152,57.000000,1.000000,89.143780,106.311011,76.406456
153,80.000000,0.000000,122.519104,100.332337,93.443647
154,20.000000,1.000000,114.673445,91.860746,88.295866
155,12.000000,1.000000,104.106060,105.962856,113.616254
156,57.000000,1.000000,104.128515,91.532588,110.080274
157,50.000000,1.000000,102.543664,94.825595,67.168465
158,49.000000,1.000000,89.622649,102.993882,142.028495
159,65.000000,1.000000,101.158481,89.234155,111.186978
160,65.000000,1.000000,51.699508,58.547301,60.518204
161,44.000000,1.000000,81.503107,104.114103,73.275731
162,9.000000,1.000000,89.320064,95.975963,98.237167
163,48.000000,1.000000,80.949628,106.302559,96.257482
164,65.000000,1.000000,107.434867,90.823037,138.413340
165,36.000000,1.000000,116.693788,104.525534,107.338477
166,60.000000,1.000000,85.444052,107.337355,86.725716
167,80.000000,0.000000,80.008152,92.945328,104.999458
168,24.000000,1.000000,110.643917,98.140718,86.395033
169,60.000000,1.000000,90.846150,107.245503,102.928899
170,65.000000,1.000000,99.499255,103.383161,119.750757
171,63.000000,1.000000,78.771847,93.162314,85.024311
172,80.000000,0.000000,71.105568,108.693176,81.739362
173,80.000000,0.000000,70.357764,93.169920,149.872298
174,65.000000,1.000000,93.245430,89.396625,107.184047
175,25.000000,1.000000,65.551632,89.230784,148.014581
176,74.000000,1.000000,129.453860,108.619747,97.546605
177,20.000000,1.000000,119.257156,100.670695,65.041099
178,80.000000,0.000000,122.502900,87.083600,73.007847
179,57.000000,1.000000,89.345134,102.957647,97.168866
180,46.000000,1.000000,105.154881,95.198288,116.970625
181,56.000000,1.000000,98.147855,110.388852,138.490816
182,1.000000,1.000000,92.100802,89.994611,97.292290
183,76.000000,1.000000,87.092761,98.384748,79.957056
184,31.000000,1.000000,102.333639,96.422984,80.751661
185,54.000000,1.000000,91.637760,116.734086,125.553106
186,1.000000,1.000000,104.658530,107.537666,126.374317
187,64.000000,1.000000,116.814954,85.588152,95.156873
188,53.000000,1.000000,87.967636,91.200867,113.260218
189,62.000000,1.000000,96.140671,79.334977,139.352002
190,76.000000,1.000000,90.385762,104.533785,111.323186
191,53.000000,1.000000,67.893361,99.516922,111.848820
192,80.000000,0.000000,111.516036,99.117304,94.179535
193,29.000000,1.000000,121.389010,83.710846,101.806530
194,80.000000,1.000000,147.413892,87.445336,100.040835
195,65.000000,1.000000,109.744643,89.671055,138.547325
196,60.000000,1.000000,79.828911,101.068984,99.368246
197,65.000000,1.000000,104.641411,111.418840,96.511544
198,80.000000,0.000000,79.906159,77.433386,71.169472
199,47.000000,1.000000,121.624883,98.694304,74.750576
200,3.000000,1.000000,110.735068,113.291776,54.532869
201,65.000000,1.000000,101.749202,92.014528,103.765407
202,19.000000,1.000000,71.817590,100.280969,102.269367
203,65.000000,1.000000,108.156818,102.231344,83.470812
204,30.000000,1.000000,90.484312,106.833223,55.011663
205,58.000000,1.000000,96.573406,108.549877,112.956236
206,80.000000,0.000000,93.486284,92.915986,76.244479
207,26.000000,1.000000,79.039130,106.411891,102.711740
208,80.000000,0.000000,124.742869,97.853523,98.340498
209,80.000000,1.000000,110.080006,96.840718,100.855972
210,64.000000,1.000000,109.747260,108.053039,96.142398
211,46.000000,1.000000,72.255535,117.671654,89.680021
212,80.000000,1.000000,94.397623,95.026443,87.039254
213,58.000000,1.000000,99.172953,105.201532,56.116518
214,25.000000,1.000000,123.510501,105.969041,92.653446
215,80.000000,1.000000,102.185641,89.066913,93.849717
216,27.000000,1.000000,87.221455,87.386299,86.812812
217,80.000000,0.000000,95.806713,92.912030,87.672094
218,8.000000,1.000000,123.026382,101.292341,113.809836
219,24.000000,1.000000,88.108456,99.419044,89.838808
220,80.000000,1.000000,88.677219,97.521828,98.972300
221,48.000000,1.000000,110.607238,103.837307,121.152452
222,52.000000,1.000000,38.787548,116.491817,125.002526
223,65.000000,1.000000,89.331435,85.152190,108.599888
224,74.000000,1.000000,75.815981,106.123770,96.253609
225,24.000000,1.000000,85.226111,114.971844,85.419191
226,80.000000,0.000000,83.584060,79.724510,124.636707
227,16.000000,1.000000,96.617132,110.210491,92.232821
228,13.000000,1.000000,108.776904,87.499102,89.650431
229,22.000000,1.000000,101.358069,81.412999,105.767960
230,58.000000,1.000000,97.108542,103.113255,121.280986
231,60.000000,1.000000,116.694429,106.485072,107.711954
232,80.000000,0.000000,115.185748,101.149663,91.471688
233,80.000000,0.000000,89.405121,89.468246,96.834042
234,80.000000,0.000000,88.770239,110.715458,79.610132
235,62.000000,1.000000,114.142562,97.905471,165.169955
236,65.000000,1.000000,103.736821,97.682974,104.781466
237,80.000000,0.000000,96.105869,83.888459,76.371769
238,80.000000,0.000000,119.514682,102.377580,97.893134
239,22.000000,1.000000,88.152049,106.602145,113.076284
240,45.000000,1.000000,76.768591,98.698895,90.750006
241,59.000000,1.000000,116.308742,97.675048,107.035628
242,35.000000,1.000000,81.948552,109.631449,89.603367
243,18.000000,1.000000,114.354915,91.167578,117.169567
244,38.000000,1.000000,48.590347,107.018975,82.672340
245,80.000000,0.000000,99.527899,94.571804,110.781497
246,80.000000,0.000000,81.373146,91.709919,131.421717
247,80.000000,1.000000,72.296058,98.651004,89.753616
248,61.000000,1.000000,105.706606,103.486197,59.641957
249,4.000000,1.000000,85.290601,73.298630,108.483402
250,48.000000,1.000000,95.721742,104.694729,111.713892
251,63.000000,1.000000,81.925210,87.597596,110.906689
252,31.000000,1.000000,127.258048,97.653917,111.915959
253,65.000000,1.000000,89.752316,106.451967,141.082759
254,65.000000,1.000000,90.944893,92.353561,140.603021
255,80.000000,0.000000,79.639584,115.057383,87.223725
256,80.000000,0.000000,130.199168,97.956202,126.076739
257,65.000000,1.000000,112.585712,101.614263,80.835685
258,13.000000,1.000000,86.024851,80.532008,172.544140
259,35.000000,1.000000,98.942463,90.319148,82.092440
260,80.000000,0.000000,107.914156,107.515458,124.397205
261,65.000000,1.000000,100.525840,108.764541,111.984119
262,80.000000,0.000000,100.152476,105.376845,112.685321
263,73.000000,1.000000,74.661168,116.087087,129.490272
264,54.000000,1.000000,101.927719,98.613592,97.902751
265,56.000000,1.000000,122.329002,99.430185,113.288759
266,61.000000,1.000000,72.340092,104.698884,124.927554
267,12.000000,1.000000,84.521975,93.232936,87.910347
268,26.000000,1.000000,108.067833,106.343999,87.003807
269,60.000000,1.000000,102.831238,93.541055,105.149358
270,17.000000,1.000000,77.302035,95.245268,102.454453
271,65.000000,1.000000,92.276261,83.692365,78.032940
272,18.000000,1.000000,93.210145,74.968139,120.070107
273,35.000000,1.000000,81.957667,112.201849,116.498073
274,60.000000,1.000000,118.033622,98.528041,131.592075
275,49.000000,1.000000,104.160055,87.360725,99.856309
276,30.000000,1.000000,101.352639,98.469451,73.084210
277,66.000000,1.000000,90.449877,113.957099,72.406846
278,80.000000,0.000000,113.023796,104.880336,86.116636
279,14.000000,1.000000,79.531098,100.487596,53.460822
280,80.000000,1.000000,104.362706,88.176780,80.273680
281,79.000000,1.000000,112.063388,112.229484,147.052313
282,79.000000,1.000000,108.837523,94.495237,120.420925
283,7.000000,1.000000,118.101249,109.519365,107.370707
284,80.000000,1.000000,127.371351,103.573498,111.225129
285,44.000000,1.000000,73.205417,87.277304,94.810977
286,46.000000,1.000000,89.680092,102.253369,108.454825
287,80.000000,0.000000,173.282541,111.662654,124.708910
288,80.000000,0.000000,83.574883,106.489473,107.773253
289,5.000000,1.000000,133.063989,84.460125,108.898932
290,49.000000,1.000000,103.890858,108.447770,99.580768
291,80.000000,1.000000,93.698234,106.250103,100.561502
292,4.000000,1.000000,124.630087,94.236526,99.521299
293,55.000000,1.000000,114.583174,91.775335,85.702281
294,66.000000,1.000000,86.902203,98.912286,88.996866
295,9.000000,1.000000,71.482039,89.469452,132.747712
296,76.000000,1.000000,95.310335,93.464118,78.129382
297,65.000000,1.000000,111.622580,93.896064,125.277559
298,71.000000,1.000000,105.971448,87.367487,106.551715
299,21.000000,1.000000,99.003653,97.328503,72.771872
300,45.000000,1.000000,146.482610,98.848252,106.979033
301,74.000000,1.000000,109.819571,90.711512,66.853276
302,56.000000,1.000000,97.301131,90.870004,80.696567
303,60.000000,1.000000,86.417555,103.155599,137.104077
304,6.000000,1.000000,132.093877,96.414628,123.030632
305,50.000000,1.000000,114.278118,95.166793,88.990697
306,28.000000,1.000000,70.045769,104.980201,70.661697
307,80.000000,0.000000,122.973006,94.184131,95.638397
308,69.000000,1.000000,88.991766,94.089558,89.414884
309,28.000000,1.000000,104.731654,102.861365,109.628093
310,46.000000,1.000000,67.463145,100.312830,88.616224
311,61.000000,1.000000,130.620585,117.536246,72.853847
312,77.000000,1.000000,136.346695,96.607976,99.969541
313,54.000000,1.000000,117.686365,105.263691,69.383001
314,22.000000,1.000000,86.819297,85.258418,115.926644
315,63.000000,1.000000,77.424543,89.958044,112.272675
316,80.000000,0.000000,136.547800,97.293733,105.389969
317,65.000000,1.000000,75.463804,113.005930,122.009132
318,80.000000,0.000000,91.111563,103.137792,99.682591
319,74.000000,1.000000,126.434526,105.314825,107.896672
320,66.000000,1.000000,93.314626,97.262760,90.128810
321,80.000000,0.000000,76.069146,97.073700,83.249853
322,30.000000,1.000000,106.831263,101.213581,79.911174
323,80.000000,1.000000,104.702920,101.730225,68.590016
324,80.000000,1.000000,64.979340,102.102483,82.677343
325,63.000000,1.000000,90.991768,93.953455,81.099250
326,19.000000,1.000000,76.238141,106.721600,123.118132
327,54.000000,1.000000,112.252107,102.839895,103.103579
328,40.000000,1.000000,105.514286,99.481564,62.086828
329,35.000000,1.000000,138.996848,86.869000,89.359339
330,29.000000,1.000000,80.782245,94.553843,87.473713
331,80.000000,0.000000,58.282404,99.043860,59.183754
332,33.000000,1.000000,111.737241,96.470432,85.473700
333,80.000000,0.000000,57.436422,113.586128,88.203003
334,80.000000,1.000000,84.130300,97.399218,92.502264
335,80.000000,0.000000,89.422635,117.871374,106.116978
336,77.000000,1.000000,88.409106,96.967528,102.877008
337,8.000000,1.000000,100.777048,86.189978,93.774378
338,2.000000,1.000000,132.825074,103.291525,132.917356
339,14.000000,1.000000,93.801077,95.220435,114.194658
340,80.000000,1.000000,116.034761,113.029899,118.984113
341,74.000000,1.000000,79.210473,91.623530,98.486033
342,38.000000,1.000000,63.475987,101.284186,139.559248
343,65.000000,1.000000,105.410322,81.933036,110.817436
344,79.000000,1.000000,123.707528,95.058242,114.315000
345,41.000000,1.000000,108.449495,107.255388,125.340291
346,42.000000,1.000000,129.716032,101.189590,99.923980
347,80.000000,0.000000,65.748325,94.926314,102.343649
348,34.000000,1.000000,133.894664,105.339568,90.332917
349,65.000000,1.000000,95.317468,80.630889,92.213270
350,65.000000,1.000000,100.356213,103.824801,86.087941
351,65.000000,1.000000,104.655690,93.515837,107.738143
352,80.000000,1.000000,107.312106,99.271973,102.030761
353,33.000000,1.000000,129.540845,92.121627,72.377032
354,55.000000,1.000000,92.161723,111.765402,112.223980
355,80.000000,0.000000,81.056876,97.777397,68.744865
356,2.000000,1.000000,96.684659,91.473192,92.590968
357,80.000000,1.000000,77.000111,98.535325,97.161212
358,61.000000,1.000000,127.821078,95.990365,104.120368
359,62.000000,1.000000,105.635963,92.741720,98.907345
360,23.000000,1.000000,86.369202,80.867813,52.581275
361,60.000000,1.000000,109.117725,92.777645,98.686646
362,73.000000,1.000000,96.978536,80.580670,121.475502
363,80.000000,0.000000,120.184206,82.465578,132.258599
364,50.000000,1.000000,108.536148,107.429257,73.025329
365,80.000000,0.000000,79.395338,94.700901,115.178838
366,46.000000,1.000000,96.651741,107.978142,116.748521
367,79.000000,1.000000,83.859660,86.362485,110.847141
368,54.000000,1.000000,129.815821,96.955909,111.164723
369,27.000000,1.000000,93.675745,101.920230,117.450966
370,80.000000,0.000000,94.012924,107.994373,86.824206
371,80.000000,0.000000,98.568893,106.073925,62.080971
372,80.000000,0.000000,85.545469,103.560380,95.460445
373,6.000000,1.000000,97.527069,101.249552,113.426554
374,58.000000,1.000000,102.116709,102.309394,100.717122
375,41.000000,1.000000,118.513795,96.817296,127.279811
376,43.000000,1.000000,88.370817,88.252047,88.856154
377,50.000000,1.000000,110.446074,99.596733,100.252123
378,56.000000,1.000000,112.451108,94.689678,62.716812
379,72.000000,1.000000,85.562284,102.418595,97.143731
380,80.000000,0.000000,36.957219,106.369383,87.537995
381,80.000000,0.000000,123.302841,103.762328,49.032153
382,5.000000,1.000000,86.678030,97.627103,107.559071
383,67.000000,1.000000,71.490983,93.232407,111.742241
384,80.000000,0.000000,69.537315,82.612465,120.291262
385,80.000000,0.000000,100.284861,102.433622,106.187552
386,80.000000,0.000000,103.106906,100.227663,70.156129
387,33.000000,1.000000,99.169497,109.040780,105.114771
388,80.000000,0.000000,89.033059,102.111698,120.457516
389,80.000000,0.000000,96.006259,91.517476,95.309454
390,12.000000,1.000000,104.462267,100.079860,78.320827
391,20.000000,1.000000,144.831717,117.907779,108.936224
392,80.000000,0.000000,95.115651,84.655805,122.739045
393,69.000000,1.000000,66.933027,95.699609,115.368526
394,55.000000,1.000000,103.452460,99.767556,128.075926
395,72.000000,1.000000,118.418413,98.541471,112.487125
396,65.000000,1.000000,57.193141,102.157622,106.448433
397,80.000000,1.000000,133.779287,103.139964,104.121543
398,74.000000,1.000000,99.217746,85.044698,71.463529
399,66.000000,1.000000,116.814456,96.560364,122.275726
400,7.000000,1.000000,120.285994,103.454137,90.568272
401,79.000000,1.000000,112.977876,98.378240,125.761466
402,80.000000,0.000000,116.740412,104.204599,129.384729
403,73.000000,1.000000,94.388588,117.554572,137.664512
404,53.000000,1.000000,116.984076,85.835684,104.986985
405,80.000000,0.000000,73.704600,95.077239,105.511616
406,80.000000,0.000000,121.691152,96.448210,108.489184
407,80.000000,0.000000,107.271387,89.430475,60.300103
408,80.000000,1.000000,109.279616,102.938774,113.522496
409,80.000000,0.000000,100.769052,111.509844,97.473503
410,51.000000,1.000000,112.205919,101.936528,116.034736
411,38.000000,1.000000,97.922869,103.683905,95.774348
412,80.000000,0.000000,81.733257,95.612982,134.633656
413,80.000000,0.000000,101.071841,101.459772,100.468310
414,49.000000,1.000000,106.560468,92.930647,121.033828
415,58.000000,1.000000,103.842346,88.898295,93.434824
416,57.000000,1.000000,99.293715,98.015435,122.865632
417,1.000000,1.000000,141.042595,113.358822,91.310554
418,74.000000,1.000000,62.117750,95.050418,84.076942
419,49.000000,1.000000,86.452062,85.448614,86.045416
420,80.000000,0.000000,114.237532,104.460985,139.940768
421,74.000000,1.000000,82.879279,99.508676,84.822892
422,65.000000,1.000000,111.073487,90.449675,89.945471
423,18.000000,1.000000,105.671584,114.588046,120.043249
424,80.000000,0.000000,88.595564,92.017232,57.079114
425,80.000000,0.000000,93.664931,114.648220,104.038909
426,21.000000,1.000000,125.242931,96.110648,122.751085
427,16.000000,1.000000,122.414271,104.502914,73.542818
428,80.000000,0.000000,124.919901,110.831755,81.486998
429,80.000000,0.000000,91.483875,103.915682,105.979753
430,80.000000,0.000000,99.209565,102.742669,76.158208
431,60.000000,1.000000,105.373393,87.226177,72.066717
432,35.000000,1.000000,70.959022,91.056107,83.545443
433,74.000000,1.000000,100.864797,108.025161,86.010740
434,12.000000,1.000000,62.335800,92.244990,93.703666
435,60.000000,1.000000,98.194454,94.191220,75.883325
436,48.000000,1.000000,101.723534,87.621030,110.268820
437,62.000000,1.000000,94.602399,99.904179,76.538349
438,59.000000,1.000000,110.934903,93.210895,155.383886
439,80.000000,0.000000,68.438051,87.659960,91.919218
440,5.000000,1.000000,124.060321,106.602518,100.136733
441,59.000000,1.000000,98.016131,97.537703,99.203966
442,55.000000,1.000000,146.333342,98.237506,103.209237
443,79.000000,1.000000,143.807083,106.323960,122.020558
444,11.000000,1.000000,94.606111,113.972122,68.808412
445,18.000000,1.000000,83.294856,107.504631,94.223802
446,55.000000,1.000000,92.652734,88.295257,95.710422
447,80.000000,0.000000,115.019428,113.862351,86.315236
448,80.000000,0.000000,127.267800,84.269493,93.030275
449,80.000000,1.000000,95.915754,95.065810,84.593595
450,80.000000,1.000000,95.075755,104.609516,68.873497
451,74.000000,1.000000,87.508317,90.084888,74.333157
452,65.000000,1.000000,129.966435,95.767672,110.724367
453,80.000000,0.000000,143.587260,87.529405,95.598796
454,79.000000,1.000000,121.392016,116.157060,131.383272
455,23.000000,1.000000,98.226141,102.259017,71.951200
456,34.000000,1.000000,67.473276,107.315641,83.052839
457,80.000000,0.000000,105.907631,116.032056,119.301909
458,52.000000,1.000000,93.099811,103.466191,71.497776
459,65.000000,1.000000,119.136948,101.322882,82.663170
460,71.000000,1.000000,88.186213,116.038864,103.525234
461,60.000000,1.000000,86.000464,100.134087,111.421225
462,38.000000,1.000000,79.743721,88.197040,96.947157
463,66.000000,1.000000,91.051386,97.524664,78.617427
464,39.000000,1.000000,101.676735,104.465463,78.754955
465,74.000000,1.000000,109.557966,115.130582,126.392155
466,55.000000,1.000000,110.007173,110.676993,149.446720
467,54.000000,1.000000,69.023175,103.640010,49.819903
468,59.000000,1.000000,118.412843,98.198925,73.373331
469,27.000000,1.000000,86.070644,104.915031,137.606155
470,7.000000,1.000000,124.380640,101.543218,102.611438
471,20.000000,1.000000,130.776029,107.100044,94.525695
472,80.000000,0.000000,97.003779,104.619984,120.703500
473,41.000000,1.000000,103.222430,88.180265,99.378855
474,8.000000,1.000000,76.314017,96.530143,77.806579
475,31.000000,1.000000,71.322085,101.342966,117.539158
476,36.000000,1.000000,137.212823,108.457016,133.624055
477,80.000000,0.000000,126.819169,83.311095,117.666963
478,80.000000,0.000000,88.016208,101.284750,93.078847
479,80.000000,0.000000,76.196648,102.691901,95.976970
480,80.000000,0.000000,97.861406,108.591160,99.867609
481,34.000000,1.000000,86.143928,94.869064,128.106399
482,25.000000,1.000000,98.562619,96.524502,49.848469
483,60.000000,1.000000,113.226929,128.595038,96.488739
484,13.000000,1.000000,77.909803,81.718823,116.270168
485,65.000000,1.000000,73.439087,104.027957,94.906927
486,42.000000,1.000000,79.314551,97.401180,78.506461
487,74.000000,1.000000,82.898005,89.931103,77.273284
488,16.000000,1.000000,83.316119,102.653860,106.323798
489,56.000000,1.000000,87.513218,115.461282,104.024233
490,2.000000,1.000000,69.939898,86.292387,91.861983
491,8.000000,1.000000,71.986328,91.960239,109.951768
492,80.000000,0.000000,79.524183,89.022411,90.309898
493,53.000000,1.000000,108.929217,86.168723,107.695127
494,12.000000,1.000000,95.063055,105.985945,108.008287
495,65.000000,1.000000,98.411746,101.098345,100.763012
496,80.000000,0.000000,105.383124,106.417318,133.650470
497,34.000000,1.000000,75.171632,99.068875,105.636083
498,80.000000,0.000000,111.273042,84.027751,122.196843
499,80.000000,0.000000,89.105711,94.896069,93.734617
500,80.000000,1.000000,136.363399,89.902048,77.376099
501,44.000000,1.000000,98.468356,100.230812,117.352803
502,60.000000,1.000000,64.107789,97.408473,133.744832
503,35.000000,1.000000,101.114614,101.443589,102.252669
504,22.000000,1.000000,87.669823,122.359125,89.431358
505,46.000000,1.000000,133.483558,96.446041,86.117733
506,8.000000,1.000000,92.260272,88.160595,125.675072
507,71.000000,1.000000,96.708970,111.763116,102.402377
508,80.000000,0.000000,109.626240,99.704141,112.418279
509,40.000000,1.000000,101.632660,82.841519,97.313544
510,80.000000,0.000000,102.340943,90.806653,109.233879
511,9.000000,1.000000,95.031466,99.043782,133.463781
512,47.000000,1.000000,97.563999,97.828767,79.988402
513,16.000000,1.000000,98.857885,94.596192,114.293406
514,17.000000,1.000000,94.689503,108.282211,89.058133
515,65.000000,1.000000,96.877986,98.324550,111.127674
