time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
1.284052, 0.815144, 0.882353, 0.761357, 0.869565, 0.771573, 0.853211, 0.771573, 0.593220, 0.888889, 0.760638, 0.892473, 0.769515, 0.892473, 0.785648, 0.880000, 
1.289528, 0.813086, 0.870588, 0.761357, 0.860870, 0.771573, 0.848624, 0.771573, 0.593220, 0.878788, 0.760638, 0.881720, 0.769515, 0.881720, 0.785648, 0.870000, 
1.297741, 0.811028, 0.870588, 0.761357, 0.860870, 0.771573, 0.844037, 0.771573, 0.593220, 0.878788, 0.760638, 0.881720, 0.769515, 0.881720, 0.785648, 0.870000, 
1.303217, 0.808969, 0.870588, 0.752073, 0.860870, 0.763619, 0.844037, 0.763619, 0.593220, 0.878788, 0.754454, 0.881720, 0.764583, 0.881720, 0.781424, 0.870000, 
1.330595, 0.806911, 0.870588, 0.752073, 0.860870, 0.763619, 0.839450, 0.763619, 0.593220, 0.878788, 0.754454, 0.881720, 0.764583, 0.881720, 0.781424, 0.870000, 
1.371663, 0.804852, 0.870588, 0.752073, 0.860870, 0.763619, 0.839450, 0.763619, 0.593220, 0.878788, 0.754454, 0.881720, 0.764583, 0.881720, 0.777200, 0.870000, 
1.385352, 0.802794, 0.870588, 0.752073, 0.852174, 0.763619, 0.834862, 0.763619, 0.593220, 0.868687, 0.754454, 0.870968, 0.764583, 0.870968, 0.777200, 0.860000, 
1.38809, 0.800735, 0.870588, 0.742788, 0.852174, 0.755664, 0.834862, 0.755664, 0.593220, 0.868687, 0.748270, 0.870968, 0.759650, 0.870968, 0.772976, 0.860000, 
1.407255, 0.798677, 0.870588, 0.742788, 0.852174, 0.747710, 0.834862, 0.747710, 0.576271, 0.868687, 0.742086, 0.870968, 0.754717, 0.870968, 0.768752, 0.860000, 
1.418207, 0.796618, 0.870588, 0.733503, 0.852174, 0.739756, 0.834862, 0.739756, 0.576271, 0.868687, 0.735902, 0.870968, 0.749784, 0.870968, 0.764528, 0.860000, 
1.437372, 0.794560, 0.870588, 0.733503, 0.852174, 0.739756, 0.834862, 0.739756, 0.576271, 0.868687, 0.735902, 0.870968, 0.749784, 0.870968, 0.764528, 0.860000, 
1.448323, 0.790443, 0.870588, 0.724218, 0.852174, 0.731801, 0.830275, 0.731801, 0.576271, 0.868687, 0.729718, 0.870968, 0.744851, 0.870968, 0.760304, 0.860000, 
1.451061, 0.788385, 0.870588, 0.714933, 0.852174, 0.723847, 0.830275, 0.723847, 0.576271, 0.868687, 0.723534, 0.870968, 0.739919, 0.870968, 0.756080, 0.860000, 
1.462012, 0.786326, 0.870588, 0.714933, 0.852174, 0.723847, 0.830275, 0.723847, 0.576271, 0.868687, 0.717350, 0.870968, 0.734986, 0.870968, 0.751856, 0.860000, 
1.481177, 0.784268, 0.870588, 0.714933, 0.843478, 0.723847, 0.825688, 0.723847, 0.576271, 0.868687, 0.717350, 0.870968, 0.734986, 0.870968, 0.751856, 0.860000, 
1.486653, 0.782209, 0.870588, 0.705648, 0.843478, 0.715893, 0.825688, 0.715893, 0.559322, 0.868687, 0.711166, 0.870968, 0.730053, 0.870968, 0.747632, 0.860000, 
1.508556, 0.780151, 0.870588, 0.705648, 0.843478, 0.715893, 0.825688, 0.715893, 0.559322, 0.868687, 0.704982, 0.870968, 0.725120, 0.870968, 0.743408, 0.860000, 
1.519507, 0.778092, 0.870588, 0.705648, 0.843478, 0.715893, 0.825688, 0.715893, 0.559322, 0.868687, 0.704982, 0.870968, 0.725120, 0.870968, 0.739185, 0.860000, 
1.530459, 0.776034, 0.858824, 0.705648, 0.834783, 0.715893, 0.821101, 0.715893, 0.559322, 0.858586, 0.704982, 0.860215, 0.725120, 0.860215, 0.739185, 0.850000, 
1.54141, 0.773976, 0.858824, 0.705648, 0.834783, 0.715893, 0.821101, 0.715893, 0.559322, 0.858586, 0.704982, 0.860215, 0.725120, 0.860215, 0.739185, 0.850000, 
1.659138, 0.769859, 0.858824, 0.705648, 0.834783, 0.715893, 0.821101, 0.715893, 0.542373, 0.858586, 0.698798, 0.860215, 0.715255, 0.860215, 0.730737, 0.850000, 
1.672827, 0.767800, 0.858824, 0.705648, 0.834783, 0.715893, 0.821101, 0.715893, 0.542373, 0.858586, 0.698798, 0.860215, 0.715255, 0.860215, 0.726513, 0.850000, 
1.686516, 0.765742, 0.858824, 0.705648, 0.834783, 0.715893, 0.821101, 0.715893, 0.542373, 0.858586, 0.692613, 0.860215, 0.710322, 0.860215, 0.722289, 0.850000, 
1.697467, 0.763683, 0.858824, 0.705648, 0.834783, 0.715893, 0.816514, 0.715893, 0.542373, 0.858586, 0.692613, 0.860215, 0.710322, 0.860215, 0.722289, 0.850000, 
1.708419, 0.761625, 0.858824, 0.705648, 0.834783, 0.715893, 0.816514, 0.715893, 0.525424, 0.858586, 0.686429, 0.860215, 0.705389, 0.860215, 0.718065, 0.850000, 
1.730322, 0.759566, 0.858824, 0.696363, 0.834783, 0.707938, 0.816514, 0.707938, 0.525424, 0.858586, 0.686429, 0.860215, 0.705389, 0.860215, 0.713841, 0.850000, 
1.768652, 0.757508, 0.858824, 0.687079, 0.834783, 0.699984, 0.816514, 0.699984, 0.525424, 0.858586, 0.680245, 0.860215, 0.700456, 0.860215, 0.709617, 0.850000, 
1.842574, 0.755450, 0.858824, 0.687079, 0.834783, 0.699984, 0.811927, 0.699984, 0.525424, 0.858586, 0.680245, 0.860215, 0.700456, 0.860215, 0.709617, 0.850000, 
1.848049, 0.753391, 0.858824, 0.677794, 0.834783, 0.692030, 0.811927, 0.692030, 0.508475, 0.858586, 0.674061, 0.860215, 0.695523, 0.860215, 0.705393, 0.850000, 
1.878166, 0.749274, 0.858824, 0.677794, 0.834783, 0.692030, 0.802752, 0.692030, 0.508475, 0.858586, 0.674061, 0.860215, 0.695523, 0.860215, 0.705393, 0.850000, 
1.880903, 0.745157, 0.858824, 0.659224, 0.834783, 0.676121, 0.802752, 0.676121, 0.491525, 0.858586, 0.661693, 0.860215, 0.685658, 0.860215, 0.696945, 0.850000, 
1.91102, 0.743099, 0.858824, 0.659224, 0.834783, 0.668166, 0.802752, 0.668166, 0.491525, 0.858586, 0.661693, 0.860215, 0.685658, 0.860215, 0.692722, 0.850000, 
1.919233, 0.741040, 0.858824, 0.649939, 0.834783, 0.660212, 0.802752, 0.660212, 0.491525, 0.858586, 0.655509, 0.860215, 0.680725, 0.860215, 0.688498, 0.850000, 
1.957563, 0.738982, 0.858824, 0.649939, 0.834783, 0.660212, 0.802752, 0.660212, 0.491525, 0.858586, 0.655509, 0.860215, 0.675792, 0.860215, 0.684274, 0.850000, 
1.963039, 0.736924, 0.858824, 0.640654, 0.834783, 0.652258, 0.802752, 0.652258, 0.491525, 0.858586, 0.649325, 0.860215, 0.670860, 0.860215, 0.680050, 0.850000, 
1.990418, 0.734865, 0.858824, 0.640654, 0.826087, 0.652258, 0.798165, 0.652258, 0.491525, 0.848485, 0.649325, 0.849462, 0.670860, 0.849462, 0.680050, 0.840000, 
2.001369, 0.732807, 0.858824, 0.631370, 0.826087, 0.644303, 0.798165, 0.644303, 0.491525, 0.848485, 0.643141, 0.849462, 0.665927, 0.849462, 0.675826, 0.840000, 
2.053388, 0.730748, 0.858824, 0.631370, 0.826087, 0.644303, 0.798165, 0.644303, 0.474576, 0.848485, 0.643141, 0.849462, 0.660994, 0.849462, 0.671602, 0.840000, 
2.056126, 0.726631, 0.858824, 0.631370, 0.817391, 0.644303, 0.793578, 0.644303, 0.457627, 0.848485, 0.643141, 0.849462, 0.656061, 0.849462, 0.667378, 0.840000, 
2.099932, 0.724573, 0.858824, 0.631370, 0.817391, 0.644303, 0.788991, 0.644303, 0.457627, 0.848485, 0.643141, 0.849462, 0.656061, 0.849462, 0.667378, 0.840000, 
2.110883, 0.722514, 0.858824, 0.622085, 0.817391, 0.636349, 0.788991, 0.636349, 0.440678, 0.848485, 0.636957, 0.849462, 0.651128, 0.849462, 0.663154, 0.840000, 
2.116359, 0.718398, 0.858824, 0.612800, 0.808696, 0.628395, 0.784404, 0.628395, 0.440678, 0.848485, 0.630773, 0.849462, 0.646196, 0.849462, 0.658930, 0.840000, 
2.12731, 0.714281, 0.858824, 0.612800, 0.808696, 0.628395, 0.784404, 0.628395, 0.423729, 0.848485, 0.624589, 0.849462, 0.641263, 0.849462, 0.650482, 0.840000, 
2.140999, 0.712222, 0.858824, 0.603515, 0.808696, 0.620440, 0.784404, 0.620440, 0.423729, 0.848485, 0.618405, 0.849462, 0.636330, 0.849462, 0.646259, 0.840000, 
2.146475, 0.710164, 0.858824, 0.603515, 0.808696, 0.612486, 0.784404, 0.612486, 0.423729, 0.848485, 0.612221, 0.849462, 0.631397, 0.849462, 0.642035, 0.840000, 
2.168378, 0.708105, 0.858824, 0.594230, 0.808696, 0.604532, 0.784404, 0.604532, 0.423729, 0.848485, 0.606037, 0.849462, 0.626464, 0.849462, 0.637811, 0.840000, 
2.184805, 0.706047, 0.847059, 0.594230, 0.800000, 0.604532, 0.779817, 0.604532, 0.423729, 0.838384, 0.606037, 0.838710, 0.626464, 0.838710, 0.637811, 0.830000, 
2.193018, 0.703988, 0.847059, 0.584945, 0.800000, 0.596577, 0.779817, 0.596577, 0.406780, 0.838384, 0.599853, 0.838710, 0.621532, 0.838710, 0.633587, 0.830000, 
2.236824, 0.701930, 0.847059, 0.575660, 0.800000, 0.588623, 0.779817, 0.588623, 0.406780, 0.838384, 0.593669, 0.838710, 0.616599, 0.838710, 0.629363, 0.830000, 
2.286105, 0.699872, 0.847059, 0.575660, 0.800000, 0.588623, 0.779817, 0.588623, 0.406780, 0.838384, 0.593669, 0.838710, 0.611666, 0.838710, 0.625139, 0.830000, 
2.291581, 0.697813, 0.847059, 0.575660, 0.800000, 0.588623, 0.779817, 0.588623, 0.406780, 0.838384, 0.593669, 0.838710, 0.611666, 0.838710, 0.625139, 0.830000, 
2.31896, 0.695755, 0.847059, 0.575660, 0.791304, 0.588623, 0.775229, 0.588623, 0.406780, 0.838384, 0.593669, 0.838710, 0.611666, 0.838710, 0.625139, 0.830000, 
2.338125, 0.693696, 0.847059, 0.575660, 0.791304, 0.588623, 0.770642, 0.588623, 0.406780, 0.838384, 0.593669, 0.838710, 0.611666, 0.838710, 0.625139, 0.830000, 
2.362765, 0.691638, 0.847059, 0.575660, 0.791304, 0.580668, 0.770642, 0.580668, 0.406780, 0.838384, 0.587485, 0.838710, 0.606733, 0.838710, 0.620915, 0.830000, 
2.384668, 0.689579, 0.847059, 0.575660, 0.791304, 0.580668, 0.766055, 0.580668, 0.406780, 0.838384, 0.587485, 0.838710, 0.606733, 0.838710, 0.620915, 0.830000, 
2.455852, 0.687521, 0.835294, 0.575660, 0.782609, 0.580668, 0.761468, 0.580668, 0.406780, 0.828283, 0.587485, 0.827957, 0.606733, 0.827957, 0.620915, 0.820000, 
2.480493, 0.685462, 0.823529, 0.575660, 0.773913, 0.580668, 0.756881, 0.580668, 0.406780, 0.818182, 0.587485, 0.817204, 0.606733, 0.817204, 0.620915, 0.810000, 
2.507871, 0.683404, 0.823529, 0.566376, 0.773913, 0.572714, 0.756881, 0.572714, 0.406780, 0.818182, 0.581301, 0.817204, 0.601800, 0.817204, 0.616691, 0.810000, 
2.609172, 0.681346, 0.811765, 0.566376, 0.765217, 0.572714, 0.752294, 0.572714, 0.406780, 0.808081, 0.581301, 0.806452, 0.601800, 0.806452, 0.616691, 0.800000, 
2.672142, 0.679287, 0.800000, 0.566376, 0.756522, 0.572714, 0.747706, 0.572714, 0.406780, 0.797980, 0.581301, 0.795699, 0.601800, 0.795699, 0.616691, 0.790000, 
2.696783, 0.677229, 0.800000, 0.566376, 0.756522, 0.572714, 0.747706, 0.572714, 0.389831, 0.797980, 0.575117, 0.795699, 0.596868, 0.795699, 0.612467, 0.790000, 
2.740589, 0.675170, 0.788235, 0.566376, 0.747826, 0.572714, 0.743119, 0.572714, 0.389831, 0.787879, 0.575117, 0.784946, 0.596868, 0.784946, 0.612467, 0.780000, 
2.778919, 0.673112, 0.788235, 0.557091, 0.747826, 0.564760, 0.743119, 0.564760, 0.389831, 0.787879, 0.568933, 0.784946, 0.591935, 0.784946, 0.608243, 0.780000, 
2.861054, 0.671053, 0.788235, 0.557091, 0.747826, 0.564760, 0.743119, 0.564760, 0.389831, 0.787879, 0.562748, 0.784946, 0.587002, 0.784946, 0.604019, 0.780000, 
2.915811, 0.668995, 0.788235, 0.547806, 0.747826, 0.556805, 0.743119, 0.556805, 0.372881, 0.787879, 0.556564, 0.784946, 0.582069, 0.784946, 0.599795, 0.780000, 
2.995209, 0.666936, 0.788235, 0.547806, 0.747826, 0.556805, 0.743119, 0.556805, 0.372881, 0.787879, 0.556564, 0.784946, 0.582069, 0.784946, 0.599795, 0.780000, 
3.00616, 0.664878, 0.788235, 0.547806, 0.747826, 0.556805, 0.738532, 0.556805, 0.372881, 0.787879, 0.556564, 0.784946, 0.582069, 0.784946, 0.599795, 0.780000, 
3.008898, 0.662820, 0.788235, 0.538521, 0.747826, 0.548851, 0.738532, 0.548851, 0.355932, 0.787879, 0.556564, 0.784946, 0.582069, 0.784946, 0.595572, 0.780000, 
3.028063, 0.660761, 0.788235, 0.538521, 0.747826, 0.548851, 0.738532, 0.548851, 0.355932, 0.787879, 0.556564, 0.784946, 0.582069, 0.784946, 0.595572, 0.780000, 
3.058179, 0.658703, 0.776471, 0.538521, 0.739130, 0.548851, 0.733945, 0.548851, 0.355932, 0.777778, 0.556564, 0.774194, 0.582069, 0.774194, 0.595572, 0.770000, 
3.074606, 0.658703, 0.776471, 0.538521, 0.739130, 0.548851, 0.733945, 0.548851, 0.355932, 0.777778, 0.556564, 0.774194, 0.582069, 0.774194, 0.595572, 0.770000, 
3.08282, 0.656638, 0.776471, 0.538521, 0.739130, 0.548851, 0.729329, 0.548851, 0.355932, 0.777778, 0.556564, 0.774194, 0.582069, 0.774194, 0.595572, 0.770000, 
3.137577, 0.654573, 0.776471, 0.538521, 0.739130, 0.548851, 0.724713, 0.548851, 0.355932, 0.777778, 0.556564, 0.774194, 0.582069, 0.774194, 0.595572, 0.770000, 
3.154004, 0.652508, 0.764706, 0.538521, 0.730435, 0.548851, 0.720097, 0.548851, 0.355932, 0.767677, 0.556564, 0.763441, 0.582069, 0.763441, 0.595572, 0.760000, 
3.225188, 0.650443, 0.752941, 0.538521, 0.721739, 0.548851, 0.715481, 0.548851, 0.355932, 0.757576, 0.556564, 0.752688, 0.582069, 0.752688, 0.595572, 0.750000, 
3.252567, 0.648378, 0.752941, 0.538521, 0.721739, 0.548851, 0.715481, 0.548851, 0.355932, 0.757576, 0.556564, 0.752688, 0.582069, 0.752688, 0.595572, 0.750000, 
3.27447, 0.646313, 0.752941, 0.538521, 0.721739, 0.548851, 0.710865, 0.548851, 0.355932, 0.757576, 0.556564, 0.752688, 0.582069, 0.752688, 0.595572, 0.750000, 
3.33744, 0.644248, 0.752941, 0.538521, 0.721739, 0.548851, 0.710865, 0.548851, 0.355932, 0.757576, 0.556564, 0.752688, 0.582069, 0.752688, 0.595572, 0.750000, 
3.348392, 0.642183, 0.752941, 0.538521, 0.721739, 0.548851, 0.706249, 0.548851, 0.355932, 0.757576, 0.556564, 0.752688, 0.582069, 0.752688, 0.595572, 0.750000, 
3.378508, 0.640119, 0.752941, 0.538521, 0.721739, 0.548851, 0.701633, 0.548851, 0.355932, 0.757576, 0.556564, 0.752688, 0.582069, 0.752688, 0.595572, 0.750000, 
