time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
59.0, 0.849785, 1.000000, 0.733333, 0.941176, 0.770833, 0.696970, 0.937500, 0.896104, 0.704545, 0.933333, 0.890000, 0.866667, 0.766667, 0.755102, 0.941176, 
60.0, 0.841202, 1.000000, 0.733333, 0.921569, 0.770833, 0.696970, 0.937500, 0.896104, 0.704545, 0.900000, 0.880000, 0.866667, 0.766667, 0.755102, 0.941176, 
62.0, 0.832618, 1.000000, 0.733333, 0.901961, 0.770833, 0.696970, 0.937500, 0.896104, 0.704545, 0.866667, 0.870000, 0.866667, 0.766667, 0.755102, 0.941176, 
63.0, 0.824034, 1.000000, 0.733333, 0.882353, 0.750000, 0.696970, 0.916667, 0.883117, 0.704545, 0.866667, 0.850000, 0.866667, 0.766667, 0.755102, 0.911765, 
64.0, 0.815451, 1.000000, 0.700000, 0.882353, 0.708333, 0.696970, 0.895833, 0.870130, 0.681818, 0.866667, 0.840000, 0.866667, 0.766667, 0.734694, 0.911765, 
66.0, 0.811159, 1.000000, 0.700000, 0.882353, 0.708333, 0.696970, 0.895833, 0.870130, 0.681818, 0.833333, 0.840000, 0.866667, 0.766667, 0.734694, 0.911765, 
67.0, 0.806867, 1.000000, 0.700000, 0.882353, 0.687500, 0.696970, 0.875000, 0.857143, 0.681818, 0.833333, 0.830000, 0.866667, 0.733333, 0.734694, 0.911765, 
68.0, 0.802575, 1.000000, 0.700000, 0.882353, 0.687500, 0.666667, 0.875000, 0.857143, 0.681818, 0.833333, 0.830000, 0.866667, 0.733333, 0.714286, 0.911765, 
69.0, 0.793991, 1.000000, 0.700000, 0.862745, 0.687500, 0.636364, 0.875000, 0.844156, 0.659091, 0.833333, 0.820000, 0.866667, 0.733333, 0.714286, 0.911765, 
70.0, 0.789700, 1.000000, 0.700000, 0.843137, 0.687500, 0.636364, 0.875000, 0.844156, 0.636364, 0.833333, 0.810000, 0.866667, 0.700000, 0.714286, 0.911765, 
71.0, 0.781116, 1.000000, 0.700000, 0.843137, 0.687500, 0.636364, 0.875000, 0.844156, 0.636364, 0.766667, 0.810000, 0.866667, 0.700000, 0.714286, 0.911765, 
72.0, 0.772532, 1.000000, 0.700000, 0.843137, 0.666667, 0.636364, 0.875000, 0.844156, 0.613636, 0.733333, 0.800000, 0.866667, 0.700000, 0.714286, 0.911765, 
73.0, 0.768240, 1.000000, 0.700000, 0.823529, 0.666667, 0.636364, 0.875000, 0.844156, 0.613636, 0.733333, 0.790000, 0.866667, 0.700000, 0.714286, 0.911765, 
74.0, 0.759657, 1.000000, 0.700000, 0.823529, 0.666667, 0.636364, 0.875000, 0.844156, 0.590909, 0.700000, 0.790000, 0.866667, 0.700000, 0.693878, 0.911765, 
75.0, 0.746781, 1.000000, 0.700000, 0.823529, 0.645833, 0.606061, 0.854167, 0.831169, 0.590909, 0.700000, 0.780000, 0.866667, 0.666667, 0.673469, 0.882353, 
76.0, 0.738197, 1.000000, 0.666667, 0.823529, 0.645833, 0.606061, 0.854167, 0.831169, 0.568182, 0.700000, 0.770000, 0.833333, 0.666667, 0.653061, 0.882353, 
77.0, 0.725322, 0.966667, 0.633333, 0.803922, 0.625000, 0.606061, 0.833333, 0.818182, 0.545455, 0.700000, 0.750000, 0.833333, 0.600000, 0.632653, 0.882353, 
78.0, 0.721030, 0.966667, 0.633333, 0.803922, 0.625000, 0.606061, 0.833333, 0.818182, 0.545455, 0.700000, 0.750000, 0.833333, 0.600000, 0.612245, 0.882353, 
79.0, 0.712446, 0.966667, 0.633333, 0.803922, 0.625000, 0.606061, 0.833333, 0.818182, 0.545455, 0.666667, 0.750000, 0.800000, 0.600000, 0.612245, 0.882353, 
80.0, 0.708155, 0.966667, 0.633333, 0.803922, 0.625000, 0.606061, 0.833333, 0.818182, 0.545455, 0.633333, 0.750000, 0.800000, 0.600000, 0.612245, 0.882353, 
82.0, 0.703863, 0.966667, 0.600000, 0.803922, 0.625000, 0.606061, 0.833333, 0.818182, 0.522727, 0.633333, 0.750000, 0.766667, 0.600000, 0.612245, 0.882353, 
83.0, 0.695279, 0.966667, 0.600000, 0.784314, 0.604167, 0.606061, 0.791667, 0.792208, 0.522727, 0.633333, 0.740000, 0.766667, 0.566667, 0.612245, 0.852941, 
84.0, 0.690987, 0.966667, 0.600000, 0.764706, 0.604167, 0.606061, 0.791667, 0.779221, 0.522727, 0.633333, 0.730000, 0.766667, 0.566667, 0.612245, 0.852941, 
85.0, 0.682403, 0.966667, 0.600000, 0.764706, 0.583333, 0.606061, 0.791667, 0.779221, 0.500000, 0.600000, 0.720000, 0.766667, 0.566667, 0.612245, 0.852941, 
86.0, 0.678112, 0.966667, 0.600000, 0.764706, 0.583333, 0.606061, 0.791667, 0.779221, 0.500000, 0.566667, 0.720000, 0.766667, 0.566667, 0.612245, 0.852941, 
87.0, 0.673820, 0.966667, 0.600000, 0.745098, 0.583333, 0.606061, 0.791667, 0.779221, 0.500000, 0.566667, 0.710000, 0.766667, 0.566667, 0.612245, 0.852941, 
89.0, 0.669528, 0.966667, 0.600000, 0.745098, 0.583333, 0.606061, 0.791667, 0.779221, 0.500000, 0.566667, 0.700000, 0.766667, 0.566667, 0.612245, 0.852941, 
93.0, 0.665236, 0.966667, 0.600000, 0.745098, 0.583333, 0.606061, 0.791667, 0.779221, 0.500000, 0.533333, 0.700000, 0.766667, 0.566667, 0.612245, 0.852941, 
95.0, 0.660944, 0.966667, 0.600000, 0.745098, 0.583333, 0.606061, 0.791667, 0.779221, 0.500000, 0.533333, 0.700000, 0.766667, 0.566667, 0.591837, 0.852941, 
96.0, 0.652361, 0.966667, 0.566667, 0.725490, 0.583333, 0.606061, 0.791667, 0.779221, 0.477273, 0.533333, 0.690000, 0.766667, 0.566667, 0.571429, 0.852941, 
97.0, 0.648069, 0.966667, 0.566667, 0.725490, 0.583333, 0.606061, 0.791667, 0.779221, 0.477273, 0.500000, 0.690000, 0.766667, 0.566667, 0.571429, 0.852941, 
98.0, 0.643777, 0.966667, 0.566667, 0.725490, 0.583333, 0.606061, 0.791667, 0.779221, 0.477273, 0.466667, 0.690000, 0.766667, 0.566667, 0.571429, 0.852941, 
99.0, 0.639485, 0.966667, 0.566667, 0.725490, 0.583333, 0.606061, 0.791667, 0.779221, 0.477273, 0.466667, 0.690000, 0.733333, 0.566667, 0.571429, 0.852941, 
100.0, 0.630901, 0.966667, 0.566667, 0.705882, 0.583333, 0.606061, 0.791667, 0.779221, 0.477273, 0.466667, 0.680000, 0.733333, 0.566667, 0.551020, 0.852941, 
101.0, 0.626609, 0.966667, 0.566667, 0.705882, 0.583333, 0.575758, 0.791667, 0.766234, 0.477273, 0.466667, 0.670000, 0.733333, 0.566667, 0.551020, 0.852941, 
102.0, 0.622318, 0.966667, 0.566667, 0.705882, 0.562500, 0.575758, 0.791667, 0.753247, 0.477273, 0.466667, 0.670000, 0.733333, 0.566667, 0.551020, 0.852941, 
105.0, 0.618026, 0.966667, 0.566667, 0.705882, 0.562500, 0.545455, 0.791667, 0.753247, 0.477273, 0.466667, 0.670000, 0.733333, 0.566667, 0.530612, 0.852941, 
106.0, 0.613734, 0.966667, 0.566667, 0.705882, 0.562500, 0.545455, 0.791667, 0.753247, 0.454545, 0.466667, 0.670000, 0.700000, 0.566667, 0.530612, 0.852941, 
108.0, 0.600858, 0.966667, 0.566667, 0.705882, 0.520833, 0.545455, 0.750000, 0.727273, 0.454545, 0.466667, 0.650000, 0.666667, 0.533333, 0.530612, 0.823529, 
109.0, 0.596567, 0.966667, 0.566667, 0.705882, 0.520833, 0.545455, 0.750000, 0.727273, 0.454545, 0.433333, 0.650000, 0.666667, 0.533333, 0.530612, 0.823529, 
112.0, 0.592275, 0.966667, 0.566667, 0.705882, 0.520833, 0.515152, 0.750000, 0.727273, 0.454545, 0.433333, 0.650000, 0.666667, 0.533333, 0.510204, 0.823529, 
115.0, 0.587983, 0.966667, 0.566667, 0.705882, 0.520833, 0.515152, 0.750000, 0.727273, 0.431818, 0.433333, 0.650000, 0.633333, 0.533333, 0.510204, 0.823529, 
116.0, 0.575107, 0.966667, 0.533333, 0.686275, 0.479167, 0.454545, 0.750000, 0.701299, 0.431818, 0.433333, 0.630000, 0.633333, 0.500000, 0.510204, 0.823529, 
119.0, 0.566524, 0.933333, 0.533333, 0.686275, 0.458333, 0.424242, 0.729167, 0.675325, 0.431818, 0.433333, 0.620000, 0.633333, 0.466667, 0.510204, 0.823529, 
121.0, 0.562232, 0.933333, 0.533333, 0.686275, 0.458333, 0.393939, 0.729167, 0.675325, 0.431818, 0.433333, 0.620000, 0.633333, 0.466667, 0.489796, 0.823529, 
122.0, 0.545064, 0.933333, 0.533333, 0.647059, 0.458333, 0.393939, 0.729167, 0.662338, 0.431818, 0.400000, 0.600000, 0.633333, 0.466667, 0.469388, 0.823529, 
123.0, 0.536481, 0.933333, 0.533333, 0.627451, 0.458333, 0.363636, 0.729167, 0.649351, 0.431818, 0.400000, 0.590000, 0.633333, 0.466667, 0.448980, 0.823529, 
124.0, 0.532189, 0.933333, 0.500000, 0.627451, 0.458333, 0.333333, 0.729167, 0.649351, 0.431818, 0.400000, 0.590000, 0.633333, 0.466667, 0.428571, 0.823529, 
125.0, 0.527897, 0.933333, 0.466667, 0.627451, 0.437500, 0.303030, 0.729167, 0.636364, 0.431818, 0.400000, 0.580000, 0.633333, 0.433333, 0.428571, 0.823529, 
126.0, 0.523605, 0.933333, 0.466667, 0.607843, 0.437500, 0.303030, 0.708333, 0.623377, 0.431818, 0.400000, 0.570000, 0.633333, 0.433333, 0.428571, 0.794118, 
127.0, 0.510730, 0.900000, 0.466667, 0.588235, 0.416667, 0.303030, 0.666667, 0.597403, 0.431818, 0.400000, 0.550000, 0.633333, 0.433333, 0.408163, 0.764706, 
130.0, 0.497854, 0.866667, 0.466667, 0.588235, 0.395833, 0.272727, 0.666667, 0.584416, 0.409091, 0.366667, 0.540000, 0.633333, 0.400000, 0.387755, 0.735294, 
131.0, 0.484979, 0.866667, 0.433333, 0.568627, 0.375000, 0.272727, 0.666667, 0.571429, 0.386364, 0.333333, 0.520000, 0.633333, 0.400000, 0.387755, 0.735294, 
133.0, 0.480687, 0.866667, 0.400000, 0.568627, 0.375000, 0.272727, 0.666667, 0.571429, 0.386364, 0.333333, 0.520000, 0.633333, 0.400000, 0.367347, 0.735294, 
134.0, 0.476395, 0.866667, 0.400000, 0.568627, 0.375000, 0.242424, 0.666667, 0.571429, 0.386364, 0.333333, 0.520000, 0.633333, 0.400000, 0.346939, 0.735294, 
136.0, 0.472103, 0.866667, 0.400000, 0.568627, 0.375000, 0.242424, 0.645833, 0.558442, 0.386364, 0.333333, 0.510000, 0.633333, 0.400000, 0.346939, 0.705882, 
138.0, 0.467811, 0.866667, 0.366667, 0.568627, 0.354167, 0.242424, 0.625000, 0.545455, 0.386364, 0.333333, 0.500000, 0.633333, 0.400000, 0.346939, 0.676471, 
139.0, 0.463519, 0.866667, 0.366667, 0.568627, 0.354167, 0.242424, 0.625000, 0.545455, 0.386364, 0.300000, 0.500000, 0.633333, 0.400000, 0.346939, 0.676471, 
140.0, 0.446352, 0.833333, 0.366667, 0.549020, 0.354167, 0.212121, 0.604167, 0.532468, 0.386364, 0.300000, 0.490000, 0.600000, 0.400000, 0.326531, 0.647059, 
141.0, 0.442060, 0.833333, 0.333333, 0.549020, 0.333333, 0.212121, 0.583333, 0.532468, 0.363636, 0.300000, 0.490000, 0.600000, 0.400000, 0.326531, 0.647059, 
142.0, 0.433476, 0.800000, 0.333333, 0.529412, 0.333333, 0.212121, 0.562500, 0.519481, 0.340909, 0.300000, 0.470000, 0.600000, 0.400000, 0.326531, 0.647059, 
143.0, 0.420601, 0.800000, 0.300000, 0.529412, 0.312500, 0.181818, 0.541667, 0.506494, 0.340909, 0.266667, 0.460000, 0.600000, 0.400000, 0.306122, 0.617647, 
145.0, 0.412017, 0.766667, 0.300000, 0.509804, 0.312500, 0.181818, 0.541667, 0.493506, 0.340909, 0.233333, 0.450000, 0.600000, 0.400000, 0.306122, 0.617647, 
146.0, 0.403433, 0.733333, 0.266667, 0.509804, 0.291667, 0.181818, 0.541667, 0.480519, 0.318182, 0.233333, 0.440000, 0.600000, 0.366667, 0.306122, 0.617647, 
147.0, 0.399142, 0.733333, 0.233333, 0.509804, 0.270833, 0.181818, 0.520833, 0.467532, 0.318182, 0.233333, 0.430000, 0.600000, 0.333333, 0.306122, 0.588235, 
148.0, 0.390558, 0.733333, 0.200000, 0.509804, 0.250000, 0.151515, 0.520833, 0.467532, 0.295455, 0.233333, 0.420000, 0.566667, 0.333333, 0.306122, 0.588235, 
149.0, 0.381974, 0.666667, 0.200000, 0.490196, 0.250000, 0.151515, 0.500000, 0.441558, 0.295455, 0.233333, 0.410000, 0.566667, 0.333333, 0.306122, 0.558824, 
152.0, 0.377682, 0.666667, 0.200000, 0.490196, 0.229167, 0.151515, 0.479167, 0.428571, 0.295455, 0.233333, 0.400000, 0.566667, 0.300000, 0.306122, 0.558824, 
153.0, 0.373391, 0.666667, 0.200000, 0.490196, 0.208333, 0.121212, 0.479167, 0.415584, 0.295455, 0.233333, 0.400000, 0.566667, 0.300000, 0.306122, 0.558824, 
154.0, 0.369099, 0.666667, 0.200000, 0.490196, 0.208333, 0.121212, 0.479167, 0.415584, 0.295455, 0.233333, 0.400000, 0.533333, 0.300000, 0.306122, 0.558824, 
155.0, 0.364807, 0.666667, 0.200000, 0.490196, 0.208333, 0.121212, 0.479167, 0.415584, 0.272727, 0.233333, 0.400000, 0.533333, 0.300000, 0.306122, 0.558824, 
156.0, 0.360515, 0.633333, 0.200000, 0.490196, 0.208333, 0.121212, 0.458333, 0.402597, 0.272727, 0.233333, 0.390000, 0.533333, 0.300000, 0.306122, 0.529412, 
157.0, 0.351931, 0.633333, 0.200000, 0.470588, 0.208333, 0.121212, 0.437500, 0.389610, 0.272727, 0.200000, 0.380000, 0.533333, 0.300000, 0.306122, 0.500000, 
158.0, 0.339056, 0.600000, 0.200000, 0.450980, 0.208333, 0.090909, 0.416667, 0.376623, 0.272727, 0.200000, 0.360000, 0.533333, 0.266667, 0.285714, 0.441176, 
159.0, 0.330472, 0.600000, 0.166667, 0.450980, 0.187500, 0.090909, 0.416667, 0.376623, 0.227273, 0.200000, 0.350000, 0.533333, 0.266667, 0.265306, 0.441176, 
160.0, 0.313305, 0.566667, 0.166667, 0.411765, 0.187500, 0.090909, 0.395833, 0.363636, 0.204545, 0.200000, 0.330000, 0.533333, 0.233333, 0.224490, 0.441176, 
161.0, 0.300429, 0.533333, 0.166667, 0.392157, 0.187500, 0.060606, 0.395833, 0.350649, 0.204545, 0.166667, 0.320000, 0.533333, 0.233333, 0.204082, 0.441176, 
162.0, 0.287554, 0.533333, 0.133333, 0.392157, 0.145833, 0.060606, 0.395833, 0.350649, 0.159091, 0.166667, 0.300000, 0.500000, 0.233333, 0.204082, 0.441176, 
163.0, 0.274678, 0.500000, 0.133333, 0.372549, 0.145833, 0.060606, 0.375000, 0.337662, 0.159091, 0.166667, 0.290000, 0.500000, 0.200000, 0.163265, 0.411765, 
164.0, 0.257511, 0.500000, 0.100000, 0.352941, 0.125000, 0.030303, 0.375000, 0.337662, 0.136364, 0.166667, 0.270000, 0.466667, 0.166667, 0.142857, 0.411765, 
165.0, 0.244635, 0.500000, 0.100000, 0.333333, 0.125000, 0.030303, 0.375000, 0.337662, 0.113636, 0.166667, 0.260000, 0.433333, 0.133333, 0.122449, 0.411765, 
169.0, 0.240343, 0.500000, 0.100000, 0.313725, 0.125000, 0.030303, 0.375000, 0.337662, 0.113636, 0.166667, 0.250000, 0.433333, 0.133333, 0.122449, 0.411765, 
170.0, 0.236052, 0.500000, 0.066667, 0.313725, 0.125000, 0.030303, 0.375000, 0.337662, 0.113636, 0.166667, 0.250000, 0.433333, 0.133333, 0.102041, 0.411765, 
171.0, 0.231760, 0.500000, 0.066667, 0.313725, 0.125000, 0.030303, 0.354167, 0.324675, 0.113636, 0.166667, 0.250000, 0.433333, 0.100000, 0.102041, 0.411765, 
173.0, 0.218884, 0.500000, 0.066667, 0.313725, 0.104167, 0.030303, 0.333333, 0.311688, 0.068182, 0.166667, 0.250000, 0.366667, 0.100000, 0.102041, 0.411765, 
177.0, 0.214592, 0.466667, 0.066667, 0.313725, 0.104167, 0.030303, 0.333333, 0.298701, 0.068182, 0.166667, 0.240000, 0.366667, 0.100000, 0.102041, 0.411765, 
179.0, 0.206009, 0.466667, 0.033333, 0.313725, 0.083333, 0.000000, 0.312500, 0.272727, 0.068182, 0.166667, 0.220000, 0.366667, 0.100000, 0.102041, 0.382353, 
182.0, 0.197425, 0.433333, 0.033333, 0.313725, 0.083333, 0.000000, 0.291667, 0.259740, 0.068182, 0.166667, 0.210000, 0.366667, 0.100000, 0.081633, 0.352941, 

