time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
21.0, 0.947776, 0.800000, 1.000000, 0.826667, 1.000000, 0.820225, 1.000000, 0.859649, 1.000000, 0.870787, 1.000000, 0.823529, 1.000000, 0.888889, 1.000000, 1.000000, 0.487805, 
22.0, 0.945841, 0.777778, 1.000000, 0.813333, 1.000000, 0.820225, 1.000000, 0.850877, 1.000000, 0.865169, 1.000000, 0.816993, 1.000000, 0.884774, 1.000000, 1.000000, 0.463415, 
23.0, 0.936170, 0.711111, 1.000000, 0.773333, 1.000000, 0.786517, 1.000000, 0.824561, 1.000000, 0.842697, 1.000000, 0.784314, 1.000000, 0.864198, 1.000000, 1.000000, 0.463415, 
24.0, 0.934236, 0.711111, 1.000000, 0.773333, 1.000000, 0.786517, 1.000000, 0.824561, 1.000000, 0.842697, 1.000000, 0.784314, 1.000000, 0.864198, 1.000000, 1.000000, 0.463415, 
26.0, 0.926499, 0.644444, 1.000000, 0.733333, 1.000000, 0.752809, 1.000000, 0.789474, 1.000000, 0.820225, 1.000000, 0.758170, 1.000000, 0.847737, 1.000000, 1.000000, 0.439024, 
28.0, 0.924565, 0.622222, 1.000000, 0.720000, 1.000000, 0.741573, 1.000000, 0.780702, 1.000000, 0.814607, 1.000000, 0.751634, 1.000000, 0.843621, 1.000000, 1.000000, 0.439024, 
29.0, 0.922631, 0.600000, 1.000000, 0.706667, 1.000000, 0.741573, 1.000000, 0.771930, 1.000000, 0.808989, 1.000000, 0.745098, 1.000000, 0.839506, 1.000000, 1.000000, 0.439024, 
30.0, 0.920696, 0.577778, 1.000000, 0.693333, 1.000000, 0.741573, 1.000000, 0.763158, 1.000000, 0.803371, 1.000000, 0.738562, 1.000000, 0.835391, 1.000000, 1.000000, 0.439024, 
31.0, 0.916828, 0.533333, 1.000000, 0.666667, 1.000000, 0.719101, 1.000000, 0.745614, 1.000000, 0.792135, 1.000000, 0.725490, 1.000000, 0.827160, 1.000000, 1.000000, 0.439024, 
32.0, 0.912959, 0.488889, 1.000000, 0.640000, 1.000000, 0.707865, 1.000000, 0.728070, 1.000000, 0.780899, 1.000000, 0.712418, 1.000000, 0.818930, 1.000000, 1.000000, 0.414634, 
33.0, 0.911025, 0.488889, 1.000000, 0.640000, 1.000000, 0.696629, 1.000000, 0.728070, 1.000000, 0.775281, 1.000000, 0.705882, 1.000000, 0.814815, 1.000000, 1.000000, 0.414634, 
34.0, 0.909091, 0.466667, 1.000000, 0.626667, 1.000000, 0.685393, 1.000000, 0.719298, 1.000000, 0.769663, 1.000000, 0.699346, 1.000000, 0.810700, 1.000000, 1.000000, 0.414634, 
35.0, 0.903288, 0.444444, 1.000000, 0.613333, 1.000000, 0.674157, 1.000000, 0.701754, 1.000000, 0.758427, 1.000000, 0.679739, 1.000000, 0.798354, 1.000000, 1.000000, 0.390244, 
36.0, 0.897485, 0.422222, 1.000000, 0.600000, 1.000000, 0.640449, 1.000000, 0.684211, 1.000000, 0.741573, 1.000000, 0.660131, 1.000000, 0.786008, 1.000000, 1.000000, 0.390244, 
37.0, 0.893617, 0.400000, 1.000000, 0.586667, 1.000000, 0.629213, 1.000000, 0.675439, 1.000000, 0.735955, 1.000000, 0.647059, 1.000000, 0.777778, 1.000000, 1.000000, 0.365854, 
38.0, 0.889749, 0.400000, 1.000000, 0.573333, 1.000000, 0.617978, 1.000000, 0.666667, 1.000000, 0.730337, 1.000000, 0.640523, 1.000000, 0.769547, 1.000000, 1.000000, 0.341463, 
40.0, 0.887814, 0.400000, 1.000000, 0.573333, 1.000000, 0.617978, 1.000000, 0.666667, 1.000000, 0.724719, 1.000000, 0.633987, 1.000000, 0.765432, 1.000000, 1.000000, 0.341463, 
43.0, 0.885880, 0.400000, 1.000000, 0.560000, 1.000000, 0.606742, 1.000000, 0.657895, 1.000000, 0.719101, 1.000000, 0.633987, 1.000000, 0.761317, 1.000000, 1.000000, 0.341463, 
44.0, 0.880077, 0.377778, 1.000000, 0.546667, 1.000000, 0.595506, 1.000000, 0.649123, 1.000000, 0.702247, 1.000000, 0.620915, 1.000000, 0.748971, 1.000000, 1.000000, 0.292683, 
45.0, 0.874275, 0.355556, 1.000000, 0.533333, 1.000000, 0.561798, 1.000000, 0.640351, 1.000000, 0.685393, 1.000000, 0.601307, 1.000000, 0.736626, 1.000000, 1.000000, 0.292683, 
46.0, 0.868472, 0.355556, 1.000000, 0.506667, 1.000000, 0.561798, 1.000000, 0.622807, 1.000000, 0.668539, 1.000000, 0.594771, 1.000000, 0.724280, 1.000000, 1.000000, 0.292683, 
47.0, 0.862669, 0.333333, 1.000000, 0.480000, 1.000000, 0.539326, 1.000000, 0.596491, 1.000000, 0.651685, 1.000000, 0.581699, 1.000000, 0.711934, 1.000000, 1.000000, 0.292683, 
48.0, 0.860735, 0.333333, 1.000000, 0.480000, 1.000000, 0.539326, 1.000000, 0.596491, 1.000000, 0.651685, 1.000000, 0.575163, 1.000000, 0.707819, 1.000000, 1.000000, 0.292683, 
50.0, 0.858801, 0.333333, 1.000000, 0.480000, 1.000000, 0.539326, 1.000000, 0.596491, 1.000000, 0.646067, 1.000000, 0.575163, 1.000000, 0.703704, 1.000000, 1.000000, 0.292683, 
51.0, 0.852998, 0.333333, 1.000000, 0.480000, 1.000000, 0.516854, 1.000000, 0.587719, 1.000000, 0.634831, 1.000000, 0.562092, 1.000000, 0.691358, 1.000000, 1.000000, 0.268293, 
52.0, 0.851064, 0.333333, 1.000000, 0.466667, 1.000000, 0.516854, 1.000000, 0.578947, 1.000000, 0.629213, 1.000000, 0.562092, 1.000000, 0.687243, 1.000000, 1.000000, 0.268293, 
53.0, 0.847195, 0.333333, 1.000000, 0.466667, 1.000000, 0.516854, 1.000000, 0.578947, 1.000000, 0.623596, 1.000000, 0.555556, 1.000000, 0.679012, 1.000000, 1.000000, 0.268293, 
54.0, 0.843327, 0.311111, 1.000000, 0.453333, 1.000000, 0.505618, 1.000000, 0.561404, 1.000000, 0.612360, 1.000000, 0.549020, 1.000000, 0.670782, 1.000000, 1.000000, 0.268293, 
55.0, 0.841393, 0.311111, 1.000000, 0.453333, 1.000000, 0.505618, 1.000000, 0.561404, 1.000000, 0.606742, 1.000000, 0.549020, 1.000000, 0.666667, 1.000000, 1.000000, 0.268293, 
56.0, 0.835590, 0.288889, 1.000000, 0.440000, 1.000000, 0.494382, 1.000000, 0.543860, 1.000000, 0.589888, 1.000000, 0.535948, 1.000000, 0.654321, 1.000000, 1.000000, 0.268293, 
57.0, 0.829787, 0.266667, 1.000000, 0.426667, 1.000000, 0.483146, 1.000000, 0.526316, 1.000000, 0.573034, 1.000000, 0.529412, 1.000000, 0.641975, 1.000000, 1.000000, 0.268293, 
58.0, 0.825919, 0.266667, 1.000000, 0.426667, 1.000000, 0.471910, 1.000000, 0.508772, 1.000000, 0.561798, 1.000000, 0.522876, 1.000000, 0.633745, 1.000000, 1.000000, 0.243902, 
59.0, 0.822050, 0.266667, 1.000000, 0.426667, 1.000000, 0.471910, 1.000000, 0.500000, 1.000000, 0.550562, 1.000000, 0.516340, 1.000000, 0.625514, 1.000000, 1.000000, 0.243902, 
60.0, 0.820116, 0.266667, 1.000000, 0.426667, 1.000000, 0.471910, 1.000000, 0.500000, 1.000000, 0.550562, 1.000000, 0.516340, 1.000000, 0.621399, 1.000000, 1.000000, 0.243902, 
61.0, 0.818182, 0.266667, 1.000000, 0.426667, 1.000000, 0.471910, 1.000000, 0.491228, 1.000000, 0.544944, 1.000000, 0.509804, 1.000000, 0.617284, 1.000000, 1.000000, 0.243902, 
62.0, 0.816248, 0.266667, 1.000000, 0.426667, 1.000000, 0.471910, 1.000000, 0.482456, 1.000000, 0.539326, 1.000000, 0.503268, 1.000000, 0.613169, 1.000000, 1.000000, 0.243902, 
65.0, 0.810445, 0.266667, 1.000000, 0.413333, 1.000000, 0.471910, 1.000000, 0.473684, 1.000000, 0.528090, 1.000000, 0.490196, 1.000000, 0.604938, 1.000000, 1.000000, 0.243902, 
67.0, 0.808511, 0.266667, 1.000000, 0.413333, 1.000000, 0.471910, 1.000000, 0.473684, 1.000000, 0.528090, 1.000000, 0.483660, 1.000000, 0.600823, 1.000000, 1.000000, 0.219512, 
68.0, 0.804642, 0.266667, 0.996283, 0.413333, 0.996283, 0.471910, 1.000000, 0.464912, 0.996283, 0.522472, 0.996255, 0.477124, 0.996255, 0.596708, 0.996255, 1.000000, 0.219512, 
69.0, 0.800774, 0.266667, 0.996283, 0.413333, 0.996283, 0.471910, 1.000000, 0.456140, 0.996283, 0.511236, 0.996255, 0.464052, 0.996255, 0.588477, 0.996255, 1.000000, 0.195122, 
70.0, 0.798839, 0.244444, 0.996283, 0.400000, 0.996283, 0.460674, 1.000000, 0.447368, 0.996283, 0.505618, 0.996255, 0.457516, 0.996255, 0.584362, 0.996255, 1.000000, 0.195122, 
71.0, 0.794971, 0.222222, 0.996283, 0.386667, 0.996283, 0.438202, 1.000000, 0.438596, 0.996283, 0.494382, 0.996255, 0.444444, 0.996255, 0.576132, 0.996255, 1.000000, 0.195122, 
72.0, 0.793037, 0.200000, 0.996283, 0.373333, 0.996283, 0.426966, 1.000000, 0.429825, 0.996283, 0.488764, 0.996255, 0.437908, 0.996255, 0.572016, 0.996255, 1.000000, 0.195122, 
73.0, 0.791103, 0.177778, 0.996283, 0.360000, 0.996283, 0.415730, 1.000000, 0.421053, 0.996283, 0.483146, 0.996255, 0.431373, 0.996255, 0.567901, 0.996255, 1.000000, 0.195122, 
74.0, 0.785300, 0.177778, 0.996283, 0.360000, 0.996283, 0.404494, 1.000000, 0.412281, 0.996283, 0.471910, 0.996255, 0.424837, 0.996255, 0.555556, 0.996255, 1.000000, 0.195122, 
75.0, 0.783366, 0.177778, 0.992565, 0.360000, 0.992565, 0.404494, 0.996212, 0.412281, 0.992565, 0.471910, 0.992509, 0.424837, 0.992509, 0.555556, 0.992509, 0.995935, 0.195122, 
76.0, 0.779497, 0.177778, 0.992565, 0.360000, 0.992565, 0.393258, 0.996212, 0.412281, 0.992565, 0.460674, 0.992509, 0.411765, 0.992509, 0.547325, 0.992509, 0.995935, 0.195122, 
78.0, 0.775629, 0.177778, 0.992565, 0.346667, 0.992565, 0.393258, 0.996212, 0.403509, 0.992565, 0.455056, 0.992509, 0.405229, 0.992509, 0.539095, 0.992509, 0.995935, 0.195122, 
79.0, 0.767892, 0.177778, 0.988848, 0.333333, 0.988848, 0.370787, 0.992424, 0.394737, 0.988848, 0.443820, 0.988764, 0.398693, 0.988764, 0.526749, 0.988764, 0.991870, 0.170732, 
80.0, 0.764023, 0.177778, 0.985130, 0.333333, 0.985130, 0.370787, 0.988636, 0.394737, 0.985130, 0.443820, 0.985019, 0.392157, 0.985019, 0.522634, 0.985019, 0.987805, 0.170732, 
81.0, 0.756286, 0.133333, 0.985130, 0.306667, 0.985130, 0.337079, 0.988636, 0.368421, 0.985130, 0.426966, 0.985019, 0.366013, 0.985019, 0.506173, 0.985019, 0.987805, 0.146341, 
83.0, 0.752418, 0.111111, 0.985130, 0.293333, 0.985130, 0.325843, 0.988636, 0.359649, 0.985130, 0.421348, 0.985019, 0.359477, 0.985019, 0.497942, 0.985019, 0.987805, 0.146341, 
84.0, 0.746615, 0.088889, 0.977695, 0.280000, 0.977695, 0.314607, 0.981061, 0.350877, 0.977695, 0.415730, 0.977528, 0.352941, 0.977528, 0.493827, 0.977528, 0.979675, 0.146341, 
85.0, 0.742747, 0.088889, 0.973978, 0.280000, 0.973978, 0.314607, 0.977273, 0.350877, 0.973978, 0.415730, 0.973783, 0.352941, 0.973783, 0.489712, 0.973783, 0.975610, 0.146341, 
86.0, 0.736944, 0.066667, 0.966543, 0.266667, 0.966543, 0.303371, 0.969697, 0.342105, 0.966543, 0.410112, 0.966292, 0.346405, 0.966292, 0.485597, 0.966292, 0.971545, 0.146341, 
87.0, 0.725338, 0.066667, 0.959108, 0.253333, 0.959108, 0.280899, 0.962121, 0.324561, 0.959108, 0.387640, 0.958801, 0.346405, 0.958801, 0.469136, 0.958801, 0.967480, 0.146341, 
89.0, 0.723404, 0.066667, 0.959108, 0.253333, 0.959108, 0.280899, 0.962121, 0.324561, 0.959108, 0.382022, 0.958801, 0.346405, 0.958801, 0.465021, 0.958801, 0.967480, 0.146341, 
90.0, 0.719536, 0.066667, 0.951673, 0.253333, 0.951673, 0.280899, 0.954545, 0.324561, 0.951673, 0.382022, 0.951311, 0.346405, 0.951311, 0.465021, 0.951311, 0.959350, 0.146341, 
91.0, 0.715667, 0.066667, 0.947955, 0.240000, 0.947955, 0.280899, 0.950758, 0.315789, 0.947955, 0.376404, 0.947566, 0.346405, 0.947566, 0.460905, 0.947566, 0.955285, 0.146341, 
92.0, 0.709865, 0.044444, 0.940520, 0.226667, 0.940520, 0.269663, 0.943182, 0.315789, 0.940520, 0.370787, 0.940075, 0.339869, 0.940075, 0.456790, 0.940075, 0.947154, 0.146341, 
93.0, 0.707930, 0.044444, 0.936803, 0.226667, 0.936803, 0.269663, 0.939394, 0.315789, 0.936803, 0.370787, 0.936330, 0.339869, 0.936330, 0.456790, 0.936330, 0.943089, 0.146341, 
94.0, 0.704062, 0.044444, 0.936803, 0.213333, 0.936803, 0.258427, 0.939394, 0.298246, 0.936803, 0.359551, 0.936330, 0.333333, 0.936330, 0.448560, 0.936330, 0.943089, 0.146341, 
95.0, 0.700193, 0.044444, 0.929368, 0.213333, 0.929368, 0.258427, 0.931818, 0.298246, 0.929368, 0.359551, 0.928839, 0.333333, 0.928839, 0.448560, 0.928839, 0.934959, 0.146341, 
96.0, 0.698259, 0.044444, 0.929368, 0.200000, 0.929368, 0.247191, 0.931818, 0.289474, 0.929368, 0.353933, 0.928839, 0.333333, 0.928839, 0.444444, 0.928839, 0.934959, 0.146341, 
97.0, 0.696325, 0.044444, 0.929368, 0.200000, 0.929368, 0.247191, 0.931818, 0.289474, 0.929368, 0.353933, 0.928839, 0.326797, 0.928839, 0.440329, 0.928839, 0.934959, 0.146341, 
98.0, 0.692456, 0.044444, 0.921933, 0.200000, 0.921933, 0.247191, 0.924242, 0.289474, 0.921933, 0.353933, 0.921348, 0.326797, 0.921348, 0.440329, 0.921348, 0.926829, 0.146341, 
99.0, 0.686654, 0.044444, 0.914498, 0.200000, 0.914498, 0.235955, 0.916667, 0.289474, 0.914498, 0.348315, 0.913858, 0.320261, 0.913858, 0.436214, 0.913858, 0.918699, 0.146341, 
100.0, 0.684720, 0.044444, 0.910781, 0.200000, 0.910781, 0.235955, 0.916667, 0.289474, 0.910781, 0.348315, 0.910112, 0.320261, 0.910112, 0.436214, 0.910112, 0.918699, 0.146341, 
101.0, 0.682785, 0.044444, 0.907063, 0.200000, 0.907063, 0.235955, 0.912879, 0.289474, 0.907063, 0.348315, 0.906367, 0.320261, 0.906367, 0.436214, 0.906367, 0.914634, 0.146341, 
102.0, 0.675048, 0.044444, 0.895911, 0.200000, 0.895911, 0.235955, 0.901515, 0.289474, 0.895911, 0.348315, 0.895131, 0.320261, 0.895131, 0.432099, 0.895131, 0.902439, 0.146341, 
103.0, 0.671180, 0.044444, 0.888476, 0.200000, 0.888476, 0.235955, 0.893939, 0.289474, 0.888476, 0.348315, 0.887640, 0.320261, 0.887640, 0.432099, 0.887640, 0.898374, 0.146341, 
104.0, 0.667311, 0.044444, 0.884758, 0.186667, 0.884758, 0.235955, 0.890152, 0.280702, 0.884758, 0.342697, 0.883895, 0.320261, 0.883895, 0.427984, 0.883895, 0.898374, 0.146341, 
105.0, 0.663443, 0.044444, 0.881041, 0.186667, 0.881041, 0.224719, 0.886364, 0.280702, 0.881041, 0.337079, 0.880150, 0.313725, 0.880150, 0.423868, 0.880150, 0.894309, 0.146341, 
106.0, 0.653772, 0.044444, 0.873606, 0.173333, 0.873606, 0.224719, 0.878788, 0.271930, 0.873606, 0.331461, 0.872659, 0.307190, 0.872659, 0.411523, 0.872659, 0.886179, 0.146341, 
107.0, 0.651838, 0.044444, 0.873606, 0.173333, 0.873606, 0.224719, 0.878788, 0.263158, 0.873606, 0.325843, 0.872659, 0.307190, 0.872659, 0.407407, 0.872659, 0.886179, 0.146341, 
110.0, 0.647969, 0.044444, 0.869888, 0.160000, 0.869888, 0.213483, 0.875000, 0.254386, 0.869888, 0.320225, 0.868914, 0.300654, 0.868914, 0.403292, 0.868914, 0.882114, 0.146341, 
113.0, 0.646035, 0.044444, 0.869888, 0.146667, 0.869888, 0.202247, 0.875000, 0.245614, 0.869888, 0.314607, 0.868914, 0.300654, 0.868914, 0.399177, 0.868914, 0.882114, 0.146341, 
115.0, 0.636364, 0.044444, 0.862454, 0.146667, 0.862454, 0.202247, 0.867424, 0.236842, 0.862454, 0.308989, 0.861423, 0.294118, 0.861423, 0.386831, 0.861423, 0.873984, 0.146341, 
116.0, 0.632495, 0.044444, 0.862454, 0.146667, 0.862454, 0.191011, 0.867424, 0.236842, 0.862454, 0.303371, 0.861423, 0.287582, 0.861423, 0.378601, 0.861423, 0.873984, 0.146341, 
118.0, 0.630561, 0.044444, 0.858736, 0.146667, 0.858736, 0.191011, 0.863636, 0.236842, 0.858736, 0.303371, 0.857678, 0.287582, 0.857678, 0.378601, 0.857678, 0.869919, 0.146341, 
119.0, 0.626692, 0.044444, 0.855019, 0.146667, 0.855019, 0.179775, 0.859848, 0.236842, 0.855019, 0.297753, 0.853933, 0.287582, 0.853933, 0.374486, 0.853933, 0.865854, 0.146341, 
120.0, 0.622824, 0.044444, 0.851301, 0.146667, 0.851301, 0.179775, 0.856061, 0.228070, 0.851301, 0.292135, 0.850187, 0.287582, 0.850187, 0.370370, 0.850187, 0.861789, 0.146341, 
121.0, 0.617021, 0.044444, 0.847584, 0.133333, 0.847584, 0.179775, 0.852273, 0.210526, 0.847584, 0.280899, 0.846442, 0.287582, 0.846442, 0.362140, 0.846442, 0.857724, 0.146341, 
122.0, 0.609284, 0.044444, 0.847584, 0.120000, 0.847584, 0.168539, 0.852273, 0.201754, 0.847584, 0.269663, 0.846442, 0.274510, 0.846442, 0.345679, 0.846442, 0.857724, 0.146341, 
123.0, 0.605416, 0.044444, 0.840149, 0.120000, 0.840149, 0.168539, 0.844697, 0.201754, 0.840149, 0.269663, 0.838951, 0.274510, 0.838951, 0.345679, 0.838951, 0.853659, 0.146341, 
124.0, 0.601547, 0.044444, 0.836431, 0.120000, 0.836431, 0.157303, 0.840909, 0.201754, 0.836431, 0.264045, 0.835206, 0.267974, 0.835206, 0.341564, 0.835206, 0.849593, 0.146341, 
127.0, 0.599613, 0.044444, 0.836431, 0.120000, 0.836431, 0.157303, 0.840909, 0.201754, 0.836431, 0.258427, 0.835206, 0.267974, 0.835206, 0.337449, 0.835206, 0.849593, 0.146341, 
129.0, 0.597679, 0.044444, 0.836431, 0.120000, 0.836431, 0.157303, 0.840909, 0.192982, 0.836431, 0.252809, 0.835206, 0.267974, 0.835206, 0.333333, 0.835206, 0.849593, 0.146341, 
130.0, 0.593810, 0.044444, 0.832714, 0.120000, 0.832714, 0.157303, 0.837121, 0.192982, 0.832714, 0.252809, 0.831461, 0.267974, 0.831461, 0.329218, 0.831461, 0.845528, 0.146341, 
131.0, 0.591876, 0.044444, 0.828996, 0.120000, 0.828996, 0.157303, 0.833333, 0.192982, 0.828996, 0.252809, 0.827715, 0.267974, 0.827715, 0.329218, 0.827715, 0.841463, 0.146341, 
133.0, 0.589942, 0.044444, 0.825279, 0.120000, 0.825279, 0.157303, 0.829545, 0.192982, 0.825279, 0.252809, 0.823970, 0.267974, 0.823970, 0.329218, 0.823970, 0.837398, 0.146341, 
134.0, 0.588008, 0.044444, 0.825279, 0.120000, 0.825279, 0.157303, 0.829545, 0.192982, 0.825279, 0.252809, 0.823970, 0.267974, 0.823970, 0.325103, 0.823970, 0.837398, 0.146341, 
136.0, 0.584139, 0.022222, 0.821561, 0.106667, 0.821561, 0.146067, 0.825758, 0.184211, 0.821561, 0.247191, 0.820225, 0.261438, 0.820225, 0.320988, 0.820225, 0.833333, 0.146341, 
137.0, 0.582205, 0.022222, 0.821561, 0.106667, 0.821561, 0.146067, 0.825758, 0.184211, 0.821561, 0.247191, 0.820225, 0.261438, 0.820225, 0.316872, 0.820225, 0.833333, 0.146341, 
138.0, 0.580271, 0.022222, 0.817844, 0.106667, 0.817844, 0.146067, 0.821970, 0.184211, 0.817844, 0.247191, 0.816479, 0.261438, 0.816479, 0.316872, 0.816479, 0.829268, 0.146341, 
139.0, 0.578337, 0.022222, 0.814126, 0.106667, 0.814126, 0.146067, 0.818182, 0.184211, 0.814126, 0.247191, 0.812734, 0.261438, 0.812734, 0.316872, 0.812734, 0.825203, 0.146341, 
140.0, 0.576402, 0.022222, 0.814126, 0.106667, 0.814126, 0.146067, 0.818182, 0.184211, 0.814126, 0.241573, 0.812734, 0.261438, 0.812734, 0.312757, 0.812734, 0.825203, 0.146341, 
142.0, 0.570600, 0.022222, 0.802974, 0.106667, 0.802974, 0.146067, 0.806818, 0.184211, 0.802974, 0.241573, 0.801498, 0.261438, 0.801498, 0.312757, 0.801498, 0.813008, 0.146341, 
143.0, 0.566731, 0.022222, 0.799257, 0.106667, 0.799257, 0.146067, 0.803030, 0.184211, 0.799257, 0.241573, 0.797753, 0.254902, 0.797753, 0.312757, 0.797753, 0.808943, 0.146341, 
144.0, 0.562863, 0.022222, 0.799257, 0.106667, 0.799257, 0.146067, 0.803030, 0.175439, 0.799257, 0.230337, 0.797753, 0.254902, 0.797753, 0.304527, 0.797753, 0.808943, 0.146341, 
147.0, 0.560928, 0.022222, 0.799257, 0.106667, 0.799257, 0.146067, 0.803030, 0.175439, 0.799257, 0.230337, 0.797753, 0.248366, 0.797753, 0.300412, 0.797753, 0.808943, 0.146341, 
148.0, 0.557060, 0.022222, 0.795539, 0.106667, 0.795539, 0.146067, 0.799242, 0.175439, 0.795539, 0.230337, 0.794007, 0.248366, 0.794007, 0.296296, 0.794007, 0.804878, 0.146341, 
150.0, 0.555126, 0.022222, 0.791822, 0.106667, 0.791822, 0.146067, 0.795455, 0.175439, 0.791822, 0.230337, 0.790262, 0.248366, 0.790262, 0.296296, 0.790262, 0.800813, 0.146341, 
151.0, 0.553191, 0.022222, 0.788104, 0.106667, 0.788104, 0.146067, 0.791667, 0.175439, 0.788104, 0.230337, 0.786517, 0.248366, 0.786517, 0.296296, 0.786517, 0.796748, 0.146341, 
152.0, 0.551257, 0.022222, 0.784387, 0.106667, 0.784387, 0.146067, 0.787879, 0.175439, 0.784387, 0.230337, 0.782772, 0.248366, 0.782772, 0.296296, 0.782772, 0.792683, 0.146341, 
153.0, 0.549323, 0.022222, 0.780669, 0.106667, 0.780669, 0.146067, 0.784091, 0.175439, 0.780669, 0.230337, 0.779026, 0.248366, 0.779026, 0.296296, 0.779026, 0.788618, 0.146341, 
154.0, 0.547389, 0.022222, 0.776952, 0.106667, 0.776952, 0.146067, 0.780303, 0.175439, 0.776952, 0.230337, 0.775281, 0.248366, 0.775281, 0.296296, 0.775281, 0.784553, 0.146341, 
155.0, 0.545455, 0.022222, 0.776952, 0.106667, 0.776952, 0.146067, 0.780303, 0.166667, 0.776952, 0.224719, 0.775281, 0.248366, 0.775281, 0.292181, 0.775281, 0.784553, 0.146341, 
156.0, 0.539652, 0.022222, 0.773234, 0.093333, 0.773234, 0.134831, 0.776515, 0.157895, 0.773234, 0.219101, 0.771536, 0.235294, 0.771536, 0.283951, 0.771536, 0.780488, 0.097561, 
157.0, 0.537718, 0.022222, 0.773234, 0.093333, 0.773234, 0.134831, 0.776515, 0.157895, 0.773234, 0.219101, 0.771536, 0.235294, 0.771536, 0.279835, 0.771536, 0.780488, 0.097561, 
159.0, 0.533849, 0.022222, 0.769517, 0.093333, 0.769517, 0.123596, 0.772727, 0.149123, 0.769517, 0.213483, 0.767790, 0.228758, 0.767790, 0.275720, 0.767790, 0.776423, 0.097561, 
161.0, 0.529981, 0.022222, 0.765799, 0.093333, 0.765799, 0.123596, 0.768939, 0.149123, 0.765799, 0.213483, 0.764045, 0.222222, 0.764045, 0.271605, 0.764045, 0.772358, 0.097561, 
162.0, 0.526112, 0.022222, 0.758364, 0.093333, 0.758364, 0.123596, 0.761364, 0.149123, 0.758364, 0.213483, 0.756554, 0.222222, 0.756554, 0.271605, 0.756554, 0.764228, 0.097561, 
164.0, 0.520309, 0.022222, 0.754647, 0.093333, 0.754647, 0.112360, 0.757576, 0.149123, 0.754647, 0.202247, 0.752809, 0.215686, 0.752809, 0.263374, 0.752809, 0.760163, 0.097561, 
