time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
26.0, 0.928571, 0.591837, 1.000000, 0.687500, 1.000000, 0.786325, 1.000000, 0.760331, 1.000000, 0.723077, 1.000000, 0.841346, 1.000000, 0.857708, 1.000000, 1.000000, 0.500000, 
28.0, 0.926641, 0.571429, 1.000000, 0.675000, 1.000000, 0.777778, 1.000000, 0.752066, 1.000000, 0.715385, 1.000000, 0.836538, 1.000000, 0.853755, 1.000000, 1.000000, 0.500000, 
29.0, 0.924710, 0.571429, 1.000000, 0.662500, 1.000000, 0.769231, 1.000000, 0.743802, 1.000000, 0.707692, 1.000000, 0.831731, 1.000000, 0.849802, 1.000000, 1.000000, 0.500000, 
30.0, 0.920849, 0.530612, 1.000000, 0.637500, 1.000000, 0.752137, 1.000000, 0.727273, 1.000000, 0.692308, 1.000000, 0.822115, 1.000000, 0.841897, 1.000000, 1.000000, 0.466667, 
31.0, 0.916988, 0.510204, 1.000000, 0.625000, 1.000000, 0.743590, 1.000000, 0.710744, 1.000000, 0.676923, 1.000000, 0.812500, 1.000000, 0.833992, 1.000000, 1.000000, 0.466667, 
32.0, 0.913127, 0.489796, 1.000000, 0.600000, 1.000000, 0.726496, 1.000000, 0.694215, 1.000000, 0.669231, 1.000000, 0.802885, 1.000000, 0.826087, 1.000000, 1.000000, 0.466667, 
33.0, 0.911197, 0.489796, 1.000000, 0.587500, 1.000000, 0.717949, 1.000000, 0.685950, 1.000000, 0.669231, 1.000000, 0.798077, 1.000000, 0.822134, 1.000000, 1.000000, 0.466667, 
34.0, 0.909266, 0.489796, 1.000000, 0.575000, 1.000000, 0.709402, 1.000000, 0.677686, 1.000000, 0.661538, 1.000000, 0.793269, 1.000000, 0.818182, 1.000000, 1.000000, 0.466667, 
35.0, 0.905405, 0.469388, 1.000000, 0.562500, 1.000000, 0.700855, 1.000000, 0.661157, 1.000000, 0.646154, 1.000000, 0.783654, 1.000000, 0.810277, 1.000000, 1.000000, 0.466667, 
36.0, 0.899614, 0.448980, 1.000000, 0.550000, 1.000000, 0.692308, 1.000000, 0.636364, 1.000000, 0.638462, 1.000000, 0.774038, 1.000000, 0.798419, 1.000000, 1.000000, 0.466667, 
37.0, 0.895753, 0.448980, 1.000000, 0.537500, 1.000000, 0.683761, 1.000000, 0.628099, 1.000000, 0.623077, 1.000000, 0.764423, 1.000000, 0.790514, 1.000000, 1.000000, 0.466667, 
38.0, 0.893822, 0.448980, 1.000000, 0.537500, 1.000000, 0.683761, 1.000000, 0.628099, 1.000000, 0.615385, 1.000000, 0.759615, 1.000000, 0.786561, 1.000000, 1.000000, 0.466667, 
40.0, 0.891892, 0.448980, 1.000000, 0.537500, 1.000000, 0.683761, 1.000000, 0.619835, 1.000000, 0.607692, 1.000000, 0.754808, 1.000000, 0.782609, 1.000000, 1.000000, 0.466667, 
43.0, 0.889961, 0.448980, 1.000000, 0.537500, 1.000000, 0.675214, 1.000000, 0.619835, 1.000000, 0.607692, 1.000000, 0.750000, 1.000000, 0.778656, 1.000000, 1.000000, 0.466667, 
44.0, 0.882239, 0.408163, 1.000000, 0.512500, 1.000000, 0.649573, 1.000000, 0.603306, 1.000000, 0.584615, 1.000000, 0.730769, 1.000000, 0.762846, 1.000000, 1.000000, 0.366667, 
45.0, 0.878378, 0.408163, 1.000000, 0.487500, 1.000000, 0.632479, 1.000000, 0.586777, 1.000000, 0.569231, 1.000000, 0.721154, 1.000000, 0.754941, 1.000000, 1.000000, 0.333333, 
46.0, 0.872587, 0.408163, 1.000000, 0.475000, 1.000000, 0.615385, 1.000000, 0.578512, 1.000000, 0.561538, 1.000000, 0.706731, 1.000000, 0.743083, 1.000000, 1.000000, 0.333333, 
47.0, 0.866795, 0.387755, 1.000000, 0.462500, 1.000000, 0.589744, 1.000000, 0.561983, 1.000000, 0.553846, 1.000000, 0.697115, 1.000000, 0.731225, 1.000000, 1.000000, 0.300000, 
48.0, 0.864865, 0.387755, 1.000000, 0.462500, 1.000000, 0.589744, 1.000000, 0.561983, 1.000000, 0.546154, 1.000000, 0.692308, 1.000000, 0.727273, 1.000000, 1.000000, 0.300000, 
50.0, 0.862934, 0.387755, 1.000000, 0.462500, 1.000000, 0.581197, 1.000000, 0.561983, 1.000000, 0.546154, 1.000000, 0.687500, 1.000000, 0.723320, 1.000000, 1.000000, 0.300000, 
51.0, 0.855212, 0.387755, 1.000000, 0.437500, 1.000000, 0.555556, 1.000000, 0.537190, 1.000000, 0.523077, 1.000000, 0.673077, 1.000000, 0.707510, 1.000000, 1.000000, 0.266667, 
52.0, 0.853282, 0.387755, 1.000000, 0.437500, 1.000000, 0.547009, 1.000000, 0.537190, 1.000000, 0.523077, 1.000000, 0.668269, 1.000000, 0.703557, 1.000000, 1.000000, 0.266667, 
53.0, 0.849421, 0.387755, 1.000000, 0.437500, 1.000000, 0.547009, 1.000000, 0.537190, 1.000000, 0.515385, 1.000000, 0.658654, 1.000000, 0.695652, 1.000000, 1.000000, 0.266667, 
54.0, 0.843629, 0.367347, 1.000000, 0.425000, 1.000000, 0.521368, 1.000000, 0.528926, 1.000000, 0.507692, 1.000000, 0.644231, 1.000000, 0.683794, 1.000000, 1.000000, 0.266667, 
55.0, 0.841699, 0.367347, 1.000000, 0.425000, 1.000000, 0.521368, 1.000000, 0.528926, 1.000000, 0.507692, 1.000000, 0.639423, 1.000000, 0.679842, 1.000000, 1.000000, 0.266667, 
56.0, 0.835907, 0.346939, 1.000000, 0.412500, 1.000000, 0.512821, 1.000000, 0.512397, 1.000000, 0.492308, 1.000000, 0.625000, 1.000000, 0.667984, 1.000000, 1.000000, 0.233333, 
57.0, 0.830116, 0.346939, 1.000000, 0.412500, 1.000000, 0.504274, 1.000000, 0.504132, 1.000000, 0.484615, 1.000000, 0.610577, 1.000000, 0.656126, 1.000000, 1.000000, 0.233333, 
58.0, 0.828185, 0.346939, 1.000000, 0.412500, 1.000000, 0.504274, 1.000000, 0.504132, 1.000000, 0.484615, 1.000000, 0.605769, 1.000000, 0.652174, 1.000000, 1.000000, 0.233333, 
59.0, 0.824324, 0.326531, 1.000000, 0.400000, 1.000000, 0.487179, 1.000000, 0.495868, 1.000000, 0.476923, 1.000000, 0.596154, 1.000000, 0.644269, 1.000000, 1.000000, 0.233333, 
60.0, 0.822394, 0.326531, 1.000000, 0.400000, 1.000000, 0.487179, 1.000000, 0.495868, 1.000000, 0.476923, 1.000000, 0.591346, 1.000000, 0.640316, 1.000000, 1.000000, 0.233333, 
61.0, 0.820463, 0.306122, 1.000000, 0.387500, 1.000000, 0.478632, 1.000000, 0.487603, 1.000000, 0.469231, 1.000000, 0.591346, 1.000000, 0.636364, 1.000000, 1.000000, 0.233333, 
62.0, 0.818533, 0.285714, 1.000000, 0.375000, 1.000000, 0.470085, 1.000000, 0.479339, 1.000000, 0.461538, 1.000000, 0.586538, 1.000000, 0.632411, 1.000000, 1.000000, 0.233333, 
65.0, 0.810811, 0.265306, 1.000000, 0.350000, 1.000000, 0.452991, 1.000000, 0.454545, 1.000000, 0.438462, 1.000000, 0.576923, 1.000000, 0.616601, 1.000000, 1.000000, 0.200000, 
67.0, 0.808880, 0.265306, 1.000000, 0.350000, 1.000000, 0.452991, 1.000000, 0.454545, 1.000000, 0.430769, 1.000000, 0.576923, 1.000000, 0.612648, 1.000000, 1.000000, 0.200000, 
68.0, 0.806950, 0.265306, 0.996350, 0.350000, 0.996350, 0.452991, 1.000000, 0.454545, 1.000000, 0.430769, 1.000000, 0.576923, 1.000000, 0.608696, 0.996169, 1.000000, 0.200000, 
69.0, 0.803089, 0.244898, 0.996350, 0.337500, 0.996350, 0.444444, 1.000000, 0.438017, 1.000000, 0.423077, 1.000000, 0.572115, 1.000000, 0.600791, 0.996169, 1.000000, 0.200000, 
70.0, 0.799228, 0.224490, 0.992701, 0.325000, 0.992701, 0.435897, 1.000000, 0.429752, 1.000000, 0.415385, 1.000000, 0.567308, 1.000000, 0.592885, 0.996169, 1.000000, 0.200000, 
71.0, 0.795367, 0.224490, 0.992701, 0.300000, 0.992701, 0.418803, 1.000000, 0.413223, 1.000000, 0.415385, 1.000000, 0.562500, 1.000000, 0.584980, 0.996169, 1.000000, 0.200000, 
73.0, 0.791506, 0.224490, 0.989051, 0.300000, 0.989051, 0.418803, 0.996169, 0.404959, 0.996169, 0.407692, 0.996124, 0.557692, 0.996124, 0.581028, 0.992337, 0.996032, 0.200000, 
74.0, 0.785714, 0.224490, 0.989051, 0.300000, 0.989051, 0.418803, 0.996169, 0.396694, 0.996169, 0.400000, 0.996124, 0.543269, 0.996124, 0.569170, 0.992337, 0.996032, 0.200000, 
76.0, 0.781853, 0.204082, 0.989051, 0.275000, 0.989051, 0.401709, 0.996169, 0.380165, 0.996169, 0.384615, 0.996124, 0.533654, 0.996124, 0.561265, 0.992337, 0.996032, 0.200000, 
78.0, 0.776062, 0.183673, 0.989051, 0.262500, 0.989051, 0.384615, 0.996169, 0.371901, 0.996169, 0.369231, 0.996124, 0.519231, 0.996124, 0.549407, 0.992337, 0.996032, 0.200000, 
79.0, 0.770270, 0.183673, 0.989051, 0.262500, 0.989051, 0.376068, 0.996169, 0.355372, 0.996169, 0.361538, 0.996124, 0.504808, 0.996124, 0.537549, 0.992337, 0.996032, 0.200000, 
80.0, 0.766409, 0.183673, 0.985401, 0.262500, 0.985401, 0.376068, 0.992337, 0.355372, 0.992337, 0.353846, 0.992248, 0.500000, 0.992248, 0.533597, 0.988506, 0.992063, 0.166667, 
81.0, 0.758687, 0.163265, 0.985401, 0.237500, 0.985401, 0.358974, 0.992337, 0.330579, 0.992337, 0.323077, 0.992248, 0.480769, 0.992248, 0.517787, 0.988506, 0.992063, 0.133333, 
83.0, 0.754826, 0.142857, 0.985401, 0.225000, 0.985401, 0.350427, 0.992337, 0.322314, 0.992337, 0.315385, 0.992248, 0.475962, 0.992248, 0.509881, 0.988506, 0.992063, 0.133333, 
84.0, 0.749035, 0.142857, 0.978102, 0.212500, 0.978102, 0.341880, 0.984674, 0.314050, 0.984674, 0.307692, 0.984496, 0.471154, 0.984496, 0.505929, 0.980843, 0.984127, 0.133333, 
85.0, 0.745174, 0.142857, 0.974453, 0.212500, 0.974453, 0.341880, 0.980843, 0.314050, 0.980843, 0.307692, 0.980620, 0.466346, 0.980620, 0.501976, 0.977011, 0.980159, 0.133333, 
86.0, 0.739382, 0.122449, 0.967153, 0.200000, 0.967153, 0.333333, 0.973180, 0.305785, 0.973180, 0.300000, 0.972868, 0.461538, 0.972868, 0.498024, 0.969349, 0.976190, 0.133333, 
87.0, 0.729730, 0.122449, 0.963504, 0.200000, 0.963504, 0.307692, 0.969349, 0.297521, 0.969349, 0.300000, 0.968992, 0.442308, 0.968992, 0.482213, 0.965517, 0.972222, 0.133333, 
89.0, 0.725869, 0.122449, 0.959854, 0.200000, 0.959854, 0.307692, 0.965517, 0.297521, 0.965517, 0.300000, 0.965116, 0.442308, 0.965116, 0.478261, 0.961686, 0.968254, 0.133333, 
90.0, 0.718147, 0.122449, 0.945255, 0.200000, 0.945255, 0.307692, 0.950192, 0.297521, 0.950192, 0.300000, 0.949612, 0.442308, 0.949612, 0.478261, 0.946360, 0.952381, 0.133333, 
91.0, 0.716216, 0.122449, 0.941606, 0.200000, 0.941606, 0.307692, 0.946360, 0.297521, 0.946360, 0.300000, 0.945736, 0.442308, 0.945736, 0.478261, 0.942529, 0.948413, 0.133333, 
92.0, 0.710425, 0.122449, 0.934307, 0.200000, 0.934307, 0.307692, 0.938697, 0.289256, 0.938697, 0.292308, 0.937984, 0.437500, 0.937984, 0.474308, 0.934866, 0.940476, 0.133333, 
94.0, 0.704633, 0.122449, 0.930657, 0.187500, 0.930657, 0.290598, 0.934866, 0.280992, 0.934866, 0.292308, 0.934109, 0.427885, 0.934109, 0.466403, 0.931034, 0.936508, 0.133333, 
95.0, 0.700772, 0.122449, 0.923358, 0.187500, 0.923358, 0.290598, 0.927203, 0.280992, 0.927203, 0.292308, 0.926357, 0.427885, 0.926357, 0.466403, 0.923372, 0.928571, 0.133333, 
96.0, 0.696911, 0.122449, 0.919708, 0.187500, 0.919708, 0.290598, 0.923372, 0.272727, 0.923372, 0.292308, 0.922481, 0.423077, 0.922481, 0.462451, 0.919540, 0.924603, 0.133333, 
97.0, 0.694981, 0.122449, 0.919708, 0.187500, 0.919708, 0.290598, 0.923372, 0.272727, 0.923372, 0.284615, 0.922481, 0.418269, 0.922481, 0.458498, 0.919540, 0.924603, 0.133333, 
98.0, 0.691120, 0.122449, 0.912409, 0.187500, 0.912409, 0.290598, 0.915709, 0.272727, 0.915709, 0.284615, 0.914729, 0.418269, 0.914729, 0.458498, 0.911877, 0.916667, 0.133333, 
99.0, 0.687259, 0.122449, 0.905109, 0.187500, 0.905109, 0.290598, 0.908046, 0.272727, 0.908046, 0.284615, 0.906977, 0.418269, 0.906977, 0.458498, 0.904215, 0.908730, 0.133333, 
100.0, 0.683398, 0.122449, 0.897810, 0.187500, 0.897810, 0.290598, 0.904215, 0.272727, 0.904215, 0.284615, 0.903101, 0.418269, 0.903101, 0.454545, 0.896552, 0.908730, 0.133333, 
101.0, 0.681467, 0.122449, 0.894161, 0.187500, 0.894161, 0.290598, 0.900383, 0.272727, 0.900383, 0.284615, 0.899225, 0.418269, 0.899225, 0.454545, 0.892720, 0.904762, 0.133333, 
102.0, 0.673745, 0.122449, 0.883212, 0.187500, 0.883212, 0.290598, 0.888889, 0.272727, 0.888889, 0.284615, 0.887597, 0.413462, 0.887597, 0.450593, 0.881226, 0.892857, 0.133333, 
103.0, 0.669884, 0.122449, 0.875912, 0.187500, 0.875912, 0.290598, 0.885057, 0.272727, 0.885057, 0.284615, 0.883721, 0.413462, 0.883721, 0.450593, 0.877395, 0.888889, 0.133333, 
104.0, 0.666023, 0.122449, 0.872263, 0.187500, 0.872263, 0.290598, 0.885057, 0.272727, 0.885057, 0.284615, 0.883721, 0.408654, 0.883721, 0.446640, 0.877395, 0.884921, 0.133333, 
105.0, 0.664093, 0.122449, 0.868613, 0.187500, 0.868613, 0.290598, 0.881226, 0.272727, 0.881226, 0.284615, 0.879845, 0.408654, 0.879845, 0.446640, 0.873563, 0.880952, 0.133333, 
106.0, 0.656371, 0.122449, 0.864964, 0.187500, 0.864964, 0.282051, 0.877395, 0.272727, 0.877395, 0.276923, 0.875969, 0.394231, 0.875969, 0.434783, 0.869732, 0.876984, 0.100000, 
107.0, 0.654440, 0.122449, 0.864964, 0.187500, 0.864964, 0.273504, 0.877395, 0.272727, 0.877395, 0.276923, 0.875969, 0.389423, 0.875969, 0.430830, 0.869732, 0.876984, 0.100000, 
110.0, 0.650579, 0.122449, 0.861314, 0.175000, 0.861314, 0.264957, 0.873563, 0.264463, 0.873563, 0.269231, 0.872093, 0.384615, 0.872093, 0.426877, 0.865900, 0.873016, 0.100000, 
111.0, 0.648649, 0.122449, 0.857664, 0.175000, 0.857664, 0.264957, 0.869732, 0.264463, 0.869732, 0.269231, 0.868217, 0.384615, 0.868217, 0.426877, 0.862069, 0.869048, 0.100000, 
113.0, 0.646718, 0.122449, 0.857664, 0.175000, 0.857664, 0.256410, 0.869732, 0.264463, 0.869732, 0.269231, 0.868217, 0.379808, 0.868217, 0.422925, 0.862069, 0.869048, 0.100000, 
115.0, 0.642857, 0.122449, 0.854015, 0.175000, 0.854015, 0.256410, 0.865900, 0.264463, 0.865900, 0.269231, 0.864341, 0.375000, 0.864341, 0.418972, 0.858238, 0.865079, 0.100000, 
116.0, 0.638996, 0.102041, 0.854015, 0.162500, 0.854015, 0.247863, 0.865900, 0.256198, 0.865900, 0.261538, 0.864341, 0.365385, 0.864341, 0.411067, 0.858238, 0.865079, 0.100000, 
118.0, 0.637066, 0.102041, 0.850365, 0.162500, 0.850365, 0.247863, 0.862069, 0.256198, 0.862069, 0.261538, 0.860465, 0.365385, 0.860465, 0.411067, 0.854406, 0.861111, 0.100000, 
119.0, 0.629344, 0.102041, 0.846715, 0.162500, 0.846715, 0.239316, 0.858238, 0.239669, 0.858238, 0.253846, 0.856589, 0.350962, 0.856589, 0.399209, 0.850575, 0.857143, 0.100000, 
120.0, 0.623552, 0.102041, 0.843066, 0.162500, 0.843066, 0.230769, 0.854406, 0.239669, 0.854406, 0.253846, 0.852713, 0.341346, 0.852713, 0.391304, 0.846743, 0.853175, 0.100000, 
121.0, 0.617761, 0.102041, 0.839416, 0.162500, 0.839416, 0.213675, 0.850575, 0.239669, 0.850575, 0.253846, 0.848837, 0.331731, 0.848837, 0.383399, 0.842912, 0.849206, 0.100000, 
122.0, 0.610039, 0.102041, 0.839416, 0.150000, 0.839416, 0.205128, 0.850575, 0.223140, 0.850575, 0.238462, 0.848837, 0.312500, 0.848837, 0.367589, 0.842912, 0.849206, 0.100000, 
123.0, 0.604247, 0.102041, 0.828467, 0.150000, 0.828467, 0.205128, 0.839080, 0.223140, 0.839080, 0.238462, 0.837209, 0.312500, 0.837209, 0.359684, 0.831418, 0.845238, 0.100000, 
126.0, 0.602317, 0.102041, 0.828467, 0.150000, 0.828467, 0.205128, 0.839080, 0.223140, 0.839080, 0.238462, 0.837209, 0.312500, 0.837209, 0.359684, 0.831418, 0.845238, 0.100000, 
127.0, 0.600386, 0.102041, 0.828467, 0.150000, 0.828467, 0.205128, 0.839080, 0.223140, 0.839080, 0.238462, 0.837209, 0.312500, 0.837209, 0.355731, 0.831418, 0.845238, 0.100000, 
130.0, 0.596525, 0.102041, 0.824818, 0.150000, 0.824818, 0.205128, 0.835249, 0.223140, 0.835249, 0.238462, 0.833333, 0.307692, 0.833333, 0.351779, 0.827586, 0.841270, 0.100000, 
131.0, 0.594595, 0.102041, 0.821168, 0.150000, 0.821168, 0.205128, 0.831418, 0.223140, 0.831418, 0.238462, 0.829457, 0.307692, 0.829457, 0.351779, 0.823755, 0.837302, 0.100000, 
132.0, 0.592664, 0.102041, 0.817518, 0.150000, 0.817518, 0.205128, 0.827586, 0.223140, 0.827586, 0.238462, 0.825581, 0.307692, 0.825581, 0.351779, 0.819923, 0.833333, 0.100000, 
133.0, 0.590734, 0.102041, 0.813869, 0.150000, 0.813869, 0.205128, 0.823755, 0.223140, 0.823755, 0.238462, 0.821705, 0.307692, 0.821705, 0.351779, 0.816092, 0.829365, 0.100000, 
134.0, 0.588803, 0.102041, 0.813869, 0.150000, 0.813869, 0.205128, 0.823755, 0.223140, 0.823755, 0.238462, 0.821705, 0.307692, 0.821705, 0.347826, 0.816092, 0.829365, 0.100000, 
136.0, 0.584942, 0.102041, 0.810219, 0.137500, 0.810219, 0.196581, 0.819923, 0.214876, 0.819923, 0.238462, 0.817829, 0.302885, 0.817829, 0.343874, 0.812261, 0.825397, 0.100000, 
137.0, 0.583012, 0.102041, 0.810219, 0.137500, 0.810219, 0.196581, 0.819923, 0.214876, 0.819923, 0.238462, 0.817829, 0.302885, 0.817829, 0.339921, 0.812261, 0.825397, 0.100000, 
138.0, 0.581081, 0.102041, 0.806569, 0.137500, 0.806569, 0.196581, 0.816092, 0.214876, 0.816092, 0.238462, 0.813953, 0.302885, 0.813953, 0.339921, 0.808429, 0.821429, 0.100000, 
139.0, 0.579151, 0.102041, 0.802920, 0.137500, 0.802920, 0.196581, 0.812261, 0.214876, 0.812261, 0.238462, 0.810078, 0.302885, 0.810078, 0.339921, 0.804598, 0.817460, 0.100000, 
140.0, 0.577220, 0.102041, 0.802920, 0.137500, 0.802920, 0.188034, 0.812261, 0.206612, 0.812261, 0.238462, 0.810078, 0.298077, 0.810078, 0.335968, 0.804598, 0.817460, 0.100000, 
142.0, 0.571429, 0.102041, 0.791971, 0.137500, 0.791971, 0.188034, 0.800766, 0.206612, 0.800766, 0.238462, 0.798450, 0.298077, 0.798450, 0.335968, 0.793103, 0.805556, 0.100000, 
143.0, 0.567568, 0.102041, 0.788321, 0.137500, 0.788321, 0.188034, 0.796935, 0.206612, 0.796935, 0.230769, 0.794574, 0.298077, 0.794574, 0.332016, 0.789272, 0.801587, 0.100000, 
144.0, 0.563707, 0.102041, 0.784672, 0.137500, 0.784672, 0.179487, 0.793103, 0.206612, 0.793103, 0.230769, 0.790698, 0.293269, 0.790698, 0.328063, 0.785441, 0.797619, 0.100000, 
147.0, 0.561776, 0.102041, 0.784672, 0.137500, 0.784672, 0.179487, 0.793103, 0.206612, 0.793103, 0.223077, 0.790698, 0.288462, 0.790698, 0.324111, 0.785441, 0.797619, 0.066667, 
148.0, 0.557915, 0.102041, 0.781022, 0.137500, 0.781022, 0.179487, 0.789272, 0.206612, 0.789272, 0.223077, 0.786822, 0.288462, 0.786822, 0.320158, 0.781609, 0.793651, 0.066667, 
150.0, 0.555985, 0.102041, 0.777372, 0.137500, 0.777372, 0.179487, 0.785441, 0.206612, 0.785441, 0.223077, 0.782946, 0.288462, 0.782946, 0.320158, 0.777778, 0.789683, 0.066667, 
151.0, 0.554054, 0.102041, 0.773723, 0.137500, 0.773723, 0.179487, 0.781609, 0.206612, 0.781609, 0.223077, 0.779070, 0.288462, 0.779070, 0.320158, 0.773946, 0.785714, 0.066667, 
152.0, 0.552124, 0.102041, 0.770073, 0.137500, 0.770073, 0.179487, 0.777778, 0.206612, 0.777778, 0.223077, 0.775194, 0.288462, 0.775194, 0.320158, 0.770115, 0.781746, 0.066667, 
154.0, 0.550193, 0.102041, 0.766423, 0.137500, 0.766423, 0.179487, 0.773946, 0.206612, 0.773946, 0.223077, 0.771318, 0.288462, 0.771318, 0.320158, 0.766284, 0.777778, 0.066667, 
155.0, 0.548263, 0.102041, 0.766423, 0.137500, 0.766423, 0.170940, 0.773946, 0.206612, 0.773946, 0.223077, 0.771318, 0.283654, 0.771318, 0.316206, 0.766284, 0.777778, 0.066667, 
156.0, 0.542471, 0.102041, 0.762774, 0.125000, 0.762774, 0.162393, 0.770115, 0.198347, 0.770115, 0.207692, 0.767442, 0.274038, 0.767442, 0.308300, 0.762452, 0.773810, 0.066667, 
157.0, 0.540541, 0.102041, 0.762774, 0.125000, 0.762774, 0.162393, 0.770115, 0.198347, 0.770115, 0.207692, 0.767442, 0.269231, 0.767442, 0.304348, 0.762452, 0.773810, 0.066667, 
159.0, 0.534749, 0.081633, 0.759124, 0.112500, 0.759124, 0.153846, 0.766284, 0.181818, 0.766284, 0.192308, 0.763566, 0.264423, 0.763566, 0.296443, 0.758621, 0.769841, 0.066667, 
161.0, 0.530888, 0.081633, 0.755474, 0.112500, 0.755474, 0.153846, 0.762452, 0.181818, 0.762452, 0.192308, 0.759690, 0.259615, 0.759690, 0.292490, 0.754789, 0.765873, 0.066667, 
162.0, 0.527027, 0.081633, 0.748175, 0.112500, 0.748175, 0.153846, 0.754789, 0.181818, 0.754789, 0.192308, 0.751938, 0.259615, 0.751938, 0.292490, 0.747126, 0.757937, 0.066667, 
164.0, 0.521236, 0.081633, 0.744526, 0.100000, 0.744526, 0.136752, 0.750958, 0.173554, 0.750958, 0.192308, 0.748062, 0.250000, 0.748062, 0.284585, 0.743295, 0.753968, 0.066667, 
166.0, 0.517375, 0.081633, 0.737226, 0.100000, 0.737226, 0.136752, 0.743295, 0.173554, 0.743295, 0.192308, 0.740310, 0.250000, 0.740310, 0.284585, 0.735632, 0.746032, 0.066667, 
167.0, 0.513514, 0.061224, 0.733577, 0.087500, 0.733577, 0.128205, 0.739464, 0.165289, 0.739464, 0.184615, 0.740310, 0.245192, 0.740310, 0.280632, 0.735632, 0.746032, 0.066667, 
168.0, 0.505792, 0.061224, 0.726277, 0.087500, 0.726277, 0.119658, 0.731801, 0.165289, 0.731801, 0.176923, 0.732558, 0.235577, 0.732558, 0.272727, 0.727969, 0.738095, 0.066667, 
