time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
57.0, 0.862661, 0.966667, 0.847291, 0.903846, 0.813953, 0.945205, 0.800000, 0.714286, 0.882353, 0.795918, 0.890323, 0.966667, 0.775000, 0.933333, 0.839080, 
58.0, 0.845494, 0.966667, 0.827586, 0.903846, 0.767442, 0.945205, 0.742857, 0.685714, 0.882353, 0.785714, 0.870968, 0.933333, 0.775000, 0.900000, 0.827586, 
59.0, 0.841202, 0.966667, 0.822660, 0.903846, 0.744186, 0.945205, 0.714286, 0.685714, 0.882353, 0.785714, 0.864516, 0.933333, 0.775000, 0.900000, 0.821839, 
60.0, 0.832618, 0.966667, 0.812808, 0.903846, 0.744186, 0.931507, 0.714286, 0.685714, 0.882353, 0.775510, 0.858065, 0.900000, 0.775000, 0.883333, 0.816092, 
62.0, 0.824034, 0.966667, 0.802956, 0.903846, 0.744186, 0.917808, 0.714286, 0.657143, 0.882353, 0.765306, 0.851613, 0.866667, 0.775000, 0.866667, 0.810345, 
63.0, 0.815451, 0.933333, 0.798030, 0.903846, 0.744186, 0.890411, 0.714286, 0.657143, 0.882353, 0.755102, 0.845161, 0.866667, 0.775000, 0.866667, 0.798851, 
64.0, 0.806867, 0.900000, 0.793103, 0.884615, 0.720930, 0.876712, 0.685714, 0.657143, 0.862745, 0.755102, 0.832258, 0.866667, 0.775000, 0.866667, 0.787356, 
66.0, 0.802575, 0.900000, 0.788177, 0.884615, 0.720930, 0.876712, 0.685714, 0.657143, 0.862745, 0.755102, 0.825806, 0.833333, 0.775000, 0.850000, 0.787356, 
67.0, 0.798283, 0.866667, 0.788177, 0.865385, 0.720930, 0.863014, 0.685714, 0.657143, 0.862745, 0.755102, 0.819355, 0.833333, 0.775000, 0.850000, 0.781609, 
68.0, 0.793991, 0.866667, 0.783251, 0.865385, 0.697674, 0.863014, 0.685714, 0.628571, 0.862745, 0.744898, 0.819355, 0.833333, 0.762500, 0.850000, 0.775862, 
69.0, 0.789700, 0.866667, 0.778325, 0.865385, 0.697674, 0.849315, 0.685714, 0.628571, 0.862745, 0.734694, 0.819355, 0.833333, 0.762500, 0.850000, 0.770115, 
71.0, 0.781116, 0.866667, 0.768473, 0.865385, 0.697674, 0.849315, 0.685714, 0.628571, 0.862745, 0.734694, 0.806452, 0.800000, 0.762500, 0.816667, 0.770115, 
72.0, 0.772532, 0.866667, 0.758621, 0.865385, 0.697674, 0.849315, 0.657143, 0.628571, 0.862745, 0.734694, 0.793548, 0.800000, 0.762500, 0.800000, 0.764368, 
73.0, 0.763948, 0.833333, 0.753695, 0.846154, 0.697674, 0.821918, 0.657143, 0.628571, 0.843137, 0.724490, 0.787097, 0.800000, 0.762500, 0.800000, 0.752874, 
74.0, 0.755365, 0.833333, 0.743842, 0.846154, 0.697674, 0.821918, 0.657143, 0.628571, 0.843137, 0.724490, 0.774194, 0.800000, 0.750000, 0.783333, 0.747126, 
75.0, 0.746781, 0.833333, 0.733990, 0.846154, 0.674419, 0.821918, 0.657143, 0.628571, 0.843137, 0.704082, 0.767742, 0.800000, 0.725000, 0.783333, 0.735632, 
76.0, 0.738197, 0.833333, 0.724138, 0.846154, 0.651163, 0.821918, 0.628571, 0.628571, 0.823529, 0.693878, 0.754839, 0.800000, 0.712500, 0.766667, 0.729885, 
77.0, 0.725322, 0.800000, 0.714286, 0.826923, 0.627907, 0.808219, 0.600000, 0.600000, 0.803922, 0.683673, 0.741935, 0.800000, 0.700000, 0.766667, 0.712644, 
78.0, 0.721030, 0.800000, 0.709360, 0.826923, 0.627907, 0.808219, 0.600000, 0.600000, 0.803922, 0.683673, 0.735484, 0.800000, 0.687500, 0.766667, 0.706897, 
79.0, 0.716738, 0.800000, 0.704433, 0.826923, 0.627907, 0.808219, 0.600000, 0.600000, 0.803922, 0.683673, 0.729032, 0.800000, 0.675000, 0.750000, 0.706897, 
80.0, 0.712446, 0.800000, 0.699507, 0.826923, 0.627907, 0.808219, 0.600000, 0.600000, 0.803922, 0.683673, 0.722581, 0.766667, 0.675000, 0.733333, 0.706897, 
82.0, 0.703863, 0.800000, 0.689655, 0.826923, 0.581395, 0.808219, 0.571429, 0.600000, 0.784314, 0.673469, 0.709677, 0.766667, 0.662500, 0.716667, 0.701149, 
83.0, 0.695279, 0.766667, 0.684729, 0.807692, 0.581395, 0.794521, 0.571429, 0.600000, 0.764706, 0.673469, 0.696774, 0.766667, 0.650000, 0.716667, 0.689655, 
84.0, 0.690987, 0.766667, 0.679803, 0.807692, 0.581395, 0.794521, 0.571429, 0.600000, 0.764706, 0.663265, 0.696774, 0.766667, 0.650000, 0.716667, 0.683908, 
85.0, 0.682403, 0.733333, 0.674877, 0.807692, 0.581395, 0.794521, 0.542857, 0.600000, 0.764706, 0.663265, 0.683871, 0.733333, 0.650000, 0.700000, 0.678161, 
86.0, 0.678112, 0.733333, 0.669951, 0.807692, 0.581395, 0.794521, 0.542857, 0.600000, 0.764706, 0.663265, 0.677419, 0.700000, 0.650000, 0.683333, 0.678161, 
87.0, 0.673820, 0.733333, 0.665025, 0.807692, 0.581395, 0.794521, 0.542857, 0.600000, 0.764706, 0.653061, 0.677419, 0.700000, 0.650000, 0.683333, 0.672414, 
93.0, 0.669528, 0.733333, 0.660099, 0.807692, 0.581395, 0.794521, 0.542857, 0.600000, 0.764706, 0.653061, 0.670968, 0.666667, 0.650000, 0.666667, 0.672414, 
94.0, 0.665236, 0.733333, 0.655172, 0.807692, 0.581395, 0.794521, 0.542857, 0.600000, 0.764706, 0.653061, 0.664516, 0.633333, 0.650000, 0.650000, 0.672414, 
95.0, 0.660944, 0.733333, 0.650246, 0.807692, 0.581395, 0.794521, 0.514286, 0.600000, 0.745098, 0.642857, 0.658065, 0.633333, 0.637500, 0.650000, 0.666667, 
96.0, 0.652361, 0.733333, 0.640394, 0.807692, 0.558140, 0.780822, 0.514286, 0.571429, 0.745098, 0.632653, 0.651613, 0.633333, 0.625000, 0.650000, 0.655172, 
97.0, 0.648069, 0.733333, 0.635468, 0.807692, 0.558140, 0.780822, 0.514286, 0.571429, 0.745098, 0.632653, 0.645161, 0.633333, 0.612500, 0.633333, 0.655172, 
99.0, 0.643777, 0.733333, 0.630542, 0.807692, 0.558140, 0.780822, 0.514286, 0.571429, 0.745098, 0.632653, 0.638710, 0.633333, 0.600000, 0.616667, 0.655172, 
100.0, 0.635193, 0.733333, 0.620690, 0.807692, 0.558140, 0.767123, 0.514286, 0.571429, 0.745098, 0.622449, 0.632258, 0.633333, 0.587500, 0.616667, 0.643678, 
101.0, 0.630901, 0.733333, 0.615764, 0.807692, 0.558140, 0.767123, 0.514286, 0.542857, 0.745098, 0.612245, 0.632258, 0.633333, 0.587500, 0.616667, 0.637931, 
105.0, 0.626609, 0.733333, 0.610837, 0.807692, 0.558140, 0.767123, 0.514286, 0.514286, 0.745098, 0.602041, 0.632258, 0.633333, 0.575000, 0.616667, 0.632184, 
106.0, 0.622318, 0.733333, 0.605911, 0.807692, 0.558140, 0.767123, 0.514286, 0.514286, 0.745098, 0.602041, 0.625806, 0.633333, 0.562500, 0.600000, 0.632184, 
108.0, 0.609442, 0.733333, 0.591133, 0.788462, 0.558140, 0.739726, 0.514286, 0.514286, 0.745098, 0.602041, 0.606452, 0.633333, 0.550000, 0.583333, 0.620690, 
109.0, 0.605150, 0.733333, 0.586207, 0.788462, 0.558140, 0.739726, 0.514286, 0.514286, 0.745098, 0.602041, 0.600000, 0.600000, 0.550000, 0.566667, 0.620690, 
112.0, 0.596567, 0.733333, 0.576355, 0.788462, 0.511628, 0.739726, 0.514286, 0.457143, 0.745098, 0.581633, 0.600000, 0.600000, 0.525000, 0.566667, 0.609195, 
114.0, 0.592275, 0.733333, 0.571429, 0.788462, 0.511628, 0.739726, 0.485714, 0.457143, 0.725490, 0.571429, 0.593548, 0.600000, 0.525000, 0.566667, 0.603448, 
115.0, 0.587983, 0.733333, 0.566502, 0.788462, 0.511628, 0.739726, 0.485714, 0.457143, 0.725490, 0.571429, 0.587097, 0.600000, 0.512500, 0.550000, 0.603448, 
116.0, 0.583691, 0.733333, 0.561576, 0.788462, 0.511628, 0.726027, 0.485714, 0.457143, 0.725490, 0.561224, 0.587097, 0.600000, 0.512500, 0.550000, 0.597701, 
119.0, 0.575107, 0.733333, 0.551724, 0.769231, 0.511628, 0.698630, 0.485714, 0.428571, 0.705882, 0.551020, 0.580645, 0.600000, 0.500000, 0.550000, 0.586207, 
121.0, 0.566524, 0.733333, 0.541872, 0.769231, 0.511628, 0.698630, 0.485714, 0.400000, 0.705882, 0.540816, 0.574194, 0.600000, 0.475000, 0.533333, 0.580460, 
122.0, 0.557940, 0.733333, 0.532020, 0.769231, 0.511628, 0.671233, 0.485714, 0.371429, 0.705882, 0.520408, 0.574194, 0.600000, 0.475000, 0.533333, 0.568966, 
123.0, 0.549356, 0.733333, 0.522167, 0.769231, 0.511628, 0.657534, 0.485714, 0.371429, 0.705882, 0.510204, 0.567742, 0.600000, 0.462500, 0.533333, 0.557471, 
124.0, 0.545064, 0.733333, 0.517241, 0.769231, 0.488372, 0.657534, 0.485714, 0.371429, 0.705882, 0.500000, 0.567742, 0.600000, 0.450000, 0.533333, 0.551724, 
125.0, 0.540773, 0.733333, 0.512315, 0.750000, 0.488372, 0.657534, 0.485714, 0.371429, 0.705882, 0.489796, 0.567742, 0.600000, 0.437500, 0.533333, 0.545977, 
126.0, 0.536481, 0.733333, 0.507389, 0.750000, 0.488372, 0.643836, 0.485714, 0.371429, 0.686275, 0.489796, 0.561290, 0.600000, 0.437500, 0.533333, 0.540230, 
127.0, 0.523605, 0.733333, 0.492611, 0.750000, 0.488372, 0.616438, 0.485714, 0.342857, 0.666667, 0.479592, 0.548387, 0.600000, 0.425000, 0.533333, 0.522989, 
130.0, 0.506438, 0.733333, 0.472906, 0.730769, 0.488372, 0.602740, 0.457143, 0.314286, 0.666667, 0.448980, 0.541935, 0.600000, 0.425000, 0.516667, 0.505747, 
131.0, 0.493562, 0.700000, 0.463054, 0.730769, 0.465116, 0.602740, 0.428571, 0.314286, 0.666667, 0.438776, 0.529032, 0.566667, 0.425000, 0.500000, 0.494253, 
133.0, 0.489270, 0.700000, 0.458128, 0.730769, 0.441860, 0.602740, 0.428571, 0.285714, 0.666667, 0.428571, 0.529032, 0.566667, 0.412500, 0.500000, 0.488506, 
134.0, 0.484979, 0.700000, 0.453202, 0.730769, 0.441860, 0.602740, 0.428571, 0.257143, 0.666667, 0.418367, 0.529032, 0.566667, 0.400000, 0.500000, 0.482759, 
136.0, 0.480687, 0.700000, 0.448276, 0.730769, 0.441860, 0.589041, 0.428571, 0.257143, 0.647059, 0.418367, 0.522581, 0.566667, 0.400000, 0.500000, 0.477011, 
138.0, 0.476395, 0.666667, 0.448276, 0.711538, 0.441860, 0.575342, 0.428571, 0.257143, 0.627451, 0.418367, 0.516129, 0.566667, 0.400000, 0.500000, 0.471264, 
139.0, 0.472103, 0.666667, 0.443350, 0.711538, 0.441860, 0.575342, 0.428571, 0.257143, 0.627451, 0.418367, 0.509677, 0.566667, 0.387500, 0.483333, 0.471264, 
140.0, 0.459227, 0.666667, 0.428571, 0.692308, 0.441860, 0.561644, 0.428571, 0.228571, 0.627451, 0.408163, 0.496774, 0.566667, 0.362500, 0.466667, 0.459770, 
141.0, 0.454936, 0.666667, 0.423645, 0.692308, 0.418605, 0.561644, 0.400000, 0.228571, 0.607843, 0.408163, 0.490323, 0.566667, 0.350000, 0.466667, 0.454023, 
142.0, 0.446352, 0.633333, 0.418719, 0.673077, 0.395349, 0.547945, 0.371429, 0.228571, 0.607843, 0.408163, 0.477419, 0.566667, 0.350000, 0.466667, 0.442529, 
143.0, 0.429185, 0.600000, 0.403941, 0.634615, 0.372093, 0.520548, 0.371429, 0.200000, 0.588235, 0.397959, 0.458065, 0.533333, 0.337500, 0.450000, 0.425287, 
145.0, 0.420601, 0.600000, 0.394089, 0.615385, 0.372093, 0.506849, 0.371429, 0.200000, 0.588235, 0.387755, 0.451613, 0.500000, 0.337500, 0.433333, 0.419540, 
146.0, 0.416309, 0.600000, 0.389163, 0.615385, 0.348837, 0.506849, 0.342857, 0.200000, 0.568627, 0.387755, 0.445161, 0.500000, 0.325000, 0.433333, 0.413793, 
148.0, 0.399142, 0.566667, 0.374384, 0.615385, 0.302326, 0.506849, 0.285714, 0.142857, 0.568627, 0.367347, 0.432258, 0.466667, 0.312500, 0.416667, 0.396552, 
149.0, 0.390558, 0.566667, 0.364532, 0.576923, 0.302326, 0.493151, 0.285714, 0.142857, 0.549020, 0.357143, 0.425806, 0.466667, 0.312500, 0.416667, 0.385057, 
150.0, 0.386266, 0.566667, 0.359606, 0.576923, 0.279070, 0.493151, 0.257143, 0.142857, 0.529412, 0.346939, 0.419355, 0.466667, 0.312500, 0.416667, 0.379310, 
152.0, 0.381974, 0.533333, 0.359606, 0.557692, 0.279070, 0.479452, 0.257143, 0.142857, 0.509804, 0.346939, 0.412903, 0.466667, 0.312500, 0.416667, 0.373563, 
153.0, 0.377682, 0.533333, 0.354680, 0.538462, 0.279070, 0.479452, 0.257143, 0.114286, 0.509804, 0.336735, 0.412903, 0.466667, 0.312500, 0.416667, 0.367816, 
154.0, 0.373391, 0.533333, 0.349754, 0.538462, 0.279070, 0.479452, 0.257143, 0.114286, 0.509804, 0.336735, 0.406452, 0.433333, 0.312500, 0.400000, 0.367816, 
155.0, 0.369099, 0.533333, 0.344828, 0.538462, 0.279070, 0.479452, 0.257143, 0.114286, 0.509804, 0.336735, 0.400000, 0.433333, 0.300000, 0.383333, 0.362069, 
157.0, 0.360515, 0.533333, 0.334975, 0.519231, 0.279070, 0.465753, 0.257143, 0.114286, 0.509804, 0.336735, 0.387097, 0.433333, 0.300000, 0.366667, 0.356322, 
158.0, 0.347639, 0.533333, 0.320197, 0.519231, 0.255814, 0.438356, 0.228571, 0.085714, 0.509804, 0.316327, 0.380645, 0.433333, 0.287500, 0.366667, 0.339080, 
159.0, 0.339056, 0.533333, 0.310345, 0.519231, 0.232558, 0.438356, 0.200000, 0.085714, 0.490196, 0.316327, 0.367742, 0.433333, 0.275000, 0.366667, 0.327586, 
160.0, 0.326180, 0.533333, 0.295567, 0.519231, 0.232558, 0.424658, 0.200000, 0.085714, 0.490196, 0.295918, 0.361290, 0.433333, 0.250000, 0.366667, 0.310345, 
161.0, 0.313305, 0.533333, 0.280788, 0.500000, 0.209302, 0.410959, 0.200000, 0.085714, 0.490196, 0.275510, 0.354839, 0.433333, 0.237500, 0.350000, 0.298851, 
162.0, 0.296137, 0.533333, 0.261084, 0.500000, 0.162791, 0.410959, 0.142857, 0.057143, 0.450980, 0.244898, 0.335484, 0.400000, 0.225000, 0.333333, 0.281609, 
163.0, 0.283262, 0.500000, 0.251232, 0.480769, 0.162791, 0.397260, 0.142857, 0.057143, 0.431373, 0.244898, 0.316129, 0.400000, 0.200000, 0.333333, 0.264368, 
164.0, 0.266094, 0.500000, 0.231527, 0.480769, 0.116279, 0.383562, 0.114286, 0.028571, 0.411765, 0.214286, 0.303226, 0.400000, 0.175000, 0.316667, 0.247126, 
165.0, 0.253219, 0.466667, 0.221675, 0.461538, 0.093023, 0.369863, 0.085714, 0.028571, 0.372549, 0.214286, 0.283871, 0.400000, 0.162500, 0.300000, 0.235632, 
169.0, 0.248927, 0.466667, 0.216749, 0.461538, 0.093023, 0.356164, 0.085714, 0.028571, 0.372549, 0.204082, 0.283871, 0.400000, 0.162500, 0.300000, 0.229885, 
170.0, 0.240343, 0.466667, 0.206897, 0.461538, 0.046512, 0.356164, 0.057143, 0.000000, 0.372549, 0.183673, 0.283871, 0.400000, 0.150000, 0.300000, 0.218391, 
171.0, 0.236052, 0.466667, 0.201970, 0.461538, 0.046512, 0.356164, 0.028571, 0.000000, 0.352941, 0.183673, 0.277419, 0.400000, 0.150000, 0.300000, 0.212644, 
172.0, 0.231760, 0.466667, 0.197044, 0.461538, 0.046512, 0.342466, 0.028571, 0.000000, 0.352941, 0.173469, 0.277419, 0.400000, 0.150000, 0.300000, 0.206897, 
173.0, 0.218884, 0.466667, 0.182266, 0.442308, 0.046512, 0.342466, 0.028571, 0.000000, 0.333333, 0.173469, 0.258065, 0.400000, 0.125000, 0.266667, 0.201149, 
177.0, 0.214592, 0.466667, 0.177340, 0.423077, 0.046512, 0.342466, 0.028571, 0.000000, 0.333333, 0.163265, 0.258065, 0.400000, 0.125000, 0.266667, 0.195402, 
179.0, 0.210300, 0.433333, 0.177340, 0.403846, 0.046512, 0.328767, 0.028571, 0.000000, 0.333333, 0.163265, 0.251613, 0.400000, 0.125000, 0.266667, 0.189655, 
181.0, 0.206009, 0.400000, 0.177340, 0.403846, 0.046512, 0.315068, 0.028571, 0.000000, 0.333333, 0.163265, 0.245161, 0.400000, 0.125000, 0.266667, 0.183908, 
182.0, 0.197425, 0.366667, 0.172414, 0.384615, 0.023256, 0.301370, 0.028571, 0.000000, 0.313725, 0.153061, 0.238710, 0.400000, 0.112500, 0.266667, 0.172414, 

