id,survival_time,survival_status,pressureInd,moistureInd,temperatureInd
36,58.000000,1.000000,94.152287,88.446659,135.744778
37,80.000000,1.000000,84.344066,103.377052,113.275459
38,65.000000,1.000000,95.753524,92.315808,95.327028
39,19.000000,1.000000,123.928440,102.340257,110.950761
40,60.000000,1.000000,101.505351,77.659821,107.656094
41,80.000000,0.000000,120.945550,101.985852,101.884102
42,13.000000,1.000000,83.068571,104.160710,124.362915
43,12.000000,1.000000,113.349122,114.473186,101.565777
44,15.000000,1.000000,75.646693,114.198857,86.817937
45,26.000000,1.000000,113.435832,91.820619,95.365085
46,80.000000,1.000000,68.850651,106.214236,115.711970
47,65.000000,1.000000,150.665421,89.139032,102.679903
48,1.000000,1.000000,72.423129,120.484155,116.400433
49,34.000000,1.000000,97.132862,117.244906,101.504204
50,12.000000,1.000000,57.463213,104.979089,100.528015
51,80.000000,0.000000,144.344517,95.121862,127.840226
52,80.000000,0.000000,80.692232,102.925459,74.673653
53,20.000000,1.000000,73.321153,123.898000,129.439690
54,16.000000,1.000000,83.958312,101.750880,117.898146
55,3.000000,1.000000,56.171771,88.917030,96.143387
56,18.000000,1.000000,105.900037,104.268169,54.573630
57,7.000000,1.000000,115.698401,105.850846,89.343800
58,47.000000,1.000000,119.745996,119.104633,112.341283
59,23.000000,1.000000,105.893764,104.395460,118.385317
60,48.000000,1.000000,82.881800,91.025179,94.620074
61,68.000000,1.000000,85.072209,104.109465,107.714037
62,18.000000,1.000000,119.204381,111.772156,84.242085
63,1.000000,1.000000,107.785993,117.390336,113.377308
64,80.000000,0.000000,90.671234,89.563883,86.384185
65,65.000000,1.000000,66.637884,92.205831,99.061979
66,4.000000,1.000000,107.837359,99.838172,111.084853
67,24.000000,1.000000,113.272605,114.696552,79.699820
68,74.000000,1.000000,85.331378,97.045226,91.413135
69,74.000000,1.000000,82.528219,109.638424,96.597996
70,16.000000,1.000000,90.636829,101.801610,130.055985
71,80.000000,0.000000,112.605330,100.274341,87.983631
72,28.000000,1.000000,78.665931,110.518408,111.078454
73,49.000000,1.000000,99.126919,105.455789,113.464437
74,39.000000,1.000000,129.815588,104.070276,99.861733
75,80.000000,1.000000,86.430680,104.693943,86.396180
76,80.000000,0.000000,127.643264,92.644798,98.055142
77,65.000000,1.000000,95.245399,115.950386,100.417860
78,79.000000,1.000000,83.494237,93.400470,121.297760
79,19.000000,1.000000,96.219619,90.662137,125.838522
80,58.000000,1.000000,79.111393,73.607161,74.874623
81,76.000000,1.000000,106.867189,118.948357,97.424211
82,80.000000,0.000000,111.255811,97.359986,122.034273
83,80.000000,0.000000,96.120346,105.576196,124.067120
84,52.000000,1.000000,86.107514,93.684079,83.156961
85,29.000000,1.000000,108.413359,112.868036,94.822519
86,65.000000,1.000000,100.251850,93.346735,88.150868
87,8.000000,1.000000,117.904400,89.847034,73.174820
88,53.000000,1.000000,121.673679,100.007684,130.303502
89,40.000000,1.000000,60.233066,107.527119,62.657144
90,46.000000,1.000000,94.230920,107.958345,110.657785
91,12.000000,1.000000,112.047415,89.849594,81.100953
92,65.000000,1.000000,125.032692,101.163482,126.024077
93,80.000000,1.000000,96.008785,84.587554,95.287253
94,80.000000,0.000000,109.671138,104.600332,102.881957
95,63.000000,1.000000,154.924585,77.677249,112.048807
96,65.000000,1.000000,93.357276,89.290336,99.557737
97,80.000000,0.000000,99.961582,105.944788,114.997360
98,62.000000,1.000000,95.922268,102.590468,89.995489
99,52.000000,1.000000,111.723933,89.933334,112.727407
100,80.000000,0.000000,128.727735,96.589804,135.250775
101,80.000000,0.000000,133.107707,104.051493,120.958629
102,80.000000,0.000000,126.705862,92.441970,104.907187
103,80.000000,1.000000,150.695690,111.988762,85.863547
104,58.000000,1.000000,80.019675,120.844063,116.306445
105,55.000000,1.000000,74.577541,113.001844,114.518933
106,33.000000,1.000000,140.985874,87.250066,125.473372
107,13.000000,1.000000,35.763602,106.335529,94.188522
108,34.000000,1.000000,91.608221,114.861704,104.153621
109,65.000000,1.000000,111.809437,75.480275,112.846841
110,80.000000,1.000000,124.860104,118.149778,113.887911
111,41.000000,1.000000,112.736430,92.373498,85.489801
112,65.000000,1.000000,102.194994,93.389832,70.113931
113,43.000000,1.000000,94.011717,91.932796,111.462732
114,80.000000,1.000000,91.399317,99.919496,80.832891
115,80.000000,1.000000,102.709720,102.846778,108.324299
116,55.000000,1.000000,77.466610,89.201799,84.539108
117,80.000000,0.000000,143.864742,95.877740,117.161092
118,17.000000,1.000000,93.911405,106.036413,112.541860
119,80.000000,0.000000,122.863438,115.917603,72.540747
120,3.000000,1.000000,120.074290,102.992073,91.295386
121,80.000000,0.000000,65.112911,105.453561,97.054808
122,80.000000,0.000000,75.997301,96.371860,98.934087
123,65.000000,1.000000,90.599836,98.074381,96.263614
124,55.000000,1.000000,85.979764,104.271185,121.445300
125,25.000000,1.000000,111.669062,93.272233,119.010169
126,80.000000,0.000000,86.996643,91.038464,58.585208
127,80.000000,0.000000,93.622455,94.014786,70.850578
128,13.000000,1.000000,143.861243,108.481702,93.237887
129,19.000000,1.000000,64.285657,114.037572,123.755117
130,80.000000,0.000000,97.533451,96.304816,76.908084
131,60.000000,1.000000,77.836105,112.832544,121.786371
132,80.000000,0.000000,95.782194,112.793401,98.635014
133,80.000000,1.000000,80.160963,109.942524,113.983900
134,80.000000,0.000000,114.629875,102.294442,51.106945
135,43.000000,1.000000,82.670225,106.235353,115.375705
136,63.000000,1.000000,101.121109,87.703860,117.678156
137,45.000000,1.000000,85.470250,111.548679,84.489079
138,77.000000,1.000000,113.090878,109.369809,95.606125
139,9.000000,1.000000,113.414853,108.081163,110.056178
140,60.000000,1.000000,84.111610,118.781188,106.942328
141,62.000000,1.000000,84.241561,101.836649,80.454874
142,80.000000,0.000000,96.840482,117.828951,73.473304
143,29.000000,1.000000,112.745002,91.617670,100.954567
144,65.000000,1.000000,92.350719,106.193923,107.537179
145,49.000000,1.000000,73.145139,95.243485,120.781024
146,72.000000,1.000000,121.108531,95.095549,104.781153
147,16.000000,1.000000,82.611002,113.156381,130.545163
148,56.000000,1.000000,125.844972,94.114667,88.689970
149,80.000000,1.000000,99.431199,96.433311,55.911197
150,40.000000,1.000000,96.068696,105.220633,120.278491
151,57.000000,1.000000,89.143780,106.311011,76.406456
152,80.000000,0.000000,82.394297,96.826728,125.431538
153,80.000000,0.000000,122.519104,100.332337,93.443647
154,20.000000,1.000000,114.673445,91.860746,88.295866
155,12.000000,1.000000,104.106060,105.962856,113.616254
156,57.000000,1.000000,104.128515,91.532588,110.080274
157,65.000000,1.000000,86.499784,86.636418,92.645987
158,42.000000,1.000000,114.700666,109.093553,108.696818
159,49.000000,1.000000,89.622649,102.993882,142.028495
160,65.000000,1.000000,101.158481,89.234155,111.186978
161,65.000000,1.000000,51.699508,58.547301,60.518204
162,44.000000,1.000000,81.503107,104.114103,73.275731
163,80.000000,0.000000,134.952604,88.480101,108.677366
164,48.000000,1.000000,80.949628,106.302559,96.257482
165,49.000000,1.000000,81.829405,104.982553,102.289149
166,65.000000,1.000000,107.434867,90.823037,138.413340
167,36.000000,1.000000,116.693788,104.525534,107.338477
168,60.000000,1.000000,85.444052,107.337355,86.725716
169,80.000000,0.000000,80.008152,92.945328,104.999458
170,24.000000,1.000000,110.643917,98.140718,86.395033
171,60.000000,1.000000,90.846150,107.245503,102.928899
172,65.000000,1.000000,99.499255,103.383161,119.750757
173,63.000000,1.000000,78.771847,93.162314,85.024311
174,80.000000,0.000000,71.105568,108.693176,81.739362
175,80.000000,0.000000,70.357764,93.169920,149.872298
176,65.000000,1.000000,93.245430,89.396625,107.184047
177,28.000000,1.000000,88.687835,86.691334,128.379992
178,25.000000,1.000000,65.551632,89.230784,148.014581
179,74.000000,1.000000,129.453860,108.619747,97.546605
180,20.000000,1.000000,119.257156,100.670695,65.041099
181,80.000000,0.000000,122.502900,87.083600,73.007847
182,57.000000,1.000000,89.345134,102.957647,97.168866
183,60.000000,1.000000,96.436456,102.892983,114.853392
184,56.000000,1.000000,98.147855,110.388852,138.490816
185,1.000000,1.000000,92.100802,89.994611,97.292290
186,76.000000,1.000000,87.092761,98.384748,79.957056
187,31.000000,1.000000,102.333639,96.422984,80.751661
188,54.000000,1.000000,91.637760,116.734086,125.553106
189,1.000000,1.000000,104.658530,107.537666,126.374317
190,64.000000,1.000000,116.814954,85.588152,95.156873
191,12.000000,1.000000,53.450182,79.649829,103.629850
192,76.000000,1.000000,90.385762,104.533785,111.323186
193,53.000000,1.000000,67.893361,99.516922,111.848820
194,29.000000,1.000000,121.389010,83.710846,101.806530
195,80.000000,1.000000,147.413892,87.445336,100.040835
196,65.000000,1.000000,109.744643,89.671055,138.547325
197,60.000000,1.000000,79.828911,101.068984,99.368246
198,65.000000,1.000000,104.641411,111.418840,96.511544
199,80.000000,0.000000,79.906159,77.433386,71.169472
200,47.000000,1.000000,121.624883,98.694304,74.750576
201,3.000000,1.000000,110.735068,113.291776,54.532869
202,65.000000,1.000000,101.749202,92.014528,103.765407
203,19.000000,1.000000,71.817590,100.280969,102.269367
204,65.000000,1.000000,108.156818,102.231344,83.470812
205,50.000000,1.000000,105.038294,93.953239,120.490000
206,30.000000,1.000000,90.484312,106.833223,55.011663
207,58.000000,1.000000,96.573406,108.549877,112.956236
208,80.000000,0.000000,93.486284,92.915986,76.244479
209,26.000000,1.000000,79.039130,106.411891,102.711740
210,80.000000,0.000000,124.742869,97.853523,98.340498
211,80.000000,1.000000,110.080006,96.840718,100.855972
212,64.000000,1.000000,109.747260,108.053039,96.142398
213,46.000000,1.000000,72.255535,117.671654,89.680021
214,80.000000,1.000000,94.397623,95.026443,87.039254
215,58.000000,1.000000,99.172953,105.201532,56.116518
216,25.000000,1.000000,123.510501,105.969041,92.653446
217,80.000000,0.000000,95.806713,92.912030,87.672094
218,8.000000,1.000000,123.026382,101.292341,113.809836
219,24.000000,1.000000,88.108456,99.419044,89.838808
220,80.000000,1.000000,88.677219,97.521828,98.972300
221,48.000000,1.000000,110.607238,103.837307,121.152452
222,52.000000,1.000000,38.787548,116.491817,125.002526
223,65.000000,1.000000,89.331435,85.152190,108.599888
224,74.000000,1.000000,75.815981,106.123770,96.253609
225,24.000000,1.000000,85.226111,114.971844,85.419191
226,80.000000,0.000000,83.584060,79.724510,124.636707
227,80.000000,0.000000,108.720593,100.891858,100.878363
228,16.000000,1.000000,96.617132,110.210491,92.232821
229,13.000000,1.000000,108.776904,87.499102,89.650431
230,22.000000,1.000000,101.358069,81.412999,105.767960
231,80.000000,0.000000,129.002100,93.132401,84.845842
232,58.000000,1.000000,97.108542,103.113255,121.280986
233,60.000000,1.000000,116.694429,106.485072,107.711954
234,80.000000,0.000000,115.185748,101.149663,91.471688
235,80.000000,0.000000,89.405121,89.468246,96.834042
236,80.000000,0.000000,88.770239,110.715458,79.610132
237,62.000000,1.000000,114.142562,97.905471,165.169955
238,80.000000,0.000000,79.256737,97.424507,113.802776
239,65.000000,1.000000,103.736821,97.682974,104.781466
240,80.000000,0.000000,96.105869,83.888459,76.371769
241,80.000000,0.000000,119.514682,102.377580,97.893134
242,22.000000,1.000000,88.152049,106.602145,113.076284
243,45.000000,1.000000,76.768591,98.698895,90.750006
244,59.000000,1.000000,116.308742,97.675048,107.035628
245,35.000000,1.000000,81.948552,109.631449,89.603367
246,18.000000,1.000000,114.354915,91.167578,117.169567
247,38.000000,1.000000,48.590347,107.018975,82.672340
248,80.000000,0.000000,99.527899,94.571804,110.781497
249,80.000000,0.000000,81.373146,91.709919,131.421717
250,80.000000,1.000000,72.296058,98.651004,89.753616
251,61.000000,1.000000,105.706606,103.486197,59.641957
252,4.000000,1.000000,85.290601,73.298630,108.483402
253,48.000000,1.000000,95.721742,104.694729,111.713892
254,63.000000,1.000000,81.925210,87.597596,110.906689
255,31.000000,1.000000,127.258048,97.653917,111.915959
256,65.000000,1.000000,90.944893,92.353561,140.603021
257,80.000000,0.000000,79.639584,115.057383,87.223725
258,80.000000,0.000000,130.199168,97.956202,126.076739
259,65.000000,1.000000,112.585712,101.614263,80.835685
260,13.000000,1.000000,86.024851,80.532008,172.544140
261,35.000000,1.000000,98.942463,90.319148,82.092440
262,80.000000,0.000000,107.914156,107.515458,124.397205
263,65.000000,1.000000,100.525840,108.764541,111.984119
264,80.000000,0.000000,100.152476,105.376845,112.685321
265,73.000000,1.000000,74.661168,116.087087,129.490272
266,54.000000,1.000000,101.927719,98.613592,97.902751
267,61.000000,1.000000,72.340092,104.698884,124.927554
268,12.000000,1.000000,84.521975,93.232936,87.910347
269,26.000000,1.000000,108.067833,106.343999,87.003807
270,60.000000,1.000000,102.831238,93.541055,105.149358
271,17.000000,1.000000,77.302035,95.245268,102.454453
272,65.000000,1.000000,92.276261,83.692365,78.032940
273,18.000000,1.000000,93.210145,74.968139,120.070107
274,35.000000,1.000000,81.957667,112.201849,116.498073
275,60.000000,1.000000,118.033622,98.528041,131.592075
276,49.000000,1.000000,104.160055,87.360725,99.856309
277,80.000000,0.000000,90.206383,101.731939,115.197938
278,30.000000,1.000000,101.352639,98.469451,73.084210
279,80.000000,0.000000,84.413939,110.822951,101.174139
280,66.000000,1.000000,90.449877,113.957099,72.406846
281,80.000000,0.000000,113.023796,104.880336,86.116636
282,14.000000,1.000000,79.531098,100.487596,53.460822
283,79.000000,1.000000,112.063388,112.229484,147.052313
284,79.000000,1.000000,108.837523,94.495237,120.420925
285,7.000000,1.000000,118.101249,109.519365,107.370707
286,80.000000,1.000000,127.371351,103.573498,111.225129
287,44.000000,1.000000,73.205417,87.277304,94.810977
288,80.000000,0.000000,173.282541,111.662654,124.708910
289,80.000000,0.000000,83.574883,106.489473,107.773253
290,5.000000,1.000000,133.063989,84.460125,108.898932
291,51.000000,1.000000,113.284976,102.652781,109.579812
292,49.000000,1.000000,103.890858,108.447770,99.580768
293,51.000000,1.000000,116.246305,80.818292,92.600640
294,80.000000,1.000000,93.698234,106.250103,100.561502
295,4.000000,1.000000,124.630087,94.236526,99.521299
296,55.000000,1.000000,114.583174,91.775335,85.702281
297,66.000000,1.000000,86.902203,98.912286,88.996866
298,9.000000,1.000000,71.482039,89.469452,132.747712
299,76.000000,1.000000,95.310335,93.464118,78.129382
300,65.000000,1.000000,111.622580,93.896064,125.277559
301,71.000000,1.000000,105.971448,87.367487,106.551715
302,80.000000,0.000000,96.463842,120.250957,107.804931
303,21.000000,1.000000,99.003653,97.328503,72.771872
304,45.000000,1.000000,146.482610,98.848252,106.979033
305,74.000000,1.000000,109.819571,90.711512,66.853276
306,78.000000,1.000000,94.038525,96.579741,127.291351
307,56.000000,1.000000,97.301131,90.870004,80.696567
308,6.000000,1.000000,132.093877,96.414628,123.030632
309,50.000000,1.000000,114.278118,95.166793,88.990697
310,28.000000,1.000000,70.045769,104.980201,70.661697
311,69.000000,1.000000,88.991766,94.089558,89.414884
312,28.000000,1.000000,104.731654,102.861365,109.628093
313,46.000000,1.000000,67.463145,100.312830,88.616224
314,24.000000,1.000000,86.656887,110.355744,105.599702
315,61.000000,1.000000,130.620585,117.536246,72.853847
316,77.000000,1.000000,136.346695,96.607976,99.969541
317,54.000000,1.000000,117.686365,105.263691,69.383001
318,22.000000,1.000000,86.819297,85.258418,115.926644
319,63.000000,1.000000,77.424543,89.958044,112.272675
320,80.000000,0.000000,136.547800,97.293733,105.389969
321,65.000000,1.000000,75.463804,113.005930,122.009132
322,80.000000,0.000000,91.111563,103.137792,99.682591
323,74.000000,1.000000,126.434526,105.314825,107.896672
324,66.000000,1.000000,93.314626,97.262760,90.128810
325,30.000000,1.000000,106.831263,101.213581,79.911174
326,80.000000,1.000000,104.702920,101.730225,68.590016
327,63.000000,1.000000,90.991768,93.953455,81.099250
328,54.000000,1.000000,112.252107,102.839895,103.103579
329,40.000000,1.000000,105.514286,99.481564,62.086828
330,35.000000,1.000000,138.996848,86.869000,89.359339
331,80.000000,0.000000,58.282404,99.043860,59.183754
332,80.000000,1.000000,126.207496,108.309434,115.591694
333,33.000000,1.000000,111.737241,96.470432,85.473700
334,80.000000,0.000000,57.436422,113.586128,88.203003
335,80.000000,1.000000,84.130300,97.399218,92.502264
336,80.000000,0.000000,89.422635,117.871374,106.116978
337,77.000000,1.000000,88.409106,96.967528,102.877008
338,8.000000,1.000000,100.777048,86.189978,93.774378
339,2.000000,1.000000,132.825074,103.291525,132.917356
340,14.000000,1.000000,93.801077,95.220435,114.194658
341,80.000000,1.000000,116.034761,113.029899,118.984113
342,38.000000,1.000000,63.475987,101.284186,139.559248
343,65.000000,1.000000,105.410322,81.933036,110.817436
344,79.000000,1.000000,123.707528,95.058242,114.315000
345,41.000000,1.000000,108.449495,107.255388,125.340291
346,13.000000,1.000000,85.780272,92.844837,90.236057
347,80.000000,0.000000,65.748325,94.926314,102.343649
348,80.000000,0.000000,83.367266,112.143634,115.093138
349,65.000000,1.000000,111.959184,117.939408,98.529434
350,34.000000,1.000000,133.894664,105.339568,90.332917
351,65.000000,1.000000,95.317468,80.630889,92.213270
352,65.000000,1.000000,100.356213,103.824801,86.087941
353,65.000000,1.000000,104.655690,93.515837,107.738143
354,80.000000,1.000000,107.312106,99.271973,102.030761
355,61.000000,1.000000,129.402664,105.403791,87.556060
356,45.000000,1.000000,88.047507,108.400040,90.870885
357,33.000000,1.000000,129.540845,92.121627,72.377032
358,55.000000,1.000000,92.161723,111.765402,112.223980
359,80.000000,0.000000,81.056876,97.777397,68.744865
360,61.000000,1.000000,127.821078,95.990365,104.120368
361,23.000000,1.000000,86.369202,80.867813,52.581275
362,60.000000,1.000000,109.117725,92.777645,98.686646
363,73.000000,1.000000,96.978536,80.580670,121.475502
364,80.000000,0.000000,120.184206,82.465578,132.258599
365,80.000000,0.000000,79.395338,94.700901,115.178838
366,46.000000,1.000000,96.651741,107.978142,116.748521
367,79.000000,1.000000,83.859660,86.362485,110.847141
368,67.000000,1.000000,85.578027,100.672950,118.526630
369,54.000000,1.000000,129.815821,96.955909,111.164723
370,27.000000,1.000000,93.675745,101.920230,117.450966
371,80.000000,0.000000,94.012924,107.994373,86.824206
372,80.000000,0.000000,98.568893,106.073925,62.080971
373,80.000000,0.000000,85.545469,103.560380,95.460445
374,6.000000,1.000000,97.527069,101.249552,113.426554
375,58.000000,1.000000,102.116709,102.309394,100.717122
376,41.000000,1.000000,118.513795,96.817296,127.279811
377,50.000000,1.000000,110.446074,99.596733,100.252123
378,56.000000,1.000000,112.451108,94.689678,62.716812
379,72.000000,1.000000,85.562284,102.418595,97.143731
380,80.000000,0.000000,123.302841,103.762328,49.032153
381,5.000000,1.000000,86.678030,97.627103,107.559071
382,67.000000,1.000000,71.490983,93.232407,111.742241
383,80.000000,0.000000,69.537315,82.612465,120.291262
384,80.000000,0.000000,100.284861,102.433622,106.187552
385,80.000000,0.000000,103.106906,100.227663,70.156129
386,33.000000,1.000000,99.169497,109.040780,105.114771
387,80.000000,0.000000,89.033059,102.111698,120.457516
388,80.000000,0.000000,96.006259,91.517476,95.309454
389,12.000000,1.000000,104.462267,100.079860,78.320827
390,20.000000,1.000000,144.831717,117.907779,108.936224
391,80.000000,0.000000,95.115651,84.655805,122.739045
392,52.000000,1.000000,71.223378,91.644447,99.063415
393,55.000000,1.000000,103.452460,99.767556,128.075926
394,65.000000,1.000000,57.193141,102.157622,106.448433
395,27.000000,1.000000,102.676657,88.963203,102.979857
396,80.000000,1.000000,133.779287,103.139964,104.121543
397,74.000000,1.000000,99.217746,85.044698,71.463529
398,66.000000,1.000000,116.814456,96.560364,122.275726
399,7.000000,1.000000,120.285994,103.454137,90.568272
400,79.000000,1.000000,112.977876,98.378240,125.761466
401,80.000000,0.000000,116.740412,104.204599,129.384729
402,53.000000,1.000000,116.984076,85.835684,104.986985
403,80.000000,0.000000,73.704600,95.077239,105.511616
404,80.000000,0.000000,121.691152,96.448210,108.489184
405,80.000000,0.000000,107.271387,89.430475,60.300103
406,80.000000,1.000000,109.279616,102.938774,113.522496
407,60.000000,1.000000,73.826823,82.780289,121.202288
408,80.000000,0.000000,100.769052,111.509844,97.473503
409,38.000000,1.000000,97.922869,103.683905,95.774348
410,80.000000,0.000000,81.733257,95.612982,134.633656
411,80.000000,0.000000,101.071841,101.459772,100.468310
412,49.000000,1.000000,106.560468,92.930647,121.033828
413,58.000000,1.000000,103.842346,88.898295,93.434824
414,65.000000,1.000000,89.635578,93.415698,119.513904
415,80.000000,0.000000,121.237459,88.680121,86.839744
416,57.000000,1.000000,99.293715,98.015435,122.865632
417,1.000000,1.000000,141.042595,113.358822,91.310554
418,49.000000,1.000000,86.452062,85.448614,86.045416
419,80.000000,0.000000,114.237532,104.460985,139.940768
420,74.000000,1.000000,82.879279,99.508676,84.822892
421,65.000000,1.000000,111.073487,90.449675,89.945471
422,18.000000,1.000000,105.671584,114.588046,120.043249
423,2.000000,1.000000,81.963991,82.559906,69.815722
424,80.000000,0.000000,88.595564,92.017232,57.079114
425,80.000000,0.000000,93.664931,114.648220,104.038909
426,21.000000,1.000000,125.242931,96.110648,122.751085
427,16.000000,1.000000,122.414271,104.502914,73.542818
428,34.000000,1.000000,116.557098,91.861367,86.418162
429,80.000000,0.000000,124.919901,110.831755,81.486998
430,80.000000,0.000000,91.483875,103.915682,105.979753
431,80.000000,0.000000,99.209565,102.742669,76.158208
432,60.000000,1.000000,105.373393,87.226177,72.066717
433,35.000000,1.000000,70.959022,91.056107,83.545443
434,74.000000,1.000000,100.864797,108.025161,86.010740
435,12.000000,1.000000,62.335800,92.244990,93.703666
436,60.000000,1.000000,98.194454,94.191220,75.883325
437,11.000000,1.000000,94.558452,97.760620,81.067751
438,62.000000,1.000000,94.602399,99.904179,76.538349
439,59.000000,1.000000,110.934903,93.210895,155.383886
440,80.000000,0.000000,68.438051,87.659960,91.919218
441,5.000000,1.000000,124.060321,106.602518,100.136733
442,59.000000,1.000000,98.016131,97.537703,99.203966
443,55.000000,1.000000,146.333342,98.237506,103.209237
444,79.000000,1.000000,143.807083,106.323960,122.020558
445,11.000000,1.000000,94.606111,113.972122,68.808412
446,18.000000,1.000000,83.294856,107.504631,94.223802
447,55.000000,1.000000,92.652734,88.295257,95.710422
448,80.000000,0.000000,115.019428,113.862351,86.315236
449,80.000000,0.000000,127.267800,84.269493,93.030275
450,80.000000,1.000000,95.915754,95.065810,84.593595
451,80.000000,1.000000,95.075755,104.609516,68.873497
452,74.000000,1.000000,87.508317,90.084888,74.333157
453,79.000000,1.000000,121.392016,116.157060,131.383272
454,23.000000,1.000000,98.226141,102.259017,71.951200
455,34.000000,1.000000,67.473276,107.315641,83.052839
456,80.000000,0.000000,105.907631,116.032056,119.301909
457,52.000000,1.000000,93.099811,103.466191,71.497776
458,65.000000,1.000000,119.136948,101.322882,82.663170
459,71.000000,1.000000,88.186213,116.038864,103.525234
460,60.000000,1.000000,86.000464,100.134087,111.421225
461,38.000000,1.000000,79.743721,88.197040,96.947157
462,66.000000,1.000000,91.051386,97.524664,78.617427
463,39.000000,1.000000,101.676735,104.465463,78.754955
464,74.000000,1.000000,109.557966,115.130582,126.392155
465,54.000000,1.000000,69.023175,103.640010,49.819903
466,59.000000,1.000000,118.412843,98.198925,73.373331
467,27.000000,1.000000,86.070644,104.915031,137.606155
468,34.000000,1.000000,152.247259,104.465022,68.166865
469,7.000000,1.000000,124.380640,101.543218,102.611438
470,20.000000,1.000000,130.776029,107.100044,94.525695
471,80.000000,0.000000,97.003779,104.619984,120.703500
472,41.000000,1.000000,103.222430,88.180265,99.378855
473,8.000000,1.000000,76.314017,96.530143,77.806579
474,31.000000,1.000000,71.322085,101.342966,117.539158
475,36.000000,1.000000,137.212823,108.457016,133.624055
476,80.000000,0.000000,126.819169,83.311095,117.666963
477,80.000000,0.000000,88.016208,101.284750,93.078847
478,23.000000,1.000000,77.528434,102.376357,107.688731
479,80.000000,0.000000,76.196648,102.691901,95.976970
480,80.000000,0.000000,97.861406,108.591160,99.867609
481,34.000000,1.000000,86.143928,94.869064,128.106399
482,25.000000,1.000000,98.562619,96.524502,49.848469
483,60.000000,1.000000,113.226929,128.595038,96.488739
484,13.000000,1.000000,77.909803,81.718823,116.270168
485,65.000000,1.000000,73.439087,104.027957,94.906927
486,74.000000,1.000000,82.898005,89.931103,77.273284
487,16.000000,1.000000,83.316119,102.653860,106.323798
488,56.000000,1.000000,87.513218,115.461282,104.024233
489,2.000000,1.000000,69.939898,86.292387,91.861983
490,40.000000,1.000000,80.400716,116.077559,94.010983
491,8.000000,1.000000,71.986328,91.960239,109.951768
492,80.000000,0.000000,79.524183,89.022411,90.309898
493,74.000000,1.000000,87.074133,123.267694,101.006416
494,53.000000,1.000000,108.929217,86.168723,107.695127
495,65.000000,1.000000,98.411746,101.098345,100.763012
496,34.000000,1.000000,75.171632,99.068875,105.636083
497,80.000000,0.000000,111.273042,84.027751,122.196843
498,80.000000,0.000000,89.105711,94.896069,93.734617
499,80.000000,1.000000,136.363399,89.902048,77.376099
500,44.000000,1.000000,98.468356,100.230812,117.352803
501,60.000000,1.000000,64.107789,97.408473,133.744832
502,35.000000,1.000000,101.114614,101.443589,102.252669
503,22.000000,1.000000,87.669823,122.359125,89.431358
504,46.000000,1.000000,133.483558,96.446041,86.117733
505,8.000000,1.000000,92.260272,88.160595,125.675072
506,71.000000,1.000000,96.708970,111.763116,102.402377
507,40.000000,1.000000,101.632660,82.841519,97.313544
508,80.000000,0.000000,102.340943,90.806653,109.233879
509,9.000000,1.000000,95.031466,99.043782,133.463781
510,47.000000,1.000000,97.563999,97.828767,79.988402
511,53.000000,1.000000,98.329623,100.593811,115.574105
512,16.000000,1.000000,98.857885,94.596192,114.293406
513,17.000000,1.000000,94.689503,108.282211,89.058133
514,65.000000,1.000000,96.877986,98.324550,111.127674
515,80.000000,0.000000,91.645740,103.859003,92.345267
