time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
127.0, 0.519313, 0.800000, 0.488000, 0.766667, 0.463415, 0.633333, 0.463415, 0.354839, 0.742857, 0.175000, 0.750000, 0.382716, 0.711538, 0.451327, 0.693878, 
130.0, 0.506438, 0.800000, 0.472000, 0.766667, 0.439024, 0.622222, 0.439024, 0.322581, 0.742857, 0.175000, 0.750000, 0.382716, 0.711538, 0.433628, 0.693878, 
131.0, 0.493562, 0.800000, 0.464000, 0.766667, 0.414634, 0.611111, 0.414634, 0.322581, 0.742857, 0.175000, 0.750000, 0.370370, 0.711538, 0.424779, 0.693878, 
133.0, 0.489270, 0.800000, 0.456000, 0.766667, 0.414634, 0.611111, 0.414634, 0.290323, 0.742857, 0.175000, 0.750000, 0.358025, 0.711538, 0.415929, 0.693878, 
134.0, 0.484979, 0.800000, 0.448000, 0.766667, 0.390244, 0.611111, 0.390244, 0.258065, 0.742857, 0.175000, 0.750000, 0.345679, 0.711538, 0.407080, 0.693878, 
136.0, 0.480687, 0.800000, 0.440000, 0.766667, 0.390244, 0.600000, 0.390244, 0.258065, 0.714286, 0.175000, 0.750000, 0.345679, 0.692308, 0.407080, 0.673469, 
138.0, 0.476395, 0.766667, 0.440000, 0.750000, 0.390244, 0.588889, 0.390244, 0.258065, 0.685714, 0.175000, 0.727273, 0.345679, 0.673077, 0.407080, 0.653061, 
139.0, 0.472103, 0.766667, 0.440000, 0.750000, 0.390244, 0.588889, 0.390244, 0.258065, 0.685714, 0.175000, 0.727273, 0.345679, 0.673077, 0.398230, 0.653061, 
140.0, 0.454936, 0.766667, 0.424000, 0.733333, 0.365854, 0.577778, 0.365854, 0.225806, 0.657143, 0.175000, 0.727273, 0.333333, 0.673077, 0.380531, 0.632653, 
142.0, 0.446352, 0.733333, 0.416000, 0.716667, 0.341463, 0.566667, 0.341463, 0.225806, 0.628571, 0.175000, 0.704545, 0.333333, 0.653846, 0.380531, 0.632653, 
143.0, 0.429185, 0.700000, 0.400000, 0.683333, 0.317073, 0.544444, 0.317073, 0.193548, 0.628571, 0.175000, 0.681818, 0.320988, 0.634615, 0.362832, 0.612245, 
145.0, 0.420601, 0.700000, 0.392000, 0.666667, 0.317073, 0.533333, 0.317073, 0.193548, 0.628571, 0.175000, 0.681818, 0.320988, 0.634615, 0.353982, 0.612245, 
146.0, 0.412017, 0.700000, 0.376000, 0.650000, 0.292683, 0.522222, 0.292683, 0.193548, 0.628571, 0.175000, 0.681818, 0.320988, 0.634615, 0.345133, 0.612245, 
147.0, 0.407725, 0.700000, 0.368000, 0.633333, 0.292683, 0.511111, 0.292683, 0.193548, 0.600000, 0.175000, 0.659091, 0.320988, 0.615385, 0.345133, 0.591837, 
148.0, 0.390558, 0.666667, 0.352000, 0.616667, 0.243902, 0.500000, 0.243902, 0.129032, 0.571429, 0.175000, 0.659091, 0.308642, 0.615385, 0.327434, 0.591837, 
149.0, 0.386266, 0.666667, 0.344000, 0.600000, 0.243902, 0.488889, 0.243902, 0.129032, 0.571429, 0.175000, 0.659091, 0.308642, 0.615385, 0.327434, 0.591837, 
150.0, 0.381974, 0.666667, 0.336000, 0.600000, 0.219512, 0.488889, 0.219512, 0.129032, 0.571429, 0.175000, 0.636364, 0.308642, 0.596154, 0.327434, 0.591837, 
152.0, 0.377682, 0.633333, 0.336000, 0.583333, 0.219512, 0.477778, 0.219512, 0.129032, 0.571429, 0.175000, 0.613636, 0.308642, 0.576923, 0.327434, 0.571429, 
154.0, 0.373391, 0.633333, 0.336000, 0.583333, 0.219512, 0.477778, 0.219512, 0.129032, 0.571429, 0.175000, 0.613636, 0.296296, 0.576923, 0.318584, 0.571429, 
155.0, 0.369099, 0.633333, 0.336000, 0.583333, 0.219512, 0.477778, 0.219512, 0.129032, 0.571429, 0.150000, 0.613636, 0.283951, 0.576923, 0.309735, 0.571429, 
156.0, 0.364807, 0.600000, 0.336000, 0.566667, 0.219512, 0.466667, 0.219512, 0.129032, 0.571429, 0.150000, 0.590909, 0.283951, 0.557692, 0.309735, 0.551020, 
157.0, 0.356223, 0.600000, 0.328000, 0.550000, 0.219512, 0.455556, 0.219512, 0.129032, 0.571429, 0.150000, 0.568182, 0.283951, 0.557692, 0.300885, 0.530612, 
158.0, 0.343348, 0.600000, 0.304000, 0.533333, 0.195122, 0.433333, 0.195122, 0.096774, 0.542857, 0.150000, 0.545455, 0.271605, 0.538462, 0.292035, 0.510204, 
159.0, 0.334764, 0.600000, 0.288000, 0.533333, 0.170732, 0.433333, 0.170732, 0.096774, 0.514286, 0.150000, 0.545455, 0.259259, 0.519231, 0.283186, 0.510204, 
160.0, 0.317597, 0.566667, 0.272000, 0.516667, 0.170732, 0.411111, 0.170732, 0.096774, 0.514286, 0.150000, 0.545455, 0.234568, 0.500000, 0.265487, 0.489796, 
161.0, 0.309013, 0.566667, 0.264000, 0.500000, 0.170732, 0.400000, 0.170732, 0.096774, 0.514286, 0.150000, 0.545455, 0.234568, 0.500000, 0.256637, 0.489796, 
162.0, 0.291845, 0.566667, 0.240000, 0.500000, 0.097561, 0.400000, 0.097561, 0.064516, 0.514286, 0.125000, 0.522727, 0.222222, 0.480769, 0.238938, 0.489796, 
163.0, 0.278970, 0.533333, 0.232000, 0.483333, 0.097561, 0.388889, 0.097561, 0.064516, 0.485714, 0.075000, 0.500000, 0.197531, 0.461538, 0.221239, 0.469388, 
164.0, 0.266094, 0.533333, 0.216000, 0.483333, 0.073171, 0.377778, 0.073171, 0.064516, 0.485714, 0.050000, 0.500000, 0.185185, 0.461538, 0.212389, 0.469388, 
165.0, 0.253219, 0.533333, 0.200000, 0.466667, 0.048780, 0.366667, 0.048780, 0.064516, 0.428571, 0.050000, 0.477273, 0.172840, 0.423077, 0.203540, 0.448980, 
169.0, 0.248927, 0.533333, 0.192000, 0.466667, 0.048780, 0.355556, 0.048780, 0.064516, 0.428571, 0.050000, 0.477273, 0.172840, 0.423077, 0.203540, 0.448980, 
170.0, 0.240343, 0.533333, 0.176000, 0.466667, 0.024390, 0.355556, 0.024390, 0.032258, 0.428571, 0.050000, 0.454545, 0.160494, 0.403846, 0.185841, 0.448980, 
172.0, 0.236052, 0.533333, 0.168000, 0.466667, 0.024390, 0.344444, 0.024390, 0.032258, 0.428571, 0.050000, 0.454545, 0.160494, 0.403846, 0.185841, 0.448980, 
173.0, 0.223176, 0.533333, 0.160000, 0.450000, 0.024390, 0.333333, 0.024390, 0.032258, 0.428571, 0.050000, 0.454545, 0.135802, 0.384615, 0.168142, 0.428571, 
177.0, 0.218884, 0.533333, 0.152000, 0.433333, 0.024390, 0.322222, 0.024390, 0.032258, 0.428571, 0.050000, 0.454545, 0.135802, 0.384615, 0.168142, 0.428571, 
179.0, 0.210300, 0.500000, 0.144000, 0.400000, 0.024390, 0.300000, 0.024390, 0.032258, 0.400000, 0.050000, 0.409091, 0.135802, 0.365385, 0.168142, 0.387755, 
181.0, 0.206009, 0.466667, 0.144000, 0.383333, 0.024390, 0.288889, 0.024390, 0.032258, 0.371429, 0.050000, 0.386364, 0.135802, 0.365385, 0.168142, 0.367347, 
182.0, 0.197425, 0.433333, 0.136000, 0.366667, 0.024390, 0.277778, 0.024390, 0.000000, 0.342857, 0.050000, 0.386364, 0.123457, 0.346154, 0.159292, 0.367347, 

