time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
22.0, 0.893333, 0.526316, 0.987805, 0.677419, 0.987500, 0.737864, 0.978378, 0.725664, 0.978378, 0.779141, 0.978378, 0.814433, 0.964646, 0.979275, 0.525000, 0.867816, 0.978022, 
26.0, 0.891111, 0.526316, 0.987805, 0.677419, 0.987500, 0.728155, 0.978378, 0.716814, 0.978378, 0.773006, 0.978378, 0.809278, 0.964646, 0.979275, 0.525000, 0.862069, 0.978022, 
31.0, 0.888889, 0.526316, 0.987805, 0.677419, 0.987500, 0.728155, 0.978378, 0.716814, 0.978378, 0.766871, 0.978378, 0.804124, 0.964646, 0.979275, 0.525000, 0.856322, 0.978022, 
32.0, 0.884444, 0.526316, 0.981707, 0.677419, 0.987500, 0.728155, 0.972973, 0.716814, 0.972973, 0.766871, 0.972973, 0.804124, 0.954545, 0.974093, 0.525000, 0.850575, 0.978022, 
33.0, 0.880000, 0.500000, 0.981707, 0.661290, 0.987500, 0.708738, 0.972973, 0.699115, 0.972973, 0.754601, 0.972973, 0.793814, 0.954545, 0.974093, 0.500000, 0.839080, 0.978022, 
34.0, 0.877778, 0.500000, 0.981707, 0.645161, 0.987500, 0.699029, 0.972973, 0.690265, 0.972973, 0.748466, 0.972973, 0.788660, 0.954545, 0.974093, 0.500000, 0.833333, 0.978022, 
37.0, 0.875556, 0.500000, 0.981707, 0.645161, 0.987500, 0.689320, 0.972973, 0.690265, 0.972973, 0.748466, 0.972973, 0.783505, 0.954545, 0.974093, 0.500000, 0.833333, 0.978022, 
42.0, 0.873333, 0.500000, 0.981707, 0.645161, 0.987500, 0.689320, 0.972973, 0.681416, 0.972973, 0.742331, 0.972973, 0.778351, 0.954545, 0.974093, 0.500000, 0.827586, 0.978022, 
49.0, 0.871111, 0.500000, 0.981707, 0.629032, 0.987500, 0.679612, 0.972973, 0.672566, 0.972973, 0.736196, 0.972973, 0.773196, 0.954545, 0.974093, 0.500000, 0.821839, 0.978022, 
52.0, 0.868889, 0.500000, 0.981707, 0.629032, 0.987500, 0.669903, 0.972973, 0.663717, 0.972973, 0.730061, 0.972973, 0.773196, 0.954545, 0.974093, 0.500000, 0.816092, 0.978022, 
53.0, 0.866667, 0.500000, 0.981707, 0.629032, 0.987500, 0.669903, 0.967568, 0.663717, 0.967568, 0.730061, 0.967568, 0.773196, 0.949495, 0.968912, 0.500000, 0.810345, 0.978022, 
55.0, 0.864444, 0.500000, 0.981707, 0.629032, 0.987500, 0.669903, 0.967568, 0.663717, 0.967568, 0.730061, 0.967568, 0.773196, 0.949495, 0.968912, 0.500000, 0.804598, 0.978022, 
57.0, 0.860000, 0.500000, 0.981707, 0.612903, 0.987500, 0.650485, 0.967568, 0.654867, 0.967568, 0.717791, 0.967568, 0.762887, 0.949495, 0.968912, 0.500000, 0.793103, 0.978022, 
60.0, 0.857778, 0.500000, 0.981707, 0.596774, 0.987500, 0.640777, 0.967568, 0.646018, 0.967568, 0.711656, 0.967568, 0.757732, 0.949495, 0.968912, 0.500000, 0.787356, 0.978022, 
61.0, 0.855556, 0.500000, 0.981707, 0.596774, 0.987500, 0.640777, 0.967568, 0.646018, 0.967568, 0.711656, 0.967568, 0.757732, 0.949495, 0.968912, 0.500000, 0.787356, 0.978022, 
62.0, 0.853333, 0.473684, 0.981707, 0.596774, 0.987500, 0.640777, 0.967568, 0.646018, 0.967568, 0.705521, 0.967568, 0.752577, 0.949495, 0.968912, 0.475000, 0.781609, 0.978022, 
64.0, 0.848889, 0.447368, 0.975610, 0.580645, 0.981250, 0.631068, 0.962162, 0.637168, 0.962162, 0.699387, 0.962162, 0.747423, 0.944444, 0.963731, 0.450000, 0.775862, 0.978022, 
69.0, 0.844444, 0.447368, 0.975610, 0.580645, 0.981250, 0.631068, 0.962162, 0.637168, 0.962162, 0.699387, 0.962162, 0.742268, 0.944444, 0.963731, 0.450000, 0.770115, 0.978022, 
76.0, 0.842222, 0.447368, 0.975610, 0.580645, 0.981250, 0.631068, 0.962162, 0.637168, 0.962162, 0.699387, 0.962162, 0.742268, 0.944444, 0.963731, 0.450000, 0.764368, 0.978022, 
81.0, 0.840000, 0.447368, 0.975610, 0.580645, 0.981250, 0.631068, 0.962162, 0.628319, 0.962162, 0.693252, 0.962162, 0.737113, 0.944444, 0.963731, 0.450000, 0.758621, 0.978022, 
83.0, 0.837778, 0.447368, 0.975610, 0.564516, 0.981250, 0.621359, 0.962162, 0.619469, 0.962162, 0.687117, 0.962162, 0.731959, 0.944444, 0.963731, 0.450000, 0.752874, 0.978022, 
91.0, 0.835556, 0.447368, 0.975610, 0.564516, 0.981250, 0.621359, 0.962162, 0.619469, 0.962162, 0.687117, 0.962162, 0.726804, 0.944444, 0.963731, 0.450000, 0.747126, 0.978022, 
93.0, 0.833333, 0.447368, 0.975610, 0.548387, 0.981250, 0.611650, 0.962162, 0.610619, 0.962162, 0.680982, 0.962162, 0.721649, 0.944444, 0.963731, 0.450000, 0.741379, 0.978022, 
95.0, 0.831111, 0.447368, 0.975610, 0.548387, 0.981250, 0.611650, 0.962162, 0.610619, 0.962162, 0.680982, 0.962162, 0.721649, 0.939394, 0.963731, 0.450000, 0.741379, 0.978022, 
97.0, 0.828889, 0.447368, 0.975610, 0.548387, 0.981250, 0.611650, 0.962162, 0.610619, 0.962162, 0.680982, 0.962162, 0.716495, 0.939394, 0.963731, 0.450000, 0.735632, 0.978022, 
100.0, 0.826667, 0.447368, 0.975610, 0.548387, 0.981250, 0.611650, 0.962162, 0.601770, 0.962162, 0.674847, 0.962162, 0.711340, 0.939394, 0.963731, 0.450000, 0.729885, 0.978022, 
101.0, 0.824444, 0.447368, 0.975610, 0.548387, 0.981250, 0.611650, 0.962162, 0.601770, 0.962162, 0.668712, 0.962162, 0.706186, 0.939394, 0.963731, 0.450000, 0.724138, 0.978022, 
108.0, 0.822222, 0.447368, 0.975610, 0.548387, 0.981250, 0.601942, 0.962162, 0.592920, 0.962162, 0.662577, 0.962162, 0.701031, 0.939394, 0.963731, 0.450000, 0.718391, 0.978022, 
109.0, 0.820000, 0.447368, 0.975610, 0.532258, 0.981250, 0.592233, 0.962162, 0.592920, 0.962162, 0.656442, 0.962162, 0.695876, 0.939394, 0.963731, 0.450000, 0.718391, 0.978022, 
113.0, 0.817778, 0.447368, 0.975610, 0.532258, 0.981250, 0.592233, 0.962162, 0.592920, 0.962162, 0.656442, 0.962162, 0.695876, 0.939394, 0.963731, 0.450000, 0.718391, 0.978022, 
116.0, 0.815556, 0.447368, 0.975610, 0.532258, 0.981250, 0.592233, 0.962162, 0.592920, 0.962162, 0.656442, 0.962162, 0.695876, 0.939394, 0.963731, 0.450000, 0.718391, 0.978022, 
117.0, 0.813333, 0.447368, 0.975610, 0.532258, 0.981250, 0.582524, 0.962162, 0.584071, 0.962162, 0.650307, 0.962162, 0.690722, 0.939394, 0.963731, 0.450000, 0.718391, 0.978022, 
118.0, 0.811111, 0.447368, 0.975610, 0.516129, 0.981250, 0.572816, 0.962162, 0.584071, 0.962162, 0.644172, 0.962162, 0.685567, 0.939394, 0.963731, 0.450000, 0.718391, 0.978022, 
129.0, 0.808889, 0.421053, 0.975610, 0.500000, 0.981250, 0.563107, 0.962162, 0.584071, 0.962162, 0.638037, 0.962162, 0.680412, 0.939394, 0.963731, 0.425000, 0.718391, 0.978022, 
134.0, 0.806667, 0.394737, 0.975610, 0.483871, 0.981250, 0.553398, 0.962162, 0.575221, 0.962162, 0.631902, 0.962162, 0.675258, 0.939394, 0.963731, 0.400000, 0.712644, 0.978022, 
137.0, 0.804444, 0.394737, 0.975610, 0.483871, 0.981250, 0.543689, 0.962162, 0.566372, 0.962162, 0.625767, 0.962162, 0.670103, 0.939394, 0.963731, 0.375000, 0.706897, 0.978022, 
140.0, 0.800000, 0.368421, 0.975610, 0.451613, 0.981250, 0.524272, 0.962162, 0.548673, 0.962162, 0.613497, 0.962162, 0.659794, 0.939394, 0.963731, 0.350000, 0.706897, 0.978022, 
143.0, 0.797778, 0.368421, 0.975610, 0.451613, 0.981250, 0.524272, 0.962162, 0.548673, 0.962162, 0.613497, 0.962162, 0.659794, 0.939394, 0.963731, 0.350000, 0.701149, 0.978022, 
145.0, 0.795556, 0.368421, 0.969512, 0.451613, 0.975000, 0.524272, 0.956757, 0.548673, 0.956757, 0.613497, 0.956757, 0.659794, 0.934343, 0.958549, 0.350000, 0.701149, 0.978022, 
146.0, 0.793333, 0.368421, 0.969512, 0.451613, 0.975000, 0.524272, 0.956757, 0.548673, 0.956757, 0.607362, 0.956757, 0.654639, 0.934343, 0.958549, 0.350000, 0.695402, 0.978022, 
151.0, 0.791111, 0.368421, 0.969512, 0.451613, 0.975000, 0.524272, 0.956757, 0.548673, 0.956757, 0.607362, 0.956757, 0.649485, 0.934343, 0.958549, 0.350000, 0.689655, 0.978022, 
166.0, 0.788889, 0.368421, 0.969512, 0.451613, 0.975000, 0.524272, 0.956757, 0.539823, 0.956757, 0.601227, 0.956757, 0.644330, 0.934343, 0.958549, 0.350000, 0.683908, 0.978022, 
169.0, 0.784444, 0.342105, 0.969512, 0.435484, 0.975000, 0.504854, 0.956757, 0.522124, 0.956757, 0.588957, 0.956757, 0.634021, 0.934343, 0.958549, 0.325000, 0.678161, 0.978022, 
187.0, 0.780000, 0.342105, 0.969512, 0.435484, 0.975000, 0.504854, 0.956757, 0.522124, 0.956757, 0.582822, 0.956757, 0.623711, 0.934343, 0.958549, 0.325000, 0.666667, 0.978022, 
192.0, 0.777778, 0.342105, 0.969512, 0.435484, 0.975000, 0.504854, 0.956757, 0.522124, 0.956757, 0.576687, 0.956757, 0.618557, 0.934343, 0.958549, 0.325000, 0.666667, 0.978022, 
197.0, 0.775556, 0.315789, 0.969512, 0.419355, 0.975000, 0.495146, 0.956757, 0.513274, 0.956757, 0.570552, 0.956757, 0.613402, 0.934343, 0.958549, 0.300000, 0.660920, 0.978022, 
200.0, 0.773333, 0.289474, 0.969512, 0.403226, 0.975000, 0.485437, 0.956757, 0.504425, 0.956757, 0.564417, 0.956757, 0.608247, 0.934343, 0.958549, 0.275000, 0.655172, 0.978022, 
226.0, 0.771111, 0.289474, 0.969512, 0.403226, 0.975000, 0.485437, 0.956757, 0.504425, 0.956757, 0.564417, 0.956757, 0.608247, 0.929293, 0.958549, 0.275000, 0.649425, 0.978022, 
233.0, 0.768889, 0.289474, 0.969512, 0.403226, 0.975000, 0.485437, 0.956757, 0.504425, 0.956757, 0.564417, 0.956757, 0.608247, 0.929293, 0.958549, 0.275000, 0.643678, 0.978022, 
235.0, 0.766667, 0.289474, 0.969512, 0.387097, 0.975000, 0.475728, 0.956757, 0.495575, 0.956757, 0.558282, 0.956757, 0.603093, 0.929293, 0.958549, 0.275000, 0.643678, 0.978022, 
259.0, 0.762222, 0.263158, 0.963415, 0.387097, 0.968750, 0.466019, 0.951351, 0.495575, 0.951351, 0.552147, 0.951351, 0.597938, 0.924242, 0.953368, 0.275000, 0.632184, 0.978022, 
269.0, 0.760000, 0.263158, 0.963415, 0.370968, 0.968750, 0.456311, 0.951351, 0.486726, 0.951351, 0.546012, 0.951351, 0.592784, 0.924242, 0.953368, 0.275000, 0.632184, 0.978022, 
274.0, 0.757778, 0.263158, 0.957317, 0.370968, 0.962500, 0.456311, 0.945946, 0.486726, 0.945946, 0.546012, 0.945946, 0.592784, 0.919192, 0.948187, 0.275000, 0.626437, 0.978022, 
287.0, 0.755556, 0.263158, 0.957317, 0.354839, 0.962500, 0.446602, 0.945946, 0.477876, 0.945946, 0.539877, 0.945946, 0.587629, 0.919192, 0.948187, 0.275000, 0.620690, 0.978022, 
289.0, 0.753333, 0.263158, 0.957317, 0.354839, 0.962500, 0.446602, 0.945946, 0.477876, 0.945946, 0.533742, 0.945946, 0.582474, 0.919192, 0.948187, 0.275000, 0.620690, 0.978022, 
295.0, 0.751111, 0.236842, 0.957317, 0.338710, 0.962500, 0.436893, 0.945946, 0.469027, 0.945946, 0.527607, 0.945946, 0.577320, 0.919192, 0.948187, 0.250000, 0.614943, 0.978022, 
297.0, 0.746667, 0.236842, 0.957317, 0.338710, 0.956250, 0.436893, 0.940541, 0.469027, 0.940541, 0.527607, 0.940541, 0.577320, 0.914141, 0.937824, 0.250000, 0.609195, 0.978022, 
312.0, 0.744444, 0.236842, 0.957317, 0.322581, 0.956250, 0.427184, 0.940541, 0.460177, 0.940541, 0.521472, 0.940541, 0.572165, 0.914141, 0.937824, 0.250000, 0.609195, 0.978022, 
313.0, 0.742222, 0.210526, 0.957317, 0.306452, 0.956250, 0.417476, 0.940541, 0.451327, 0.940541, 0.515337, 0.940541, 0.567010, 0.914141, 0.937824, 0.225000, 0.603448, 0.978022, 
321.0, 0.740000, 0.210526, 0.957317, 0.306452, 0.956250, 0.417476, 0.935135, 0.451327, 0.935135, 0.515337, 0.935135, 0.567010, 0.909091, 0.932642, 0.225000, 0.603448, 0.967033, 
328.0, 0.737778, 0.210526, 0.957317, 0.306452, 0.956250, 0.417476, 0.935135, 0.451327, 0.935135, 0.515337, 0.935135, 0.567010, 0.904040, 0.932642, 0.225000, 0.597701, 0.967033, 
343.0, 0.735556, 0.210526, 0.957317, 0.290323, 0.956250, 0.407767, 0.935135, 0.442478, 0.935135, 0.509202, 0.935135, 0.561856, 0.904040, 0.932642, 0.225000, 0.591954, 0.967033, 
345.0, 0.733333, 0.210526, 0.957317, 0.290323, 0.956250, 0.407767, 0.935135, 0.442478, 0.935135, 0.503067, 0.935135, 0.556701, 0.904040, 0.932642, 0.225000, 0.591954, 0.967033, 
358.0, 0.731111, 0.210526, 0.957317, 0.274194, 0.956250, 0.398058, 0.935135, 0.433628, 0.935135, 0.496933, 0.935135, 0.551546, 0.904040, 0.932642, 0.225000, 0.586207, 0.967033, 
359.0, 0.726667, 0.210526, 0.957317, 0.274194, 0.956250, 0.388350, 0.935135, 0.415929, 0.935135, 0.484663, 0.935135, 0.541237, 0.904040, 0.932642, 0.225000, 0.580460, 0.967033, 
363.0, 0.724444, 0.184211, 0.957317, 0.274194, 0.956250, 0.378641, 0.935135, 0.407080, 0.935135, 0.478528, 0.935135, 0.536082, 0.904040, 0.932642, 0.200000, 0.574713, 0.967033, 
368.0, 0.724444, 0.184211, 0.957317, 0.274194, 0.956250, 0.378641, 0.935135, 0.407080, 0.935135, 0.478528, 0.935135, 0.536082, 0.904040, 0.932642, 0.200000, 0.574713, 0.967033, 
371.0, 0.724444, 0.184211, 0.957317, 0.274194, 0.956250, 0.378641, 0.935135, 0.407080, 0.935135, 0.478528, 0.935135, 0.536082, 0.904040, 0.932642, 0.200000, 0.574713, 0.967033, 
373.0, 0.724444, 0.184211, 0.957317, 0.274194, 0.956250, 0.378641, 0.935135, 0.407080, 0.935135, 0.478528, 0.935135, 0.536082, 0.904040, 0.932642, 0.200000, 0.574713, 0.967033, 
376.0, 0.724444, 0.184211, 0.957317, 0.274194, 0.956250, 0.378641, 0.935135, 0.407080, 0.935135, 0.478528, 0.935135, 0.536082, 0.904040, 0.932642, 0.200000, 0.574713, 0.967033, 
382.0, 0.722173, 0.184211, 0.957317, 0.274194, 0.956250, 0.378641, 0.935135, 0.398033, 0.935135, 0.472231, 0.935135, 0.530775, 0.904040, 0.932642, 0.200000, 0.568848, 0.967033, 
385.0, 0.719902, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.525467, 0.904040, 0.932642, 0.175000, 0.562984, 0.967033, 
386.0, 0.719902, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.525467, 0.904040, 0.932642, 0.175000, 0.562984, 0.967033, 
390.0, 0.719902, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.525467, 0.904040, 0.932642, 0.175000, 0.562984, 0.967033, 
392.0, 0.717617, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.520159, 0.904040, 0.932642, 0.175000, 0.557119, 0.967033, 
397.0, 0.717617, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.520159, 0.904040, 0.932642, 0.175000, 0.557119, 0.967033, 
398.0, 0.717617, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.520159, 0.904040, 0.932642, 0.175000, 0.557119, 0.967033, 
399.0, 0.717617, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.520159, 0.904040, 0.932642, 0.175000, 0.557119, 0.967033, 
400.0, 0.717617, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.520159, 0.904040, 0.932642, 0.175000, 0.557119, 0.967033, 
403.0, 0.717617, 0.157895, 0.957317, 0.258065, 0.956250, 0.368677, 0.935135, 0.388987, 0.935135, 0.465935, 0.935135, 0.520159, 0.904040, 0.932642, 0.175000, 0.557119, 0.967033, 
406.0, 0.715287, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.551129, 0.967033, 
407.0, 0.715287, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.551129, 0.967033, 
408.0, 0.715287, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.551129, 0.967033, 
411.0, 0.715287, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.551129, 0.967033, 
412.0, 0.715287, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.551129, 0.967033, 
418.0, 0.715287, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.551129, 0.967033, 
419.0, 0.712911, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.544866, 0.967033, 
421.0, 0.712911, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.514851, 0.904040, 0.932642, 0.150000, 0.544866, 0.967033, 
422.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
426.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
433.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
437.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
440.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
442.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
445.0, 0.710526, 0.131579, 0.957317, 0.241935, 0.956250, 0.358712, 0.935135, 0.379941, 0.935135, 0.459638, 0.935135, 0.509488, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
446.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
449.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
450.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
452.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
457.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
458.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
459.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
466.0, 0.708068, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.504068, 0.904040, 0.932642, 0.150000, 0.538530, 0.967033, 
467.0, 0.705512, 0.131579, 0.957317, 0.241935, 0.956250, 0.348463, 0.935135, 0.379941, 0.935135, 0.453165, 0.935135, 0.498589, 0.904040, 0.932642, 0.150000, 0.531963, 0.967033, 
473.0, 0.702955, 0.131579, 0.949838, 0.241935, 0.948538, 0.348463, 0.928550, 0.379941, 0.928550, 0.453165, 0.928550, 0.498589, 0.897890, 0.926383, 0.150000, 0.525396, 0.967033, 
475.0, 0.702955, 0.131579, 0.949838, 0.241935, 0.948538, 0.348463, 0.928550, 0.379941, 0.928550, 0.453165, 0.928550, 0.498589, 0.897890, 0.926383, 0.150000, 0.525396, 0.967033, 
478.0, 0.702955, 0.131579, 0.949838, 0.241935, 0.948538, 0.348463, 0.928550, 0.379941, 0.928550, 0.453165, 0.928550, 0.498589, 0.897890, 0.926383, 0.150000, 0.525396, 0.967033, 
479.0, 0.700381, 0.131579, 0.942239, 0.241935, 0.948538, 0.348463, 0.928550, 0.379941, 0.928550, 0.453165, 0.928550, 0.498589, 0.891655, 0.926383, 0.150000, 0.525396, 0.967033, 
480.0, 0.700381, 0.131579, 0.942239, 0.241935, 0.948538, 0.348463, 0.928550, 0.379941, 0.928550, 0.453165, 0.928550, 0.498589, 0.891655, 0.926383, 0.150000, 0.525396, 0.967033, 
486.0, 0.700381, 0.131579, 0.942239, 0.241935, 0.948538, 0.348463, 0.928550, 0.379941, 0.928550, 0.453165, 0.928550, 0.498589, 0.891655, 0.926383, 0.150000, 0.525396, 0.967033, 
497.0, 0.697787, 0.105263, 0.942239, 0.224654, 0.948538, 0.338214, 0.928550, 0.379941, 0.928550, 0.446691, 0.928550, 0.493110, 0.891655, 0.926383, 0.125000, 0.525396, 0.967033, 
506.0, 0.697787, 0.105263, 0.942239, 0.224654, 0.948538, 0.338214, 0.928550, 0.379941, 0.928550, 0.446691, 0.928550, 0.493110, 0.891655, 0.926383, 0.125000, 0.525396, 0.967033, 
