time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
799.0, 0.853392, 0.230769, 0.984320, 0.449275, 0.983576, 0.585859, 0.962724, 0.656663, 0.983576, 0.713913, 0.966275, 0.974481, 0.488889, 0.674879, 0.928470, 
824.0, 0.850700, 0.230769, 0.979084, 0.449275, 0.983576, 0.585859, 0.958051, 0.656663, 0.983576, 0.713913, 0.961444, 0.974481, 0.488889, 0.664806, 0.928470, 
839.0, 0.850700, 0.230769, 0.979084, 0.449275, 0.983576, 0.585859, 0.958051, 0.656663, 0.983576, 0.713913, 0.961444, 0.974481, 0.488889, 0.664806, 0.928470, 
850.0, 0.847999, 0.230769, 0.979084, 0.434783, 0.983576, 0.575758, 0.958051, 0.648455, 0.983576, 0.707363, 0.961444, 0.974481, 0.488889, 0.664806, 0.924468, 
859.0, 0.845298, 0.205128, 0.979084, 0.420290, 0.983576, 0.565657, 0.958051, 0.640247, 0.983576, 0.700813, 0.961444, 0.974481, 0.466667, 0.654578, 0.924468, 
877.0, 0.845298, 0.205128, 0.979084, 0.420290, 0.983576, 0.565657, 0.958051, 0.640247, 0.983576, 0.700813, 0.961444, 0.974481, 0.466667, 0.654578, 0.924468, 
890.0, 0.842589, 0.205128, 0.979084, 0.405797, 0.983576, 0.555556, 0.958051, 0.631932, 0.983576, 0.694202, 0.961444, 0.974481, 0.444444, 0.654578, 0.924468, 
901.0, 0.842589, 0.205128, 0.979084, 0.405797, 0.983576, 0.555556, 0.958051, 0.631932, 0.983576, 0.694202, 0.961444, 0.974481, 0.444444, 0.654578, 0.924468, 
930.0, 0.839871, 0.205128, 0.979084, 0.405797, 0.983576, 0.545455, 0.958051, 0.623506, 0.983576, 0.687527, 0.961444, 0.974481, 0.422222, 0.644188, 0.924468, 
935.0, 0.837153, 0.205128, 0.979084, 0.391304, 0.983576, 0.535354, 0.958051, 0.615080, 0.983576, 0.680852, 0.961444, 0.974481, 0.422222, 0.633798, 0.924468, 
939.0, 0.837153, 0.205128, 0.979084, 0.391304, 0.983576, 0.535354, 0.958051, 0.615080, 0.983576, 0.680852, 0.961444, 0.974481, 0.422222, 0.633798, 0.924468, 
943.0, 0.834426, 0.205128, 0.979084, 0.391304, 0.983576, 0.525253, 0.958051, 0.606654, 0.983576, 0.674177, 0.961444, 0.974481, 0.400000, 0.623408, 0.924468, 
971.0, 0.831690, 0.179487, 0.979084, 0.376812, 0.983576, 0.515152, 0.958051, 0.598229, 0.983576, 0.667502, 0.961444, 0.974481, 0.400000, 0.612842, 0.924468, 
974.0, 0.828955, 0.179487, 0.979084, 0.376812, 0.983576, 0.515152, 0.958051, 0.589803, 0.983576, 0.660827, 0.961444, 0.974481, 0.377778, 0.612842, 0.920431, 
976.0, 0.828955, 0.179487, 0.979084, 0.376812, 0.983576, 0.515152, 0.958051, 0.589803, 0.983576, 0.660827, 0.961444, 0.974481, 0.377778, 0.612842, 0.920431, 
980.0, 0.826210, 0.179487, 0.979084, 0.362319, 0.983576, 0.505051, 0.958051, 0.581377, 0.983576, 0.654152, 0.961444, 0.974481, 0.377778, 0.612842, 0.916394, 
989.0, 0.826210, 0.179487, 0.979084, 0.362319, 0.983576, 0.505051, 0.958051, 0.581377, 0.983576, 0.654152, 0.961444, 0.974481, 0.377778, 0.612842, 0.916394, 
990.0, 0.823456, 0.179487, 0.973763, 0.362319, 0.983576, 0.505051, 0.953284, 0.581377, 0.983576, 0.654152, 0.956513, 0.974481, 0.377778, 0.602276, 0.916394, 
994.0, 0.823456, 0.179487, 0.973763, 0.362319, 0.983576, 0.505051, 0.953284, 0.581377, 0.983576, 0.654152, 0.956513, 0.974481, 0.377778, 0.602276, 0.916394, 
999.0, 0.820692, 0.179487, 0.973763, 0.362319, 0.983576, 0.494949, 0.953284, 0.572951, 0.983576, 0.647477, 0.956513, 0.974481, 0.377778, 0.602276, 0.912357, 
1000.0, 0.817929, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.564526, 0.983576, 0.640802, 0.956513, 0.974481, 0.377778, 0.591521, 0.912357, 
1012.0, 0.815166, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.564526, 0.983576, 0.640802, 0.956513, 0.974481, 0.377778, 0.591521, 0.912357, 
1022.0, 0.815166, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.564526, 0.983576, 0.640802, 0.956513, 0.974481, 0.377778, 0.591521, 0.912357, 
1030.0, 0.815166, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.564526, 0.983576, 0.640802, 0.956513, 0.974481, 0.377778, 0.591521, 0.912357, 
1037.0, 0.812384, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.556100, 0.983576, 0.634127, 0.956513, 0.974481, 0.355556, 0.580766, 0.912357, 
1055.0, 0.812384, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.556100, 0.983576, 0.634127, 0.956513, 0.974481, 0.355556, 0.580766, 0.912357, 
1067.0, 0.812384, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.556100, 0.983576, 0.634127, 0.956513, 0.974481, 0.355556, 0.580766, 0.912357, 
1072.0, 0.812384, 0.179487, 0.973763, 0.347826, 0.983576, 0.484848, 0.953284, 0.556100, 0.983576, 0.634127, 0.956513, 0.974481, 0.355556, 0.580766, 0.912357, 
1077.0, 0.809573, 0.153846, 0.973763, 0.333333, 0.983576, 0.474533, 0.953284, 0.547545, 0.983576, 0.627381, 0.956513, 0.974481, 0.355556, 0.580766, 0.908248, 
1080.0, 0.806762, 0.153846, 0.973763, 0.333333, 0.983576, 0.474533, 0.953284, 0.538989, 0.983576, 0.620635, 0.956513, 0.974481, 0.355556, 0.580766, 0.904138, 
1084.0, 0.806762, 0.153846, 0.973763, 0.333333, 0.983576, 0.474533, 0.953284, 0.538989, 0.983576, 0.620635, 0.956513, 0.974481, 0.355556, 0.580766, 0.904138, 
1086.0, 0.806762, 0.153846, 0.973763, 0.333333, 0.983576, 0.474533, 0.953284, 0.538989, 0.983576, 0.620635, 0.956513, 0.974481, 0.355556, 0.580766, 0.904138, 
1092.0, 0.806762, 0.153846, 0.973763, 0.333333, 0.983576, 0.474533, 0.953284, 0.538989, 0.983576, 0.620635, 0.956513, 0.974481, 0.355556, 0.580766, 0.904138, 
1095.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1097.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1103.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1119.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1129.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1141.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1149.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1150.0, 0.803921, 0.153846, 0.973763, 0.333333, 0.983576, 0.463987, 0.953284, 0.530153, 0.983576, 0.613661, 0.956513, 0.974481, 0.333333, 0.580766, 0.900010, 
1152.0, 0.801008, 0.153846, 0.973763, 0.318182, 0.983576, 0.453197, 0.953284, 0.521168, 0.983576, 0.606608, 0.956513, 0.974481, 0.333333, 0.569597, 0.900010, 
1153.0, 0.801008, 0.153846, 0.973763, 0.318182, 0.983576, 0.453197, 0.953284, 0.521168, 0.983576, 0.606608, 0.956513, 0.974481, 0.333333, 0.569597, 0.900010, 
1165.0, 0.798085, 0.153846, 0.973763, 0.303030, 0.983576, 0.442407, 0.953284, 0.512182, 0.983576, 0.599554, 0.956513, 0.974481, 0.333333, 0.558429, 0.900010, 
1168.0, 0.795161, 0.153846, 0.968102, 0.303030, 0.977615, 0.442407, 0.948186, 0.512182, 0.977615, 0.599554, 0.951258, 0.974481, 0.333333, 0.558429, 0.895724, 
1170.0, 0.795161, 0.153846, 0.968102, 0.303030, 0.977615, 0.442407, 0.948186, 0.512182, 0.977615, 0.599554, 0.951258, 0.974481, 0.333333, 0.558429, 0.895724, 
1191.0, 0.789293, 0.128205, 0.968102, 0.272727, 0.977615, 0.420826, 0.948186, 0.494211, 0.977615, 0.585447, 0.951258, 0.974481, 0.288889, 0.536091, 0.895724, 
1197.0, 0.786359, 0.128205, 0.968102, 0.272727, 0.977615, 0.420826, 0.948186, 0.494211, 0.977615, 0.578393, 0.951258, 0.974481, 0.288889, 0.536091, 0.891417, 
1212.0, 0.783425, 0.128205, 0.962407, 0.272727, 0.971617, 0.420826, 0.943061, 0.494211, 0.971617, 0.578393, 0.945973, 0.967569, 0.288889, 0.536091, 0.887111, 
1216.0, 0.783425, 0.128205, 0.962407, 0.272727, 0.971617, 0.420826, 0.943061, 0.494211, 0.971617, 0.578393, 0.945973, 0.967569, 0.288889, 0.536091, 0.887111, 
1217.0, 0.780479, 0.128205, 0.962407, 0.272727, 0.971617, 0.420826, 0.937908, 0.494211, 0.971617, 0.578393, 0.940658, 0.967569, 0.288889, 0.524923, 0.887111, 
1223.0, 0.780479, 0.128205, 0.962407, 0.272727, 0.971617, 0.420826, 0.937908, 0.494211, 0.971617, 0.578393, 0.940658, 0.967569, 0.288889, 0.524923, 0.887111, 
1230.0, 0.780479, 0.128205, 0.962407, 0.272727, 0.971617, 0.420826, 0.937908, 0.494211, 0.971617, 0.578393, 0.940658, 0.967569, 0.288889, 0.524923, 0.887111, 
1234.0, 0.780479, 0.128205, 0.962407, 0.272727, 0.971617, 0.420826, 0.937908, 0.494211, 0.971617, 0.578393, 0.940658, 0.967569, 0.288889, 0.524923, 0.887111, 
1235.0, 0.777501, 0.128205, 0.962407, 0.257576, 0.971617, 0.409751, 0.937908, 0.485059, 0.971617, 0.571253, 0.940658, 0.967569, 0.288889, 0.513754, 0.887111, 
1250.0, 0.777501, 0.128205, 0.962407, 0.257576, 0.971617, 0.409751, 0.937908, 0.485059, 0.971617, 0.571253, 0.940658, 0.967569, 0.288889, 0.513754, 0.887111, 
1260.0, 0.777501, 0.128205, 0.962407, 0.257576, 0.971617, 0.409751, 0.937908, 0.485059, 0.971617, 0.571253, 0.940658, 0.967569, 0.288889, 0.513754, 0.887111, 
1271.0, 0.777501, 0.128205, 0.962407, 0.257576, 0.971617, 0.409751, 0.937908, 0.485059, 0.971617, 0.571253, 0.940658, 0.967569, 0.288889, 0.513754, 0.887111, 
1293.0, 0.777501, 0.128205, 0.962407, 0.257576, 0.971617, 0.409751, 0.937908, 0.485059, 0.971617, 0.571253, 0.940658, 0.967569, 0.288889, 0.513754, 0.887111, 
1295.0, 0.777501, 0.128205, 0.962407, 0.257576, 0.971617, 0.409751, 0.937908, 0.485059, 0.971617, 0.571253, 0.940658, 0.967569, 0.288889, 0.513754, 0.887111, 
1297.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1300.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1301.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1302.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1320.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1321.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1328.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1329.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1343.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1347.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1349.0, 0.774463, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.475548, 0.971617, 0.563929, 0.940658, 0.967569, 0.288889, 0.513754, 0.882653, 
1350.0, 0.771289, 0.128205, 0.962407, 0.257576, 0.971617, 0.398677, 0.937908, 0.465430, 0.971617, 0.556204, 0.940658, 0.967569, 0.256790, 0.513754, 0.882653, 
1356.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1363.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1367.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1368.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1375.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1401.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1408.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1412.0, 0.768115, 0.096154, 0.962407, 0.239177, 0.971617, 0.386596, 0.937908, 0.455312, 0.971617, 0.548479, 0.940658, 0.967569, 0.256790, 0.513754, 0.878032, 
1413.0, 0.764833, 0.064103, 0.962407, 0.219246, 0.971617, 0.373709, 0.937908, 0.444723, 0.971617, 0.540292, 0.940658, 0.967569, 0.220106, 0.513754, 0.873260, 
1418.0, 0.764833, 0.064103, 0.962407, 0.219246, 0.971617, 0.373709, 0.937908, 0.444723, 0.971617, 0.540292, 0.940658, 0.967569, 0.220106, 0.513754, 0.873260, 
1419.0, 0.764833, 0.064103, 0.962407, 0.219246, 0.971617, 0.373709, 0.937908, 0.444723, 0.971617, 0.540292, 0.940658, 0.967569, 0.220106, 0.513754, 0.873260, 
1420.0, 0.764833, 0.064103, 0.962407, 0.219246, 0.971617, 0.373709, 0.937908, 0.444723, 0.971617, 0.540292, 0.940658, 0.967569, 0.220106, 0.513754, 0.873260, 
1433.0, 0.764833, 0.064103, 0.962407, 0.219246, 0.971617, 0.373709, 0.937908, 0.444723, 0.971617, 0.540292, 0.940658, 0.967569, 0.220106, 0.513754, 0.873260, 
1434.0, 0.761493, 0.064103, 0.955991, 0.219246, 0.964870, 0.373709, 0.932189, 0.444723, 0.964870, 0.540292, 0.934779, 0.967569, 0.220106, 0.513754, 0.868409, 
1435.0, 0.761493, 0.064103, 0.955991, 0.219246, 0.964870, 0.373709, 0.932189, 0.444723, 0.964870, 0.540292, 0.934779, 0.967569, 0.220106, 0.513754, 0.868409, 
1443.0, 0.761493, 0.064103, 0.955991, 0.219246, 0.964870, 0.373709, 0.932189, 0.444723, 0.964870, 0.540292, 0.934779, 0.967569, 0.220106, 0.513754, 0.868409, 
