time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
552.0, 0.904240, 0.437500, 0.990000, 0.550000, 0.980861, 0.662500, 0.989744, 0.745763, 0.989362, 0.800000, 0.989637, 0.987952, 0.533333, 0.797386, 0.979695, 
559.0, 0.901572, 0.437500, 0.990000, 0.550000, 0.980861, 0.662500, 0.984589, 0.745763, 0.989362, 0.800000, 0.984429, 0.981891, 0.533333, 0.797386, 0.979695, 
597.0, 0.898905, 0.437500, 0.990000, 0.533333, 0.980861, 0.650000, 0.984589, 0.737288, 0.989362, 0.793333, 0.984429, 0.981891, 0.533333, 0.790850, 0.979695, 
617.0, 0.898905, 0.437500, 0.990000, 0.533333, 0.980861, 0.650000, 0.984589, 0.737288, 0.989362, 0.793333, 0.984429, 0.981891, 0.533333, 0.790850, 0.979695, 
625.0, 0.896230, 0.406250, 0.990000, 0.516667, 0.980861, 0.650000, 0.984589, 0.728715, 0.989362, 0.786610, 0.984429, 0.981891, 0.500000, 0.784314, 0.979695, 
662.0, 0.893554, 0.406250, 0.990000, 0.516667, 0.980861, 0.650000, 0.984589, 0.728715, 0.989362, 0.779887, 0.984429, 0.981891, 0.500000, 0.777778, 0.979695, 
673.0, 0.890879, 0.406250, 0.990000, 0.500000, 0.980861, 0.637500, 0.984589, 0.720142, 0.989362, 0.773164, 0.984429, 0.981891, 0.500000, 0.771242, 0.979695, 
681.0, 0.888204, 0.406250, 0.990000, 0.500000, 0.980861, 0.637500, 0.984589, 0.720142, 0.989362, 0.773164, 0.984429, 0.981891, 0.500000, 0.771242, 0.979695, 
691.0, 0.888204, 0.406250, 0.990000, 0.500000, 0.980861, 0.637500, 0.984589, 0.720142, 0.989362, 0.773164, 0.984429, 0.981891, 0.500000, 0.771242, 0.979695, 
694.0, 0.885520, 0.406250, 0.990000, 0.500000, 0.976029, 0.637500, 0.984589, 0.720142, 0.989362, 0.773164, 0.984429, 0.981891, 0.500000, 0.771242, 0.974566, 
703.0, 0.882837, 0.406250, 0.990000, 0.483333, 0.976029, 0.625000, 0.984589, 0.711569, 0.989362, 0.766441, 0.984429, 0.981891, 0.500000, 0.764706, 0.974566, 
708.0, 0.880154, 0.406250, 0.984949, 0.483333, 0.971198, 0.625000, 0.979407, 0.711569, 0.983985, 0.766441, 0.979192, 0.975792, 0.500000, 0.764706, 0.969437, 
727.0, 0.877470, 0.375000, 0.984949, 0.466667, 0.971198, 0.612500, 0.979407, 0.702996, 0.983985, 0.759718, 0.979192, 0.975792, 0.466667, 0.758170, 0.969437, 
732.0, 0.877470, 0.375000, 0.984949, 0.466667, 0.971198, 0.612500, 0.979407, 0.702996, 0.983985, 0.759718, 0.979192, 0.975792, 0.466667, 0.758170, 0.969437, 
737.0, 0.877470, 0.375000, 0.984949, 0.466667, 0.971198, 0.612500, 0.979407, 0.702996, 0.983985, 0.759718, 0.979192, 0.975792, 0.466667, 0.758170, 0.969437, 
750.0, 0.874770, 0.375000, 0.984949, 0.450000, 0.971198, 0.600000, 0.979407, 0.694208, 0.983985, 0.752873, 0.979192, 0.975792, 0.466667, 0.751577, 0.969437, 
762.0, 0.872070, 0.375000, 0.984949, 0.450000, 0.971198, 0.587500, 0.979407, 0.685421, 0.983985, 0.746029, 0.979192, 0.975792, 0.466667, 0.744984, 0.969437, 
769.0, 0.869370, 0.375000, 0.984949, 0.450000, 0.971198, 0.575000, 0.979407, 0.676633, 0.983985, 0.739185, 0.979192, 0.975792, 0.466667, 0.738392, 0.969437, 
778.0, 0.866671, 0.375000, 0.984949, 0.450000, 0.966366, 0.575000, 0.979407, 0.676633, 0.983985, 0.739185, 0.979192, 0.975792, 0.466667, 0.731799, 0.969437, 
785.0, 0.863971, 0.343750, 0.984949, 0.433333, 0.966366, 0.562500, 0.979407, 0.667846, 0.983985, 0.732340, 0.979192, 0.975792, 0.433333, 0.725206, 0.969437, 
786.0, 0.861271, 0.343750, 0.984949, 0.416667, 0.966366, 0.550000, 0.979407, 0.659058, 0.983985, 0.725496, 0.979192, 0.975792, 0.433333, 0.718613, 0.969437, 
788.0, 0.861271, 0.343750, 0.984949, 0.416667, 0.966366, 0.550000, 0.979407, 0.659058, 0.983985, 0.725496, 0.979192, 0.975792, 0.433333, 0.718613, 0.969437, 
790.0, 0.858562, 0.343750, 0.984949, 0.416667, 0.966366, 0.550000, 0.979407, 0.650152, 0.983985, 0.718587, 0.979192, 0.975792, 0.400000, 0.718613, 0.969437, 
791.0, 0.855854, 0.312500, 0.984949, 0.400000, 0.966366, 0.550000, 0.979407, 0.641246, 0.983985, 0.711677, 0.979192, 0.975792, 0.366667, 0.712020, 0.969437, 
797.0, 0.853145, 0.312500, 0.984949, 0.400000, 0.966366, 0.537500, 0.979407, 0.632340, 0.983985, 0.704768, 0.979192, 0.975792, 0.333333, 0.705428, 0.969437, 
799.0, 0.850437, 0.312500, 0.984949, 0.400000, 0.966366, 0.537500, 0.979407, 0.632340, 0.983985, 0.697858, 0.979192, 0.975792, 0.333333, 0.698835, 0.969437, 
824.0, 0.847729, 0.312500, 0.984949, 0.400000, 0.961534, 0.537500, 0.979407, 0.632340, 0.983985, 0.697858, 0.979192, 0.975792, 0.333333, 0.698835, 0.964308, 
837.0, 0.847729, 0.312500, 0.984949, 0.400000, 0.961534, 0.537500, 0.979407, 0.632340, 0.983985, 0.697858, 0.979192, 0.975792, 0.333333, 0.698835, 0.964308, 
850.0, 0.845012, 0.312500, 0.984949, 0.383333, 0.961534, 0.525000, 0.979407, 0.623306, 0.983985, 0.690879, 0.979192, 0.975792, 0.333333, 0.692179, 0.964308, 
853.0, 0.842295, 0.281250, 0.984949, 0.366667, 0.961534, 0.512500, 0.979407, 0.614273, 0.983985, 0.683901, 0.979192, 0.975792, 0.300000, 0.685524, 0.964308, 
859.0, 0.839577, 0.250000, 0.984949, 0.350000, 0.961534, 0.500000, 0.979407, 0.605240, 0.983985, 0.676922, 0.979192, 0.975792, 0.266667, 0.678868, 0.964308, 
877.0, 0.839577, 0.250000, 0.984949, 0.350000, 0.961534, 0.500000, 0.979407, 0.605240, 0.983985, 0.676922, 0.979192, 0.975792, 0.266667, 0.678868, 0.964308, 
890.0, 0.836852, 0.250000, 0.984949, 0.333333, 0.961534, 0.487500, 0.979407, 0.596069, 0.983985, 0.669871, 0.979192, 0.975792, 0.266667, 0.672213, 0.964308, 
901.0, 0.836852, 0.250000, 0.984949, 0.333333, 0.961534, 0.487500, 0.979407, 0.596069, 0.983985, 0.669871, 0.979192, 0.975792, 0.266667, 0.672213, 0.964308, 
904.0, 0.834117, 0.250000, 0.984949, 0.333333, 0.961534, 0.475000, 0.979407, 0.586756, 0.983985, 0.662745, 0.979192, 0.975792, 0.266667, 0.665557, 0.964308, 
930.0, 0.831382, 0.250000, 0.984949, 0.333333, 0.961534, 0.462500, 0.979407, 0.577442, 0.983985, 0.655618, 0.979192, 0.975792, 0.266667, 0.658901, 0.964308, 
935.0, 0.828647, 0.250000, 0.984949, 0.316667, 0.961534, 0.450000, 0.979407, 0.568129, 0.983985, 0.648492, 0.979192, 0.975792, 0.266667, 0.652246, 0.964308, 
943.0, 0.825912, 0.250000, 0.984949, 0.316667, 0.961534, 0.437500, 0.979407, 0.558815, 0.983985, 0.641366, 0.979192, 0.975792, 0.233333, 0.645590, 0.964308, 
971.0, 0.823168, 0.250000, 0.984949, 0.300000, 0.961534, 0.425000, 0.979407, 0.549501, 0.983985, 0.634240, 0.979192, 0.975792, 0.233333, 0.638935, 0.964308, 
974.0, 0.820425, 0.250000, 0.984949, 0.300000, 0.961534, 0.425000, 0.979407, 0.540188, 0.983985, 0.627113, 0.979192, 0.975792, 0.200000, 0.638935, 0.964308, 
976.0, 0.820425, 0.250000, 0.984949, 0.300000, 0.961534, 0.425000, 0.979407, 0.540188, 0.983985, 0.627113, 0.979192, 0.975792, 0.200000, 0.638935, 0.964308, 
980.0, 0.817671, 0.218750, 0.984949, 0.283333, 0.961534, 0.412500, 0.979407, 0.530874, 0.983985, 0.619987, 0.979192, 0.975792, 0.200000, 0.632279, 0.964308, 
989.0, 0.817671, 0.218750, 0.984949, 0.283333, 0.961534, 0.412500, 0.979407, 0.530874, 0.983985, 0.619987, 0.979192, 0.975792, 0.200000, 0.632279, 0.964308, 
990.0, 0.814909, 0.218750, 0.984949, 0.283333, 0.956628, 0.412500, 0.979407, 0.530874, 0.983985, 0.619987, 0.979192, 0.975792, 0.200000, 0.632279, 0.959095, 
994.0, 0.814909, 0.218750, 0.984949, 0.283333, 0.956628, 0.412500, 0.979407, 0.530874, 0.983985, 0.619987, 0.979192, 0.975792, 0.200000, 0.632279, 0.959095, 
999.0, 0.812137, 0.218750, 0.984949, 0.283333, 0.956628, 0.400000, 0.979407, 0.521561, 0.983985, 0.612861, 0.979192, 0.975792, 0.200000, 0.625624, 0.959095, 
1000.0, 0.809365, 0.218750, 0.984949, 0.266667, 0.956628, 0.387500, 0.979407, 0.512247, 0.983985, 0.605734, 0.979192, 0.975792, 0.200000, 0.618968, 0.959095, 
1012.0, 0.806594, 0.218750, 0.984949, 0.266667, 0.956628, 0.387500, 0.974169, 0.512247, 0.983985, 0.605734, 0.973899, 0.975792, 0.200000, 0.612312, 0.959095, 
1022.0, 0.806594, 0.218750, 0.984949, 0.266667, 0.956628, 0.387500, 0.974169, 0.512247, 0.983985, 0.605734, 0.973899, 0.975792, 0.200000, 0.612312, 0.959095, 
1030.0, 0.806594, 0.218750, 0.984949, 0.266667, 0.956628, 0.387500, 0.974169, 0.512247, 0.983985, 0.605734, 0.973899, 0.975792, 0.200000, 0.612312, 0.959095, 
1037.0, 0.803803, 0.187500, 0.984949, 0.266667, 0.956628, 0.387500, 0.974169, 0.502933, 0.983985, 0.598608, 0.973899, 0.975792, 0.166667, 0.605657, 0.959095, 
1055.0, 0.803803, 0.187500, 0.984949, 0.266667, 0.956628, 0.387500, 0.974169, 0.502933, 0.983985, 0.598608, 0.973899, 0.975792, 0.166667, 0.605657, 0.959095, 
1067.0, 0.803803, 0.187500, 0.984949, 0.266667, 0.956628, 0.387500, 0.974169, 0.502933, 0.983985, 0.598608, 0.973899, 0.975792, 0.166667, 0.605657, 0.959095, 
1077.0, 0.800982, 0.187500, 0.984949, 0.250000, 0.956628, 0.375000, 0.974169, 0.493620, 0.983985, 0.591396, 0.973899, 0.975792, 0.166667, 0.598852, 0.959095, 
1080.0, 0.798162, 0.187500, 0.984949, 0.250000, 0.956628, 0.375000, 0.974169, 0.484306, 0.983985, 0.584184, 0.973899, 0.975792, 0.166667, 0.592047, 0.959095, 
1083.0, 0.795342, 0.156250, 0.984949, 0.233333, 0.956628, 0.362500, 0.974169, 0.474993, 0.983985, 0.576972, 0.973899, 0.975792, 0.166667, 0.585242, 0.959095, 
1084.0, 0.795342, 0.156250, 0.984949, 0.233333, 0.956628, 0.362500, 0.974169, 0.474993, 0.983985, 0.576972, 0.973899, 0.975792, 0.166667, 0.585242, 0.959095, 
1086.0, 0.795342, 0.156250, 0.984949, 0.233333, 0.956628, 0.362500, 0.974169, 0.474993, 0.983985, 0.576972, 0.973899, 0.975792, 0.166667, 0.585242, 0.959095, 
1092.0, 0.795342, 0.156250, 0.984949, 0.233333, 0.956628, 0.362500, 0.974169, 0.474993, 0.983985, 0.576972, 0.973899, 0.975792, 0.166667, 0.585242, 0.959095, 
1095.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1097.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1103.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1119.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1129.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1141.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1149.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1150.0, 0.792491, 0.156250, 0.984949, 0.233333, 0.956628, 0.349554, 0.974169, 0.465299, 0.983985, 0.569479, 0.973899, 0.975792, 0.133333, 0.578274, 0.959095, 
1152.0, 0.789567, 0.156250, 0.984949, 0.233333, 0.956628, 0.336109, 0.974169, 0.455399, 0.983985, 0.561886, 0.973899, 0.975792, 0.133333, 0.571222, 0.959095, 
1153.0, 0.789567, 0.156250, 0.984949, 0.233333, 0.956628, 0.336109, 0.974169, 0.455399, 0.983985, 0.561886, 0.973899, 0.975792, 0.133333, 0.571222, 0.959095, 
1165.0, 0.786631, 0.156250, 0.984949, 0.233333, 0.956628, 0.322665, 0.974169, 0.445499, 0.983985, 0.554292, 0.973899, 0.975792, 0.133333, 0.564170, 0.959095, 
1168.0, 0.783696, 0.156250, 0.979537, 0.233333, 0.951401, 0.322665, 0.968602, 0.445499, 0.978197, 0.554292, 0.968302, 0.975792, 0.133333, 0.557118, 0.959095, 
1170.0, 0.780761, 0.125000, 0.979537, 0.216667, 0.951401, 0.309220, 0.968602, 0.435599, 0.978197, 0.546699, 0.968302, 0.975792, 0.100000, 0.550066, 0.959095, 
1191.0, 0.774868, 0.093750, 0.979537, 0.183333, 0.951401, 0.282332, 0.968602, 0.415799, 0.978197, 0.531513, 0.968302, 0.975792, 0.066667, 0.535962, 0.959095, 
1212.0, 0.771922, 0.093750, 0.974095, 0.183333, 0.946144, 0.282332, 0.963004, 0.415799, 0.972374, 0.531513, 0.962673, 0.969199, 0.066667, 0.535962, 0.953519, 
1216.0, 0.771922, 0.093750, 0.974095, 0.183333, 0.946144, 0.282332, 0.963004, 0.415799, 0.972374, 0.531513, 0.962673, 0.969199, 0.066667, 0.535962, 0.953519, 
1217.0, 0.768953, 0.093750, 0.974095, 0.183333, 0.940859, 0.282332, 0.963004, 0.415799, 0.972374, 0.531513, 0.962673, 0.969199, 0.066667, 0.535962, 0.947910, 
1223.0, 0.768953, 0.093750, 0.974095, 0.183333, 0.940859, 0.282332, 0.963004, 0.415799, 0.972374, 0.531513, 0.962673, 0.969199, 0.066667, 0.535962, 0.947910, 
1230.0, 0.768953, 0.093750, 0.974095, 0.183333, 0.940859, 0.282332, 0.963004, 0.415799, 0.972374, 0.531513, 0.962673, 0.969199, 0.066667, 0.535962, 0.947910, 
1234.0, 0.768953, 0.093750, 0.974095, 0.183333, 0.940859, 0.282332, 0.963004, 0.415799, 0.972374, 0.531513, 0.962673, 0.969199, 0.066667, 0.535962, 0.947910, 
1235.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1236.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1250.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1260.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1271.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1293.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1295.0, 0.765950, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.523697, 0.962673, 0.969199, 0.066667, 0.528719, 0.947910, 
1297.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1300.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1301.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1302.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1320.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1321.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1328.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1329.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1343.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1347.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1349.0, 0.762873, 0.093750, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.405404, 0.972374, 0.515640, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1350.0, 0.759668, 0.046875, 0.974095, 0.183333, 0.940859, 0.267472, 0.963004, 0.393821, 0.972374, 0.507187, 0.962673, 0.969199, 0.066667, 0.521272, 0.947910, 
1356.0, 0.756463, 0.046875, 0.974095, 0.165000, 0.940859, 0.250755, 0.963004, 0.382238, 0.972374, 0.498734, 0.962673, 0.969199, 0.066667, 0.513374, 0.947910, 
1360.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1363.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1367.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1375.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1401.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1408.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1412.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1418.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1419.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
1420.0, 0.753257, 0.046875, 0.968156, 0.165000, 0.940859, 0.250755, 0.956909, 0.382238, 0.966019, 0.498734, 0.956541, 0.969199, 0.066667, 0.505476, 0.947910, 
