time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
106.0, 0.618026, 0.766667, 0.642857, 0.333333, 0.774194, 0.581818, 0.690476, 0.859649, 0.540541, 0.500000, 0.698630, 0.491803, 0.875000, 0.685714, 0.566372, 
108.0, 0.605150, 0.766667, 0.595238, 0.333333, 0.774194, 0.581818, 0.666667, 0.842105, 0.540541, 0.500000, 0.698630, 0.491803, 0.843750, 0.666667, 0.557522, 
109.0, 0.600858, 0.766667, 0.595238, 0.333333, 0.774194, 0.581818, 0.666667, 0.842105, 0.540541, 0.500000, 0.698630, 0.491803, 0.843750, 0.666667, 0.548673, 
112.0, 0.592275, 0.766667, 0.595238, 0.333333, 0.774194, 0.545455, 0.666667, 0.842105, 0.486486, 0.500000, 0.698630, 0.459016, 0.843750, 0.666667, 0.530973, 
114.0, 0.587983, 0.766667, 0.571429, 0.333333, 0.774194, 0.545455, 0.654762, 0.824561, 0.486486, 0.500000, 0.698630, 0.459016, 0.843750, 0.657143, 0.530973, 
115.0, 0.583691, 0.766667, 0.571429, 0.333333, 0.774194, 0.545455, 0.654762, 0.824561, 0.486486, 0.466667, 0.698630, 0.442623, 0.843750, 0.657143, 0.522124, 
116.0, 0.570815, 0.766667, 0.523810, 0.300000, 0.774194, 0.509091, 0.642857, 0.807018, 0.486486, 0.466667, 0.684932, 0.442623, 0.843750, 0.638095, 0.513274, 
119.0, 0.562232, 0.766667, 0.476190, 0.300000, 0.774194, 0.490909, 0.630952, 0.789474, 0.486486, 0.466667, 0.684932, 0.442623, 0.843750, 0.619048, 0.513274, 
121.0, 0.557940, 0.766667, 0.476190, 0.300000, 0.774194, 0.490909, 0.630952, 0.789474, 0.486486, 0.466667, 0.684932, 0.442623, 0.843750, 0.619048, 0.504425, 
122.0, 0.540773, 0.766667, 0.476190, 0.266667, 0.774194, 0.490909, 0.630952, 0.789474, 0.486486, 0.433333, 0.657534, 0.426230, 0.843750, 0.600000, 0.486726, 
123.0, 0.532189, 0.766667, 0.476190, 0.266667, 0.774194, 0.490909, 0.630952, 0.789474, 0.486486, 0.400000, 0.643836, 0.409836, 0.843750, 0.590476, 0.469027, 
124.0, 0.527897, 0.766667, 0.476190, 0.233333, 0.774194, 0.472727, 0.630952, 0.789474, 0.459459, 0.400000, 0.643836, 0.393443, 0.843750, 0.590476, 0.460177, 
125.0, 0.523605, 0.766667, 0.452381, 0.233333, 0.774194, 0.454545, 0.630952, 0.789474, 0.459459, 0.400000, 0.630137, 0.393443, 0.843750, 0.580952, 0.460177, 
126.0, 0.519313, 0.766667, 0.452381, 0.233333, 0.774194, 0.454545, 0.619048, 0.771930, 0.459459, 0.400000, 0.616438, 0.393443, 0.812500, 0.571429, 0.460177, 
127.0, 0.506438, 0.766667, 0.404762, 0.233333, 0.774194, 0.436364, 0.595238, 0.754386, 0.459459, 0.400000, 0.602740, 0.377049, 0.781250, 0.552381, 0.451327, 
130.0, 0.489270, 0.766667, 0.380952, 0.233333, 0.774194, 0.400000, 0.595238, 0.736842, 0.459459, 0.366667, 0.575342, 0.377049, 0.781250, 0.533333, 0.424779, 
131.0, 0.480687, 0.733333, 0.380952, 0.233333, 0.741935, 0.400000, 0.583333, 0.736842, 0.432432, 0.333333, 0.561644, 0.377049, 0.781250, 0.523810, 0.424779, 
133.0, 0.476395, 0.733333, 0.380952, 0.233333, 0.741935, 0.381818, 0.583333, 0.736842, 0.405405, 0.333333, 0.561644, 0.360656, 0.781250, 0.523810, 0.415929, 
134.0, 0.472103, 0.733333, 0.380952, 0.233333, 0.741935, 0.363636, 0.583333, 0.736842, 0.405405, 0.333333, 0.561644, 0.344262, 0.781250, 0.523810, 0.407080, 
136.0, 0.467811, 0.733333, 0.357143, 0.233333, 0.741935, 0.363636, 0.571429, 0.736842, 0.405405, 0.333333, 0.561644, 0.344262, 0.750000, 0.514286, 0.407080, 
138.0, 0.463519, 0.700000, 0.357143, 0.233333, 0.709677, 0.363636, 0.559524, 0.719298, 0.405405, 0.333333, 0.547945, 0.344262, 0.718750, 0.504762, 0.407080, 
139.0, 0.459227, 0.700000, 0.357143, 0.233333, 0.709677, 0.363636, 0.559524, 0.719298, 0.405405, 0.300000, 0.547945, 0.327869, 0.718750, 0.504762, 0.407080, 
140.0, 0.446352, 0.700000, 0.357143, 0.200000, 0.709677, 0.345455, 0.547619, 0.701754, 0.405405, 0.266667, 0.534247, 0.311475, 0.718750, 0.495238, 0.398230, 
141.0, 0.442060, 0.700000, 0.333333, 0.200000, 0.709677, 0.345455, 0.535714, 0.701754, 0.378378, 0.266667, 0.534247, 0.311475, 0.718750, 0.485714, 0.398230, 
142.0, 0.433476, 0.700000, 0.309524, 0.200000, 0.677419, 0.345455, 0.511905, 0.684211, 0.351351, 0.266667, 0.520548, 0.311475, 0.687500, 0.466667, 0.398230, 
143.0, 0.416309, 0.666667, 0.285714, 0.200000, 0.645161, 0.327273, 0.488095, 0.649123, 0.324324, 0.233333, 0.520548, 0.295082, 0.656250, 0.447619, 0.380531, 
145.0, 0.407725, 0.666667, 0.285714, 0.200000, 0.645161, 0.327273, 0.488095, 0.631579, 0.324324, 0.200000, 0.506849, 0.295082, 0.656250, 0.447619, 0.371681, 
146.0, 0.399142, 0.666667, 0.261905, 0.166667, 0.645161, 0.327273, 0.476190, 0.614035, 0.297297, 0.200000, 0.493151, 0.295082, 0.656250, 0.438095, 0.362832, 
147.0, 0.394850, 0.666667, 0.238095, 0.166667, 0.645161, 0.327273, 0.464286, 0.596491, 0.297297, 0.200000, 0.493151, 0.295082, 0.625000, 0.428571, 0.362832, 
148.0, 0.381974, 0.633333, 0.214286, 0.133333, 0.612903, 0.290909, 0.452381, 0.578947, 0.270270, 0.200000, 0.465753, 0.278689, 0.593750, 0.409524, 0.353982, 
149.0, 0.373391, 0.633333, 0.190476, 0.133333, 0.612903, 0.290909, 0.440476, 0.543860, 0.270270, 0.200000, 0.452055, 0.278689, 0.593750, 0.400000, 0.353982, 
150.0, 0.369099, 0.633333, 0.166667, 0.133333, 0.612903, 0.290909, 0.428571, 0.543860, 0.243243, 0.200000, 0.452055, 0.278689, 0.593750, 0.390476, 0.353982, 
153.0, 0.364807, 0.633333, 0.142857, 0.100000, 0.612903, 0.272727, 0.428571, 0.526316, 0.243243, 0.200000, 0.452055, 0.278689, 0.593750, 0.380952, 0.353982, 
154.0, 0.360515, 0.633333, 0.142857, 0.100000, 0.612903, 0.272727, 0.428571, 0.526316, 0.243243, 0.200000, 0.452055, 0.278689, 0.593750, 0.380952, 0.353982, 
155.0, 0.356223, 0.633333, 0.142857, 0.100000, 0.612903, 0.272727, 0.428571, 0.526316, 0.243243, 0.200000, 0.452055, 0.262295, 0.593750, 0.380952, 0.345133, 
156.0, 0.351931, 0.600000, 0.142857, 0.100000, 0.580645, 0.272727, 0.416667, 0.508772, 0.243243, 0.200000, 0.438356, 0.262295, 0.593750, 0.371429, 0.345133, 
157.0, 0.347639, 0.600000, 0.142857, 0.100000, 0.580645, 0.272727, 0.416667, 0.508772, 0.243243, 0.166667, 0.438356, 0.262295, 0.593750, 0.371429, 0.345133, 
158.0, 0.339056, 0.600000, 0.142857, 0.100000, 0.580645, 0.254545, 0.404762, 0.491228, 0.243243, 0.166667, 0.424658, 0.245902, 0.562500, 0.361905, 0.336283, 
159.0, 0.330472, 0.600000, 0.119048, 0.100000, 0.580645, 0.254545, 0.392857, 0.491228, 0.216216, 0.166667, 0.410959, 0.229508, 0.562500, 0.352381, 0.327434, 
160.0, 0.313305, 0.566667, 0.119048, 0.100000, 0.548387, 0.218182, 0.380952, 0.491228, 0.216216, 0.166667, 0.397260, 0.213115, 0.562500, 0.333333, 0.300885, 
161.0, 0.304721, 0.566667, 0.119048, 0.100000, 0.548387, 0.200000, 0.380952, 0.473684, 0.189189, 0.166667, 0.383562, 0.196721, 0.562500, 0.333333, 0.283186, 
162.0, 0.291845, 0.566667, 0.095238, 0.100000, 0.548387, 0.181818, 0.369048, 0.473684, 0.162162, 0.133333, 0.383562, 0.180328, 0.562500, 0.323810, 0.265487, 
163.0, 0.278970, 0.533333, 0.095238, 0.100000, 0.516129, 0.181818, 0.345238, 0.456140, 0.162162, 0.133333, 0.369863, 0.163934, 0.531250, 0.314286, 0.247788, 
164.0, 0.266094, 0.533333, 0.095238, 0.066667, 0.516129, 0.163636, 0.345238, 0.456140, 0.135135, 0.133333, 0.356164, 0.147541, 0.531250, 0.304762, 0.221239, 
165.0, 0.248927, 0.500000, 0.095238, 0.033333, 0.483871, 0.145455, 0.321429, 0.438596, 0.108108, 0.133333, 0.328767, 0.147541, 0.500000, 0.285714, 0.203540, 
169.0, 0.244635, 0.500000, 0.095238, 0.033333, 0.483871, 0.145455, 0.321429, 0.438596, 0.108108, 0.133333, 0.315068, 0.147541, 0.500000, 0.285714, 0.194690, 
170.0, 0.236052, 0.500000, 0.095238, 0.033333, 0.483871, 0.109091, 0.321429, 0.438596, 0.054054, 0.133333, 0.315068, 0.131148, 0.500000, 0.276190, 0.185841, 
171.0, 0.231760, 0.500000, 0.071429, 0.033333, 0.483871, 0.109091, 0.309524, 0.438596, 0.054054, 0.133333, 0.315068, 0.131148, 0.500000, 0.266667, 0.185841, 
172.0, 0.227468, 0.500000, 0.071429, 0.033333, 0.483871, 0.090909, 0.309524, 0.438596, 0.054054, 0.133333, 0.301370, 0.131148, 0.500000, 0.257143, 0.185841, 
173.0, 0.218884, 0.500000, 0.071429, 0.033333, 0.483871, 0.090909, 0.309524, 0.438596, 0.054054, 0.100000, 0.301370, 0.098361, 0.500000, 0.257143, 0.168142, 
177.0, 0.214592, 0.500000, 0.071429, 0.033333, 0.483871, 0.090909, 0.309524, 0.421053, 0.054054, 0.100000, 0.287671, 0.098361, 0.500000, 0.257143, 0.159292, 
179.0, 0.206009, 0.466667, 0.071429, 0.000000, 0.451613, 0.072727, 0.297619, 0.385965, 0.054054, 0.100000, 0.260274, 0.098361, 0.468750, 0.238095, 0.159292, 
181.0, 0.201717, 0.433333, 0.071429, 0.000000, 0.419355, 0.072727, 0.285714, 0.368421, 0.054054, 0.100000, 0.246575, 0.098361, 0.437500, 0.228571, 0.159292, 
182.0, 0.193133, 0.400000, 0.071429, 0.000000, 0.387097, 0.054545, 0.273810, 0.350877, 0.027027, 0.100000, 0.246575, 0.098361, 0.406250, 0.219048, 0.150442, 

