time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
150.0, 0.754900, 0.066667, 0.868352, 0.952055, 0.466667, 0.868421, 0.586777, 0.464286, 0.952703, 0.551724, 0.952703, 0.620027, 0.870466, 0.665834, 0.870466, 
151.0, 0.752584, 0.066667, 0.864476, 0.952055, 0.466667, 0.868421, 0.586777, 0.464286, 0.952703, 0.551724, 0.952703, 0.620027, 0.870466, 0.660673, 0.870466, 
152.0, 0.750269, 0.066667, 0.864476, 0.952055, 0.450000, 0.868421, 0.578512, 0.446429, 0.952703, 0.543103, 0.952703, 0.612817, 0.870466, 0.655511, 0.870466, 
205.0, 0.747953, 0.066667, 0.860599, 0.952055, 0.450000, 0.868421, 0.578512, 0.446429, 0.952703, 0.534483, 0.952703, 0.612817, 0.870466, 0.650350, 0.870466, 
218.0, 0.745637, 0.066667, 0.856723, 0.945205, 0.450000, 0.863158, 0.578512, 0.446429, 0.945946, 0.534483, 0.945946, 0.612817, 0.865285, 0.650350, 0.865285, 
223.0, 0.743322, 0.066667, 0.856723, 0.945205, 0.433333, 0.863158, 0.570248, 0.428571, 0.945946, 0.525862, 0.945946, 0.605607, 0.865285, 0.645188, 0.865285, 
239.0, 0.741006, 0.066667, 0.856723, 0.945205, 0.433333, 0.863158, 0.561983, 0.428571, 0.945946, 0.517241, 0.945946, 0.598398, 0.865285, 0.640027, 0.865285, 
240.0, 0.738690, 0.066667, 0.852846, 0.945205, 0.433333, 0.863158, 0.561983, 0.428571, 0.945946, 0.508621, 0.945946, 0.598398, 0.865285, 0.634865, 0.865285, 
259.0, 0.736375, 0.066667, 0.852846, 0.945205, 0.416667, 0.863158, 0.553719, 0.410714, 0.945946, 0.500000, 0.945946, 0.591188, 0.865285, 0.629704, 0.865285, 
262.0, 0.734059, 0.066667, 0.852846, 0.945205, 0.416667, 0.863158, 0.553719, 0.410714, 0.945946, 0.491379, 0.945946, 0.583979, 0.865285, 0.624542, 0.865285, 
268.0, 0.731743, 0.066667, 0.852846, 0.945205, 0.400000, 0.863158, 0.545455, 0.392857, 0.945946, 0.482759, 0.945946, 0.576769, 0.865285, 0.619381, 0.865285, 
274.0, 0.729428, 0.066667, 0.852846, 0.945205, 0.383333, 0.863158, 0.537190, 0.375000, 0.945946, 0.474138, 0.945946, 0.569559, 0.865285, 0.614219, 0.865285, 
275.0, 0.727112, 0.066667, 0.852846, 0.945205, 0.366667, 0.863158, 0.528926, 0.357143, 0.945946, 0.465517, 0.945946, 0.562350, 0.865285, 0.609058, 0.865285, 
281.0, 0.724797, 0.066667, 0.852846, 0.945205, 0.366667, 0.863158, 0.520661, 0.357143, 0.945946, 0.465517, 0.945946, 0.555140, 0.865285, 0.603896, 0.865285, 
284.0, 0.722481, 0.066667, 0.848969, 0.945205, 0.366667, 0.863158, 0.520661, 0.357143, 0.945946, 0.465517, 0.945946, 0.555140, 0.865285, 0.598735, 0.865285, 
286.0, 0.720165, 0.066667, 0.845093, 0.938356, 0.366667, 0.857895, 0.520661, 0.357143, 0.939189, 0.465517, 0.939189, 0.555140, 0.860104, 0.598735, 0.860104, 
287.0, 0.717850, 0.066667, 0.845093, 0.938356, 0.350000, 0.857895, 0.512397, 0.339286, 0.939189, 0.456897, 0.939189, 0.547931, 0.860104, 0.593573, 0.860104, 
296.0, 0.715534, 0.066667, 0.841216, 0.938356, 0.350000, 0.857895, 0.512397, 0.339286, 0.939189, 0.448276, 0.939189, 0.547931, 0.860104, 0.588412, 0.860104, 
306.0, 0.713218, 0.066667, 0.841216, 0.938356, 0.333333, 0.857895, 0.504132, 0.321429, 0.939189, 0.439655, 0.939189, 0.540721, 0.860104, 0.583250, 0.860104, 
326.0, 0.710903, 0.066667, 0.837340, 0.938356, 0.333333, 0.852632, 0.504132, 0.321429, 0.939189, 0.439655, 0.939189, 0.540721, 0.854922, 0.583250, 0.854922, 
346.0, 0.708587, 0.066667, 0.837340, 0.938356, 0.333333, 0.847368, 0.504132, 0.321429, 0.939189, 0.439655, 0.939189, 0.540721, 0.854922, 0.583250, 0.854922, 
347.0, 0.706271, 0.066667, 0.837340, 0.938356, 0.316667, 0.847368, 0.495868, 0.303571, 0.939189, 0.431034, 0.939189, 0.533511, 0.854922, 0.578089, 0.854922, 
350.0, 0.703956, 0.033333, 0.837340, 0.938356, 0.316667, 0.847368, 0.495868, 0.303571, 0.939189, 0.422414, 0.939189, 0.533511, 0.854922, 0.572927, 0.854922, 
359.0, 0.701640, 0.033333, 0.833463, 0.938356, 0.316667, 0.847368, 0.495868, 0.303571, 0.939189, 0.413793, 0.939189, 0.533511, 0.854922, 0.567766, 0.854922, 
360.0, 0.699324, 0.033333, 0.829586, 0.938356, 0.316667, 0.847368, 0.495868, 0.303571, 0.939189, 0.413793, 0.939189, 0.533511, 0.854922, 0.567766, 0.854922, 
367.0, 0.697009, 0.033333, 0.825710, 0.938356, 0.316667, 0.847368, 0.495868, 0.303571, 0.939189, 0.413793, 0.939189, 0.533511, 0.854922, 0.562604, 0.854922, 
386.0, 0.694693, 0.033333, 0.821833, 0.938356, 0.316667, 0.842105, 0.495868, 0.303571, 0.939189, 0.413793, 0.939189, 0.533511, 0.849741, 0.562604, 0.849741, 
390.0, 0.692378, 0.033333, 0.821833, 0.938356, 0.316667, 0.842105, 0.487603, 0.303571, 0.939189, 0.413793, 0.939189, 0.526302, 0.849741, 0.557443, 0.849741, 
395.0, 0.690062, 0.033333, 0.817957, 0.931507, 0.316667, 0.836842, 0.487603, 0.303571, 0.932432, 0.413793, 0.932432, 0.526302, 0.844560, 0.557443, 0.844560, 
409.0, 0.687746, 0.000000, 0.817957, 0.931507, 0.316667, 0.836842, 0.487603, 0.303571, 0.932432, 0.405172, 0.932432, 0.526302, 0.844560, 0.552281, 0.844560, 
410.0, 0.685431, 0.000000, 0.817957, 0.931507, 0.316667, 0.836842, 0.479339, 0.303571, 0.932432, 0.405172, 0.932432, 0.519092, 0.844560, 0.547120, 0.844560, 
414.0, 0.683115, 0.000000, 0.817957, 0.931507, 0.316667, 0.836842, 0.471074, 0.303571, 0.932432, 0.405172, 0.932432, 0.511883, 0.844560, 0.541958, 0.844560, 
417.0, 0.680799, 0.000000, 0.814080, 0.931507, 0.316667, 0.836842, 0.471074, 0.303571, 0.932432, 0.405172, 0.932432, 0.511883, 0.844560, 0.536797, 0.844560, 
464.0, 0.678484, 0.000000, 0.814080, 0.931507, 0.300000, 0.836842, 0.462810, 0.285714, 0.932432, 0.396552, 0.932432, 0.504673, 0.844560, 0.531635, 0.844560, 
497.0, 0.676168, 0.000000, 0.810204, 0.931507, 0.300000, 0.836842, 0.462810, 0.285714, 0.932432, 0.387931, 0.932432, 0.497463, 0.844560, 0.526474, 0.844560, 
507.0, 0.673852, 0.000000, 0.810204, 0.931507, 0.300000, 0.836842, 0.454545, 0.285714, 0.932432, 0.387931, 0.932432, 0.490254, 0.844560, 0.521312, 0.844560, 
518.0, 0.671537, 0.000000, 0.806327, 0.931507, 0.300000, 0.836842, 0.454545, 0.285714, 0.932432, 0.379310, 0.932432, 0.483044, 0.844560, 0.516151, 0.844560, 
538.0, 0.669221, 0.000000, 0.806327, 0.931507, 0.300000, 0.836842, 0.446281, 0.285714, 0.932432, 0.379310, 0.932432, 0.475834, 0.844560, 0.510989, 0.844560, 
548.0, 0.666905, 0.000000, 0.802450, 0.931507, 0.300000, 0.836842, 0.446281, 0.285714, 0.932432, 0.379310, 0.932432, 0.475834, 0.844560, 0.505828, 0.844560, 
559.0, 0.664590, 0.000000, 0.802450, 0.931507, 0.300000, 0.836842, 0.438017, 0.285714, 0.932432, 0.379310, 0.932432, 0.468625, 0.844560, 0.500666, 0.844560, 
605.0, 0.662274, 0.000000, 0.802450, 0.931507, 0.300000, 0.836842, 0.429752, 0.285714, 0.932432, 0.379310, 0.932432, 0.461415, 0.844560, 0.495504, 0.844560, 
613.0, 0.659959, 0.000000, 0.802450, 0.931507, 0.283333, 0.836842, 0.421488, 0.267857, 0.932432, 0.370690, 0.932432, 0.454206, 0.844560, 0.490343, 0.844560, 
623.0, 0.657643, 0.000000, 0.802450, 0.931507, 0.283333, 0.836842, 0.413223, 0.267857, 0.932432, 0.370690, 0.932432, 0.446996, 0.844560, 0.485181, 0.844560, 
632.0, 0.655327, 0.000000, 0.798574, 0.931507, 0.283333, 0.836842, 0.413223, 0.267857, 0.932432, 0.370690, 0.932432, 0.439786, 0.844560, 0.480020, 0.844560, 
733.0, 0.653012, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.404959, 0.250000, 0.932432, 0.362069, 0.932432, 0.432577, 0.844560, 0.474858, 0.844560, 
737.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
752.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
754.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
756.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
758.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
759.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
763.0, 0.650696, 0.000000, 0.798574, 0.931507, 0.266667, 0.836842, 0.396694, 0.250000, 0.932432, 0.362069, 0.932432, 0.425367, 0.844560, 0.469697, 0.844560, 
764.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
770.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
771.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
783.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
791.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
801.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
807.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
827.0, 0.648330, 0.000000, 0.794601, 0.924396, 0.266667, 0.831443, 0.396694, 0.250000, 0.925422, 0.362069, 0.925422, 0.425367, 0.839214, 0.469697, 0.839214, 
834.0, 0.645902, 0.000000, 0.790547, 0.917117, 0.266667, 0.825937, 0.396694, 0.250000, 0.918248, 0.362069, 0.918248, 0.425367, 0.833765, 0.469697, 0.833765, 
840.0, 0.643473, 0.000000, 0.790547, 0.917117, 0.248889, 0.825937, 0.387879, 0.232143, 0.918248, 0.353238, 0.918248, 0.417633, 0.833765, 0.464235, 0.833765, 
841.0, 0.641045, 0.000000, 0.790547, 0.917117, 0.248889, 0.825937, 0.379063, 0.232143, 0.918248, 0.344407, 0.918248, 0.409899, 0.833765, 0.458774, 0.833765, 
854.0, 0.641045, 0.000000, 0.790547, 0.917117, 0.248889, 0.825937, 0.379063, 0.232143, 0.918248, 0.344407, 0.918248, 0.409899, 0.833765, 0.458774, 0.833765, 
856.0, 0.641045, 0.000000, 0.790547, 0.917117, 0.248889, 0.825937, 0.379063, 0.232143, 0.918248, 0.344407, 0.918248, 0.409899, 0.833765, 0.458774, 0.833765, 
869.0, 0.641045, 0.000000, 0.790547, 0.917117, 0.248889, 0.825937, 0.379063, 0.232143, 0.918248, 0.344407, 0.918248, 0.409899, 0.833765, 0.458774, 0.833765, 
871.0, 0.638580, 0.000000, 0.786451, 0.909839, 0.248889, 0.820431, 0.379063, 0.232143, 0.911074, 0.344407, 0.911074, 0.409899, 0.828315, 0.458774, 0.828315, 
879.0, 0.636114, 0.000000, 0.786451, 0.909839, 0.229744, 0.820431, 0.369818, 0.212798, 0.911074, 0.335344, 0.911074, 0.401862, 0.828315, 0.453039, 0.828315, 
902.0, 0.636114, 0.000000, 0.786451, 0.909839, 0.229744, 0.820431, 0.369818, 0.212798, 0.911074, 0.335344, 0.911074, 0.401862, 0.828315, 0.453039, 0.828315, 
907.0, 0.636114, 0.000000, 0.786451, 0.909839, 0.229744, 0.820431, 0.369818, 0.212798, 0.911074, 0.335344, 0.911074, 0.401862, 0.828315, 0.453039, 0.828315, 
908.0, 0.636114, 0.000000, 0.786451, 0.909839, 0.229744, 0.820431, 0.369818, 0.212798, 0.911074, 0.335344, 0.911074, 0.401862, 0.828315, 0.453039, 0.828315, 
910.0, 0.633619, 0.000000, 0.782290, 0.902442, 0.229744, 0.814811, 0.369818, 0.212798, 0.903785, 0.335344, 0.903785, 0.401862, 0.822756, 0.453039, 0.822756, 
914.0, 0.633619, 0.000000, 0.782290, 0.902442, 0.229744, 0.814811, 0.369818, 0.212798, 0.903785, 0.335344, 0.903785, 0.401862, 0.822756, 0.453039, 0.822756, 
917.0, 0.631115, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.326280, 0.903785, 0.393825, 0.822756, 0.447304, 0.822756, 
919.0, 0.631115, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.326280, 0.903785, 0.393825, 0.822756, 0.447304, 0.822756, 
920.0, 0.631115, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.326280, 0.903785, 0.393825, 0.822756, 0.447304, 0.822756, 
922.0, 0.631115, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.326280, 0.903785, 0.393825, 0.822756, 0.447304, 0.822756, 
932.0, 0.628560, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.316958, 0.903785, 0.393825, 0.822756, 0.441340, 0.822756, 
937.0, 0.628560, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.316958, 0.903785, 0.393825, 0.822756, 0.441340, 0.822756, 
939.0, 0.628560, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.360572, 0.193452, 0.903785, 0.316958, 0.903785, 0.393825, 0.822756, 0.441340, 0.822756, 
940.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
944.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
966.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
973.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
976.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
987.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
1001.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
1026.0, 0.625984, 0.000000, 0.782290, 0.902442, 0.210598, 0.814811, 0.351084, 0.193452, 0.903785, 0.316958, 0.903785, 0.385620, 0.822756, 0.435295, 0.822756, 
1031.0, 0.623320, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.351084, 0.193452, 0.895994, 0.316958, 0.895994, 0.385620, 0.816879, 0.435295, 0.816879, 
1041.0, 0.620656, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.341053, 0.193452, 0.895994, 0.306734, 0.895994, 0.377051, 0.816879, 0.428986, 0.816879, 
1055.0, 0.620656, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.341053, 0.193452, 0.895994, 0.306734, 0.895994, 0.377051, 0.816879, 0.428986, 0.816879, 
1057.0, 0.620656, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.341053, 0.193452, 0.895994, 0.306734, 0.895994, 0.377051, 0.816879, 0.428986, 0.816879, 
1060.0, 0.620656, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.341053, 0.193452, 0.895994, 0.306734, 0.895994, 0.377051, 0.816879, 0.428986, 0.816879, 
1062.0, 0.620656, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.341053, 0.193452, 0.895994, 0.306734, 0.895994, 0.377051, 0.816879, 0.428986, 0.816879, 
1087.0, 0.620656, 0.000000, 0.777819, 0.894525, 0.210598, 0.808864, 0.341053, 0.193452, 0.895994, 0.306734, 0.895994, 0.377051, 0.816879, 0.428986, 0.816879, 
1088.0, 0.617934, 0.000000, 0.773271, 0.886393, 0.210598, 0.802782, 0.341053, 0.193452, 0.887994, 0.306734, 0.887994, 0.377051, 0.810873, 0.428986, 0.810873, 
1095.0, 0.617934, 0.000000, 0.773271, 0.886393, 0.210598, 0.802782, 0.341053, 0.193452, 0.887994, 0.306734, 0.887994, 0.377051, 0.810873, 0.428986, 0.810873, 
1097.0, 0.617934, 0.000000, 0.773271, 0.886393, 0.210598, 0.802782, 0.341053, 0.193452, 0.887994, 0.306734, 0.887994, 0.377051, 0.810873, 0.428986, 0.810873, 
