time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
186.0, 0.962865, 0.755556, 1.000000, 0.826667, 1.000000, 0.865385, 1.000000, 0.899225, 1.000000, 0.915152, 1.000000, 1.000000, 0.757576, 0.934783, 0.989247, 
191.0, 0.960212, 0.755556, 1.000000, 0.826667, 1.000000, 0.865385, 1.000000, 0.899225, 1.000000, 0.915152, 0.995516, 1.000000, 0.757576, 0.929348, 0.989247, 
193.0, 0.957560, 0.755556, 1.000000, 0.826667, 0.994898, 0.865385, 0.994898, 0.899225, 0.994949, 0.915152, 0.991031, 0.993590, 0.757576, 0.923913, 0.989247, 
198.0, 0.954907, 0.755556, 1.000000, 0.826667, 0.994898, 0.865385, 0.994898, 0.899225, 0.989899, 0.915152, 0.986547, 0.993590, 0.757576, 0.923913, 0.983871, 
207.0, 0.952255, 0.733333, 1.000000, 0.813333, 0.994898, 0.855769, 0.994898, 0.891473, 0.989899, 0.909091, 0.986547, 0.993590, 0.757576, 0.918478, 0.983871, 
216.0, 0.949602, 0.711111, 1.000000, 0.800000, 0.994898, 0.846154, 0.994898, 0.883721, 0.989899, 0.903030, 0.986547, 0.993590, 0.727273, 0.913043, 0.983871, 
221.0, 0.946950, 0.688889, 1.000000, 0.786667, 0.994898, 0.836538, 0.994898, 0.875969, 0.989899, 0.896970, 0.986547, 0.993590, 0.696970, 0.907609, 0.983871, 
223.0, 0.944297, 0.666667, 1.000000, 0.773333, 0.994898, 0.826923, 0.994898, 0.868217, 0.989899, 0.890909, 0.986547, 0.993590, 0.696970, 0.902174, 0.983871, 
249.0, 0.941645, 0.666667, 1.000000, 0.773333, 0.989796, 0.826923, 0.989796, 0.868217, 0.984848, 0.890909, 0.982063, 0.993590, 0.696970, 0.896739, 0.983871, 
264.0, 0.936340, 0.644444, 1.000000, 0.746667, 0.989796, 0.807692, 0.989796, 0.852713, 0.984848, 0.878788, 0.982063, 0.993590, 0.666667, 0.885870, 0.983871, 
304.0, 0.933687, 0.622222, 1.000000, 0.733333, 0.989796, 0.798077, 0.989796, 0.844961, 0.984848, 0.872727, 0.982063, 0.993590, 0.666667, 0.885870, 0.983871, 
321.0, 0.931034, 0.622222, 1.000000, 0.733333, 0.989796, 0.788462, 0.989796, 0.837209, 0.984848, 0.866667, 0.982063, 0.993590, 0.666667, 0.880435, 0.983871, 
326.0, 0.928382, 0.600000, 1.000000, 0.720000, 0.989796, 0.778846, 0.989796, 0.829457, 0.984848, 0.860606, 0.982063, 0.993590, 0.666667, 0.875000, 0.983871, 
334.0, 0.925729, 0.577778, 1.000000, 0.706667, 0.989796, 0.769231, 0.989796, 0.821705, 0.984848, 0.854545, 0.982063, 0.993590, 0.636364, 0.869565, 0.983871, 
348.0, 0.923077, 0.555556, 1.000000, 0.693333, 0.989796, 0.759615, 0.989796, 0.813953, 0.984848, 0.848485, 0.982063, 0.993590, 0.636364, 0.864130, 0.983871, 
359.0, 0.920424, 0.533333, 1.000000, 0.680000, 0.989796, 0.750000, 0.989796, 0.806202, 0.984848, 0.842424, 0.982063, 0.993590, 0.636364, 0.858696, 0.983871, 
388.0, 0.917772, 0.533333, 1.000000, 0.680000, 0.989796, 0.750000, 0.989796, 0.806202, 0.984848, 0.842424, 0.977578, 0.993590, 0.636364, 0.853261, 0.983871, 
400.0, 0.915119, 0.511111, 1.000000, 0.666667, 0.989796, 0.740385, 0.989796, 0.798450, 0.984848, 0.836364, 0.977578, 0.993590, 0.606061, 0.847826, 0.983871, 
460.0, 0.912467, 0.488889, 1.000000, 0.653333, 0.989796, 0.730769, 0.989796, 0.790698, 0.984848, 0.830303, 0.977578, 0.993590, 0.606061, 0.842391, 0.983871, 
489.0, 0.909814, 0.466667, 1.000000, 0.640000, 0.989796, 0.721154, 0.989796, 0.782946, 0.984848, 0.824242, 0.977578, 0.993590, 0.606061, 0.842391, 0.983871, 
515.0, 0.907162, 0.466667, 0.994382, 0.640000, 0.984694, 0.721154, 0.984694, 0.782946, 0.979798, 0.824242, 0.973094, 0.987179, 0.606061, 0.842391, 0.978495, 
533.0, 0.907162, 0.466667, 0.994382, 0.640000, 0.984694, 0.721154, 0.984694, 0.782946, 0.979798, 0.824242, 0.973094, 0.987179, 0.606061, 0.842391, 0.978495, 
549.0, 0.904502, 0.444444, 0.994382, 0.626667, 0.984694, 0.711538, 0.984694, 0.775194, 0.979798, 0.818182, 0.973094, 0.987179, 0.575758, 0.836921, 0.978495, 
552.0, 0.901841, 0.422222, 0.994382, 0.613333, 0.984694, 0.701923, 0.984694, 0.767442, 0.979798, 0.812121, 0.973094, 0.987179, 0.575758, 0.831451, 0.978495, 
559.0, 0.899181, 0.422222, 0.994382, 0.613333, 0.984694, 0.701923, 0.984694, 0.767442, 0.974721, 0.812121, 0.968589, 0.987179, 0.575758, 0.831451, 0.973118, 
597.0, 0.893860, 0.377778, 0.994382, 0.586667, 0.984694, 0.682692, 0.984694, 0.751938, 0.974721, 0.800000, 0.968589, 0.987179, 0.575758, 0.820511, 0.973118, 
611.0, 0.891200, 0.377778, 0.994382, 0.586667, 0.984694, 0.682692, 0.984694, 0.751938, 0.974721, 0.793939, 0.968589, 0.987179, 0.575758, 0.815041, 0.973118, 
617.0, 0.891200, 0.377778, 0.994382, 0.586667, 0.984694, 0.682692, 0.984694, 0.751938, 0.974721, 0.793939, 0.968589, 0.987179, 0.575758, 0.815041, 0.973118, 
625.0, 0.888532, 0.377778, 0.994382, 0.573333, 0.984694, 0.673077, 0.984694, 0.744105, 0.974721, 0.787832, 0.968589, 0.987179, 0.545455, 0.809534, 0.973118, 
662.0, 0.885863, 0.377778, 0.994382, 0.573333, 0.984694, 0.673077, 0.984694, 0.744105, 0.974721, 0.781725, 0.968589, 0.987179, 0.545455, 0.809534, 0.967742, 
673.0, 0.883195, 0.355556, 0.994382, 0.560000, 0.984694, 0.663462, 0.984694, 0.736273, 0.974721, 0.775618, 0.968589, 0.987179, 0.545455, 0.809534, 0.962366, 
681.0, 0.880527, 0.355556, 0.994382, 0.560000, 0.984694, 0.663462, 0.984694, 0.736273, 0.969645, 0.775618, 0.964084, 0.987179, 0.545455, 0.804027, 0.962366, 
691.0, 0.880527, 0.355556, 0.994382, 0.560000, 0.984694, 0.663462, 0.984694, 0.736273, 0.969645, 0.775618, 0.964084, 0.987179, 0.545455, 0.804027, 0.962366, 
703.0, 0.877851, 0.333333, 0.994382, 0.546667, 0.984694, 0.653846, 0.984694, 0.728440, 0.969645, 0.769510, 0.964084, 0.987179, 0.545455, 0.798520, 0.962366, 
708.0, 0.875174, 0.333333, 0.988700, 0.546667, 0.979538, 0.653846, 0.979538, 0.728440, 0.964541, 0.769510, 0.959558, 0.980685, 0.545455, 0.798520, 0.956959, 
727.0, 0.872498, 0.311111, 0.988700, 0.533333, 0.979538, 0.644231, 0.979538, 0.720607, 0.964541, 0.763403, 0.959558, 0.980685, 0.515152, 0.793013, 0.956959, 
733.0, 0.869821, 0.311111, 0.988700, 0.533333, 0.979538, 0.644231, 0.979538, 0.712775, 0.964541, 0.757296, 0.959558, 0.980685, 0.484848, 0.787506, 0.956959, 
750.0, 0.867145, 0.288889, 0.988700, 0.520000, 0.979538, 0.634615, 0.979538, 0.704942, 0.964541, 0.751189, 0.959558, 0.980685, 0.484848, 0.781999, 0.956959, 
769.0, 0.864469, 0.288889, 0.988700, 0.506667, 0.979538, 0.625000, 0.979538, 0.697109, 0.964541, 0.745082, 0.959558, 0.980685, 0.484848, 0.776492, 0.956959, 
778.0, 0.861792, 0.288889, 0.988700, 0.506667, 0.979538, 0.625000, 0.979538, 0.697109, 0.964541, 0.738974, 0.955032, 0.980685, 0.484848, 0.770985, 0.956959, 
785.0, 0.859116, 0.266667, 0.988700, 0.493333, 0.979538, 0.615385, 0.979538, 0.689276, 0.964541, 0.732867, 0.955032, 0.980685, 0.454545, 0.765478, 0.956959, 
788.0, 0.859116, 0.266667, 0.988700, 0.493333, 0.979538, 0.615385, 0.979538, 0.689276, 0.964541, 0.732867, 0.955032, 0.980685, 0.454545, 0.765478, 0.956959, 
790.0, 0.856431, 0.266667, 0.988700, 0.493333, 0.979538, 0.615385, 0.979538, 0.681354, 0.964541, 0.726709, 0.955032, 0.980685, 0.424242, 0.759971, 0.956959, 
791.0, 0.853746, 0.244444, 0.988700, 0.480000, 0.979538, 0.605769, 0.979538, 0.673431, 0.964541, 0.720550, 0.955032, 0.980685, 0.393939, 0.754464, 0.956959, 
797.0, 0.851062, 0.244444, 0.988700, 0.466667, 0.979538, 0.596154, 0.979538, 0.665508, 0.964541, 0.714391, 0.955032, 0.980685, 0.363636, 0.748957, 0.956959, 
799.0, 0.848377, 0.244444, 0.988700, 0.466667, 0.979538, 0.586538, 0.979538, 0.657586, 0.964541, 0.708233, 0.955032, 0.980685, 0.363636, 0.748957, 0.951522, 
824.0, 0.845692, 0.244444, 0.983018, 0.466667, 0.974383, 0.586538, 0.974383, 0.657586, 0.959438, 0.708233, 0.950505, 0.974190, 0.363636, 0.743450, 0.951522, 
837.0, 0.845692, 0.244444, 0.983018, 0.466667, 0.974383, 0.586538, 0.974383, 0.657586, 0.959438, 0.708233, 0.950505, 0.974190, 0.363636, 0.743450, 0.951522, 
839.0, 0.845692, 0.244444, 0.983018, 0.466667, 0.974383, 0.586538, 0.974383, 0.657586, 0.959438, 0.708233, 0.950505, 0.974190, 0.363636, 0.743450, 0.951522, 
850.0, 0.842990, 0.244444, 0.983018, 0.453333, 0.974383, 0.576923, 0.974383, 0.649566, 0.959438, 0.701965, 0.950505, 0.974190, 0.363636, 0.743450, 0.946053, 
853.0, 0.840288, 0.222222, 0.983018, 0.440000, 0.974383, 0.567308, 0.974383, 0.641547, 0.959438, 0.695698, 0.950505, 0.974190, 0.333333, 0.743450, 0.946053, 
859.0, 0.837587, 0.200000, 0.983018, 0.426667, 0.974383, 0.557692, 0.974383, 0.633528, 0.959438, 0.689430, 0.950505, 0.974190, 0.303030, 0.737901, 0.946053, 
890.0, 0.834885, 0.200000, 0.983018, 0.413333, 0.974383, 0.548077, 0.974383, 0.625508, 0.959438, 0.683163, 0.950505, 0.974190, 0.303030, 0.737901, 0.940585, 
901.0, 0.834885, 0.200000, 0.983018, 0.413333, 0.974383, 0.548077, 0.974383, 0.625508, 0.959438, 0.683163, 0.950505, 0.974190, 0.303030, 0.737901, 0.940585, 
904.0, 0.832174, 0.200000, 0.983018, 0.413333, 0.974383, 0.538462, 0.974383, 0.617385, 0.959438, 0.676837, 0.950505, 0.974190, 0.303030, 0.732311, 0.940585, 
930.0, 0.829463, 0.200000, 0.983018, 0.413333, 0.974383, 0.528846, 0.974383, 0.609261, 0.959438, 0.670512, 0.950505, 0.974190, 0.303030, 0.726721, 0.940585, 
935.0, 0.826753, 0.177778, 0.983018, 0.400000, 0.974383, 0.519231, 0.974383, 0.601138, 0.959438, 0.664186, 0.950505, 0.974190, 0.303030, 0.721131, 0.940585, 
939.0, 0.826753, 0.177778, 0.983018, 0.400000, 0.974383, 0.519231, 0.974383, 0.601138, 0.959438, 0.664186, 0.950505, 0.974190, 0.303030, 0.721131, 0.940585, 
943.0, 0.824033, 0.177778, 0.983018, 0.400000, 0.974383, 0.509615, 0.974383, 0.593014, 0.959438, 0.657860, 0.950505, 0.974190, 0.272727, 0.715497, 0.940585, 
971.0, 0.821314, 0.155556, 0.983018, 0.386667, 0.974383, 0.500000, 0.974383, 0.584891, 0.959438, 0.651535, 0.950505, 0.974190, 0.272727, 0.709863, 0.940585, 
974.0, 0.818594, 0.155556, 0.983018, 0.386667, 0.974383, 0.500000, 0.974383, 0.576767, 0.959438, 0.645209, 0.950505, 0.974190, 0.242424, 0.709863, 0.935116, 
976.0, 0.818594, 0.155556, 0.983018, 0.386667, 0.974383, 0.500000, 0.974383, 0.576767, 0.959438, 0.645209, 0.950505, 0.974190, 0.242424, 0.709863, 0.935116, 
980.0, 0.815865, 0.155556, 0.983018, 0.373333, 0.974383, 0.490385, 0.974383, 0.568644, 0.959438, 0.638884, 0.950505, 0.974190, 0.242424, 0.709863, 0.929648, 
989.0, 0.815865, 0.155556, 0.983018, 0.373333, 0.974383, 0.490385, 0.974383, 0.568644, 0.959438, 0.638884, 0.950505, 0.974190, 0.242424, 0.709863, 0.929648, 
994.0, 0.815865, 0.155556, 0.983018, 0.373333, 0.974383, 0.490385, 0.974383, 0.568644, 0.959438, 0.638884, 0.950505, 0.974190, 0.242424, 0.709863, 0.929648, 
999.0, 0.813118, 0.155556, 0.983018, 0.373333, 0.974383, 0.480769, 0.974383, 0.560520, 0.959438, 0.632558, 0.950505, 0.974190, 0.242424, 0.704092, 0.929648, 
1000.0, 0.810371, 0.133333, 0.983018, 0.360000, 0.974383, 0.471154, 0.974383, 0.552397, 0.959438, 0.626233, 0.950505, 0.974190, 0.242424, 0.698321, 0.929648, 
1012.0, 0.807624, 0.133333, 0.983018, 0.360000, 0.974383, 0.471154, 0.974383, 0.552397, 0.959438, 0.626233, 0.945891, 0.974190, 0.242424, 0.692549, 0.929648, 
1022.0, 0.807624, 0.133333, 0.983018, 0.360000, 0.974383, 0.471154, 0.974383, 0.552397, 0.959438, 0.626233, 0.945891, 0.974190, 0.242424, 0.692549, 0.929648, 
1030.0, 0.807624, 0.133333, 0.983018, 0.360000, 0.974383, 0.471154, 0.974383, 0.552397, 0.959438, 0.626233, 0.945891, 0.974190, 0.242424, 0.692549, 0.929648, 
1037.0, 0.804858, 0.133333, 0.983018, 0.360000, 0.974383, 0.461538, 0.974383, 0.544273, 0.959438, 0.619907, 0.945891, 0.974190, 0.212121, 0.686730, 0.929648, 
1067.0, 0.804858, 0.133333, 0.983018, 0.360000, 0.974383, 0.461538, 0.974383, 0.544273, 0.959438, 0.619907, 0.945891, 0.974190, 0.212121, 0.686730, 0.929648, 
1072.0, 0.804858, 0.133333, 0.983018, 0.360000, 0.974383, 0.461538, 0.974383, 0.544273, 0.959438, 0.619907, 0.945891, 0.974190, 0.212121, 0.686730, 0.929648, 
1080.0, 0.802064, 0.133333, 0.983018, 0.360000, 0.974383, 0.461538, 0.974383, 0.536150, 0.959438, 0.613516, 0.945891, 0.974190, 0.212121, 0.686730, 0.924047, 
1083.0, 0.799269, 0.111111, 0.983018, 0.346667, 0.974383, 0.451718, 0.974383, 0.528026, 0.959438, 0.607125, 0.945891, 0.974190, 0.212121, 0.680910, 0.924047, 
1084.0, 0.799269, 0.111111, 0.983018, 0.346667, 0.974383, 0.451718, 0.974383, 0.528026, 0.959438, 0.607125, 0.945891, 0.974190, 0.212121, 0.680910, 0.924047, 
1086.0, 0.799269, 0.111111, 0.983018, 0.346667, 0.974383, 0.451718, 0.974383, 0.528026, 0.959438, 0.607125, 0.945891, 0.974190, 0.212121, 0.680910, 0.924047, 
1092.0, 0.799269, 0.111111, 0.983018, 0.346667, 0.974383, 0.451718, 0.974383, 0.528026, 0.959438, 0.607125, 0.945891, 0.974190, 0.212121, 0.680910, 0.924047, 
1095.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1097.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1103.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1119.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1141.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1149.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1150.0, 0.796445, 0.111111, 0.983018, 0.346667, 0.974383, 0.441680, 0.974383, 0.519645, 0.959438, 0.600526, 0.945891, 0.974190, 0.181818, 0.674989, 0.924047, 
1152.0, 0.793559, 0.111111, 0.983018, 0.332800, 0.974383, 0.431409, 0.974383, 0.511126, 0.959438, 0.593854, 0.945891, 0.974190, 0.181818, 0.669016, 0.924047, 
1153.0, 0.793559, 0.111111, 0.983018, 0.332800, 0.974383, 0.431409, 0.974383, 0.511126, 0.959438, 0.593854, 0.945891, 0.974190, 0.181818, 0.669016, 0.924047, 
1170.0, 0.790663, 0.088889, 0.983018, 0.318933, 0.974383, 0.421137, 0.974383, 0.502608, 0.959438, 0.587181, 0.945891, 0.974190, 0.151515, 0.663042, 0.924047, 
1191.0, 0.784849, 0.066667, 0.983018, 0.291200, 0.974383, 0.400594, 0.974383, 0.485570, 0.959438, 0.573836, 0.945891, 0.974190, 0.121212, 0.650987, 0.924047, 
1197.0, 0.781942, 0.066667, 0.983018, 0.291200, 0.974383, 0.400594, 0.974383, 0.477051, 0.959438, 0.567164, 0.945891, 0.974190, 0.121212, 0.650987, 0.918199, 
1216.0, 0.781942, 0.066667, 0.983018, 0.291200, 0.974383, 0.400594, 0.974383, 0.477051, 0.959438, 0.567164, 0.945891, 0.974190, 0.121212, 0.650987, 0.918199, 
1217.0, 0.779014, 0.066667, 0.983018, 0.291200, 0.968783, 0.400594, 0.968783, 0.477051, 0.953860, 0.567164, 0.940965, 0.974190, 0.121212, 0.644903, 0.918199, 
1223.0, 0.779014, 0.066667, 0.983018, 0.291200, 0.968783, 0.400594, 0.968783, 0.477051, 0.953860, 0.567164, 0.940965, 0.974190, 0.121212, 0.644903, 0.918199, 
1235.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1236.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1250.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1260.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1271.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1293.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1295.0, 0.776074, 0.066667, 0.983018, 0.277333, 0.968783, 0.390052, 0.968783, 0.468378, 0.953860, 0.560412, 0.940965, 0.974190, 0.121212, 0.638761, 0.918199, 
1297.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1300.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1301.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1302.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1320.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1321.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1328.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1329.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1347.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1349.0, 0.773066, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.459370, 0.953860, 0.553493, 0.940965, 0.974190, 0.121212, 0.638761, 0.912198, 
1350.0, 0.769949, 0.066667, 0.983018, 0.263467, 0.968783, 0.379217, 0.968783, 0.449800, 0.953860, 0.546210, 0.940965, 0.974190, 0.121212, 0.632107, 0.912198, 
1356.0, 0.766832, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.538927, 0.940965, 0.974190, 0.121212, 0.632107, 0.912198, 
1360.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1363.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1367.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1368.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1375.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1401.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1408.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1412.0, 0.763714, 0.033333, 0.983018, 0.247000, 0.968783, 0.367367, 0.968783, 0.440230, 0.953860, 0.531645, 0.935766, 0.974190, 0.121212, 0.632107, 0.906034, 
1413.0, 0.760492, 0.033333, 0.983018, 0.229357, 0.968783, 0.354699, 0.968783, 0.430225, 0.953860, 0.523940, 0.935766, 0.974190, 0.090909, 0.625005, 0.906034, 
1419.0, 0.760492, 0.033333, 0.983018, 0.229357, 0.968783, 0.354699, 0.968783, 0.430225, 0.953860, 0.523940, 0.935766, 0.974190, 0.090909, 0.625005, 0.906034, 
1420.0, 0.760492, 0.033333, 0.983018, 0.229357, 0.968783, 0.354699, 0.968783, 0.430225, 0.953860, 0.523940, 0.935766, 0.974190, 0.090909, 0.625005, 0.906034, 
1427.0, 0.757242, 0.033333, 0.983018, 0.229357, 0.968783, 0.354699, 0.968783, 0.419731, 0.953860, 0.516001, 0.935766, 0.974190, 0.090909, 0.617821, 0.906034, 
1433.0, 0.757242, 0.033333, 0.983018, 0.229357, 0.968783, 0.354699, 0.968783, 0.419731, 0.953860, 0.516001, 0.935766, 0.974190, 0.090909, 0.617821, 0.906034, 
1434.0, 0.753978, 0.033333, 0.976191, 0.229357, 0.962690, 0.354699, 0.962690, 0.419731, 0.947745, 0.516001, 0.930419, 0.974190, 0.090909, 0.610637, 0.906034, 
1435.0, 0.753978, 0.033333, 0.976191, 0.229357, 0.962690, 0.354699, 0.962690, 0.419731, 0.947745, 0.516001, 0.930419, 0.974190, 0.090909, 0.610637, 0.906034, 
1447.0, 0.753978, 0.033333, 0.976191, 0.229357, 0.962690, 0.354699, 0.962690, 0.419731, 0.947745, 0.516001, 0.930419, 0.974190, 0.090909, 0.610637, 0.906034, 
1455.0, 0.753978, 0.033333, 0.976191, 0.229357, 0.962690, 0.354699, 0.962690, 0.419731, 0.947745, 0.516001, 0.930419, 0.974190, 0.090909, 0.610637, 0.906034, 
1478.0, 0.750657, 0.033333, 0.976191, 0.229357, 0.962690, 0.341562, 0.962690, 0.409238, 0.947745, 0.507939, 0.930419, 0.974190, 0.060606, 0.610637, 0.899608, 
1481.0, 0.750657, 0.033333, 0.976191, 0.229357, 0.962690, 0.341562, 0.962690, 0.409238, 0.947745, 0.507939, 0.930419, 0.974190, 0.060606, 0.610637, 0.899608, 
