time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
69.0, 0.852018, 0.645161, 0.909091, 0.803279, 0.904348, 0.783784, 1.000000, 0.787234, 0.900763, 0.973684, 0.738095, 0.924051, 0.705882, 0.913580, 0.720930, 
70.0, 0.847534, 0.645161, 0.898990, 0.803279, 0.895652, 0.783784, 0.976744, 0.787234, 0.893130, 0.973684, 0.738095, 0.924051, 0.705882, 0.901235, 0.720930, 
71.0, 0.843049, 0.612903, 0.898990, 0.786885, 0.895652, 0.770270, 0.976744, 0.787234, 0.885496, 0.973684, 0.714286, 0.924051, 0.705882, 0.901235, 0.720930, 
73.0, 0.834081, 0.580645, 0.888889, 0.770492, 0.886957, 0.756757, 0.953488, 0.776596, 0.877863, 0.973684, 0.714286, 0.924051, 0.705882, 0.888889, 0.720930, 
77.0, 0.829596, 0.548387, 0.888889, 0.754098, 0.886957, 0.743243, 0.953488, 0.765957, 0.877863, 0.973684, 0.690476, 0.924051, 0.676471, 0.888889, 0.697674, 
80.0, 0.825112, 0.548387, 0.878788, 0.754098, 0.878261, 0.743243, 0.930233, 0.765957, 0.870229, 0.973684, 0.690476, 0.924051, 0.676471, 0.876543, 0.697674, 
81.0, 0.816143, 0.548387, 0.868687, 0.754098, 0.860870, 0.729730, 0.906977, 0.755319, 0.862595, 0.973684, 0.690476, 0.924051, 0.676471, 0.864198, 0.697674, 
83.0, 0.811659, 0.548387, 0.858586, 0.754098, 0.852174, 0.729730, 0.883721, 0.755319, 0.854962, 0.973684, 0.690476, 0.924051, 0.676471, 0.864198, 0.697674, 
86.0, 0.807175, 0.548387, 0.848485, 0.754098, 0.843478, 0.716216, 0.883721, 0.744681, 0.854962, 0.973684, 0.690476, 0.924051, 0.676471, 0.864198, 0.697674, 
87.0, 0.798206, 0.516129, 0.838384, 0.737705, 0.834783, 0.716216, 0.860465, 0.734043, 0.839695, 0.947368, 0.690476, 0.911392, 0.676471, 0.864198, 0.697674, 
89.0, 0.793722, 0.516129, 0.838384, 0.737705, 0.826087, 0.716216, 0.860465, 0.723404, 0.839695, 0.947368, 0.690476, 0.911392, 0.676471, 0.864198, 0.674419, 
93.0, 0.789238, 0.483871, 0.838384, 0.721311, 0.826087, 0.702703, 0.860465, 0.712766, 0.839695, 0.947368, 0.666667, 0.911392, 0.647059, 0.864198, 0.651163, 
94.0, 0.784753, 0.451613, 0.838384, 0.704918, 0.826087, 0.689189, 0.860465, 0.702128, 0.839695, 0.947368, 0.666667, 0.911392, 0.647059, 0.864198, 0.651163, 
96.0, 0.775785, 0.419355, 0.838384, 0.688525, 0.817391, 0.662162, 0.860465, 0.691489, 0.832061, 0.947368, 0.642857, 0.911392, 0.617647, 0.864198, 0.651163, 
97.0, 0.766816, 0.419355, 0.838384, 0.688525, 0.817391, 0.662162, 0.860465, 0.691489, 0.816794, 0.947368, 0.642857, 0.898734, 0.617647, 0.839506, 0.651163, 
98.0, 0.757848, 0.419355, 0.828283, 0.672131, 0.808696, 0.648649, 0.837209, 0.680851, 0.809160, 0.947368, 0.642857, 0.898734, 0.617647, 0.827160, 0.651163, 
101.0, 0.744395, 0.322581, 0.828283, 0.622951, 0.808696, 0.608108, 0.837209, 0.670213, 0.793893, 0.947368, 0.571429, 0.898734, 0.529412, 0.827160, 0.627907, 
102.0, 0.739910, 0.290323, 0.828283, 0.606557, 0.808696, 0.594595, 0.837209, 0.670213, 0.786260, 0.947368, 0.547619, 0.898734, 0.500000, 0.827160, 0.627907, 
104.0, 0.735426, 0.290323, 0.818182, 0.606557, 0.800000, 0.581081, 0.837209, 0.659574, 0.786260, 0.947368, 0.523810, 0.898734, 0.470588, 0.827160, 0.627907, 
105.0, 0.730942, 0.290323, 0.818182, 0.606557, 0.791304, 0.581081, 0.837209, 0.659574, 0.778626, 0.947368, 0.523810, 0.886076, 0.470588, 0.827160, 0.627907, 
106.0, 0.717489, 0.290323, 0.797980, 0.590164, 0.773913, 0.581081, 0.813953, 0.648936, 0.763359, 0.921053, 0.523810, 0.860759, 0.470588, 0.802469, 0.604651, 
107.0, 0.713004, 0.258065, 0.797980, 0.573770, 0.773913, 0.567568, 0.813953, 0.638298, 0.763359, 0.921053, 0.523810, 0.860759, 0.470588, 0.802469, 0.604651, 
109.0, 0.704036, 0.225806, 0.797980, 0.557377, 0.765217, 0.554054, 0.813953, 0.638298, 0.748092, 0.921053, 0.500000, 0.860759, 0.441176, 0.802469, 0.604651, 
110.0, 0.699552, 0.193548, 0.797980, 0.540984, 0.765217, 0.540541, 0.813953, 0.627660, 0.748092, 0.921053, 0.500000, 0.860759, 0.441176, 0.802469, 0.604651, 
111.0, 0.690583, 0.193548, 0.797980, 0.508197, 0.765217, 0.527027, 0.813953, 0.606383, 0.748092, 0.921053, 0.500000, 0.848101, 0.441176, 0.802469, 0.581395, 
114.0, 0.677130, 0.161290, 0.797980, 0.475410, 0.756522, 0.513514, 0.813953, 0.585106, 0.740458, 0.894737, 0.476190, 0.848101, 0.411765, 0.802469, 0.534884, 
115.0, 0.668161, 0.161290, 0.777778, 0.475410, 0.739130, 0.500000, 0.813953, 0.563830, 0.740458, 0.894737, 0.476190, 0.848101, 0.411765, 0.802469, 0.511628, 
116.0, 0.663677, 0.161290, 0.777778, 0.475410, 0.730435, 0.486486, 0.813953, 0.553191, 0.740458, 0.894737, 0.476190, 0.848101, 0.411765, 0.802469, 0.511628, 
117.0, 0.654709, 0.161290, 0.767677, 0.475410, 0.721739, 0.486486, 0.813953, 0.553191, 0.725191, 0.868421, 0.476190, 0.822785, 0.411765, 0.790123, 0.511628, 
120.0, 0.641256, 0.161290, 0.757576, 0.459016, 0.704348, 0.459459, 0.790698, 0.531915, 0.717557, 0.868421, 0.452381, 0.822785, 0.382353, 0.777778, 0.511628, 
121.0, 0.627803, 0.161290, 0.737374, 0.459016, 0.686957, 0.445946, 0.790698, 0.510638, 0.709924, 0.868421, 0.452381, 0.810127, 0.382353, 0.765432, 0.488372, 
122.0, 0.623318, 0.161290, 0.737374, 0.442623, 0.686957, 0.445946, 0.790698, 0.500000, 0.709924, 0.868421, 0.452381, 0.810127, 0.382353, 0.765432, 0.465116, 
124.0, 0.614350, 0.161290, 0.727273, 0.426230, 0.678261, 0.418919, 0.790698, 0.489362, 0.702290, 0.868421, 0.428571, 0.810127, 0.382353, 0.765432, 0.465116, 
125.0, 0.605381, 0.161290, 0.717172, 0.409836, 0.669565, 0.391892, 0.790698, 0.478723, 0.694656, 0.868421, 0.380952, 0.810127, 0.352941, 0.753086, 0.441860, 
131.0, 0.600897, 0.161290, 0.717172, 0.409836, 0.669565, 0.391892, 0.790698, 0.478723, 0.687023, 0.868421, 0.380952, 0.797468, 0.352941, 0.740741, 0.441860, 
133.0, 0.596413, 0.161290, 0.717172, 0.409836, 0.669565, 0.391892, 0.790698, 0.478723, 0.679389, 0.868421, 0.380952, 0.797468, 0.352941, 0.740741, 0.441860, 
134.0, 0.582960, 0.096774, 0.717172, 0.377049, 0.660870, 0.364865, 0.790698, 0.468085, 0.664122, 0.868421, 0.357143, 0.797468, 0.323529, 0.740741, 0.441860, 
136.0, 0.578475, 0.096774, 0.707071, 0.377049, 0.652174, 0.364865, 0.790698, 0.468085, 0.656489, 0.842105, 0.357143, 0.784810, 0.323529, 0.740741, 0.441860, 
137.0, 0.573991, 0.096774, 0.696970, 0.377049, 0.643478, 0.364865, 0.767442, 0.468085, 0.648855, 0.842105, 0.357143, 0.784810, 0.323529, 0.728395, 0.441860, 
138.0, 0.565022, 0.096774, 0.686869, 0.377049, 0.634783, 0.364865, 0.767442, 0.457447, 0.641221, 0.842105, 0.357143, 0.759494, 0.323529, 0.716049, 0.418605, 
139.0, 0.560538, 0.064516, 0.686869, 0.360656, 0.634783, 0.351351, 0.767442, 0.457447, 0.633588, 0.842105, 0.333333, 0.759494, 0.323529, 0.716049, 0.418605, 
140.0, 0.551570, 0.064516, 0.686869, 0.344262, 0.634783, 0.337838, 0.767442, 0.446809, 0.625954, 0.815789, 0.333333, 0.746835, 0.323529, 0.703704, 0.418605, 
143.0, 0.547085, 0.064516, 0.676768, 0.344262, 0.626087, 0.337838, 0.767442, 0.436170, 0.625954, 0.815789, 0.333333, 0.746835, 0.323529, 0.703704, 0.395349, 
144.0, 0.538117, 0.064516, 0.676768, 0.327869, 0.626087, 0.337838, 0.744186, 0.436170, 0.610687, 0.815789, 0.333333, 0.734177, 0.323529, 0.679012, 0.395349, 
145.0, 0.524664, 0.064516, 0.656566, 0.311475, 0.608696, 0.324324, 0.720930, 0.414894, 0.603053, 0.815789, 0.333333, 0.708861, 0.323529, 0.666667, 0.372093, 
147.0, 0.520179, 0.064516, 0.646465, 0.311475, 0.600000, 0.324324, 0.697674, 0.414894, 0.595420, 0.815789, 0.333333, 0.708861, 0.323529, 0.654321, 0.372093, 
150.0, 0.515695, 0.032258, 0.646465, 0.295082, 0.600000, 0.310811, 0.697674, 0.404255, 0.595420, 0.815789, 0.309524, 0.708861, 0.294118, 0.654321, 0.348837, 
151.0, 0.511211, 0.032258, 0.646465, 0.278689, 0.600000, 0.297297, 0.697674, 0.393617, 0.595420, 0.815789, 0.285714, 0.708861, 0.264706, 0.654321, 0.325581, 
152.0, 0.506726, 0.032258, 0.646465, 0.278689, 0.600000, 0.297297, 0.697674, 0.393617, 0.587786, 0.815789, 0.285714, 0.708861, 0.264706, 0.654321, 0.325581, 
153.0, 0.502242, 0.032258, 0.636364, 0.278689, 0.591304, 0.297297, 0.697674, 0.393617, 0.580153, 0.815789, 0.285714, 0.708861, 0.264706, 0.654321, 0.325581, 
156.0, 0.493274, 0.032258, 0.636364, 0.278689, 0.591304, 0.297297, 0.674419, 0.393617, 0.564885, 0.815789, 0.285714, 0.696203, 0.264706, 0.629630, 0.325581, 
157.0, 0.484305, 0.032258, 0.626263, 0.262295, 0.582609, 0.270270, 0.674419, 0.382979, 0.557252, 0.815789, 0.238095, 0.696203, 0.205882, 0.629630, 0.325581, 
158.0, 0.479821, 0.032258, 0.616162, 0.262295, 0.573913, 0.256757, 0.674419, 0.372340, 0.557252, 0.815789, 0.238095, 0.696203, 0.205882, 0.629630, 0.325581, 
159.0, 0.470852, 0.000000, 0.616162, 0.229508, 0.573913, 0.243243, 0.674419, 0.351064, 0.557252, 0.815789, 0.214286, 0.683544, 0.176471, 0.629630, 0.279070, 
160.0, 0.461883, 0.000000, 0.606061, 0.229508, 0.565217, 0.243243, 0.651163, 0.351064, 0.541985, 0.815789, 0.214286, 0.683544, 0.176471, 0.604938, 0.279070, 
161.0, 0.452915, 0.000000, 0.595960, 0.229508, 0.547826, 0.229730, 0.651163, 0.329787, 0.541985, 0.789474, 0.214286, 0.670886, 0.176471, 0.604938, 0.255814, 
165.0, 0.448430, 0.000000, 0.595960, 0.213115, 0.547826, 0.229730, 0.627907, 0.329787, 0.534351, 0.789474, 0.214286, 0.670886, 0.176471, 0.592593, 0.255814, 
166.0, 0.443946, 0.000000, 0.585859, 0.213115, 0.539130, 0.229730, 0.627907, 0.319149, 0.534351, 0.789474, 0.214286, 0.658228, 0.176471, 0.592593, 0.232558, 
167.0, 0.439462, 0.000000, 0.585859, 0.213115, 0.539130, 0.229730, 0.627907, 0.319149, 0.526718, 0.789474, 0.214286, 0.645570, 0.176471, 0.580247, 0.232558, 
169.0, 0.434978, 0.000000, 0.585859, 0.196721, 0.539130, 0.229730, 0.627907, 0.319149, 0.519084, 0.789474, 0.214286, 0.645570, 0.176471, 0.567901, 0.232558, 
170.0, 0.426009, 0.000000, 0.585859, 0.196721, 0.521739, 0.229730, 0.627907, 0.319149, 0.503817, 0.789474, 0.214286, 0.632911, 0.176471, 0.555556, 0.232558, 
173.0, 0.417040, 0.000000, 0.585859, 0.180328, 0.521739, 0.229730, 0.581395, 0.319149, 0.488550, 0.763158, 0.214286, 0.620253, 0.176471, 0.530864, 0.232558, 
175.0, 0.412556, 0.000000, 0.575758, 0.180328, 0.513043, 0.229730, 0.581395, 0.319149, 0.480916, 0.736842, 0.214286, 0.607595, 0.176471, 0.530864, 0.232558, 
176.0, 0.408072, 0.000000, 0.575758, 0.180328, 0.513043, 0.229730, 0.581395, 0.319149, 0.473282, 0.736842, 0.214286, 0.594937, 0.176471, 0.530864, 0.232558, 
177.0, 0.394619, 0.000000, 0.555556, 0.180328, 0.495652, 0.229730, 0.558140, 0.319149, 0.450382, 0.736842, 0.214286, 0.556962, 0.176471, 0.506173, 0.232558, 
178.0, 0.385650, 0.000000, 0.555556, 0.163934, 0.495652, 0.216216, 0.558140, 0.308511, 0.442748, 0.736842, 0.214286, 0.544304, 0.176471, 0.493827, 0.232558, 
179.0, 0.376682, 0.000000, 0.545455, 0.147541, 0.486957, 0.202703, 0.558140, 0.297872, 0.435115, 0.710526, 0.190476, 0.531646, 0.147059, 0.481481, 0.209302, 
183.0, 0.367713, 0.000000, 0.535354, 0.147541, 0.478261, 0.202703, 0.558140, 0.297872, 0.419847, 0.684211, 0.190476, 0.518987, 0.147059, 0.469136, 0.209302, 
184.0, 0.363229, 0.000000, 0.535354, 0.131148, 0.478261, 0.189189, 0.558140, 0.297872, 0.412214, 0.684211, 0.166667, 0.518987, 0.147059, 0.456790, 0.209302, 
185.0, 0.354260, 0.000000, 0.515152, 0.131148, 0.460870, 0.175676, 0.558140, 0.287234, 0.404580, 0.657895, 0.142857, 0.506329, 0.117647, 0.444444, 0.209302, 
189.0, 0.349776, 0.000000, 0.505051, 0.131148, 0.452174, 0.175676, 0.534884, 0.287234, 0.396947, 0.657895, 0.142857, 0.506329, 0.117647, 0.444444, 0.209302, 
192.0, 0.345291, 0.000000, 0.494949, 0.131148, 0.443478, 0.162162, 0.534884, 0.276596, 0.396947, 0.657895, 0.119048, 0.506329, 0.088235, 0.444444, 0.186047, 
193.0, 0.340807, 0.000000, 0.484848, 0.131148, 0.434783, 0.162162, 0.534884, 0.276596, 0.389313, 0.657895, 0.119048, 0.506329, 0.088235, 0.444444, 0.186047, 
194.0, 0.336323, 0.000000, 0.484848, 0.114754, 0.434783, 0.148649, 0.534884, 0.276596, 0.381679, 0.657895, 0.095238, 0.506329, 0.088235, 0.432099, 0.186047, 
195.0, 0.331839, 0.000000, 0.484848, 0.114754, 0.434783, 0.148649, 0.534884, 0.276596, 0.374046, 0.657895, 0.095238, 0.506329, 0.088235, 0.419753, 0.186047, 
198.0, 0.322870, 0.000000, 0.474747, 0.098361, 0.426087, 0.135135, 0.534884, 0.265957, 0.366412, 0.631579, 0.071429, 0.493671, 0.058824, 0.407407, 0.162791, 
199.0, 0.309417, 0.000000, 0.464646, 0.081967, 0.417391, 0.121622, 0.534884, 0.255319, 0.351145, 0.578947, 0.071429, 0.468354, 0.058824, 0.407407, 0.162791, 
201.0, 0.300448, 0.000000, 0.454545, 0.065574, 0.408696, 0.108108, 0.534884, 0.244681, 0.343511, 0.552632, 0.071429, 0.455696, 0.058824, 0.407407, 0.162791, 
202.0, 0.286996, 0.000000, 0.434343, 0.065574, 0.391304, 0.108108, 0.534884, 0.212766, 0.343511, 0.526316, 0.071429, 0.430380, 0.058824, 0.407407, 0.116279, 
203.0, 0.282511, 0.000000, 0.424242, 0.065574, 0.382609, 0.108108, 0.534884, 0.202128, 0.343511, 0.526316, 0.071429, 0.430380, 0.058824, 0.407407, 0.116279, 
205.0, 0.273543, 0.000000, 0.414141, 0.065574, 0.373913, 0.108108, 0.511628, 0.202128, 0.328244, 0.500000, 0.071429, 0.417722, 0.058824, 0.395062, 0.116279, 
207.0, 0.269058, 0.000000, 0.404040, 0.065574, 0.365217, 0.108108, 0.488372, 0.202128, 0.320611, 0.500000, 0.071429, 0.405063, 0.058824, 0.382716, 0.116279, 
213.0, 0.255605, 0.000000, 0.373737, 0.065574, 0.339130, 0.081081, 0.488372, 0.180851, 0.312977, 0.473684, 0.047619, 0.392405, 0.029412, 0.382716, 0.116279, 
217.0, 0.251121, 0.000000, 0.373737, 0.065574, 0.339130, 0.081081, 0.488372, 0.170213, 0.312977, 0.473684, 0.047619, 0.379747, 0.029412, 0.382716, 0.093023, 
219.0, 0.246637, 0.000000, 0.373737, 0.065574, 0.339130, 0.081081, 0.465116, 0.170213, 0.305344, 0.473684, 0.047619, 0.367089, 0.029412, 0.370370, 0.093023, 
220.0, 0.242152, 0.000000, 0.363636, 0.065574, 0.330435, 0.081081, 0.441860, 0.170213, 0.297710, 0.473684, 0.047619, 0.367089, 0.029412, 0.358025, 0.093023, 
222.0, 0.237668, 0.000000, 0.353535, 0.065574, 0.321739, 0.081081, 0.418605, 0.170213, 0.290076, 0.473684, 0.047619, 0.354430, 0.029412, 0.345679, 0.093023, 
223.0, 0.233184, 0.000000, 0.353535, 0.065574, 0.321739, 0.081081, 0.418605, 0.170213, 0.282443, 0.473684, 0.047619, 0.354430, 0.029412, 0.333333, 0.093023, 
226.0, 0.228700, 0.000000, 0.353535, 0.049180, 0.321739, 0.081081, 0.418605, 0.159574, 0.282443, 0.447368, 0.047619, 0.341772, 0.029412, 0.333333, 0.069767, 
227.0, 0.224215, 0.000000, 0.353535, 0.049180, 0.313043, 0.067568, 0.418605, 0.148936, 0.282443, 0.447368, 0.047619, 0.341772, 0.029412, 0.333333, 0.069767, 
228.0, 0.219731, 0.000000, 0.353535, 0.049180, 0.313043, 0.067568, 0.418605, 0.148936, 0.274809, 0.421053, 0.047619, 0.329114, 0.029412, 0.320988, 0.069767, 
229.0, 0.206278, 0.000000, 0.323232, 0.049180, 0.286957, 0.067568, 0.372093, 0.138298, 0.259542, 0.394737, 0.047619, 0.303797, 0.029412, 0.308642, 0.046512, 
235.0, 0.201794, 0.000000, 0.323232, 0.049180, 0.286957, 0.067568, 0.372093, 0.138298, 0.251908, 0.368421, 0.047619, 0.291139, 0.029412, 0.296296, 0.046512, 
236.0, 0.197309, 0.000000, 0.313131, 0.049180, 0.278261, 0.054054, 0.372093, 0.127660, 0.251908, 0.368421, 0.047619, 0.291139, 0.029412, 0.296296, 0.046512, 

